latitude,longitude,velocity,time,voltage,current
4744.23388672,1143.12377930,0.08300000,42023.00000000,16.31999969,-83.59999847
4744.23388672,1143.12377930,0.08300000,42225.00000000,16.31599998,-85.69999695
4744.23388672,1143.12377930,0.08300000,42426.00000000,16.31599998,-54.70000076
4744.23388672,1143.12390137,0.03800000,42627.00000000,16.31599998,-55.00000000
4744.23388672,1143.12390137,0.03800000,42828.00000000,16.31999969,-40.79999924
4744.23388672,1143.12390137,0.03800000,43029.00000000,16.31599998,-82.30000305
4744.23388672,1143.12390137,0.03800000,43230.00000000,16.31999969,-55.90000153
4744.23388672,1143.12390137,0.03800000,43432.00000000,16.31599998,-81.69999695
4744.23388672,1143.12390137,0.03800000,43633.00000000,16.31999969,-64.30000305
4744.23388672,1143.12390137,0.03800000,43835.00000000,16.31999969,-57.09999847
4744.23388672,1143.12390137,0.03800000,44036.00000000,16.31599998,-86.40000153
4744.23388672,1143.12390137,0.03800000,44237.00000000,16.31599998,-54.90000153
4744.23388672,1143.12390137,0.03800000,44438.00000000,16.31200027,-81.90000153
4744.23388672,1143.12390137,0.03800000,44640.00000000,16.31999969,-58.20000076
4744.23388672,1143.12390137,0.03800000,44841.00000000,16.31999969,-54.29999924
4744.23388672,1143.12390137,0.03800000,45043.00000000,16.31599998,-57.90000153
4744.23388672,1143.12390137,0.03800000,45244.00000000,16.31999969,-56.70000076
4744.23388672,1143.12390137,0.03800000,45445.00000000,16.30400085,-308.00000000
4744.23437500,1143.12377930,0.01400000,45646.00000000,16.31999969,-83.09999847
4744.23437500,1143.12377930,0.01400000,45847.00000000,16.30800056,-194.69999695
4744.23437500,1143.12377930,0.01400000,46049.00000000,16.31999969,-48.59999847
4744.23437500,1143.12377930,0.01400000,46251.00000000,16.31999969,-45.00000000
4744.23437500,1143.12377930,0.07000000,46453.00000000,16.31999969,-49.20000076
4744.23437500,1143.12377930,0.07000000,46655.00000000,16.31999969,-47.79999924
4744.23437500,1143.12377930,0.07000000,46857.00000000,16.31999969,-48.29999924
