4744.23535156,1143.12426758,0.06700000,11019.00000000,16.12400055,-407.79998779
4744.23486328,1143.12377930,0.06700000,11221.00000000,16.12000084,-467.10000610
4744.23486328,1143.12377930,0.06700000,11422.00000000,16.10000038,-665.70001221
4744.23486328,1143.12377930,0.06700000,11624.00000000,16.11599922,-487.50000000
4744.23486328,1143.12377930,0.06700000,11826.00000000,16.12400055,-393.89999390
4744.23486328,1143.12402344,0.27500001,12028.00000000,16.13599968,-154.69999695
4744.23486328,1143.12402344,0.27500001,12229.00000000,16.12800026,-270.79998779
4744.23486328,1143.12402344,0.27500001,12431.00000000,16.13599968,-148.69999695
4744.23486328,1143.12402344,0.27500001,12633.00000000,16.13199997,-155.00000000
4744.23486328,1143.12402344,0.27500001,12834.00000000,16.13999939,-135.30000305
4744.23486328,1143.12402344,0.27500001,13036.00000000,16.13999939,-119.69999695
4744.23437500,1143.12377930,0.25900000,13237.00000000,16.13599968,-119.90000153
4744.23437500,1143.12377930,0.25900000,13438.00000000,16.13599968,-142.50000000
4744.23437500,1143.12377930,0.25900000,13640.00000000,16.13599968,-166.39999390
4744.23437500,1143.12377930,0.25900000,13842.00000000,16.13599968,-99.09999847
4744.23437500,1143.12377930,0.25900000,14043.00000000,16.13599968,-203.50000000
4744.23437500,1143.12377930,0.25900000,14569.00000000,16.12800026,-212.89999390
4744.23437500,1143.12377930,0.25900000,14825.00000000,16.12000084,-207.00000000
4744.23437500,1143.12377930,0.25900000,15028.00000000,16.12000084,-483.10000610
4744.23437500,1143.12377930,0.25900000,15230.00000000,16.11599922,-459.70001221
4744.23437500,1143.12390137,0.09300000,15432.00000000,16.11199951,-535.40002441
4744.23437500,1143.12390137,0.09300000,15633.00000000,16.12000084,-404.20001221
4744.23437500,1143.12390137,0.09300000,15834.00000000,16.11599922,-429.00000000
4744.23437500,1143.12390137,0.12600000,16035.00000000,16.12400055,-316.60000610
4744.23437500,1143.12390137,0.12600000,16237.00000000,16.11599922,-431.00000000
4744.23437500,1143.12390137,0.12600000,16439.00000000,16.12000084,-386.29998779
4744.23437500,1143.12390137,0.12600000,16641.00000000,16.10000038,-642.09997559
4744.23437500,1143.12390137,0.12600000,16843.00000000,16.10799980,-572.40002441
4744.23437500,1143.12402344,0.09000000,17044.00000000,16.13199997,-156.69999695
4744.23437500,1143.12402344,0.09000000,17245.00000000,16.12800026,-279.70001221
4744.23437500,1143.12402344,0.09000000,17447.00000000,16.13999939,-119.69999695
4744.23437500,1143.12402344,0.09000000,17649.00000000,16.13599968,-120.00000000
4744.23437500,1143.12402344,0.09000000,17851.00000000,16.13599968,-108.00000000
4744.23388672,1143.12426758,0.15099999,18053.00000000,16.13599968,-124.90000153
4744.23388672,1143.12426758,0.15099999,18255.00000000,16.13599968,-150.60000610
4744.23388672,1143.12426758,0.15099999,18457.00000000,16.12800026,-191.10000610
4744.23388672,1143.12426758,0.15099999,18658.00000000,16.13599968,-95.59999847
4744.23388672,1143.12426758,0.15099999,18859.00000000,16.13599968,-108.40000153
4744.23388672,1143.12426758,0.15099999,19060.00000000,16.13999939,-103.09999847
4744.23388672,1143.12426758,0.15099999,19261.00000000,16.13599968,-141.19999695
4744.23388672,1143.12426758,0.15099999,19463.00000000,16.13999939,-97.19999695
4744.23388672,1143.12426758,0.15099999,19664.00000000,16.13199997,-140.60000610
4744.23388672,1143.12426758,0.15099999,19866.00000000,16.13999939,-147.30000305
4744.23388672,1143.12426758,0.15099999,20067.00000000,16.13599968,-133.39999390
4744.23388672,1143.12426758,0.15099999,20269.00000000,16.13599968,-131.60000610
4744.23388672,1143.12426758,0.15099999,20470.00000000,16.13599968,-124.59999847
4744.23388672,1143.12426758,0.15099999,20672.00000000,16.13999939,-82.09999847
4744.23388672,1143.12426758,0.15099999,20873.00000000,16.13599968,-88.00000000
4744.23388672,1143.12426758,0.15099999,21076.00000000,16.13999939,-80.69999695
4744.23437500,1143.12463379,0.15099999,21278.00000000,16.12800026,-230.30000305
4744.23437500,1143.12463379,0.15099999,21479.00000000,16.13999939,-66.80000305
4744.23437500,1143.12463379,0.15099999,21680.00000000,16.13999939,-77.30000305
4744.23437500,1143.12463379,0.15099999,21881.00000000,16.13999939,-101.09999847
4744.23437500,1143.12463379,0.16000000,22083.00000000,16.14399910,-71.00000000
4744.23437500,1143.12463379,0.16000000,22285.00000000,16.13999939,-65.80000305
4744.23437500,1143.12463379,0.16000000,22487.00000000,16.13999939,-72.19999695
4744.23437500,1143.12463379,0.16000000,22688.00000000,16.13999939,-45.09999847
4744.23437500,1143.12463379,0.16000000,22889.00000000,16.13999939,-62.50000000
4744.23486328,1143.12475586,0.15600000,23090.00000000,16.13999939,-54.09999847
4744.23486328,1143.12475586,0.15600000,23292.00000000,16.13999939,-58.79999924
4744.23486328,1143.12475586,0.15600000,23494.00000000,16.13999939,-52.50000000
4744.23486328,1143.12475586,0.15600000,23696.00000000,16.13999939,-81.50000000
4744.23486328,1143.12475586,0.15600000,23898.00000000,16.13999939,-80.30000305
4744.23486328,1143.12475586,0.15600000,24099.00000000,16.13199997,-116.50000000
4744.23486328,1143.12475586,0.15600000,24300.00000000,16.13599968,-109.50000000
4744.23486328,1143.12475586,0.15600000,24501.00000000,16.13999939,-90.30000305
4744.23486328,1143.12475586,0.15600000,24703.00000000,16.13199997,-126.80000305
4744.23486328,1143.12475586,0.15600000,24904.00000000,16.13599968,-83.19999695
4744.23486328,1143.12475586,0.15600000,25106.00000000,16.13999939,-95.50000000
4744.23486328,1143.12475586,0.15600000,25307.00000000,16.14399910,-76.59999847
4744.23486328,1143.12463379,0.10900000,25508.00000000,16.13999939,-79.80000305
4744.23486328,1143.12463379,0.10900000,25709.00000000,16.13999939,-76.80000305
4744.23486328,1143.12463379,0.10900000,25910.00000000,16.13999939,-76.59999847
4744.23486328,1143.12463379,0.07700000,26111.00000000,16.14399910,-24.10000038
4744.23486328,1143.12463379,0.07700000,26312.00000000,16.13999939,-63.70000076
4744.23486328,1143.12463379,0.07700000,26514.00000000,16.13999939,-64.50000000
4744.23486328,1143.12463379,0.07700000,26715.00000000,16.13999939,-64.50000000
4744.23486328,1143.12463379,0.07700000,26916.00000000,16.13999939,-61.90000153
4744.23486328,1143.12475586,0.21100000,27118.00000000,16.13999939,-64.80000305
4744.23486328,1143.12475586,0.21100000,27320.00000000,16.13999939,-95.30000305
4744.23486328,1143.12475586,0.21100000,27522.00000000,16.13599968,-94.19999695
4744.23486328,1143.12475586,0.21100000,27724.00000000,16.13999939,-65.40000153
4744.23486328,1143.12475586,0.21100000,27925.00000000,16.13999939,-64.90000153
4744.23486328,1143.12475586,0.37200001,28126.00000000,16.13999939,-64.19999695
4744.23486328,1143.12475586,0.37200001,28327.00000000,16.13999939,-64.00000000
4744.23486328,1143.12475586,0.37200001,28528.00000000,16.13999939,-50.70000076
4744.23486328,1143.12475586,0.37200001,28729.00000000,16.14399910,-62.59999847
4744.23486328,1143.12475586,0.37200001,28931.00000000,16.13599968,-88.09999847
4744.23486328,1143.12475586,0.37200001,29133.00000000,16.14399910,-58.40000153
4744.23486328,1143.12475586,0.37200001,29334.00000000,16.14399910,-61.29999924
4744.23486328,1143.12475586,0.37200001,29536.00000000,16.13999939,-57.90000153
4744.23486328,1143.12475586,0.37200001,29737.00000000,16.13599968,-65.40000153
4744.23486328,1143.12475586,0.37200001,29939.00000000,16.13999939,-54.29999924
4744.23486328,1143.12475586,0.37200001,30140.00000000,16.13999939,-65.19999695
4744.23486328,1143.12475586,0.37200001,30342.00000000,16.13999939,-52.50000000
4744.23535156,1143.12561035,1.54400003,30543.00000000,16.13599968,-52.79999924
4744.23535156,1143.12561035,1.54400003,30745.00000000,16.13199997,-88.30000305
4744.23535156,1143.12561035,1.54400003,30946.00000000,16.13599968,-55.50000000
4744.23535156,1143.12524414,0.33399999,31147.00000000,16.13199997,-89.09999847
4744.23535156,1143.12524414,0.33399999,31348.00000000,16.13599968,-78.19999695
4744.23535156,1143.12524414,0.33399999,31550.00000000,16.12800026,-54.59999847
4744.23535156,1143.12524414,0.33399999,31751.00000000,16.13999939,-58.40000153
4744.23535156,1143.12524414,0.33399999,31952.00000000,16.13599968,-53.59999847
4744.23535156,1143.12524414,0.51200002,32153.00000000,16.13599968,-66.40000153
4744.23535156,1143.12524414,0.51200002,32354.00000000,16.13599968,-64.40000153
4744.23535156,1143.12524414,0.51200002,32556.00000000,16.13599968,-61.70000076
4744.23535156,1143.12524414,0.51200002,32757.00000000,16.13999939,-65.19999695
4744.23535156,1143.12524414,0.51200002,32958.00000000,16.10799980,-61.20000076
4744.23535156,1143.12524414,0.22600000,33159.00000000,16.10000038,-66.19999695
4744.23535156,1143.12524414,0.22600000,33360.00000000,16.03199959,-107.19999695
4744.23535156,1143.12524414,0.22600000,33561.00000000,15.94799995,-66.80000305
4744.23535156,1143.12524414,0.22600000,33762.00000000,16.11199951,-71.69999695
4744.23535156,1143.12524414,0.22600000,33963.00000000,16.13199997,-71.30000305
4744.23535156,1143.12524414,0.22600000,34165.00000000,15.87199974,-74.19999695
4744.23535156,1143.12524414,0.22600000,34366.00000000,16.11199951,-100.19999695
4744.23535156,1143.12524414,0.22600000,34568.00000000,15.89200020,-70.59999847
4744.23535156,1143.12524414,0.22600000,34769.00000000,16.02400017,-79.40000153
4744.23535156,1143.12524414,0.22600000,34970.00000000,16.10400009,-78.50000000
4744.23535156,1143.12524414,0.22600000,35171.00000000,16.10799980,-68.80000305
4744.23535156,1143.12524414,0.22600000,35372.00000000,16.00399971,-53.40000153
4744.23583984,1143.12548828,0.22600000,35573.00000000,16.10000038,-262.60000610
4744.23583984,1143.12548828,0.22600000,35775.00000000,15.98400021,-48.59999847
4744.23583984,1143.12548828,0.22600000,35976.00000000,16.09199905,-51.40000153
4744.23583984,1143.12536621,0.06100000,36177.00000000,16.09600067,-52.09999847
4744.23583984,1143.12536621,0.06100000,36378.00000000,16.04800034,-52.70000076
4744.23583984,1143.12536621,0.06100000,36580.00000000,16.12400055,-53.59999847
4744.23583984,1143.12536621,0.06100000,36781.00000000,16.11599922,-83.00000000
4744.23583984,1143.12536621,0.06100000,36982.00000000,16.10799980,-78.59999847
4744.23583984,1143.12548828,0.11600000,37183.00000000,16.12400055,-144.89999390
4744.23583984,1143.12548828,0.11600000,37384.00000000,16.13599968,-73.19999695
4744.23583984,1143.12548828,0.11600000,37585.00000000,16.13599968,-75.40000153
4744.23583984,1143.12548828,0.11600000,37786.00000000,16.13999939,-112.50000000
4744.23583984,1143.12548828,0.11600000,37987.00000000,16.14399910,-72.90000153
4744.23583984,1143.12536621,0.21799999,38188.00000000,16.13999939,-74.80000305
4744.23583984,1143.12536621,0.21799999,38389.00000000,16.13999939,-81.19999695
4744.23583984,1143.12536621,0.21799999,38590.00000000,16.13999939,-74.50000000
4744.23583984,1143.12536621,0.21799999,38791.00000000,16.13599968,-72.09999847
4744.23583984,1143.12536621,0.21799999,38992.00000000,16.13999939,-74.50000000
4744.23583984,1143.12536621,0.21799999,39193.00000000,16.13999939,-75.09999847
4744.23583984,1143.12536621,0.21799999,39394.00000000,16.13999939,-31.10000038
4744.23583984,1143.12536621,0.21799999,39595.00000000,16.13599968,-49.90000153
4744.23583984,1143.12536621,0.21799999,39796.00000000,16.11599922,-394.20001221
4744.23583984,1143.12536621,0.21799999,39997.00000000,16.13599968,-94.30000305
4744.23583984,1143.12536621,0.21799999,40199.00000000,16.13999939,-70.59999847
4744.23535156,1143.12512207,0.05500000,40400.00000000,16.13199997,-94.69999695
4744.23535156,1143.12512207,0.05500000,40602.00000000,16.13599968,-108.00000000
4744.23535156,1143.12512207,0.05500000,40803.00000000,16.13599968,-68.80000305
4744.23535156,1143.12512207,0.05500000,41004.00000000,16.13199997,-69.19999695
4744.23535156,1143.12512207,0.05500000,41205.00000000,16.13199997,-74.69999695
4744.23535156,1143.12512207,0.05500000,41407.00000000,16.13599968,-70.59999847
4744.23535156,1143.12512207,0.05500000,41608.00000000,16.13199997,-78.19999695
4744.23535156,1143.12512207,0.05500000,41810.00000000,16.13199997,-74.09999847
4744.23535156,1143.12512207,0.05500000,42011.00000000,16.13599968,-38.90000153
4744.23535156,1143.12512207,0.24500000,42212.00000000,16.13599968,-50.09999847
4744.23535156,1143.12512207,0.24500000,42413.00000000,16.13599968,-49.40000153
4744.23535156,1143.12512207,0.24500000,42615.00000000,16.13599968,-48.70000076
4744.23535156,1143.12512207,0.24500000,42817.00000000,16.13599968,-47.09999847
4744.23535156,1143.12512207,0.24500000,43018.00000000,16.13199997,-78.30000305
4744.23535156,1143.12500000,0.16100000,43219.00000000,16.13599968,-49.79999924
4744.23535156,1143.12500000,0.16100000,43420.00000000,16.13599968,-46.09999847
4744.23535156,1143.12500000,0.16100000,43621.00000000,16.12400055,-292.29998779
4744.23535156,1143.12500000,0.16100000,43822.00000000,16.13599968,-23.20000076
4744.23535156,1143.12500000,0.16100000,44024.00000000,16.13999939,-23.00000000
4744.23535156,1143.12500000,0.16100000,44225.00000000,16.13199997,-23.60000038
4744.23535156,1143.12500000,0.16100000,44427.00000000,16.13199997,-35.90000153
4744.23535156,1143.12500000,0.16100000,44628.00000000,16.13599968,-35.90000153
4744.23535156,1143.12500000,0.16100000,44830.00000000,16.13599968,-58.79999924
4744.23535156,1143.12500000,0.16100000,45031.00000000,16.13599968,-54.40000153
4744.23535156,1143.12500000,0.16100000,45233.00000000,16.13199997,-66.40000153
4744.23535156,1143.12500000,0.16100000,45434.00000000,16.13599968,-65.90000153
4744.23535156,1143.12500000,0.16100000,45635.00000000,16.13599968,-33.29999924
4744.23535156,1143.12500000,0.16100000,45836.00000000,16.13599968,-23.10000038
4744.23535156,1143.12500000,0.16100000,46037.00000000,16.13599968,-22.20000076
4744.23535156,1143.12475586,0.17100000,46239.00000000,16.13599968,-22.10000038
4744.23535156,1143.12475586,0.17100000,46440.00000000,16.13599968,-30.29999924
4744.23535156,1143.12475586,0.17100000,46641.00000000,16.13599968,-30.39999962
4744.23535156,1143.12475586,0.17100000,46842.00000000,16.13599968,-30.10000038
4744.23535156,1143.12475586,0.17100000,47043.00000000,16.13199997,-30.39999962
4744.23486328,1143.12475586,0.06400000,47245.00000000,16.13599968,-53.59999847
4744.23486328,1143.12475586,0.06400000,47447.00000000,16.13599968,-34.00000000
4744.23486328,1143.12475586,0.06400000,47649.00000000,16.13599968,-46.20000076
4744.23486328,1143.12475586,0.06400000,47850.00000000,16.13999939,-33.00000000
4744.23486328,1143.12500000,0.37099999,48051.00000000,16.13599968,-33.09999847
4744.23486328,1143.12500000,0.37099999,48252.00000000,16.13599968,-33.59999847
4744.23486328,1143.12500000,0.37099999,48454.00000000,16.13199997,-34.29999924
4744.23486328,1143.12500000,0.37099999,48656.00000000,16.13599968,-33.09999847
4744.23486328,1143.12500000,0.37099999,48857.00000000,16.13999939,-22.79999924
4744.23486328,1143.12500000,0.37099999,49059.00000000,16.13599968,-23.00000000
4744.23486328,1143.12500000,0.37099999,49260.00000000,16.12400055,-395.79998779
4744.23486328,1143.12500000,0.37099999,49461.00000000,16.13999939,-22.20000076
4744.23486328,1143.12500000,0.37099999,49663.00000000,16.13599968,-21.89999962
4744.23486328,1143.12500000,0.37099999,49864.00000000,16.13599968,-21.00000000
4744.23486328,1143.12500000,0.37099999,50066.00000000,16.13999939,-21.29999924
4744.23486328,1143.12500000,0.37099999,50267.00000000,16.13599968,-53.00000000
4744.23486328,1143.12500000,0.12800001,50468.00000000,16.13999939,-41.59999847
4744.23486328,1143.12500000,0.12800001,50669.00000000,16.13999939,-63.20000076
4744.23486328,1143.12500000,0.12800001,50871.00000000,16.13599968,-38.29999924
4744.23486328,1143.12524414,0.12800001,51073.00000000,16.13599968,-38.09999847
4744.23486328,1143.12524414,0.12800001,51275.00000000,16.13599968,-44.90000153
4744.23486328,1143.12524414,0.12800001,51477.00000000,16.13599968,-46.59999847
4744.23486328,1143.12524414,0.12800001,51679.00000000,16.13199997,-75.50000000
4744.23486328,1143.12524414,0.12800001,51881.00000000,16.13999939,-49.20000076
4744.23437500,1143.12536621,0.02700000,52083.00000000,16.13599968,-50.09999847
4744.23437500,1143.12536621,0.02700000,52284.00000000,16.13599968,-48.20000076
4744.23437500,1143.12536621,0.02700000,52485.00000000,16.13999939,-48.70000076
4744.23437500,1143.12536621,0.02700000,52687.00000000,16.13999939,-48.20000076
4744.23437500,1143.12536621,0.02700000,52888.00000000,16.13999939,-48.20000076
4744.23437500,1143.12536621,0.54699999,53089.00000000,16.13999939,-77.09999847
4744.23437500,1143.12536621,0.54699999,53290.00000000,16.13599968,-47.40000153
4744.23437500,1143.12536621,0.54699999,53491.00000000,16.13599968,-48.20000076
4744.23437500,1143.12536621,0.54699999,53693.00000000,16.13599968,-52.70000076
4744.23437500,1143.12536621,0.54699999,53895.00000000,16.13199997,-66.00000000
4744.23437500,1143.12536621,0.54699999,54097.00000000,16.13199997,-77.30000305
4744.23437500,1143.12536621,0.54699999,54298.00000000,16.13599968,-49.29999924
4744.23437500,1143.12536621,0.54699999,54499.00000000,16.13999939,-49.79999924
4744.23437500,1143.12536621,0.54699999,54700.00000000,16.13199997,-115.80000305
4744.23437500,1143.12536621,0.54699999,54901.00000000,16.13599968,-93.80000305
4744.23437500,1143.12536621,0.54699999,55102.00000000,16.13199997,-105.40000153
4744.23437500,1143.12536621,0.54699999,55303.00000000,16.13599968,-97.19999695
4744.23437500,1143.12536621,0.54699999,55505.00000000,16.13599968,-94.40000153
4744.23437500,1143.12536621,0.54699999,55706.00000000,16.13199997,-118.59999847
4744.23437500,1143.12536621,0.54699999,55907.00000000,16.13199997,-134.19999695
4744.23486328,1143.12536621,0.11800000,56108.00000000,16.12800026,-104.09999847
4744.23486328,1143.12536621,0.11800000,56309.00000000,16.13599968,-101.50000000
4744.23486328,1143.12536621,0.11800000,56510.00000000,16.12800026,-255.80000305
4744.23486328,1143.12536621,0.11800000,56712.00000000,16.13599968,-52.09999847
4744.23486328,1143.12536621,0.11800000,56913.00000000,16.13599968,-51.50000000
4744.23486328,1143.12548828,0.09800000,57114.00000000,16.13999939,-55.09999847
4744.23486328,1143.12548828,0.09800000,57316.00000000,16.13599968,-53.50000000
4744.23486328,1143.12548828,0.09800000,57518.00000000,16.13199997,-97.09999847
4744.23486328,1143.12548828,0.09800000,57720.00000000,16.13199997,-93.30000305
4744.23486328,1143.12548828,0.09800000,57921.00000000,16.13199997,-153.10000610
4744.23486328,1143.12548828,0.05200000,58123.00000000,16.13199997,-102.80000305
4744.23486328,1143.12548828,0.05200000,58324.00000000,16.12800026,-139.69999695
4744.23486328,1143.12548828,0.05200000,58526.00000000,16.12800026,-107.50000000
4744.23486328,1143.12548828,0.05200000,58728.00000000,16.13199997,-88.59999847
4744.23486328,1143.12548828,0.05200000,58930.00000000,16.13199997,-119.40000153
4744.23486328,1143.12548828,0.05200000,59131.00000000,16.13199997,-107.19999695
4744.23486328,1143.12548828,0.05200000,59332.00000000,16.13199997,-101.40000153
4744.23486328,1143.12548828,0.05200000,59534.00000000,16.13199997,-100.59999847
4744.23486328,1143.12548828,0.05200000,59735.00000000,16.13599968,-101.69999695
4744.23486328,1143.12548828,0.05200000,59937.00000000,16.13199997,-125.90000153
4744.23486328,1143.12548828,0.05200000,60138.00000000,16.13599968,-96.30000305
4744.23486328,1143.12561035,0.06400000,60339.00000000,16.13199997,-101.19999695
4744.23486328,1143.12561035,0.06400000,60540.00000000,16.11199951,-411.00000000
4744.23486328,1143.12561035,0.06400000,60741.00000000,16.13199997,-114.30000305
4744.23486328,1143.12561035,0.06400000,60943.00000000,16.12800026,-113.40000153
4744.23486328,1143.12561035,0.07600000,61145.00000000,16.13199997,-151.10000610
4744.23486328,1143.12561035,0.07600000,61346.00000000,16.13599968,-116.00000000
4744.23486328,1143.12561035,0.07600000,61548.00000000,16.13199997,-111.00000000
4744.23486328,1143.12561035,0.07600000,61749.00000000,16.13199997,-146.69999695
4744.23486328,1143.12561035,0.07600000,61950.00000000,16.13199997,-107.09999847
4744.23486328,1143.12573242,0.12300000,62152.00000000,16.13199997,-108.40000153
4744.23486328,1143.12573242,0.12300000,62353.00000000,16.13199997,-109.90000153
4744.23486328,1143.12573242,0.12300000,62555.00000000,16.13199997,-109.09999847
4744.23486328,1143.12573242,0.12300000,62756.00000000,16.13199997,-114.50000000
4744.23486328,1143.12573242,0.12300000,62957.00000000,16.13199997,-87.40000153
4744.23486328,1143.12597656,0.25299999,63158.00000000,16.13599968,-88.40000153
4744.23486328,1143.12597656,0.25299999,63359.00000000,16.13199997,-109.59999847
4744.23486328,1143.12597656,0.25299999,63561.00000000,16.10799980,-521.90002441
4744.23486328,1143.12597656,0.25299999,63763.00000000,16.10000038,-660.20001221
4744.23486328,1143.12597656,0.25299999,63965.00000000,16.10400009,-514.59997559
4744.23486328,1143.12597656,0.25299999,64166.00000000,16.08799934,-710.29998779
4744.23486328,1143.12597656,0.25299999,64367.00000000,16.10400009,-503.20001221
4744.23486328,1143.12597656,0.25299999,64568.00000000,16.10400009,-474.29998779
4744.23486328,1143.12597656,0.25299999,64770.00000000,16.10799980,-460.70001221
4744.23486328,1143.12597656,0.25299999,64971.00000000,16.10799980,-549.09997559
4744.23486328,1143.12597656,0.25299999,65173.00000000,16.11199951,-396.00000000
4744.23486328,1143.12609863,0.30700001,65374.00000000,16.10799980,-421.00000000
4744.23486328,1143.12609863,0.30700001,65576.00000000,16.00000000,-363.79998779
4744.23486328,1143.12609863,0.30700001,65777.00000000,16.04000092,-195.00000000
4744.23486328,1143.12609863,0.30700001,65978.00000000,16.10799980,-196.30000305
4744.23486328,1143.12609863,0.14300001,66179.00000000,16.11199951,-104.40000153
4744.23486328,1143.12609863,0.14300001,66380.00000000,16.10000038,-269.20001221
4744.23486328,1143.12609863,0.14300001,66581.00000000,16.11599922,-95.80000305
4744.23486328,1143.12609863,0.14300001,66783.00000000,16.03199959,-91.50000000
4744.23486328,1143.12609863,0.14300001,66984.00000000,16.10400009,-73.30000305
4744.23486328,1143.12597656,0.12100000,67186.00000000,16.13199997,-73.80000305
4744.23486328,1143.12597656,0.12100000,67387.00000000,16.12000084,-51.09999847
4744.23486328,1143.12597656,0.12100000,67588.00000000,16.12400055,-106.90000153
