Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,40
Pitch Amplitude:,75
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
130.1622748374939,127.00,134.99,45.01,3414.00,0.00
130.23475289344788,133.43,110.83,69.17,7056.00,0.00
130.3063907623291,134.85,83.60,96.40,5044.00,0.00
130.37873601913452,131.06,57.56,122.44,5924.00,0.00
130.45086073875427,122.75,35.98,144.02,7808.00,0.00
130.52313494682312,110.56,20.91,159.09,6088.00,0.00
130.59432291984558,96.51,15.05,164.95,5020.00,0.00
130.6668450832367,82.26,18.91,161.09,3962.00,0.00
130.73883080482483,69.66,31.97,148.03,6380.00,0.00
130.81096577644348,60.34,52.55,127.45,8016.00,0.00
130.88292598724365,55.52,77.99,102.01,5908.00,0.00
131.9302921295166,55.18,97.06,82.94,3702.00,0.00
132.00278210639954,57.64,116.82,63.18,5712.00,0.00
132.07459497451782,62.85,134.62,45.38,4840.00,0.00
132.14652490615845,70.40,149.15,30.85,2156.00,0.00
132.2182159423828,79.76,159.34,20.66,3870.00,0.00
132.29039692878723,90.09,164.43,15.57,3584.00,0.00
132.36278796195984,101.06,164.13,15.87,2552.00,0.00
132.43476700782776,111.44,158.37,21.63,3270.00,0.00
132.5071518421173,120.50,147.79,32.21,2062.00,0.00
132.5791790485382,127.91,132.62,47.38,5816.00,0.00
132.6509997844696,132.80,114.52,65.48,2648.00,0.00
132.72250890731812,134.91,94.90,85.10,6154.00,0.00
132.7950098514557,134.12,74.38,105.62,5984.00,0.00
132.86735701560974,130.46,55.28,124.72,3700.00,0.00
132.93925404548645,124.19,38.73,141.27,6298.00,0.00
133.0111608505249,115.79,25.93,154.07,5426.00,0.00
133.08346605300903,105.87,17.82,162.18,3656.00,0.00
133.15478992462158,95.15,15.00,165.00,5686.00,0.00
133.22683596611023,84.42,17.67,162.33,2904.00,0.00
133.29865407943726,74.47,25.64,154.36,5624.00,0.00
133.37079882621765,66.01,38.32,141.68,7160.00,0.00
133.44229888916016,59.68,54.78,125.22,7684.00,0.00
133.51439809799194,55.94,73.82,106.18,7926.00,0.00
133.58602499961853,55.06,94.05,85.95,7426.00,0.00
133.65880393981934,57.05,113.71,66.29,5380.00,0.00
133.7304220199585,61.92,132.16,47.84,4100.00,0.00
133.8023178577423,69.16,147.24,32.76,3460.00,0.00
133.8743917942047,78.15,158.02,21.98,6020.00,0.00
133.94572591781616,88.49,164.00,16.00,812.00,0.00
134.0182499885559,99.46,164.53,15.47,3772.00,0.00
134.09096503257751,109.96,159.56,20.44,4276.00,0.00
134.16318488121033,119.36,149.49,30.51,2710.00,0.00
134.23520493507385,126.97,135.07,44.93,5488.00,0.00
134.307461977005,132.30,117.08,62.92,4070.00,0.00
134.37868881225586,134.79,97.62,82.38,6848.00,0.00
134.4516167640686,134.43,77.34,102.66,5224.00,0.00
134.52343583106995,131.11,57.73,122.27,4758.00,0.00
134.59523487091064,125.27,40.97,139.03,6292.00,0.00
134.66759777069092,117.02,27.39,152.61,3866.00,0.00
134.73996710777283,107.26,18.61,161.39,4470.00,0.00
134.8115427494049,96.76,15.07,164.93,4508.00,0.00
134.88312673568726,85.83,17.00,163.00,2736.00,0.00
134.9553098678589,75.73,24.28,155.72,3916.00,0.00
135.0276689529419,67.15,36.17,143.83,4512.00,0.00
135.09922170639038,60.39,52.39,127.61,6302.00,0.00
135.171404838562,56.28,71.17,108.83,5768.00,0.00
135.24282884597778,55.01,91.32,88.68,8044.00,0.00
135.3152368068695,56.62,111.11,68.89,7046.00,0.00
135.38729095458984,61.12,129.87,50.13,3638.00,0.00
135.45933198928833,68.06,145.44,34.56,5132.00,0.00
135.53100872039795,76.84,156.83,23.17,2638.00,0.00
135.60271382331848,87.06,163.51,16.49,3566.00,0.00
135.6746940612793,98.01,164.79,15.21,2062.00,0.00
135.747713804245,108.45,160.63,19.37,3414.00,0.00
135.819757938385,118.18,151.12,28.88,5728.00,0.00
135.89199995994568,126.08,137.22,42.78,2822.00,0.00
135.96417593955994,131.69,119.87,60.13,6144.00,0.00
136.03597283363342,134.62,100.33,79.67,6616.00,0.00
136.10774302482605,134.65,80.04,99.96,5918.00,0.00
136.18037390708923,131.71,60.21,119.79,5760.00,0.00
136.25236988067627,126.20,43.07,136.93,4618.00,0.00
136.324383020401,118.23,28.94,151.06,5066.00,0.00
136.39642977714539,108.64,19.50,160.50,5616.00,0.00
136.4680860042572,98.21,15.24,164.76,3104.00,0.00
136.54049491882324,87.26,16.42,163.58,2536.00,0.00
136.61230397224426,77.02,23.00,157.00,3438.00,0.00
136.68424892425537,68.21,34.31,145.69,4018.00,0.00
136.75604391098022,61.15,50.05,129.95,6684.00,0.00
136.8282859325409,56.67,68.53,111.47,7038.00,0.00
136.90000009536743,55.01,88.30,91.70,7878.00,0.00
136.97242999076843,56.27,108.74,71.26,7762.00,0.00
137.04426288604736,60.37,127.53,52.47,4122.00,0.00
137.11604380607605,66.89,143.37,36.63,6066.00,0.00
137.18793606758118,75.69,155.68,24.32,1212.00,0.00
137.2596471309662,85.78,162.98,17.02,4562.00,0.00
137.33208394050598,96.56,164.94,15.06,4336.00,0.00
137.4042990207672,107.22,161.42,18.58,2654.00,0.00
137.47676706314087,116.98,152.66,27.34,4496.00,0.00
137.54877090454102,125.14,139.31,40.69,3598.00,0.00
137.62109184265137,131.09,122.36,57.64,5796.00,0.00
137.69310188293457,134.39,103.03,76.97,4736.00,0.00
