Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.4
Heave Amplitude:,40
Pitch Amplitude:,15
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
20.07707190513611,127.18,98.91,81.09,4502.00,0.00
20.14941096305847,132.37,95.35,84.65,1868.00,0.00
20.220955848693848,134.83,91.39,88.61,920.00,0.00
20.29279088973999,134.36,87.34,92.66,512.00,0.00
20.364294052124023,131.02,83.48,96.52,992.00,0.00
20.436958074569702,125.04,80.09,99.91,4328.00,0.00
20.510027170181274,116.86,77.44,102.56,3526.00,0.00
20.58150887489319,107.07,75.70,104.30,6122.00,0.00
20.65313482284546,96.41,75.01,104.99,6206.00,0.00
20.72557806968689,85.64,75.42,104.58,7264.00,0.00
20.797797918319702,75.55,76.89,103.11,6514.00,0.00
20.869818925857544,66.79,79.37,100.63,6492.00,0.00
20.941494941711426,60.29,82.54,97.46,6590.00,0.00
21.01283597946167,56.23,86.31,93.69,3304.00,0.00
22.05996084213257,55.00,90.06,89.94,132.00,0.00
22.131013870239258,55.65,92.70,87.30,416.00,0.00
22.203425884246826,57.59,95.31,84.69,1128.00,0.00
22.275163888931274,60.75,97.75,82.25,1536.00,0.00
22.34785294532776,64.96,99.91,80.09,1654.00,0.00
22.419286727905273,70.21,101.77,78.23,3162.00,0.00
22.490723848342896,76.26,103.25,76.75,322.00,0.00
22.56310486793518,83.02,104.31,75.69,2740.00,0.00
22.635193824768066,89.99,104.88,75.12,1164.00,0.00
22.70682406425476,97.21,104.98,75.02,4666.00,0.00
22.779265880584717,104.36,104.58,75.42,3666.00,0.00
22.851301908493042,111.21,103.71,76.29,2126.00,0.00
22.923322916030884,117.52,102.40,77.60,3552.00,0.00
22.994776964187622,123.11,100.67,79.33,340.00,0.00
23.06670093536377,127.77,98.60,81.40,2428.00,0.00
23.13871693611145,131.36,96.25,83.75,1200.00,0.00
23.210391759872437,133.77,93.69,86.31,1790.00,0.00
23.28235101699829,134.90,91.05,88.95,2146.00,0.00
23.354367971420288,134.74,88.31,91.69,1144.00,0.00
23.42609691619873,133.28,85.65,94.35,5106.00,0.00
23.498080730438232,130.62,83.17,96.83,3142.00,0.00
23.5697660446167,126.76,80.88,99.12,3860.00,0.00
23.642850875854492,121.86,78.89,101.11,3788.00,0.00
23.71446204185486,116.09,77.25,102.75,4010.00,0.00
23.78645896911621,109.63,76.04,103.96,4464.00,0.00
23.858602046966553,102.69,75.28,104.72,4804.00,0.00
23.93027687072754,95.40,75.00,105.00,4246.00,0.00
24.00234603881836,88.30,75.21,104.79,4784.00,0.00
24.07447099685669,81.31,75.91,104.09,3974.00,0.00
24.146398067474365,74.68,77.08,102.92,4680.00,0.00
24.218235969543457,68.89,78.64,101.36,4008.00,0.00
24.289695978164673,63.86,80.58,99.42,3104.00,0.00
24.36143398284912,59.85,82.84,97.16,1196.00,0.00
24.43343687057495,56.99,85.33,94.67,2966.00,0.00
24.505079746246338,55.37,87.97,92.03,4172.00,0.00
24.576581954956055,55.04,90.68,89.32,522.00,0.00
24.64875602722168,56.00,93.33,86.67,4224.00,0.00
24.719719886779785,58.23,95.91,84.09,528.00,0.00
