Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,40
Pitch Amplitude:,30
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
30.115907907485962,88.20,104.78,75.22,344.00,0.00
30.188293933868408,95.30,105.00,75.00,3310.00,0.00
30.260971784591675,102.59,104.73,75.27,4536.00,0.00
30.333009004592896,109.54,103.97,76.03,2644.00,0.00
30.405436038970947,116.01,102.76,77.24,1992.00,0.00
30.47690510749817,121.79,101.14,78.86,820.00,0.00
30.54910182952881,126.76,99.12,80.88,3146.00,0.00
30.6211359500885,130.57,96.86,83.14,1308.00,0.00
30.692914962768555,133.28,94.35,85.65,1200.00,0.00
30.76478600502014,134.74,91.69,88.31,2306.00,0.00
30.836591958999634,134.91,88.98,91.02,652.00,0.00
30.908369064331055,133.77,86.31,93.69,910.00,0.00
30.980933904647827,131.36,83.75,96.25,3818.00,0.00
31.052604913711548,127.83,81.43,98.57,3648.00,0.00
31.12505793571472,123.11,79.33,100.67,4928.00,0.00
31.19693899154663,117.52,77.60,102.40,2284.00,0.00
31.2696430683136,111.12,76.27,103.73,3912.00,0.00
31.34161376953125,104.36,75.42,104.58,3978.00,0.00
31.413099765777588,97.21,75.02,104.98,3222.00,0.00
31.484982013702393,89.89,75.12,104.88,1144.00,0.00
31.55716586112976,82.93,75.70,104.30,1534.00,0.00
31.629340887069702,76.26,76.75,103.25,3198.00,0.00
31.700897932052612,70.13,78.25,101.75,2582.00,0.00
31.77264380455017,64.96,80.09,99.91,3348.00,0.00
31.844374895095825,60.70,82.28,97.72,2424.00,0.00
31.916162967681885,57.52,84.76,95.24,764.00,0.00
31.987745761871338,55.64,87.34,92.66,1282.00,0.00
33.036149978637695,55.32,93.76,86.24,1422.00,0.00
33.10841608047485,59.66,104.05,75.95,2320.00,0.00
33.18064999580383,68.59,112.53,67.47,3886.00,0.00
33.25254201889038,80.93,118.08,61.92,3964.00,0.00
33.32468390464783,95.10,120.00,60.00,5604.00,0.00
33.396976947784424,109.07,118.08,61.92,4254.00,0.00
33.46897292137146,121.57,112.43,67.57,7046.00,0.00
