Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,40
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
90.09956097602844,133.59,78.15,101.85,1016.00,0.00
90.17251896858215,131.06,70.53,109.47,2006.00,0.00
90.24348187446594,127.30,63.46,116.54,2940.00,0.00
90.31584191322327,122.53,57.35,122.65,2624.00,0.00
90.38842988014221,116.86,52.31,127.69,4804.00,0.00
90.46005892753601,110.47,48.50,131.50,4626.00,0.00
90.5321319103241,103.58,46.05,133.95,3774.00,0.00
90.60418009757996,96.41,45.03,134.97,4110.00,0.00
90.6761040687561,89.19,45.48,134.52,3152.00,0.00
90.74793672561646,82.16,47.38,132.62,2606.00,0.00
90.81999588012695,75.55,50.68,129.32,4748.00,0.00
90.89175987243652,69.58,55.25,124.75,3834.00,0.00
90.96391677856445,64.37,61.06,118.94,1032.00,0.00
91.03595399856567,60.29,67.63,112.37,5980.00,0.00
91.1076169013977,57.28,75.02,104.98,3690.00,0.00
92.17973375320435,55.00,90.11,89.89,466.00,0.00
92.25254201889038,57.66,111.53,68.47,5514.00,0.00
92.32464289665222,65.16,129.96,50.04,7118.00,0.00
92.3962140083313,76.35,143.08,36.92,3874.00,0.00
92.46814393997192,90.29,149.58,30.42,4728.00,0.00
92.54049181938171,104.66,148.23,31.77,4306.00,0.00
92.61286306381226,117.61,139.50,40.50,3158.00,0.00
92.68497014045715,127.94,124.04,55.96,6154.00,0.00
92.75722789764404,133.84,104.34,75.66,4082.00,0.00
92.82845711708069,134.73,83.08,96.92,6292.00,0.00
92.90069794654846,130.43,62.16,117.84,5332.00,0.00
92.97289991378784,121.57,45.14,134.86,6432.00,0.00
93.04475593566895,109.44,34.05,145.95,6052.00,0.00
93.1162588596344,95.10,30.00,150.00,3152.00,0.00
93.18858885765076,80.93,33.83,146.17,3502.00,0.00
93.26082491874695,68.59,44.94,135.06,7726.00,0.00
93.33261704444885,59.76,61.62,118.38,8166.00,0.00
93.4039580821991,55.32,82.48,97.52,9136.00,0.00
93.47618293762207,56.11,104.04,75.96,8316.00,0.00
93.54822492599487,61.83,123.54,56.46,5342.00,0.00
93.61988997459412,71.90,138.98,41.02,7822.00,0.00
93.6917290687561,85.15,148.15,31.85,5262.00,0.00
93.76392102241516,99.31,149.65,30.35,3660.00,0.00
93.83653998374939,113.11,143.49,36.51,1700.00,0.00
93.90862894058228,124.70,130.19,49.81,3080.00,0.00
93.98053479194641,132.19,112.09,67.91,5816.00,0.00
94.05194306373596,135.00,90.90,89.10,7052.00,0.00
94.12433910369873,132.55,69.32,110.68,6066.00,0.00
94.19662690162659,125.37,50.95,129.05,4306.00,0.00
94.26878690719604,114.01,37.21,142.79,5470.00,0.00
94.34107708930969,100.31,30.53,149.47,6520.00,0.00
94.4122850894928,85.93,31.56,148.44,4656.00,0.00
94.48422002792358,72.72,40.16,139.84,6272.00,0.00
94.5561900138855,62.40,55.22,124.78,7998.00,0.00
94.62834286689758,56.31,74.79,105.21,9258.00,0.00
94.70012712478638,55.22,96.32,83.68,9152.00,0.00
94.77262806892395,59.29,117.04,62.96,6010.00,0.00
94.8445029258728,67.99,134.25,45.75,7120.00,0.00
94.91603493690491,80.00,145.62,34.38,4394.00,0.00
94.98841190338135,94.30,149.99,30.01,4164.00,0.00
95.06088399887085,108.50,146.48,33.52,2320.00,0.00
95.13284301757812,120.81,135.84,44.16,2914.00,0.00
95.2060899734497,130.05,118.91,61.09,4316.00,0.00
95.27653694152832,134.60,98.42,81.58,5986.00,0.00
95.34918689727783,134.03,76.84,103.16,6040.00,0.00
95.42179012298584,128.39,56.96,123.04,6410.00,0.00
95.49331784248352,118.43,41.37,138.63,6384.00,0.00
95.565181016922,105.24,32.00,148.00,3884.00,0.00
95.63695907592773,91.09,30.29,149.71,3394.00,0.00
95.70906615257263,77.24,36.23,143.77,4708.00,0.00
95.78083205223083,65.57,49.37,130.63,7760.00,0.00
95.85311388969421,57.96,67.35,112.65,9194.00,0.00
95.92436599731445,55.01,88.49,91.51,8796.00,0.00
95.99668884277344,57.31,110.11,69.89,7298.00,0.00
96.06858396530151,64.37,128.59,51.41,6566.00,0.00
96.14037108421326,75.47,142.36,37.64,4562.00,0.00
96.21230506896973,89.09,149.34,30.66,5852.00,0.00
96.28503513336182,103.48,148.64,31.36,4860.00,0.00
96.35733103752136,116.77,140.33,39.67,1354.00,0.00
96.42942905426025,127.36,125.27,54.73,3434.00,0.00
96.5015618801117,133.54,106.09,73.91,5288.00,0.00
96.5734601020813,134.82,84.28,95.72,6022.00,0.00
96.64579486846924,130.89,63.50,116.50,5842.00,0.00
96.71780896186829,122.31,46.16,133.84,3664.00,0.00
96.79032397270203,110.19,34.50,145.50,5170.00,0.00
96.86181092262268,96.11,30.02,149.98,4912.00,0.00
96.93380308151245,81.88,33.32,146.68,4230.00,0.00
97.00593590736389,69.35,43.96,136.04,6954.00,0.00
97.07798790931702,60.14,60.57,119.43,7268.00,0.00
97.14905881881714,55.45,80.99,99.01,9290.00,0.00
97.22167992591858,55.89,102.57,77.43,8156.00,0.00
97.29362106323242,61.39,122.53,57.47,5332.00,0.00
97.36557292938232,71.25,138.27,41.73,7202.00,0.00
97.43755388259888,84.18,147.76,32.24,3932.00,0.00
97.50977802276611,98.51,149.77,30.23,3810.00,0.00
97.58192586898804,112.39,144.03,35.97,3002.00,0.00
97.65421986579895,124.16,131.07,48.93,2788.00,0.00
97.72625994682312,131.89,113.20,66.80,6030.00,0.00
97.79792189598083,134.98,91.81,88.19,5396.00,0.00
97.87029790878296,132.82,70.46,109.54,5178.00,0.00
97.94263792037964,125.88,51.87,128.13,4820.00,0.00
98.01444792747498,114.71,37.79,142.21,6294.00,0.00
98.08670496940613,101.11,30.70,149.30,6026.00,0.00
98.15859484672546,86.72,31.30,148.70,3392.00,0.00
98.23002505302429,73.40,39.50,140.50,5466.00,0.00
98.30213689804077,62.88,54.25,125.75,8366.00,0.00
98.374272108078,56.52,73.62,106.38,8752.00,0.00
98.44577383995056,55.15,95.12,84.88,8562.00,0.00
98.51832795143127,58.94,115.96,64.04,5860.00,0.00
98.59000897407532,67.25,133.22,46.78,7416.00,0.00
98.66215777397156,79.44,145.27,34.73,6662.00,0.00
98.73412489891052,93.49,149.96,30.04,3860.00,0.00
98.80701184272766,107.74,146.87,33.13,3594.00,0.00
98.87880992889404,120.34,136.42,43.58,2058.00,0.00
98.95108318328857,129.66,119.96,60.04,4702.00,0.00
99.02305173873901,134.52,99.31,80.69,6802.00,0.00
99.09522700309753,134.19,78.02,101.98,6266.00,0.00
99.16726398468018,128.83,57.98,122.02,4880.00,0.00
99.2397768497467,118.92,41.91,138.09,4328.00,0.00
99.31163287162781,106.21,32.40,147.60,2850.00,0.00
99.38321685791016,91.69,30.21,149.79,6350.00,0.00
99.45545506477356,77.79,35.84,144.16,4984.00,0.00
99.52705478668213,66.26,48.27,131.73,8074.00,0.00
99.59938597679138,58.19,66.52,113.48,9112.00,0.00
99.67077684402466,55.03,87.59,92.41,9276.00,0.00
99.74297881126404,56.99,108.68,71.32,7484.00,0.00
99.81507587432861,63.99,127.90,52.10,6160.00,0.00
99.8870599269867,74.94,141.91,38.09,4584.00,0.00
99.95897793769836,88.49,149.20,30.80,4926.00,0.00
100.03170490264893,102.69,148.88,31.12,2680.00,0.00
