Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,40
Pitch Amplitude:,30
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
40.094584941864014,115.06,64.04,115.96,2838.00,0.00
40.16674995422363,101.51,60.40,119.60,7618.00,0.00
40.23819613456726,87.11,60.59,119.41,7792.00,0.00
40.31016516685486,73.74,64.59,115.41,8376.00,0.00
40.382144927978516,63.12,71.88,108.12,8832.00,0.00
40.45443105697632,56.63,81.52,98.48,10348.00,0.00
41.5020010471344,55.00,90.15,89.85,132.00,0.00
41.57459378242493,56.51,98.15,81.85,1242.00,0.00
41.647138833999634,60.83,105.59,74.41,2740.00,0.00
41.71884608268738,67.54,111.82,68.18,4624.00,0.00
41.791239976882935,76.48,116.59,63.41,4964.00,0.00
41.863138914108276,86.67,119.34,60.66,4136.00,0.00
41.934746980667114,97.46,119.94,60.06,4974.00,0.00
42.00764870643616,108.08,118.35,61.65,5252.00,0.00
42.07963490486145,117.73,114.68,65.32,4296.00,0.00
42.15171003341675,125.72,109.21,70.79,4594.00,0.00
42.223464012145996,131.47,102.33,77.67,4346.00,0.00
42.29413986206055,134.54,94.54,85.46,984.00,0.00
42.36615514755249,134.72,86.43,93.57,910.00,0.00
42.43886709213257,132.04,78.68,101.32,3978.00,0.00
42.51107597351074,126.54,71.55,108.45,3058.00,0.00
42.58310675621033,118.80,65.89,114.11,3460.00,0.00
42.65617489814758,109.44,62.02,117.98,6678.00,0.00
42.72678780555725,98.76,60.13,119.87,6790.00,0.00
42.79892897605896,87.95,60.47,119.53,6354.00,0.00
42.870887994766235,77.79,62.92,117.08,5030.00,0.00
42.94307804107666,68.62,67.45,112.55,6576.00,0.00
43.015010833740234,61.53,73.58,106.42,6550.00,0.00
43.08626103401184,56.88,80.91,99.09,5512.00,0.00
43.15847992897034,55.03,88.79,91.21,3198.00,0.00
43.229920864105225,56.10,96.99,83.01,1736.00,0.00
43.302456855773926,60.02,104.55,75.45,5036.00,0.00
43.374237060546875,66.40,110.97,69.03,2468.00,0.00
43.44637393951416,74.94,115.96,64.04,4192.00,0.00
43.51843595504761,84.96,119.04,60.96,1898.00,0.00
43.59013891220093,95.70,120.00,60.00,5886.00,0.00
43.66258478164673,106.40,118.76,61.24,3870.00,0.00
43.73472285270691,116.26,115.41,64.59,4962.00,0.00
43.80707907676697,124.57,110.20,69.80,4926.00,0.00
43.87912201881409,130.71,103.52,76.48,3428.00,0.00
43.95102596282959,134.26,95.73,84.27,2192.00,0.00
44.021780014038086,134.89,87.74,92.26,384.00,0.00
44.09491801261902,132.62,79.80,100.20,4174.00,0.00
44.16686391830444,127.51,72.52,107.48,1746.00,0.00
44.23917198181152,120.07,66.62,113.38,3202.00,0.00
44.311320781707764,110.79,62.44,117.56,5994.00,0.00
44.38321495056152,100.36,60.27,119.73,4840.00,0.00
44.45490384101868,89.54,60.28,119.72,5702.00,0.00
44.52693200111389,79.11,62.47,117.53,7016.00,0.00
44.59886693954468,69.85,66.67,113.33,6586.00,0.00
44.671308755874634,62.43,72.58,107.42,7364.00,0.00
44.74294400215149,57.40,79.77,100.23,6574.00,0.00
44.8141930103302,55.12,87.70,92.30,3342.00,0.00
44.8862738609314,55.76,95.81,84.19,1750.00,0.00
44.958165884017944,59.20,103.38,76.62,518.00,0.00
45.03045678138733,65.40,110.18,69.82,5200.00,0.00
45.102104902267456,73.69,115.39,64.61,606.00,0.00
45.17425012588501,83.41,118.71,61.29,4460.00,0.00
45.246264934539795,94.10,119.99,60.01,4490.00,0.00
45.318674087524414,105.00,119.05,60.95,2504.00,0.00
45.391098976135254,115.01,115.97,64.03,5206.00,0.00
45.46299695968628,123.57,111.00,69.00,2778.00,0.00
45.5349907875061,130.03,104.49,75.51,3648.00,0.00
45.606669902801514,133.96,96.80,83.20,1174.00,0.00
45.67861890792847,134.97,88.83,91.17,1330.00,0.00
45.75081491470337,133.09,80.84,99.16,1272.00,0.00
45.8235719203949,128.34,73.42,106.58,2930.00,0.00
45.8955500125885,121.30,67.40,112.60,4074.00,0.00
45.96793794631958,112.26,62.94,117.06,6252.00,0.00
46.03989386558533,101.80,60.44,119.56,6066.00,0.00
46.111228942871094,91.14,60.14,119.86,6852.00,0.00
46.183544874191284,80.46,62.05,117.95,6176.00,0.00
46.25576877593994,71.00,66.00,114.00,5948.00,0.00
46.32789206504822,63.39,71.61,108.39,7982.00,0.00
46.3997540473938,57.92,78.75,101.25,6494.00,0.00
46.47076892852783,55.26,86.61,93.39,4076.00,0.00
46.5422580242157,55.50,94.73,85.27,822.00,0.00
46.61508584022522,58.57,102.40,77.60,1684.00,0.00
46.6873140335083,64.34,109.27,70.73,3866.00,0.00
46.759440898895264,72.48,114.79,65.21,2156.00,0.00
46.83133602142334,82.02,118.38,61.62,5426.00,0.00
46.90336894989014,92.64,119.95,60.05,2576.00,0.00
46.97556495666504,103.58,119.30,60.70,2612.00,0.00
47.047996044158936,113.61,116.56,63.44,4836.00,0.00
47.119972944259644,122.53,111.77,68.23,1904.00,0.00
47.1920850276947,129.30,105.43,74.57,3454.00,0.00
47.26414608955383,133.56,97.97,82.03,2026.00,0.00
47.335500955581665,135.00,89.92,90.08,984.00,0.00
47.4074981212616,133.51,81.88,98.12,478.00,0.00
47.48050498962402,129.28,74.53,105.47,2946.00,0.00
47.55257296562195,122.38,68.13,111.87,4234.00,0.00
47.624655961990356,113.56,63.43,116.57,4080.00,0.00
47.69672083854675,103.23,60.64,119.36,6770.00,0.00
47.768011808395386,92.59,60.05,119.95,7006.00,0.00
47.84030485153198,81.97,61.64,118.36,6492.00,0.00
47.91194987297058,72.19,65.36,114.64,7482.00,0.00
47.98419785499573,64.31,70.76,109.24,6938.00,0.00
48.05603885650635,58.55,77.64,102.36,6584.00,0.00
48.127784967422485,55.45,85.53,94.47,3844.00,0.00
48.19946098327637,55.28,93.54,86.46,1128.00,0.00
48.27182984352112,58.00,101.39,78.61,5106.00,0.00
48.343761920928955,63.42,108.42,71.58,4430.00,0.00
48.41571593284607,71.16,114.09,65.91,1426.00,0.00
48.48772311210632,80.65,118.00,62.00,4614.00,0.00
48.55956792831421,91.19,119.86,60.14,4080.00,0.00
48.63203477859497,101.85,119.56,60.44,3490.00,0.00
48.704432010650635,112.30,117.05,62.95,3808.00,0.00
48.77655792236328,121.34,112.58,67.42,4326.00,0.00
48.84900903701782,128.53,106.36,73.64,3614.00,0.00
48.92021989822388,133.10,99.13,80.87,3366.00,0.00
48.992477893829346,134.98,91.02,88.98,2510.00,0.00
49.06404900550842,133.88,82.94,97.06,630.00,0.00
49.136600971221924,130.00,75.48,104.52,1392.00,0.00
49.20895600318909,123.43,68.89,111.11,5534.00,0.00
49.280956983566284,114.84,63.95,116.05,4834.00,0.00
49.3531060218811,104.80,60.91,119.09,6810.00,0.00
