Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,40
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
60.11766004562378,57.12,99.63,80.37,5036.00,0.00
60.19017505645752,60.00,104.52,75.48,6128.00,0.00
60.26170492172241,64.12,109.06,70.94,1652.00,0.00
60.33363580703735,69.19,112.92,67.08,3502.00,0.00
60.4061541557312,75.03,115.99,64.01,2858.00,0.00
60.477739095687866,81.59,118.26,61.74,2034.00,0.00
60.54946279525757,88.69,119.62,60.38,2608.00,0.00
60.621562004089355,95.90,119.99,60.01,3224.00,0.00
60.694453954696655,102.99,119.40,60.60,3522.00,0.00
60.76674795150757,110.00,117.81,62.19,1822.00,0.00
60.83887600898743,116.43,115.33,64.67,2786.00,0.00
60.910560131073,122.16,112.02,67.98,2480.00,0.00
60.98259115219116,127.00,108.00,72.00,3044.00,0.00
61.05466985702515,130.84,103.32,76.68,1520.00,0.00
61.12647986412048,133.43,98.33,81.67,2300.00,0.00
61.19797492027283,134.80,93.01,86.99,1796.00,0.00
61.27023792266846,134.87,87.59,92.41,1026.00,0.00
61.341739892959595,133.64,82.25,97.75,636.00,0.00
61.41433596611023,131.15,77.16,102.84,920.00,0.00
61.486658811569214,127.48,72.49,107.51,1608.00,0.00
61.55883598327637,122.75,68.39,111.61,3526.00,0.00
61.631186962127686,117.11,65.00,115.00,5040.00,0.00
61.70288014411926,110.75,62.42,117.58,4214.00,0.00
61.77482891082764,103.77,60.73,119.27,3792.00,0.00
61.846094846725464,96.71,60.03,119.97,580.00,0.00
61.918338775634766,89.49,60.29,119.71,4938.00,0.00
61.99075388908386,82.35,61.54,118.46,3582.00,0.00
62.062783002853394,75.82,63.67,116.33,3562.00,0.00
62.13468813896179,69.74,66.74,113.26,4254.00,0.00
62.20696687698364,64.57,70.53,109.47,1438.00,0.00
62.278855085372925,60.44,74.89,105.11,3398.00,0.00
62.3507559299469,57.35,79.87,100.13,2116.00,0.00
62.42207074165344,55.53,85.12,94.88,1292.00,0.00
63.469955921173096,55.29,95.42,84.58,2064.00,0.00
63.542383909225464,59.57,110.88,69.12,2824.00,0.00
63.61423707008362,68.59,123.79,56.21,7330.00,0.00
63.68639802932739,80.74,132.04,47.96,2452.00,0.00
63.75845789909363,94.90,135.00,45.00,5128.00,0.00
63.83060884475708,109.07,132.12,47.88,3326.00,0.00
63.90292692184448,121.41,123.79,56.21,5026.00,0.00
63.97482705116272,130.34,111.08,68.92,7812.00,0.00
64.04638600349426,134.71,95.42,84.58,5594.00,0.00
64.11880207061768,133.89,79.47,100.53,5970.00,0.00
64.19133806228638,128.05,64.66,115.34,1638.00,0.00
64.26290202140808,117.77,53.01,126.99,4934.00,0.00
64.33522582054138,104.66,46.33,133.67,5578.00,0.00
64.40660786628723,90.49,45.29,134.71,3814.00,0.00
64.47861194610596,76.71,49.98,130.02,7170.00,0.00
64.55069589614868,65.16,60.03,119.97,8622.00,0.00
64.62290477752686,57.74,73.64,106.36,10372.00,0.00
64.69464898109436,55.00,89.55,90.45,10280.00,0.00
64.76607298851013,57.52,105.72,74.28,8084.00,0.00
64.8385419845581,64.76,119.46,60.54,5804.00,0.00
64.91038298606873,75.99,129.60,50.40,4716.00,0.00
64.9825050830841,89.69,134.60,45.40,4020.00,0.00
65.05470395088196,104.07,133.83,46.17,5066.00,0.00
