Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,40
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
70.24017095565796,-0.44,3.62,0.08,-0.26,0.00
70.429114818573,1.77,7.81,0.31,-0.57,-0.05
70.61813306808472,0.99,7.74,1.53,-0.17,-0.07
70.80748200416565,-0.35,5.70,0.30,-0.27,-0.00
70.99622988700867,1.89,10.32,0.19,-0.53,-0.04
71.18482995033264,1.82,16.08,1.77,-0.28,0.00
71.37383508682251,-0.04,21.89,4.20,0.01,-0.01
71.56311893463135,-0.07,4.34,0.95,0.03,-0.03
71.75156903266907,-0.27,4.23,0.78,-0.03,0.00
71.94025206565857,-0.29,4.05,0.77,-0.02,-0.00
72.12933111190796,-0.13,3.53,0.63,-0.00,-0.01
72.31785893440247,-0.21,1.83,0.48,0.08,0.00
72.50684976577759,-0.08,2.25,-0.00,-0.19,-0.01
72.69567799568176,1.25,4.40,-0.10,-0.43,-0.04
72.88443875312805,1.17,3.79,0.40,-0.25,-0.04
73.07337188720703,0.40,0.84,0.30,-0.06,-0.03
73.26261901855469,-0.09,4.48,0.34,-0.19,-0.01
73.45124888420105,1.17,6.97,0.17,-0.33,-0.03
73.64053201675415,1.17,11.99,0.84,-0.40,-0.02
73.8294939994812,1.21,5.08,0.51,-0.07,0.01
74.01830887794495,-0.28,0.96,0.52,0.08,-0.01
74.20739197731018,-0.14,2.99,0.12,-0.18,-0.01
74.39638590812683,0.78,9.03,0.86,-0.38,-0.02
74.58537197113037,0.98,6.58,0.88,-0.24,-0.05
74.77426481246948,-0.20,4.42,0.93,-0.03,-0.01
74.96288275718689,0.11,7.92,0.93,-0.17,-0.01
75.15185189247131,1.25,9.31,0.61,-0.34,-0.01
75.34083890914917,1.15,8.43,0.26,-0.40,-0.02
75.52968192100525,0.82,2.71,0.41,0.06,0.01
75.7190990447998,-0.43,2.64,0.62,0.03,-0.00
75.90806794166565,0.18,5.53,0.40,-0.29,-0.02
76.09658980369568,1.11,6.23,0.48,-0.35,-0.03
76.28579688072205,0.93,14.67,2.44,-0.20,-0.04
76.47530889511108,0.00,25.40,4.58,-0.06,-0.02
76.66370487213135,0.15,32.22,5.07,-0.23,0.00
76.85232996940613,1.28,31.72,4.51,-0.37,-0.01
77.04159498214722,1.23,25.75,3.37,-0.39,-0.02
77.23042702674866,0.49,8.31,1.67,0.12,0.01
77.41929888725281,-0.56,9.61,1.89,0.02,-0.00
77.60808777809143,0.25,22.87,3.50,-0.25,-0.02
77.79727482795715,1.14,31.09,4.92,-0.35,-0.04
77.9863588809967,0.83,34.62,6.16,-0.13,-0.05
78.175283908844,-0.39,29.74,5.26,-0.06,-0.00
78.36406302452087,0.47,31.87,4.79,-0.28,-0.00
78.55309915542603,1.38,38.49,5.66,-0.39,-0.02
78.74199509620667,1.29,12.00,1.03,-0.32,-0.01
78.93080186843872,0.50,22.12,4.34,0.12,0.01
79.12004113197327,-0.55,36.52,6.53,-0.01,0.00
79.30879187583923,0.18,37.00,5.93,-0.31,-0.01
79.49759197235107,1.15,35.40,5.78,-0.29,-0.03
79.68621397018433,0.45,34.97,6.35,-0.10,-0.03
79.875314950943,-0.35,37.40,6.51,-0.09,-0.00
80.06385111808777,0.93,40.43,6.25,-0.28,-0.02
