latitude,longitude,velocity,time,voltage,current
4744.23632812,1143.12304688,0.16900000,20322.00000000,16.54000092,-69.50000000
4744.23632812,1143.12304688,0.16900000,20523.00000000,16.54000092,-94.59999847
4744.23632812,1143.12304688,0.16900000,20724.00000000,16.54000092,-61.40000153
4744.23632812,1143.12304688,0.34799999,20925.00000000,16.52000046,-370.79998779
4744.23632812,1143.12304688,0.34799999,21126.00000000,16.54400063,-30.10000038
4744.23632812,1143.12304688,0.34799999,21327.00000000,16.54400063,-72.40000153
4744.23632812,1143.12304688,0.34799999,21528.00000000,16.54400063,-83.30000305
4744.23632812,1143.12304688,0.34799999,21730.00000000,16.54000092,-61.29999924
4744.23632812,1143.12304688,0.22600000,21932.00000000,16.54000092,-63.90000153
4744.23632812,1143.12304688,0.22600000,22133.00000000,16.54000092,-45.40000153
4744.23632812,1143.12304688,0.22600000,22335.00000000,16.54000092,-77.59999847
4744.23632812,1143.12304688,0.22600000,22537.00000000,16.54000092,-71.09999847
4744.23632812,1143.12304688,0.22600000,22739.00000000,16.54000092,-48.70000076
4744.23632812,1143.12304688,0.22600000,22940.00000000,16.53599930,-95.90000153
4744.23632812,1143.12304688,0.22600000,23142.00000000,16.53599930,-101.09999847
4744.23632812,1143.12304688,0.22600000,23344.00000000,16.54000092,-102.50000000
4744.23632812,1143.12304688,0.22600000,23547.00000000,16.54000092,-87.19999695
4744.23632812,1143.12304688,0.22600000,23748.00000000,16.54000092,-77.19999695
4744.23632812,1143.12304688,0.22600000,23949.00000000,16.54000092,-77.59999847
4744.23583984,1143.12280273,0.03600000,24150.00000000,16.54400063,-62.90000153
4744.23583984,1143.12280273,0.03600000,24352.00000000,16.54000092,-94.00000000
4744.23583984,1143.12280273,0.03600000,24553.00000000,16.53199959,-192.60000610
4744.23583984,1143.12280273,0.03600000,24754.00000000,16.54400063,-38.40000153
4744.23583984,1143.12280273,0.14100000,24956.00000000,16.54000092,-76.00000000
4744.23583984,1143.12280273,0.14100000,25157.00000000,16.54000092,-66.40000153
4744.23583984,1143.12280273,0.14100000,25358.00000000,16.54000092,-67.19999695
4744.23583984,1143.12280273,0.14100000,25559.00000000,16.52400017,-313.00000000
4744.23583984,1143.12280273,0.14100000,25760.00000000,16.54400063,-41.59999847
4744.23583984,1143.12280273,0.04700000,25962.00000000,16.54000092,-30.50000000
4744.23583984,1143.12280273,0.04700000,26163.00000000,16.54000092,-66.00000000
4744.23583984,1143.12280273,0.04700000,26365.00000000,16.53599930,-69.40000153
4744.23583984,1143.12280273,0.04700000,26567.00000000,16.53599930,-70.90000153
4744.23583984,1143.12268066,0.20800000,26769.00000000,16.53599930,-70.59999847
4744.23583984,1143.12268066,0.20800000,26970.00000000,16.53599930,-60.59999847
4744.23583984,1143.12268066,0.20800000,27171.00000000,16.54000092,-73.80000305
4744.23583984,1143.12268066,0.20800000,27372.00000000,16.54000092,-58.59999847
4744.23583984,1143.12268066,0.20800000,27574.00000000,16.53599930,-71.80000305
4744.23583984,1143.12268066,0.20800000,27775.00000000,16.54000092,-71.19999695
4744.23583984,1143.12268066,0.20800000,27976.00000000,16.54000092,-60.79999924
4744.23583984,1143.12268066,0.20800000,28177.00000000,16.53599930,-89.19999695
4744.23583984,1143.12268066,0.20800000,28378.00000000,16.54000092,-62.40000153
4744.23583984,1143.12268066,0.20800000,28580.00000000,16.53599930,-65.59999847
4744.23583984,1143.12268066,0.20800000,28781.00000000,16.53599930,-61.50000000
4744.23583984,1143.12255859,0.14900000,28982.00000000,16.54000092,-59.59999847
4744.23583984,1143.12255859,0.14900000,29183.00000000,16.54000092,-62.29999924
4744.23583984,1143.12255859,0.14900000,29384.00000000,16.54000092,-63.29999924
4744.23583984,1143.12255859,0.14900000,29586.00000000,16.53599930,-135.60000610
4744.23583984,1143.12255859,0.11300000,29788.00000000,16.52000046,-406.00000000
4744.23583984,1143.12255859,0.11300000,29990.00000000,16.54000092,-40.00000000
4744.23583984,1143.12255859,0.11300000,30192.00000000,16.53599930,-56.50000000
4744.23583984,1143.12255859,0.11300000,30394.00000000,16.54000092,-83.80000305
4744.23583984,1143.12255859,0.11300000,30596.00000000,16.53599930,-54.00000000
4744.23583984,1143.12280273,0.14500000,30798.00000000,16.54000092,-56.29999924
4744.23583984,1143.12280273,0.14500000,30999.00000000,16.54000092,-59.40000153
4744.23583984,1143.12280273,0.14500000,31200.00000000,16.54000092,-60.59999847
4744.23583984,1143.12280273,0.14500000,31401.00000000,16.53599930,-38.59999847
4744.23583984,1143.12280273,0.14500000,31603.00000000,16.54000092,-49.70000076
4744.23583984,1143.12292480,0.04100000,31804.00000000,16.53599930,-55.09999847
4744.23583984,1143.12292480,0.04100000,32005.00000000,16.54000092,-63.00000000
4744.23583984,1143.12292480,0.04100000,32206.00000000,16.54000092,-62.20000076
4744.23583984,1143.12292480,0.04100000,32408.00000000,16.53599930,-65.00000000
4744.23583984,1143.12292480,0.04100000,32609.00000000,16.54000092,-69.59999847
4744.23583984,1143.12292480,0.04100000,32811.00000000,16.53599930,-74.90000153
4744.23583984,1143.12292480,0.04100000,33014.00000000,16.53599930,-67.00000000
4744.23583984,1143.12292480,0.04100000,33216.00000000,16.53599930,-66.59999847
4744.23583984,1143.12292480,0.04100000,33417.00000000,16.54000092,-68.69999695
4744.23583984,1143.12292480,0.04100000,33619.00000000,16.54000092,-70.30000305
4744.23583984,1143.12292480,0.04100000,33820.00000000,16.53599930,-69.50000000
4744.23535156,1143.12329102,0.08000000,34021.00000000,16.54000092,-68.80000305
4744.23535156,1143.12329102,0.08000000,34223.00000000,16.53599930,-101.80000305
4744.23535156,1143.12329102,0.08000000,34425.00000000,16.53599930,-69.30000305
4744.23535156,1143.12329102,0.08000000,34626.00000000,16.54000092,-69.00000000
4744.23535156,1143.12341309,0.05000000,34828.00000000,16.53599930,-69.69999695
4744.23535156,1143.12341309,0.05000000,35030.00000000,16.53599930,-41.40000153
4744.23535156,1143.12341309,0.05000000,35231.00000000,16.54000092,-51.59999847
4744.23535156,1143.12341309,0.05000000,35432.00000000,16.53599930,-92.50000000
4744.23535156,1143.12341309,0.05000000,35633.00000000,16.53599930,-128.60000610
4744.23535156,1143.12353516,0.04400000,35835.00000000,16.53599930,-101.69999695
4744.23535156,1143.12353516,0.04400000,36036.00000000,16.53599930,-93.59999847
4744.23535156,1143.12353516,0.04400000,36237.00000000,16.53599930,-90.40000153
4744.23535156,1143.12353516,0.04400000,36438.00000000,16.53599930,-122.59999847
4744.23535156,1143.12353516,0.04400000,36639.00000000,16.53599930,-86.30000305
4744.23535156,1143.12365723,0.08100000,36840.00000000,16.53599930,-68.19999695
4744.23535156,1143.12365723,0.08100000,37041.00000000,16.54000092,-68.19999695
4744.23535156,1143.12365723,0.08100000,37243.00000000,16.53599930,-94.50000000
4744.23535156,1143.12365723,0.08100000,37445.00000000,16.53599930,-70.00000000
4744.23535156,1143.12365723,0.08100000,37646.00000000,16.53599930,-70.19999695
4744.23535156,1143.12365723,0.08100000,37847.00000000,16.53599930,-72.30000305
4744.23535156,1143.12365723,0.08100000,38048.00000000,16.53599930,-68.69999695
4744.23535156,1143.12365723,0.08100000,38250.00000000,16.54000092,-68.59999847
4744.23535156,1143.12365723,0.08100000,38451.00000000,16.53599930,-70.50000000
4744.23535156,1143.12365723,0.08100000,38653.00000000,16.54000092,-60.59999847
4744.23535156,1143.12365723,0.08100000,38854.00000000,16.53599930,-56.79999924
4744.23535156,1143.12377930,0.07500000,39055.00000000,16.54000092,-59.20000076
4744.23535156,1143.12377930,0.07500000,39257.00000000,16.53599930,-59.29999924
4744.23535156,1143.12377930,0.07500000,39459.00000000,16.54000092,-57.79999924
4744.23535156,1143.12377930,0.07500000,39660.00000000,16.54000092,-67.00000000
4744.23535156,1143.12377930,0.07500000,39861.00000000,16.54000092,-75.00000000
4744.23535156,1143.12377930,0.07500000,40062.00000000,16.54000092,-59.70000076
4744.23535156,1143.12377930,0.07500000,40263.00000000,16.53599930,-78.40000153
4744.23535156,1143.12377930,0.07500000,40464.00000000,16.54400063,-57.20000076
4744.23535156,1143.12377930,0.07500000,40665.00000000,16.53599930,-57.50000000
4744.23535156,1143.12377930,0.33899999,40868.00000000,16.53599930,-74.00000000
4744.23535156,1143.12377930,0.33899999,41069.00000000,16.53599930,-57.00000000
4744.23535156,1143.12377930,0.33899999,41270.00000000,16.53599930,-55.59999847
4744.23535156,1143.12377930,0.33899999,41471.00000000,16.54000092,-79.59999847
4744.23535156,1143.12377930,0.33899999,41673.00000000,16.53599930,-54.90000153
4744.23535156,1143.12377930,0.30300000,41875.00000000,16.53599930,-83.69999695
4744.23535156,1143.12377930,0.30300000,42076.00000000,16.53599930,-84.40000153
4744.23535156,1143.12377930,0.30300000,42277.00000000,16.53599930,-81.80000305
4744.23535156,1143.12377930,0.30300000,42478.00000000,16.54000092,-56.00000000
4744.23535156,1143.12377930,0.30300000,42679.00000000,16.53599930,-75.30000305
4744.23535156,1143.12377930,0.30300000,42880.00000000,16.53199959,-107.19999695
4744.23535156,1143.12377930,0.30300000,43081.00000000,16.53599930,-75.09999847
4744.23535156,1143.12377930,0.30300000,43282.00000000,16.54000092,-74.80000305
4744.23535156,1143.12377930,0.30300000,43483.00000000,16.52400017,-77.09999847
4744.23535156,1143.12377930,0.30300000,43685.00000000,16.52799988,-56.70000076
4744.23535156,1143.12377930,0.30300000,43886.00000000,16.52799988,-37.20000076
4744.23535156,1143.12377930,0.44999999,44087.00000000,16.52400017,-102.30000305
4744.23535156,1143.12377930,0.44999999,44288.00000000,16.52400017,-99.90000153
4744.23535156,1143.12377930,0.44999999,44489.00000000,16.52799988,-99.80000305
4744.23535156,1143.12377930,0.44999999,44690.00000000,16.53599930,-98.09999847
4744.23535156,1143.12377930,0.44999999,44891.00000000,16.54000092,-103.00000000
4744.23535156,1143.12390137,0.44999999,45093.00000000,16.53599930,-101.80000305
4744.23535156,1143.12390137,0.44999999,45294.00000000,16.53199959,-101.59999847
4744.23535156,1143.12390137,0.44999999,45496.00000000,16.53599930,-99.00000000
4744.23535156,1143.12390137,0.44999999,45697.00000000,16.52400017,-97.59999847
4744.23535156,1143.12390137,0.11300000,45898.00000000,16.53199959,-100.00000000
4744.23535156,1143.12390137,0.11300000,46099.00000000,16.53199959,-134.00000000
4744.23535156,1143.12390137,0.11300000,46300.00000000,16.53599930,-98.40000153
4744.23535156,1143.12390137,0.11300000,46501.00000000,16.52799988,-109.80000305
4744.23535156,1143.12390137,0.11300000,46703.00000000,16.51600075,-107.50000000
4744.23535156,1143.12402344,0.34200001,46904.00000000,16.48800087,-106.09999847
4744.23535156,1143.12402344,0.34200001,47106.00000000,16.51600075,-108.50000000
4744.23535156,1143.12402344,0.34200001,47307.00000000,16.51600075,-109.19999695
4744.23535156,1143.12402344,0.34200001,47509.00000000,16.51199913,-108.30000305
4744.23535156,1143.12402344,0.34200001,47710.00000000,16.52000046,-145.60000610
4744.23535156,1143.12402344,0.34200001,47912.00000000,16.52799988,-109.19999695
4744.23535156,1143.12402344,0.34200001,48113.00000000,16.52799988,-109.00000000
4744.23535156,1143.12402344,0.34200001,48314.00000000,16.52799988,-125.30000305
4744.23535156,1143.12402344,0.34200001,48515.00000000,16.52799988,-102.69999695
4744.23535156,1143.12402344,0.34200001,48718.00000000,16.52400017,-109.90000153
4744.23535156,1143.12402344,0.34200001,48919.00000000,16.52799988,-105.30000305
4744.23535156,1143.12402344,0.22499999,49120.00000000,16.52799988,-108.30000305
4744.23535156,1143.12402344,0.22499999,49321.00000000,16.52799988,-108.30000305
4744.23535156,1143.12402344,0.22499999,49522.00000000,16.53199959,-110.59999847
4744.23535156,1143.12402344,0.22499999,49723.00000000,16.53199959,-107.19999695
4744.23535156,1143.12402344,0.22499999,49924.00000000,16.52799988,-108.59999847
4744.23535156,1143.12402344,0.22499999,50126.00000000,16.52799988,-87.59999847
4744.23535156,1143.12402344,0.22499999,50327.00000000,16.53199959,-84.30000305
4744.23535156,1143.12402344,0.22499999,50529.00000000,16.53199959,-84.50000000
4744.23535156,1143.12402344,0.22499999,50730.00000000,16.53199959,-84.90000153
4744.23535156,1143.12414551,0.13699999,50931.00000000,16.53599930,-56.20000076
4744.23535156,1143.12414551,0.13699999,51132.00000000,16.53199959,-58.09999847
4744.23535156,1143.12414551,0.13699999,51334.00000000,16.53199959,-90.30000305
4744.23535156,1143.12414551,0.13699999,51535.00000000,16.53199959,-61.40000153
4744.23535156,1143.12414551,0.13699999,51737.00000000,16.53199959,-58.40000153
4744.23486328,1143.12426758,0.01900000,51938.00000000,16.53199959,-59.20000076
4744.23486328,1143.12426758,0.01900000,52140.00000000,16.53599930,-61.70000076
4744.23486328,1143.12426758,0.01900000,52341.00000000,16.53599930,-62.29999924
4744.23486328,1143.12426758,0.01900000,52543.00000000,16.52799988,-61.70000076
4744.23486328,1143.12426758,0.01900000,52744.00000000,16.52799988,-87.00000000
4744.23486328,1143.12426758,0.01900000,52945.00000000,16.53199959,-61.00000000
4744.23486328,1143.12426758,0.01900000,53146.00000000,16.53199959,-58.79999924
4744.23486328,1143.12426758,0.01900000,53348.00000000,16.53199959,-63.29999924
4744.23486328,1143.12426758,0.01900000,53550.00000000,16.53199959,-62.40000153
4744.23486328,1143.12426758,0.01900000,53751.00000000,16.53199959,-62.70000076
4744.23486328,1143.12426758,0.01900000,53952.00000000,16.53599930,-60.20000076
4744.23486328,1143.12463379,0.07100000,54154.00000000,16.53199959,-63.79999924
4744.23486328,1143.12463379,0.07100000,54355.00000000,16.53599930,-60.29999924
4744.23486328,1143.12463379,0.07100000,54556.00000000,16.53199959,-66.80000305
4744.23486328,1143.12463379,0.07100000,54757.00000000,16.53199959,-52.70000076
4744.23486328,1143.12463379,0.07100000,54958.00000000,16.53199959,-61.70000076
4744.23486328,1143.12463379,0.07100000,55159.00000000,16.53199959,-59.29999924
4744.23486328,1143.12463379,0.07100000,55361.00000000,16.53199959,-64.00000000
4744.23486328,1143.12463379,0.07100000,55563.00000000,16.53199959,-56.59999847
4744.23486328,1143.12463379,0.07100000,55764.00000000,16.53199959,-59.70000076
4744.23486328,1143.12475586,0.12700000,55965.00000000,16.53599930,-60.50000000
4744.23486328,1143.12475586,0.12700000,56166.00000000,16.53199959,-57.59999847
4744.23486328,1143.12475586,0.12700000,56367.00000000,16.53599930,-60.70000076
4744.23486328,1143.12475586,0.12700000,56568.00000000,16.53599930,-60.90000153
4744.23486328,1143.12475586,0.12700000,56770.00000000,16.53199959,-58.09999847
4744.23486328,1143.12475586,0.09900000,56971.00000000,16.52000046,-59.29999924
4744.23486328,1143.12475586,0.09900000,57173.00000000,16.53599930,-58.70000076
4744.23486328,1143.12475586,0.09900000,57374.00000000,16.53199959,-58.70000076
4744.23486328,1143.12475586,0.09900000,57575.00000000,16.53599930,-58.70000076
4744.23486328,1143.12475586,0.09900000,57777.00000000,16.53599930,-58.00000000
4744.23486328,1143.12475586,0.09900000,57978.00000000,16.53599930,-59.40000153
4744.23486328,1143.12475586,0.09900000,58179.00000000,16.53599930,-60.79999924
4744.23486328,1143.12475586,0.09900000,58381.00000000,16.53599930,-90.19999695
4744.23486328,1143.12475586,0.09900000,58582.00000000,16.53599930,-89.90000153
4744.23486328,1143.12475586,0.09900000,58783.00000000,16.53599930,-65.00000000
4744.23486328,1143.12475586,0.09900000,58985.00000000,16.53599930,-61.79999924
4744.23437500,1143.12487793,0.05500000,59187.00000000,16.54000092,-62.79999924
4744.23437500,1143.12487793,0.05500000,59389.00000000,16.54000092,-77.40000153
4744.23437500,1143.12487793,0.05500000,59590.00000000,16.53599930,-95.69999695
4744.23437500,1143.12487793,0.05500000,59791.00000000,16.54000092,-64.19999695
4744.23437500,1143.12487793,0.03300000,59993.00000000,16.53599930,-71.09999847
4744.23437500,1143.12487793,0.03300000,60194.00000000,16.54000092,-63.40000153
4744.23437500,1143.12487793,0.03300000,60395.00000000,16.54000092,-66.59999847
4744.23437500,1143.12487793,0.03300000,60597.00000000,16.54000092,-39.20000076
4744.23437500,1143.12487793,0.04800000,60798.00000000,16.53599930,-86.90000153
4744.23437500,1143.12487793,0.04800000,60999.00000000,16.53599930,-86.90000153
4744.23437500,1143.12487793,0.04800000,61201.00000000,16.53599930,-114.19999695
4744.23437500,1143.12487793,0.04800000,61403.00000000,16.53599930,-142.39999390
4744.23437500,1143.12487793,0.04800000,61604.00000000,16.54000092,-55.20000076
4744.23437500,1143.12487793,0.24800000,61805.00000000,16.54400063,-39.70000076
4744.23437500,1143.12487793,0.24800000,62006.00000000,16.54000092,-43.90000153
4744.23437500,1143.12487793,0.24800000,62207.00000000,16.54000092,-68.69999695
4744.23437500,1143.12487793,0.24800000,62408.00000000,16.54000092,-41.09999847
4744.23437500,1143.12487793,0.24800000,62609.00000000,16.54400063,-42.20000076
4744.23437500,1143.12487793,0.24800000,62811.00000000,16.54000092,-42.50000000
4744.23437500,1143.12487793,0.24800000,63013.00000000,16.54000092,-42.00000000
4744.23437500,1143.12487793,0.24800000,63214.00000000,16.54400063,-42.50000000
4744.23437500,1143.12487793,0.24800000,63415.00000000,16.54000092,-46.29999924
4744.23437500,1143.12487793,0.24800000,63616.00000000,16.54400063,-41.40000153
4744.23437500,1143.12487793,0.24800000,63817.00000000,16.54000092,-18.70000076
4744.23437500,1143.12487793,0.24800000,64018.00000000,16.54400063,-41.59999847
4744.23437500,1143.12487793,0.07100000,64219.00000000,16.54400063,-45.50000000
4744.23437500,1143.12487793,0.07100000,64420.00000000,16.54000092,-74.69999695
4744.23437500,1143.12487793,0.07100000,64622.00000000,16.54000092,-45.79999924
4744.23437500,1143.12500000,0.30300000,64825.00000000,16.54400063,-27.20000076
4744.23437500,1143.12500000,0.30300000,65026.00000000,16.54000092,-66.59999847
4744.23437500,1143.12500000,0.30300000,65227.00000000,16.54400063,-45.59999847
4744.23437500,1143.12500000,0.30300000,65429.00000000,16.54000092,-46.09999847
4744.23437500,1143.12500000,0.30300000,65630.00000000,16.54400063,-45.40000153
4744.23437500,1143.12512207,0.43500000,65832.00000000,16.54000092,-44.50000000
4744.23437500,1143.12512207,0.43500000,66033.00000000,16.52799988,-112.09999847
4744.23437500,1143.12512207,0.43500000,66235.00000000,16.53199959,-77.19999695
4744.23437500,1143.12512207,0.43500000,66437.00000000,16.53599930,-74.80000305
4744.23437500,1143.12512207,0.43500000,66638.00000000,16.53199959,-106.90000153
4744.23437500,1143.12512207,0.19400001,66840.00000000,16.52799988,-78.59999847
4744.23437500,1143.12512207,0.19400001,67041.00000000,16.53199959,-73.00000000
4744.23437500,1143.12512207,0.19400001,67243.00000000,16.53199959,-79.50000000
4744.23437500,1143.12512207,0.19400001,67445.00000000,16.53199959,-50.09999847
4744.23437500,1143.12512207,0.19400001,67646.00000000,16.53199959,-78.50000000
4744.23437500,1143.12512207,0.19400001,67847.00000000,16.53199959,-48.70000076
4744.23437500,1143.12512207,0.19400001,68048.00000000,16.53599930,-48.40000153
4744.23437500,1143.12512207,0.19400001,68249.00000000,16.53599930,-48.70000076
4744.23437500,1143.12512207,0.19400001,68450.00000000,16.53199959,-48.29999924
4744.23437500,1143.12512207,0.19400001,68651.00000000,16.53199959,-69.59999847
4744.23437500,1143.12512207,0.19400001,68853.00000000,16.53599930,-48.70000076
4744.23437500,1143.12500000,0.06100000,69055.00000000,16.53599930,-48.00000000
4744.23437500,1143.12500000,0.06100000,69256.00000000,16.54000092,-48.90000153
4744.23437500,1143.12500000,0.06100000,69457.00000000,16.53599930,-49.20000076
4744.23437500,1143.12500000,0.06100000,69659.00000000,16.53599930,-79.50000000
4744.23437500,1143.12500000,0.06100000,69860.00000000,16.53599930,-49.00000000
4744.23437500,1143.12487793,0.06100000,70061.00000000,16.53599930,-72.80000305
4744.23437500,1143.12487793,0.06100000,70263.00000000,16.54000092,-77.00000000
4744.23437500,1143.12487793,0.06100000,70465.00000000,16.52799988,-296.50000000
4744.23437500,1143.12487793,0.06100000,70666.00000000,16.54000092,-43.20000076
4744.23437500,1143.12487793,0.04700000,70868.00000000,16.54000092,-72.59999847
4744.23437500,1143.12487793,0.04700000,71070.00000000,16.53599930,-69.59999847
4744.23437500,1143.12487793,0.04700000,71272.00000000,16.53199959,-105.80000305
4744.23437500,1143.12487793,0.04700000,71474.00000000,16.53599930,-79.90000153
4744.23437500,1143.12487793,0.04700000,71675.00000000,16.53599930,-81.50000000
4744.23437500,1143.12487793,0.07900000,71876.00000000,16.54000092,-78.69999695
4744.23437500,1143.12487793,0.07900000,72077.00000000,16.53599930,-80.00000000
4744.23437500,1143.12487793,0.07900000,72278.00000000,16.54000092,-45.40000153
4744.23437500,1143.12487793,0.07900000,72480.00000000,16.54000092,-71.69999695
4744.23437500,1143.12487793,0.07900000,72681.00000000,16.53199959,-46.29999924
4744.23437500,1143.12487793,0.07900000,72882.00000000,16.52799988,-44.40000153
4744.23437500,1143.12487793,0.07900000,73083.00000000,16.53199959,-46.79999924
4744.23437500,1143.12487793,0.07900000,73284.00000000,16.54000092,-45.50000000
4744.23437500,1143.12487793,0.07900000,73486.00000000,16.54000092,-45.00000000
4744.23437500,1143.12487793,0.07900000,73687.00000000,16.53599930,-46.40000153
4744.23437500,1143.12487793,0.07900000,73889.00000000,16.53599930,-43.50000000
4744.23437500,1143.12487793,0.07900000,74090.00000000,16.54000092,-71.50000000
4744.23486328,1143.12475586,0.07900000,74291.00000000,16.53599930,-45.59999847
4744.23486328,1143.12475586,0.07900000,74492.00000000,16.53599930,-44.40000153
4744.23486328,1143.12475586,0.07900000,74693.00000000,16.54000092,-61.40000153
4744.23486328,1143.12475586,0.08700000,74895.00000000,16.53599930,-42.70000076
4744.23486328,1143.12475586,0.08700000,75096.00000000,16.53599930,-43.90000153
