latitude,longitude,velocity,time,voltage,current
4744.23583984,1143.12097168,0.04500000,15626.00000000,16.46400070,-62.59999847
4744.23583984,1143.12097168,0.04500000,15828.00000000,16.46400070,-65.40000153
4744.23583984,1143.12097168,0.04500000,16029.00000000,16.46400070,-90.80000305
4744.23583984,1143.12097168,0.04500000,16230.00000000,16.46400070,-63.50000000
4744.23583984,1143.12084961,0.10300000,16431.00000000,16.46400070,-65.59999847
4744.23583984,1143.12084961,0.10300000,16632.00000000,16.46400070,-40.50000000
4744.23583984,1143.12084961,0.10300000,16833.00000000,16.46400070,-60.70000076
4744.23583984,1143.12084961,0.10300000,17034.00000000,16.46400070,-61.29999924
4744.23583984,1143.12084961,0.10300000,17235.00000000,16.45999908,-88.80000305
4744.23583984,1143.12072754,0.02600000,17436.00000000,16.46400070,-63.09999847
4744.23583984,1143.12072754,0.02600000,17637.00000000,16.46400070,-61.59999847
4744.23583984,1143.12072754,0.02600000,17838.00000000,16.46400070,-61.29999924
4744.23583984,1143.12072754,0.02600000,18039.00000000,16.45999908,-90.00000000
4744.23583984,1143.12072754,0.02600000,18240.00000000,16.46400070,-42.09999847
4744.23583984,1143.12072754,0.02600000,18441.00000000,16.46800041,-30.00000000
4744.23583984,1143.12072754,0.02600000,18643.00000000,16.46400070,-62.29999924
4744.23583984,1143.12072754,0.02600000,18844.00000000,16.46400070,-60.29999924
4744.23583984,1143.12072754,0.02600000,19045.00000000,16.46400070,-89.80000305
4744.23583984,1143.12072754,0.02600000,19246.00000000,16.45999908,-88.40000153
4744.23583984,1143.12072754,0.02600000,19447.00000000,16.46400070,-63.09999847
4744.23583984,1143.12072754,0.02600000,19649.00000000,16.45199966,-332.60000610
4744.23583984,1143.12072754,0.02600000,19850.00000000,16.46400070,-73.50000000
4744.23583984,1143.12072754,0.02600000,20051.00000000,16.46400070,-62.29999924
4744.23583984,1143.12072754,0.02600000,20252.00000000,16.46400070,-67.00000000
4744.23583984,1143.12072754,0.13600001,20453.00000000,16.45999908,-69.90000153
4744.23583984,1143.12072754,0.13600001,20655.00000000,16.46400070,-65.59999847
4744.23583984,1143.12072754,0.13600001,20857.00000000,16.46400070,-70.00000000
4744.23583984,1143.12072754,0.13600001,21059.00000000,16.46400070,-68.00000000
4744.23583984,1143.12072754,0.13600001,21260.00000000,16.46800041,-57.79999924
4744.23583984,1143.12084961,0.08800000,21461.00000000,16.46400070,-59.50000000
4744.23583984,1143.12084961,0.08800000,21663.00000000,16.46400070,-60.70000076
4744.23583984,1143.12084961,0.08800000,21864.00000000,16.46800041,-59.90000153
4744.23583984,1143.12084961,0.08800000,22065.00000000,16.46400070,-58.59999847
4744.23583984,1143.12084961,0.08800000,22267.00000000,16.46400070,-57.29999924
4744.23535156,1143.12084961,0.06700000,22469.00000000,16.46400070,-62.20000076
4744.23535156,1143.12084961,0.06700000,22908.00000000,16.45599937,-72.19999695
4744.23535156,1143.12084961,0.06700000,23135.00000000,16.46400070,-101.30000305
4744.23535156,1143.12084961,0.06700000,23336.00000000,16.46400070,-91.40000153
4744.23535156,1143.12084961,0.06700000,23538.00000000,16.46400070,-58.70000076
4744.23535156,1143.12084961,0.06700000,23739.00000000,16.45599937,-218.19999695
4744.23535156,1143.12084961,0.06700000,23940.00000000,16.45999908,-81.50000000
4744.23535156,1143.12084961,0.06700000,24141.00000000,16.46400070,-71.30000305
4744.23535156,1143.12084961,0.06700000,24343.00000000,16.46400070,-70.30000305
4744.23535156,1143.12084961,0.06700000,24544.00000000,16.45999908,-70.00000000
4744.23535156,1143.12133789,0.10200000,24746.00000000,16.46400070,-67.40000153
4744.23535156,1143.12133789,0.10200000,24947.00000000,16.46400070,-77.40000153
4744.23535156,1143.12133789,0.10200000,25149.00000000,16.46400070,-69.09999847
4744.23535156,1143.12133789,0.10200000,25350.00000000,16.46400070,-89.69999695
4744.23535156,1143.12145996,0.06500000,25551.00000000,16.46400070,-52.29999924
4744.23535156,1143.12145996,0.06500000,25752.00000000,16.46400070,-59.00000000
4744.23535156,1143.12145996,0.06500000,25954.00000000,16.46400070,-48.70000076
4744.23535156,1143.12145996,0.06500000,26155.00000000,16.46400070,-55.09999847
4744.23535156,1143.12170410,0.04000000,26356.00000000,16.46400070,-55.59999847
4744.23535156,1143.12170410,0.04000000,26557.00000000,16.46400070,-82.50000000
4744.23535156,1143.12170410,0.04000000,26759.00000000,16.46400070,-60.90000153
4744.23535156,1143.12170410,0.04000000,26961.00000000,16.46400070,-59.20000076
4744.23535156,1143.12170410,0.04000000,27162.00000000,16.46400070,-58.29999924
4744.23535156,1143.12182617,0.03000000,27363.00000000,16.46400070,-58.59999847
4744.23535156,1143.12182617,0.03000000,27564.00000000,16.46400070,-66.50000000
4744.23535156,1143.12182617,0.03000000,27766.00000000,16.46800041,-42.00000000
4744.23535156,1143.12182617,0.03000000,27967.00000000,16.46800041,-46.00000000
4744.23535156,1143.12182617,0.03000000,28168.00000000,16.46400070,-51.29999924
4744.23535156,1143.12182617,0.03000000,28369.00000000,16.46800041,-44.40000153
4744.23535156,1143.12182617,0.03000000,28570.00000000,16.46400070,-63.70000076
4744.23535156,1143.12182617,0.03000000,28772.00000000,16.46400070,-63.59999847
4744.23535156,1143.12182617,0.03000000,28973.00000000,16.45999908,-89.09999847
4744.23535156,1143.12182617,0.03000000,29174.00000000,16.46400070,-102.30000305
4744.23535156,1143.12182617,0.03000000,29375.00000000,16.46400070,-92.50000000
4744.23535156,1143.12182617,0.03000000,29576.00000000,16.46400070,-95.00000000
4744.23535156,1143.12194824,0.09700000,29777.00000000,16.46400070,-93.40000153
4744.23535156,1143.12194824,0.09700000,29979.00000000,16.46400070,-101.50000000
4744.23535156,1143.12194824,0.09700000,30180.00000000,16.45599937,-98.69999695
4744.23486328,1143.12194824,0.03400000,30381.00000000,16.45999908,-94.50000000
4744.23486328,1143.12194824,0.03400000,30582.00000000,16.46400070,-94.40000153
4744.23486328,1143.12194824,0.03400000,30783.00000000,16.46400070,-97.40000153
4744.23486328,1143.12194824,0.03400000,30985.00000000,16.46400070,-103.40000153
4744.23486328,1143.12194824,0.03400000,31186.00000000,16.46400070,-101.69999695
4744.23486328,1143.12182617,0.04200000,31387.00000000,16.46400070,-96.00000000
4744.23486328,1143.12182617,0.04200000,31589.00000000,16.45999908,-101.19999695
4744.23486328,1143.12182617,0.04200000,31790.00000000,16.46400070,-100.90000153
4744.23486328,1143.12182617,0.04200000,31991.00000000,16.46400070,-100.69999695
4744.23486328,1143.12182617,0.04200000,32192.00000000,16.45999908,-77.40000153
4744.23535156,1143.12158203,0.05600000,32394.00000000,16.46400070,-61.29999924
4744.23535156,1143.12158203,0.05600000,32596.00000000,16.46400070,-61.29999924
4744.23535156,1143.12158203,0.05600000,32798.00000000,16.46400070,-69.50000000
4744.23535156,1143.12158203,0.05600000,32999.00000000,16.45999908,-70.00000000
4744.23535156,1143.12158203,0.05600000,33200.00000000,16.46400070,-63.50000000
4744.23535156,1143.12158203,0.05600000,33402.00000000,16.46400070,-58.59999847
4744.23535156,1143.12158203,0.05600000,33603.00000000,16.46400070,-64.59999847
4744.23535156,1143.12158203,0.05600000,33805.00000000,16.46400070,-62.00000000
4744.23535156,1143.12158203,0.05600000,34006.00000000,16.45999908,-63.20000076
4744.23535156,1143.12158203,0.05600000,34207.00000000,16.46400070,-63.00000000
4744.23535156,1143.12158203,0.05600000,34408.00000000,16.46400070,-38.29999924
4744.23535156,1143.12158203,0.05600000,34610.00000000,16.46400070,-56.09999847
4744.23535156,1143.12121582,0.02500000,34811.00000000,16.46400070,-68.09999847
4744.23535156,1143.12121582,0.02500000,35012.00000000,16.45999908,-61.79999924
4744.23535156,1143.12121582,0.02500000,35213.00000000,16.46400070,-62.59999847
4744.23535156,1143.12109375,0.07500000,35414.00000000,16.46400070,-89.00000000
4744.23535156,1143.12109375,0.07500000,35615.00000000,16.45999908,-61.90000153
4744.23535156,1143.12109375,0.07500000,35816.00000000,16.46400070,-60.59999847
4744.23535156,1143.12109375,0.07500000,36017.00000000,16.45199966,-301.60000610
4744.23535156,1143.12109375,0.07500000,36218.00000000,16.46400070,-49.70000076
4744.23535156,1143.12109375,0.08100000,36419.00000000,16.45999908,-64.19999695
4744.23535156,1143.12109375,0.08100000,36620.00000000,16.46400070,-84.80000305
4744.23535156,1143.12109375,0.08100000,36822.00000000,16.45999908,-99.59999847
4744.23535156,1143.12109375,0.08100000,37024.00000000,16.45999908,-89.50000000
4744.23535156,1143.12109375,0.08100000,37226.00000000,16.45999908,-88.19999695
4744.23535156,1143.12109375,0.04100000,37427.00000000,16.45999908,-90.00000000
4744.23535156,1143.12109375,0.04100000,37628.00000000,16.45999908,-88.00000000
4744.23535156,1143.12109375,0.04100000,37829.00000000,16.46400070,-63.70000076
4744.23535156,1143.12109375,0.04100000,38031.00000000,16.45999908,-70.59999847
4744.23535156,1143.12109375,0.04100000,38232.00000000,16.45999908,-61.50000000
4744.23535156,1143.12109375,0.04100000,38433.00000000,16.45999908,-61.29999924
4744.23535156,1143.12109375,0.04100000,38634.00000000,16.46400070,-72.09999847
4744.23535156,1143.12109375,0.04100000,38835.00000000,16.44799995,-325.39999390
4744.23535156,1143.12109375,0.04100000,39036.00000000,16.46400070,-72.90000153
4744.23535156,1143.12109375,0.04100000,39237.00000000,16.46400070,-64.40000153
4744.23535156,1143.12109375,0.04100000,39439.00000000,16.46400070,-61.29999924
4744.23535156,1143.12109375,0.04100000,39640.00000000,16.46400070,-62.70000076
4744.23535156,1143.12097168,0.05800000,39841.00000000,16.46400070,-63.09999847
4744.23535156,1143.12097168,0.05800000,40042.00000000,16.45999908,-63.00000000
4744.23535156,1143.12097168,0.05800000,40243.00000000,16.46400070,-62.79999924
4744.23535156,1143.12097168,0.04500000,40445.00000000,16.46800041,-63.09999847
4744.23535156,1143.12097168,0.04500000,40646.00000000,16.46400070,-60.20000076
4744.23535156,1143.12097168,0.04500000,40848.00000000,16.46400070,-40.40000153
4744.23535156,1143.12097168,0.04500000,41049.00000000,16.46400070,-74.69999695
4744.23535156,1143.12097168,0.04500000,41250.00000000,16.46400070,-48.90000153
4744.23535156,1143.12097168,0.12600000,41451.00000000,16.45999908,-66.50000000
4744.23535156,1143.12097168,0.12600000,41652.00000000,16.46400070,-71.09999847
4744.23535156,1143.12097168,0.12600000,41854.00000000,16.46400070,-70.19999695
4744.23535156,1143.12097168,0.12600000,42056.00000000,16.45999908,-95.50000000
4744.23535156,1143.12097168,0.12600000,42257.00000000,16.46400070,-73.09999847
4744.23535156,1143.12084961,0.08900000,42458.00000000,16.45999908,-72.09999847
4744.23535156,1143.12084961,0.08900000,42659.00000000,16.46400070,-71.09999847
4744.23535156,1143.12084961,0.08900000,42861.00000000,16.46400070,-73.90000153
4744.23535156,1143.12084961,0.08900000,43062.00000000,16.45999908,-62.29999924
4744.23535156,1143.12084961,0.08900000,43263.00000000,16.45999908,-69.69999695
4744.23535156,1143.12084961,0.08900000,43465.00000000,16.45999908,-97.59999847
4744.23535156,1143.12084961,0.08900000,43666.00000000,16.46400070,-67.90000153
4744.23535156,1143.12084961,0.08900000,43868.00000000,16.46400070,-61.00000000
4744.23535156,1143.12084961,0.08900000,44069.00000000,16.46400070,-66.00000000
4744.23535156,1143.12084961,0.08900000,44271.00000000,16.46400070,-63.90000153
4744.23535156,1143.12084961,0.08900000,44472.00000000,16.45999908,-71.80000305
4744.23486328,1143.12097168,0.02100000,44673.00000000,16.46400070,-72.40000153
4744.23486328,1143.12097168,0.02100000,44874.00000000,16.46400070,-62.90000153
4744.23486328,1143.12097168,0.02100000,45076.00000000,16.45999908,-63.70000076
4744.23486328,1143.12097168,0.02100000,45277.00000000,16.45999908,-74.09999847
4744.23486328,1143.12097168,0.03900000,45478.00000000,16.46400070,-60.29999924
4744.23486328,1143.12097168,0.03900000,45679.00000000,16.45999908,-56.40000153
4744.23486328,1143.12097168,0.03900000,45880.00000000,16.45999908,-63.09999847
4744.23486328,1143.12097168,0.03900000,46081.00000000,16.46400070,-63.90000153
4744.23486328,1143.12097168,0.03900000,46283.00000000,16.46400070,-40.40000153
4744.23486328,1143.12109375,0.04700000,46485.00000000,16.46400070,-95.80000305
4744.23486328,1143.12109375,0.04700000,46686.00000000,16.45999908,-88.69999695
4744.23486328,1143.12109375,0.04700000,46888.00000000,16.45999908,-88.09999847
4744.23486328,1143.12109375,0.04700000,47089.00000000,16.45999908,-61.40000153
4744.23486328,1143.12109375,0.04700000,47290.00000000,16.46400070,-62.00000000
4744.23486328,1143.12121582,0.03700000,47491.00000000,16.46400070,-62.29999924
4744.23486328,1143.12121582,0.03700000,47692.00000000,16.45999908,-82.69999695
4744.23486328,1143.12121582,0.03700000,47893.00000000,16.46400070,-53.20000076
4744.23486328,1143.12121582,0.03700000,48095.00000000,16.46400070,-60.79999924
4744.23486328,1143.12121582,0.03700000,48296.00000000,16.45999908,-63.70000076
4744.23486328,1143.12121582,0.03700000,48497.00000000,16.45999908,-104.50000000
4744.23486328,1143.12121582,0.03700000,48698.00000000,16.45999908,-104.59999847
4744.23486328,1143.12121582,0.03700000,48900.00000000,16.46400070,-73.09999847
4744.23486328,1143.12121582,0.03700000,49101.00000000,16.45599937,-106.69999695
4744.23486328,1143.12121582,0.03700000,49303.00000000,16.46400070,-65.30000305
4744.23486328,1143.12121582,0.03700000,49504.00000000,16.45999908,-66.80000305
4744.23486328,1143.12133789,0.04500000,49706.00000000,16.46400070,-71.09999847
4744.23486328,1143.12133789,0.04500000,49907.00000000,16.46400070,-71.50000000
4744.23486328,1143.12133789,0.04500000,50109.00000000,16.46400070,-61.09999847
4744.23486328,1143.12133789,0.04500000,50310.00000000,16.45999908,-67.09999847
4744.23486328,1143.12133789,0.04500000,50511.00000000,16.46400070,-66.80000305
4744.23486328,1143.12133789,0.04500000,50712.00000000,16.46400070,-66.40000153
4744.23486328,1143.12133789,0.04500000,50914.00000000,16.46400070,-65.90000153
4744.23486328,1143.12133789,0.04500000,51116.00000000,16.45999908,-64.90000153
4744.23486328,1143.12133789,0.04500000,51317.00000000,16.45999908,-63.50000000
4744.23486328,1143.12145996,0.04200000,51519.00000000,16.45999908,-68.19999695
4744.23486328,1143.12145996,0.04200000,51721.00000000,16.45999908,-66.50000000
4744.23486328,1143.12145996,0.04200000,51923.00000000,16.45999908,-66.30000305
4744.23486328,1143.12145996,0.04200000,52125.00000000,16.46400070,-53.70000076
4744.23486328,1143.12145996,0.12800001,52327.00000000,16.45999908,-86.30000305
4744.23486328,1143.12145996,0.12800001,52528.00000000,16.45999908,-95.00000000
4744.23486328,1143.12145996,0.12800001,52730.00000000,16.46400070,-61.29999924
4744.23486328,1143.12145996,0.12800001,52932.00000000,16.46400070,-64.90000153
4744.23486328,1143.12145996,0.12800001,53133.00000000,16.46400070,-62.59999847
4744.23486328,1143.12145996,0.12800001,53334.00000000,16.46400070,-38.20000076
4744.23486328,1143.12145996,0.12800001,53535.00000000,16.45999908,-75.19999695
4744.23486328,1143.12145996,0.12800001,53737.00000000,16.46400070,-81.00000000
4744.23486328,1143.12145996,0.12800001,53938.00000000,16.46400070,-35.59999847
4744.23486328,1143.12145996,0.12800001,54140.00000000,16.45999908,-90.69999695
4744.23486328,1143.12145996,0.12800001,54341.00000000,16.45999908,-82.09999847
4744.23486328,1143.12145996,0.12800001,54542.00000000,16.46400070,-78.50000000
4744.23486328,1143.12133789,0.06900000,54744.00000000,16.45999908,-40.09999847
4744.23486328,1143.12133789,0.06900000,54946.00000000,16.46400070,-66.09999847
4744.23486328,1143.12133789,0.06900000,55147.00000000,16.45999908,-63.70000076
4744.23486328,1143.12133789,0.06900000,55348.00000000,16.46400070,-66.50000000
4744.23486328,1143.12121582,0.06500000,55549.00000000,16.46400070,-39.29999924
4744.23486328,1143.12121582,0.06500000,55751.00000000,16.46400070,-85.30000305
4744.23486328,1143.12121582,0.06500000,55953.00000000,16.45999908,-85.09999847
4744.23486328,1143.12121582,0.06500000,56154.00000000,16.46400070,-44.59999847
4744.23486328,1143.12121582,0.06500000,56355.00000000,16.45999908,-64.00000000
4744.23486328,1143.12097168,0.04200000,56556.00000000,16.46400070,-63.79999924
4744.23486328,1143.12097168,0.04200000,56757.00000000,16.45999908,-64.90000153
4744.23486328,1143.12097168,0.04200000,56959.00000000,16.45999908,-62.79999924
4744.23486328,1143.12097168,0.04200000,57161.00000000,16.46400070,-84.09999847
4744.23486328,1143.12084961,0.01700000,57362.00000000,16.45999908,-67.09999847
4744.23486328,1143.12084961,0.01700000,57563.00000000,16.46400070,-64.19999695
4744.23486328,1143.12084961,0.01700000,57765.00000000,16.45999908,-68.00000000
4744.23486328,1143.12084961,0.01700000,57966.00000000,16.46400070,-66.59999847
4744.23486328,1143.12084961,0.01700000,58167.00000000,16.45999908,-65.50000000
4744.23486328,1143.12084961,0.01700000,58368.00000000,16.45999908,-65.40000153
4744.23486328,1143.12084961,0.01700000,58570.00000000,16.45999908,-66.80000305
4744.23486328,1143.12084961,0.01700000,58771.00000000,16.45999908,-63.20000076
4744.23486328,1143.12084961,0.01700000,58973.00000000,16.46400070,-67.90000153
4744.23486328,1143.12084961,0.01700000,59174.00000000,16.46400070,-66.80000305
4744.23486328,1143.12084961,0.01700000,59375.00000000,16.46400070,-66.69999695
4744.23486328,1143.12084961,0.01700000,59576.00000000,16.46400070,-66.40000153
4744.23486328,1143.12060547,0.02000000,59777.00000000,16.46400070,-45.59999847
4744.23486328,1143.12060547,0.02000000,59978.00000000,16.46400070,-60.40000153
4744.23486328,1143.12060547,0.02000000,60180.00000000,16.45999908,-60.29999924
4744.23535156,1143.12048340,0.02700000,60382.00000000,16.45999908,-89.19999695
4744.23535156,1143.12048340,0.02700000,60583.00000000,16.46400070,-62.40000153
4744.23535156,1143.12048340,0.02700000,60784.00000000,16.45999908,-74.50000000
4744.23535156,1143.12048340,0.02700000,61311.00000000,16.45599937,-75.90000153
4744.23535156,1143.12048340,0.02700000,61687.00000000,16.45999908,-42.79999924
4744.23535156,1143.12048340,0.02700000,61888.00000000,16.46400070,-37.40000153
4744.23535156,1143.12048340,0.02700000,62090.00000000,16.46400070,-43.00000000
4744.23535156,1143.12048340,0.02700000,62291.00000000,16.46400070,-62.50000000
4744.23535156,1143.12023926,0.11100000,62492.00000000,16.45999908,-61.90000153
4744.23535156,1143.12023926,0.11100000,62694.00000000,16.46400070,-48.90000153
4744.23535156,1143.12023926,0.11100000,62895.00000000,16.45999908,-100.69999695
4744.23535156,1143.12023926,0.11100000,63096.00000000,16.46400070,-71.69999695
4744.23535156,1143.12023926,0.11100000,63297.00000000,16.45999908,-68.50000000
4744.23535156,1143.12023926,0.11100000,63498.00000000,16.46400070,-64.69999695
4744.23535156,1143.12023926,0.11100000,63699.00000000,16.45999908,-77.30000305
4744.23535156,1143.12023926,0.11100000,63901.00000000,16.46400070,-67.50000000
4744.23535156,1143.12023926,0.11100000,64102.00000000,16.46400070,-46.90000153
4744.23535156,1143.12023926,0.11100000,64304.00000000,16.46400070,-49.00000000
4744.23535156,1143.12023926,0.11100000,64505.00000000,16.45999908,-62.79999924
4744.23535156,1143.12011719,0.02700000,64706.00000000,16.45999908,-64.69999695
4744.23535156,1143.12011719,0.02700000,64908.00000000,16.45999908,-69.59999847
4744.23535156,1143.12011719,0.02700000,65109.00000000,16.46400070,-30.20000076
4744.23535156,1143.12011719,0.02700000,65310.00000000,16.45999908,-80.09999847
4744.23535156,1143.11999512,0.00800000,65511.00000000,16.45999908,-71.30000305
4744.23535156,1143.11999512,0.00800000,65712.00000000,16.45999908,-77.69999695
4744.23535156,1143.11999512,0.00800000,65914.00000000,16.45599937,-76.19999695
4744.23535156,1143.11999512,0.00800000,66116.00000000,16.46400070,-72.30000305
4744.23535156,1143.11999512,0.01500000,66317.00000000,16.46400070,-70.90000153
4744.23535156,1143.11999512,0.01500000,66518.00000000,16.45999908,-76.69999695
4744.23535156,1143.11999512,0.01500000,66720.00000000,16.45599937,-115.30000305
4744.23535156,1143.11999512,0.01500000,66922.00000000,16.45999908,-78.50000000
4744.23535156,1143.11999512,0.01500000,67123.00000000,16.45999908,-107.90000153
4744.23535156,1143.11999512,0.00900000,67324.00000000,16.45999908,-74.19999695
4744.23535156,1143.11999512,0.00900000,67526.00000000,16.45599937,-73.19999695
4744.23535156,1143.11999512,0.00900000,67727.00000000,16.45999908,-75.59999847
4744.23535156,1143.11999512,0.00900000,67928.00000000,16.45999908,-103.00000000
4744.23535156,1143.11999512,0.00900000,68130.00000000,16.45999908,-90.90000153
4744.23535156,1143.11999512,0.00900000,68331.00000000,16.45999908,-85.00000000
4744.23535156,1143.11999512,0.00900000,68532.00000000,16.45999908,-88.00000000
4744.23535156,1143.11999512,0.00900000,68733.00000000,16.45999908,-87.40000153
4744.23535156,1143.11999512,0.00900000,68934.00000000,16.45599937,-87.00000000
4744.23535156,1143.11999512,0.00900000,69136.00000000,16.45999908,-88.00000000
4744.23535156,1143.11999512,0.00900000,69337.00000000,16.45999908,-122.19999695
4744.23535156,1143.11999512,0.00900000,69539.00000000,16.45999908,-82.69999695
4744.23486328,1143.11987305,0.02800000,69740.00000000,16.46400070,-86.69999695
4744.23486328,1143.11987305,0.02800000,69942.00000000,16.46400070,-67.19999695
4744.23486328,1143.11987305,0.02800000,70143.00000000,16.45999908,-68.09999847
4744.23486328,1143.11987305,0.02800000,70345.00000000,16.46400070,-62.09999847
4744.23486328,1143.11987305,0.12400000,70546.00000000,16.45999908,-90.69999695
4744.23486328,1143.11987305,0.12400000,70747.00000000,16.45999908,-61.79999924
4744.23486328,1143.11987305,0.12400000,70948.00000000,16.45999908,-62.00000000
4744.23486328,1143.11987305,0.12400000,71149.00000000,16.46400070,-62.59999847
4744.23486328,1143.11987305,0.12400000,71351.00000000,16.45999908,-62.90000153
4744.23486328,1143.11987305,0.06000000,71552.00000000,16.46400070,-60.50000000
4744.23486328,1143.11987305,0.06000000,71754.00000000,16.45999908,-60.79999924
4744.23486328,1143.11987305,0.06000000,71956.00000000,16.45999908,-62.29999924
4744.23486328,1143.11987305,0.06000000,72158.00000000,16.45999908,-65.59999847
4744.23486328,1143.11987305,0.06000000,72359.00000000,16.45999908,-82.09999847
4744.23486328,1143.11975098,0.17900001,72561.00000000,16.46400070,-78.69999695
4744.23486328,1143.11975098,0.17900001,72762.00000000,16.46400070,-80.59999847
4744.23486328,1143.11975098,0.17900001,72963.00000000,16.45999908,-79.09999847
4744.23486328,1143.11975098,0.17900001,73164.00000000,16.45599937,-79.09999847
4744.23486328,1143.11975098,0.17900001,73365.00000000,16.45999908,-75.59999847
4744.23486328,1143.11975098,0.17900001,73566.00000000,16.46400070,-74.59999847
4744.23486328,1143.11975098,0.17900001,73768.00000000,16.46400070,-80.80000305
4744.23486328,1143.11975098,0.17900001,73969.00000000,16.45999908,-79.50000000
4744.23486328,1143.11975098,0.17900001,74170.00000000,16.45999908,-78.90000153
4744.23486328,1143.11975098,0.17900001,74372.00000000,16.46400070,-79.69999695
4744.23486328,1143.11975098,0.17900001,74573.00000000,16.45999908,-75.09999847
4744.23486328,1143.11975098,0.00400000,74774.00000000,16.45999908,-117.69999695
4744.23486328,1143.11975098,0.00400000,74976.00000000,16.45999908,-80.09999847
4744.23486328,1143.11975098,0.00400000,75177.00000000,16.45999908,-79.80000305
4744.23486328,1143.11975098,0.05600000,75379.00000000,16.45999908,-78.59999847
