latitude,longitude,velocity,time,voltage,current
4744.23388672,1143.12133789,0.01600000,26043.00000000,16.51600075,-66.19999695
4744.23388672,1143.12121582,0.56400001,26245.00000000,16.51600075,-67.00000000
4744.23388672,1143.12121582,0.56400001,26447.00000000,16.51600075,-89.69999695
4744.23388672,1143.12121582,0.56400001,26649.00000000,16.51199913,-77.59999847
4744.23388672,1143.12121582,0.56400001,26850.00000000,16.51199913,-76.90000153
4744.23388672,1143.12121582,0.56400001,27051.00000000,16.51600075,-79.69999695
4744.23388672,1143.12121582,0.07400000,27252.00000000,16.51600075,-79.50000000
4744.23388672,1143.12121582,0.07400000,27453.00000000,16.51199913,-73.90000153
4744.23388672,1143.12121582,0.07400000,27655.00000000,16.51600075,-53.50000000
4744.23388672,1143.12121582,0.07400000,27856.00000000,16.51600075,-58.59999847
4744.23388672,1143.12121582,0.07400000,28057.00000000,16.52000046,-64.19999695
4744.23388672,1143.12121582,0.07400000,28258.00000000,16.51199913,-62.79999924
4744.23388672,1143.12121582,0.07400000,28460.00000000,16.51199913,-92.50000000
4744.23388672,1143.12121582,0.07400000,28661.00000000,16.51600075,-62.59999847
4744.23388672,1143.12121582,0.07400000,28862.00000000,16.51600075,-67.30000305
4744.23388672,1143.12121582,0.07400000,29064.00000000,16.51600075,-68.69999695
4744.23388672,1143.12121582,0.07400000,29266.00000000,16.51199913,-64.50000000
4744.23339844,1143.12121582,0.16000000,29468.00000000,16.51199913,-65.69999695
4744.23339844,1143.12121582,0.16000000,29670.00000000,16.51600075,-67.00000000
4744.23339844,1143.12121582,0.16000000,29871.00000000,16.51600075,-63.90000153
4744.23339844,1143.12121582,0.16000000,30073.00000000,16.51600075,-66.90000153
4744.23339844,1143.12121582,0.04300000,30275.00000000,16.51600075,-67.50000000
4744.23339844,1143.12121582,0.04300000,30477.00000000,16.51600075,-65.30000305
4744.23339844,1143.12121582,0.04300000,30679.00000000,16.51199913,-91.40000153
4744.23339844,1143.12121582,0.04300000,30881.00000000,16.51600075,-69.50000000
4744.23339844,1143.12121582,0.04300000,31082.00000000,16.50799942,-97.30000305
4744.23339844,1143.12121582,0.03600000,31283.00000000,16.51199913,-69.50000000
4744.23339844,1143.12121582,0.03600000,31484.00000000,16.51600075,-65.50000000
4744.23339844,1143.12121582,0.03600000,31686.00000000,16.51199913,-67.40000153
4744.23339844,1143.12121582,0.03600000,31888.00000000,16.51199913,-30.89999962
4744.23339844,1143.12121582,0.03600000,32089.00000000,16.51199913,-125.69999695
4744.23388672,1143.12109375,0.11600000,32290.00000000,16.51600075,-87.90000153
4744.23388672,1143.12109375,0.11600000,32491.00000000,16.51199913,-85.09999847
4744.23388672,1143.12109375,0.11600000,32692.00000000,16.51600075,-58.59999847
4744.23388672,1143.12109375,0.11600000,32893.00000000,16.51600075,-67.00000000
4744.23388672,1143.12109375,0.11600000,33095.00000000,16.51199913,-66.69999695
4744.23388672,1143.12109375,0.11600000,33296.00000000,16.51199913,-74.59999847
4744.23388672,1143.12109375,0.11600000,33497.00000000,16.51199913,-66.90000153
4744.23388672,1143.12109375,0.11600000,33698.00000000,16.51199913,-63.79999924
4744.23388672,1143.12109375,0.11600000,33900.00000000,16.51199913,-99.90000153
4744.23388672,1143.12109375,0.11600000,34101.00000000,16.51600075,-69.80000305
4744.23388672,1143.12109375,0.11600000,34302.00000000,16.51600075,-71.09999847
4744.23388672,1143.12109375,0.22400001,34503.00000000,16.51199913,-83.50000000
4744.23388672,1143.12109375,0.22400001,34704.00000000,16.51600075,-74.59999847
4744.23388672,1143.12109375,0.22400001,34906.00000000,16.51199913,-65.30000305
4744.23388672,1143.12109375,0.22400001,35107.00000000,16.51600075,-106.59999847
4744.23388672,1143.12121582,0.06700000,35308.00000000,16.51600075,-37.40000153
4744.23388672,1143.12121582,0.06700000,35509.00000000,16.51600075,-63.79999924
4744.23388672,1143.12121582,0.06700000,35711.00000000,16.51199913,-69.69999695
4744.23388672,1143.12121582,0.06700000,35913.00000000,16.51600075,-71.90000153
4744.23388672,1143.12121582,0.06700000,36114.00000000,16.51600075,-84.50000000
4744.23388672,1143.12121582,0.05400000,36315.00000000,16.51199913,-72.30000305
4744.23388672,1143.12121582,0.05400000,36516.00000000,16.51199913,-71.80000305
4744.23388672,1143.12121582,0.05400000,36718.00000000,16.51199913,-73.19999695
4744.23388672,1143.12121582,0.05400000,36919.00000000,16.51600075,-72.09999847
4744.23388672,1143.12121582,0.05400000,37120.00000000,16.51199913,-68.09999847
4744.23388672,1143.12109375,0.10400000,37321.00000000,16.51600075,-68.00000000
4744.23388672,1143.12109375,0.10400000,37522.00000000,16.51600075,-64.80000305
4744.23388672,1143.12109375,0.10400000,37723.00000000,16.51199913,-65.69999695
4744.23388672,1143.12109375,0.10400000,37925.00000000,16.51600075,-96.90000153
4744.23388672,1143.12109375,0.10400000,38126.00000000,16.51199913,-97.00000000
4744.23388672,1143.12109375,0.10400000,38328.00000000,16.51199913,-65.50000000
4744.23388672,1143.12109375,0.10400000,38529.00000000,16.51199913,-97.50000000
4744.23388672,1143.12109375,0.10400000,38730.00000000,16.51600075,-67.19999695
4744.23388672,1143.12109375,0.10400000,38931.00000000,16.51600075,-61.90000153
4744.23388672,1143.12109375,0.10400000,39132.00000000,16.51600075,-60.40000153
4744.23388672,1143.12109375,0.10400000,39334.00000000,16.51600075,-92.40000153
4744.23388672,1143.12109375,0.10400000,39536.00000000,16.51600075,-62.79999924
4744.23388672,1143.12109375,0.10400000,39738.00000000,16.51199913,-66.19999695
4744.23388672,1143.12109375,0.10400000,39939.00000000,16.51199913,-66.59999847
4744.23388672,1143.12109375,0.03400000,40140.00000000,16.51199913,-103.90000153
4744.23388672,1143.12109375,0.03400000,40341.00000000,16.51600075,-75.30000305
4744.23388672,1143.12109375,0.03400000,40543.00000000,16.51600075,-70.80000305
4744.23388672,1143.12109375,0.03400000,40745.00000000,16.51600075,-60.90000153
4744.23388672,1143.12109375,0.03400000,40946.00000000,16.51199913,-70.50000000
4744.23388672,1143.12109375,0.11500000,41148.00000000,16.51199913,-88.69999695
4744.23388672,1143.12109375,0.11500000,41349.00000000,16.51199913,-85.59999847
4744.23388672,1143.12109375,0.11500000,41550.00000000,16.51199913,-84.19999695
4744.23388672,1143.12109375,0.11500000,41752.00000000,16.51199913,-85.50000000
4744.23388672,1143.12109375,0.11500000,41954.00000000,16.51199913,-81.50000000
4744.23388672,1143.12109375,0.01700000,42156.00000000,16.51199913,-91.59999847
4744.23388672,1143.12109375,0.01700000,42358.00000000,16.51199913,-97.90000153
4744.23388672,1143.12109375,0.01700000,42560.00000000,16.51199913,-95.00000000
4744.23388672,1143.12109375,0.01700000,42762.00000000,16.50799942,-235.30000305
4744.23388672,1143.12109375,0.01700000,42964.00000000,16.51600075,-29.60000038
4744.23388672,1143.12109375,0.01700000,43165.00000000,16.51199913,-78.50000000
4744.23388672,1143.12109375,0.01700000,43367.00000000,16.51199913,-63.20000076
4744.23388672,1143.12109375,0.01700000,43568.00000000,16.51199913,-64.90000153
4744.23388672,1143.12109375,0.01700000,43769.00000000,16.51199913,-60.79999924
4744.23388672,1143.12109375,0.01700000,43970.00000000,16.51600075,-60.70000076
4744.23388672,1143.12109375,0.01700000,44171.00000000,16.51199913,-63.50000000
4744.23388672,1143.12109375,0.01700000,44372.00000000,16.51199913,-97.90000153
4744.23388672,1143.12097168,0.03900000,44574.00000000,16.51600075,-61.70000076
4744.23388672,1143.12097168,0.03900000,44776.00000000,16.51199913,-60.59999847
4744.23388672,1143.12097168,0.03900000,44977.00000000,16.51199913,-62.90000153
4744.23388672,1143.12097168,0.03900000,45178.00000000,16.51199913,-62.29999924
4744.23388672,1143.12097168,0.03900000,45379.00000000,16.51600075,-65.80000305
4744.23388672,1143.12097168,0.03900000,45580.00000000,16.51199913,-64.00000000
4744.23388672,1143.12097168,0.03900000,45782.00000000,16.51600075,-67.50000000
4744.23388672,1143.12097168,0.03900000,45983.00000000,16.51600075,-66.09999847
4744.23388672,1143.12097168,0.12899999,46184.00000000,16.51199913,-95.69999695
4744.23388672,1143.12097168,0.12899999,46385.00000000,16.51199913,-65.69999695
4744.23388672,1143.12097168,0.12899999,46586.00000000,16.51199913,-98.80000305
4744.23388672,1143.12097168,0.12899999,46788.00000000,16.51600075,-64.09999847
4744.23388672,1143.12097168,0.12899999,46989.00000000,16.51199913,-68.09999847
4744.23388672,1143.12097168,0.03100000,47191.00000000,16.51199913,-65.59999847
4744.23388672,1143.12097168,0.03100000,47392.00000000,16.51600075,-57.50000000
4744.23388672,1143.12097168,0.03100000,47594.00000000,16.51600075,-80.30000305
4744.23388672,1143.12097168,0.03100000,47796.00000000,16.51199913,-65.59999847
4744.23388672,1143.12097168,0.03100000,47998.00000000,16.51199913,-66.50000000
4744.23388672,1143.12097168,0.03100000,48200.00000000,16.51199913,-68.19999695
4744.23388672,1143.12097168,0.03100000,48401.00000000,16.51199913,-65.80000305
4744.23388672,1143.12097168,0.03100000,48602.00000000,16.51199913,-66.50000000
4744.23388672,1143.12097168,0.03100000,48803.00000000,16.51199913,-67.00000000
4744.23388672,1143.12097168,0.03100000,49005.00000000,16.51199913,-65.90000153
4744.23388672,1143.12097168,0.03100000,49206.00000000,16.51600075,-67.69999695
4744.23388672,1143.12097168,0.03100000,49408.00000000,16.51199913,-99.50000000
4744.23388672,1143.12097168,0.05200000,49609.00000000,16.51199913,-44.70000076
4744.23388672,1143.12097168,0.05200000,49810.00000000,16.50000000,-352.50000000
4744.23388672,1143.12097168,0.05200000,50011.00000000,16.51600075,-57.00000000
4744.23388672,1143.12097168,0.05200000,50213.00000000,16.51199913,-86.59999847
4744.23388672,1143.12097168,0.05200000,50414.00000000,16.51199913,-87.00000000
4744.23388672,1143.12097168,0.05200000,50616.00000000,16.51199913,-60.29999924
4744.23388672,1143.12097168,0.05200000,50817.00000000,16.51199913,-61.40000153
4744.23388672,1143.12097168,0.05200000,51018.00000000,16.51199913,-84.59999847
4744.23388672,1143.12097168,0.07100000,51220.00000000,16.51199913,-84.50000000
4744.23388672,1143.12097168,0.07100000,51421.00000000,16.51199913,-91.50000000
4744.23388672,1143.12097168,0.07100000,51623.00000000,16.51600075,-70.00000000
4744.23388672,1143.12097168,0.07100000,51825.00000000,16.51600075,-44.90000153
4744.23388672,1143.12097168,0.07100000,52026.00000000,16.51600075,-62.90000153
4744.23388672,1143.12097168,0.03200000,52228.00000000,16.51199913,-62.79999924
4744.23388672,1143.12097168,0.03200000,52430.00000000,16.51600075,-69.50000000
4744.23388672,1143.12097168,0.03200000,52632.00000000,16.51600075,-69.00000000
4744.23388672,1143.12097168,0.03200000,52834.00000000,16.51199913,-67.40000153
4744.23388672,1143.12097168,0.03200000,53035.00000000,16.51600075,-70.90000153
4744.23388672,1143.12097168,0.03200000,53236.00000000,16.51600075,-69.40000153
4744.23388672,1143.12097168,0.03200000,53437.00000000,16.51199913,-70.59999847
4744.23388672,1143.12097168,0.03200000,53639.00000000,16.51600075,-36.79999924
4744.23388672,1143.12097168,0.03200000,53840.00000000,16.51199913,-56.29999924
4744.23388672,1143.12097168,0.03200000,54041.00000000,16.51199913,-69.40000153
4744.23388672,1143.12097168,0.03200000,54242.00000000,16.50799942,-69.50000000
4744.23388672,1143.12097168,0.03200000,54443.00000000,16.51199913,-62.79999924
4744.23388672,1143.12097168,0.03200000,54644.00000000,16.51600075,-30.29999924
4744.23388672,1143.12097168,0.03200000,54846.00000000,16.51199913,-52.79999924
4744.23388672,1143.12097168,0.03200000,55048.00000000,16.51600075,-53.29999924
4744.23388672,1143.12097168,0.01600000,55250.00000000,16.51199913,-64.30000305
4744.23388672,1143.12097168,0.01600000,55451.00000000,16.51199913,-61.59999847
4744.23388672,1143.12097168,0.01600000,55653.00000000,16.51600075,-64.09999847
4744.23388672,1143.12097168,0.01600000,55854.00000000,16.51600075,-63.00000000
4744.23388672,1143.12097168,0.01600000,56055.00000000,16.51600075,-92.30000305
4744.23388672,1143.12097168,0.01200000,56256.00000000,16.51600075,-60.09999847
4744.23388672,1143.12097168,0.01200000,56458.00000000,16.51600075,-59.29999924
4744.23388672,1143.12097168,0.01200000,56659.00000000,16.51600075,-61.70000076
4744.23388672,1143.12097168,0.01200000,56861.00000000,16.51199913,-70.50000000
4744.23388672,1143.12097168,0.01200000,57062.00000000,16.51199913,-94.19999695
4744.23388672,1143.12084961,0.03900000,57263.00000000,16.51199913,-65.50000000
4744.23388672,1143.12084961,0.03900000,57464.00000000,16.51199913,-63.29999924
4744.23388672,1143.12084961,0.03900000,57666.00000000,16.51199913,-72.19999695
4744.23388672,1143.12084961,0.03900000,57868.00000000,16.51199913,-64.80000305
4744.23388672,1143.12084961,0.03900000,58069.00000000,16.51199913,-37.59999847
4744.23388672,1143.12084961,0.03900000,58270.00000000,16.51199913,-65.40000153
4744.23388672,1143.12084961,0.03900000,58471.00000000,16.51199913,-67.90000153
4744.23388672,1143.12084961,0.03900000,58673.00000000,16.51199913,-77.80000305
4744.23388672,1143.12084961,0.03900000,58874.00000000,16.51600075,-65.59999847
4744.23388672,1143.12084961,0.03900000,59076.00000000,16.51199913,-67.09999847
4744.23388672,1143.12084961,0.03900000,59277.00000000,16.51199913,-64.30000305
4744.23388672,1143.12084961,0.03900000,59478.00000000,16.51600075,-66.69999695
4744.23388672,1143.12084961,0.03900000,59679.00000000,16.51600075,-62.90000153
4744.23388672,1143.12084961,0.03900000,59880.00000000,16.51199913,-65.90000153
4744.23388672,1143.12084961,0.03900000,60082.00000000,16.51199913,-79.09999847
4744.23388672,1143.12084961,0.03400000,60284.00000000,16.51600075,-66.59999847
4744.23388672,1143.12084961,0.03400000,60485.00000000,16.51199913,-67.30000305
4744.23388672,1143.12084961,0.03400000,60686.00000000,16.51199913,-65.69999695
4744.23388672,1143.12084961,0.03400000,60888.00000000,16.51199913,-64.30000305
4744.23388672,1143.12084961,0.03400000,61089.00000000,16.51199913,-92.30000305
4744.23388672,1143.12084961,0.01000000,61291.00000000,16.51199913,-87.40000153
4744.23388672,1143.12084961,0.01000000,61492.00000000,16.51199913,-90.09999847
4744.23388672,1143.12084961,0.01000000,61694.00000000,16.50799942,-87.90000153
4744.23388672,1143.12084961,0.01000000,61896.00000000,16.51199913,-89.00000000
4744.23388672,1143.12084961,0.01000000,62097.00000000,16.51199913,-88.19999695
4744.23437500,1143.12084961,0.06400000,62298.00000000,16.50799942,-86.90000153
4744.23437500,1143.12084961,0.06400000,62499.00000000,16.51199913,-88.09999847
4744.23437500,1143.12084961,0.06400000,62701.00000000,16.51199913,-93.90000153
4744.23437500,1143.12084961,0.06400000,62902.00000000,16.51199913,-89.40000153
4744.23437500,1143.12084961,0.06400000,63104.00000000,16.51199913,-88.50000000
4744.23437500,1143.12084961,0.06400000,63305.00000000,16.51199913,-90.00000000
4744.23437500,1143.12084961,0.06400000,63506.00000000,16.51199913,-99.30000305
4744.23437500,1143.12084961,0.06400000,63707.00000000,16.50799942,-88.59999847
4744.23437500,1143.12084961,0.06400000,63908.00000000,16.51199913,-40.29999924
4744.23437500,1143.12084961,0.06400000,64110.00000000,16.51600075,-65.80000305
4744.23437500,1143.12084961,0.06400000,64311.00000000,16.51199913,-70.80000305
4744.23437500,1143.12084961,0.06400000,64513.00000000,16.51199913,-64.00000000
4744.23437500,1143.12084961,0.06400000,64714.00000000,16.51199913,-67.19999695
4744.23437500,1143.12084961,0.06400000,64915.00000000,16.51199913,-67.00000000
4744.23437500,1143.12084961,0.06400000,65116.00000000,16.51199913,-63.90000153
4744.23437500,1143.12084961,0.07000000,65317.00000000,16.51600075,-66.19999695
4744.23437500,1143.12084961,0.07000000,65518.00000000,16.51199913,-66.50000000
4744.23437500,1143.12084961,0.07000000,65719.00000000,16.51199913,-29.60000038
4744.23437500,1143.12084961,0.07000000,65920.00000000,16.51600075,-30.10000038
4744.23437500,1143.12084961,0.07000000,66122.00000000,16.51199913,-56.70000076
4744.23437500,1143.12097168,0.01300000,66323.00000000,16.51600075,-62.50000000
4744.23437500,1143.12097168,0.01300000,66524.00000000,16.51199913,-92.80000305
4744.23437500,1143.12097168,0.01300000,66725.00000000,16.51199913,-64.00000000
4744.23437500,1143.12097168,0.01300000,66926.00000000,16.51600075,-66.59999847
4744.23437500,1143.12097168,0.01300000,67127.00000000,16.51600075,-65.40000153
4744.23437500,1143.12097168,0.06400000,67328.00000000,16.51199913,-66.80000305
4744.23437500,1143.12097168,0.06400000,67529.00000000,16.51600075,-67.00000000
4744.23437500,1143.12097168,0.06400000,67730.00000000,16.51199913,-45.09999847
4744.23437500,1143.12097168,0.06400000,67932.00000000,16.50799942,-100.40000153
4744.23437500,1143.12097168,0.06400000,68134.00000000,16.51199913,-42.50000000
4744.23437500,1143.12097168,0.06400000,68337.00000000,16.51199913,-69.69999695
4744.23437500,1143.12097168,0.06400000,68538.00000000,16.51600075,-70.59999847
4744.23437500,1143.12097168,0.06400000,68740.00000000,16.51199913,-93.69999695
4744.23437500,1143.12097168,0.06400000,68941.00000000,16.50799942,-96.09999847
4744.23437500,1143.12097168,0.06400000,69143.00000000,16.51600075,-70.09999847
4744.23437500,1143.12097168,0.06400000,69344.00000000,16.51199913,-66.40000153
4744.23437500,1143.12097168,0.06400000,69546.00000000,16.51600075,-64.30000305
4744.23437500,1143.12109375,0.06400000,69747.00000000,16.51199913,-63.70000076
4744.23437500,1143.12109375,0.06400000,69948.00000000,16.51199913,-66.09999847
4744.23437500,1143.12109375,0.02600000,70149.00000000,16.51199913,-97.80000305
4744.23437500,1143.12109375,0.02600000,70351.00000000,16.51199913,-55.70000076
4744.23437500,1143.12109375,0.02600000,70553.00000000,16.51199913,-90.19999695
4744.23437500,1143.12109375,0.02600000,70754.00000000,16.51199913,-57.70000076
4744.23437500,1143.12109375,0.02600000,70955.00000000,16.51600075,-57.70000076
4744.23437500,1143.12109375,0.00900000,71156.00000000,16.51199913,-58.20000076
4744.23437500,1143.12109375,0.00900000,71357.00000000,16.51600075,-59.50000000
4744.23437500,1143.12109375,0.00900000,71558.00000000,16.51199913,-58.90000153
4744.23437500,1143.12109375,0.00900000,71759.00000000,16.51199913,-59.00000000
4744.23437500,1143.12109375,0.00900000,71961.00000000,16.51199913,-57.40000153
4744.23437500,1143.12109375,0.03200000,72163.00000000,16.51199913,-58.40000153
4744.23437500,1143.12109375,0.03200000,72365.00000000,16.51199913,-44.09999847
4744.23437500,1143.12109375,0.03200000,72567.00000000,16.51199913,-67.09999847
4744.23437500,1143.12109375,0.03200000,72769.00000000,16.51199913,-67.00000000
4744.23437500,1143.12109375,0.03200000,72970.00000000,16.51199913,-63.70000076
4744.23437500,1143.12109375,0.03200000,73172.00000000,16.51199913,-67.59999847
4744.23437500,1143.12109375,0.03200000,73375.00000000,16.51199913,-66.00000000
4744.23437500,1143.12109375,0.03200000,73576.00000000,16.50799942,-62.50000000
4744.23437500,1143.12109375,0.03200000,73778.00000000,16.51199913,-96.59999847
4744.23437500,1143.12109375,0.03200000,73979.00000000,16.51199913,-64.09999847
4744.23437500,1143.12109375,0.03200000,74181.00000000,16.51600075,-29.89999962
4744.23437500,1143.12109375,0.03200000,74382.00000000,16.51600075,-30.39999962
4744.23437500,1143.12109375,0.01600000,74583.00000000,16.51199913,-76.09999847
4744.23437500,1143.12109375,0.01600000,74784.00000000,16.51600075,-57.50000000
4744.23437500,1143.12109375,0.01600000,74985.00000000,16.51199913,-62.09999847
4744.23437500,1143.12121582,0.00900000,75186.00000000,16.51199913,-59.79999924
4744.23437500,1143.12121582,0.00900000,75388.00000000,16.51600075,-58.70000076
4744.23437500,1143.12121582,0.00900000,75590.00000000,16.51199913,-58.50000000
4744.23437500,1143.12121582,0.00900000,75792.00000000,16.51199913,-60.20000076
4744.23437500,1143.12121582,0.00900000,75994.00000000,16.51600075,-59.20000076
4744.23437500,1143.12121582,0.04800000,76196.00000000,16.51199913,-58.70000076
4744.23437500,1143.12121582,0.04800000,76397.00000000,16.51199913,-58.40000153
