latitude,longitude,velocity,time,voltage,current
4744.23779297,1143.14270020,0.73199999,137036.00000000,16.37599945,-496.79998779
4744.23779297,1143.14270020,0.73199999,137238.00000000,16.36400032,-495.20001221
4744.23779297,1143.14270020,0.73199999,137439.00000000,16.39200020,-43.79999924
4744.23779297,1143.14282227,0.86199999,137640.00000000,16.37999916,-205.30000305
4744.23779297,1143.14282227,0.86199999,137841.00000000,16.38800049,-179.19999695
4744.23779297,1143.14282227,0.86199999,138042.00000000,16.39200020,-50.29999924
4744.23779297,1143.14282227,0.86199999,138243.00000000,16.39200020,-45.00000000
4744.23779297,1143.14282227,0.86199999,138444.00000000,16.38400078,-180.80000305
4744.23730469,1143.14306641,0.98600000,138646.00000000,16.37199974,-324.00000000
4744.23730469,1143.14306641,0.98600000,138848.00000000,16.36400032,-535.29998779
4744.23730469,1143.14306641,0.98600000,139049.00000000,16.38800049,-146.30000305
4744.23730469,1143.14306641,0.98600000,139250.00000000,16.37599945,-378.10000610
4744.23730469,1143.14306641,0.98600000,139451.00000000,16.38800049,-192.69999695
4744.23730469,1143.14306641,0.98600000,139652.00000000,16.38400078,-224.39999390
4744.23730469,1143.14306641,0.98600000,139853.00000000,16.39200020,-41.50000000
4744.23730469,1143.14306641,0.98600000,140054.00000000,16.37999916,-353.50000000
4744.23730469,1143.14306641,0.98600000,140255.00000000,16.37199974,-447.60000610
4744.23730469,1143.14306641,0.98600000,140456.00000000,16.36400032,-536.29998779
4744.23730469,1143.14306641,0.98600000,140657.00000000,16.36800003,-384.60000610
4744.23730469,1143.14306641,0.98600000,140858.00000000,16.37999916,-209.39999390
4744.23730469,1143.14306641,0.98600000,141059.00000000,16.38400078,-190.10000610
4744.23730469,1143.14306641,0.98600000,141261.00000000,16.37999916,-243.10000610
4744.23730469,1143.14306641,0.98600000,141462.00000000,16.39200020,-71.00000000
4744.23681641,1143.14379883,0.80100000,141663.00000000,16.38800049,-112.00000000
4744.23681641,1143.14379883,0.80100000,141864.00000000,16.36800003,-416.39999390
4744.23681641,1143.14379883,0.80100000,142391.00000000,16.37999916,-168.80000305
4744.23681641,1143.14379883,0.80100000,142819.00000000,16.37199974,-235.60000610
4744.23681641,1143.14379883,0.80100000,143020.00000000,16.38400078,-144.50000000
4744.23681641,1143.14379883,0.80100000,143222.00000000,16.38400078,-140.80000305
4744.23681641,1143.14379883,0.80100000,143423.00000000,16.37599945,-292.29998779
4744.23681641,1143.14428711,1.00899994,143624.00000000,16.37599945,-278.39999390
4744.23681641,1143.14428711,1.00899994,143826.00000000,16.37199974,-502.39999390
4744.23681641,1143.14428711,1.00899994,144027.00000000,16.37999916,-220.69999695
4744.23681641,1143.14428711,1.00899994,144228.00000000,16.37999916,-163.60000610
4744.23681641,1143.14428711,1.00899994,144429.00000000,16.37999916,-254.39999390
4744.23681641,1143.14428711,1.00899994,144630.00000000,16.38800049,-206.10000610
4744.23681641,1143.14428711,1.00899994,144831.00000000,16.38400078,-156.50000000
4744.23681641,1143.14428711,1.00899994,145033.00000000,16.37199974,-356.00000000
4744.23681641,1143.14428711,1.00899994,145234.00000000,16.36000061,-552.40002441
4744.23681641,1143.14428711,1.00899994,145435.00000000,16.36000061,-562.29998779
4744.23681641,1143.14428711,1.00899994,145636.00000000,16.37599945,-380.20001221
4744.23681641,1143.14428711,1.00899994,145837.00000000,16.38800049,-39.00000000
4744.23681641,1143.14428711,1.00899994,146039.00000000,16.38400078,-254.89999390
4744.23681641,1143.14428711,1.00899994,146241.00000000,16.38400078,-218.50000000
4744.23681641,1143.14428711,1.00899994,146442.00000000,16.39200020,-62.20000076
4744.23583984,1143.14489746,0.87500000,146644.00000000,16.38800049,-92.09999847
4744.23583984,1143.14489746,0.87500000,146845.00000000,16.37999916,-189.60000610
4744.23583984,1143.14489746,0.87500000,147047.00000000,16.37199974,-430.39999390
4744.23583984,1143.14489746,0.87500000,147248.00000000,16.36400032,-547.79998779
4744.23583984,1143.14489746,0.87500000,147449.00000000,16.38800049,-78.90000153
4744.23583984,1143.14514160,0.96899998,147650.00000000,16.38400078,-121.90000153
4744.23583984,1143.14514160,0.96899998,147851.00000000,16.37599945,-306.00000000
4744.23583984,1143.14514160,0.96899998,148053.00000000,16.38400078,-182.39999390
4744.23583984,1143.14514160,0.96899998,148254.00000000,16.38800049,-67.50000000
4744.23583984,1143.14514160,0.96899998,148455.00000000,16.38400078,-242.30000305
4744.23583984,1143.14538574,0.81000000,148657.00000000,16.36800003,-444.29998779
4744.23583984,1143.14538574,0.81000000,148858.00000000,16.37199974,-497.70001221
4744.23583984,1143.14538574,0.81000000,149060.00000000,16.38400078,-140.39999390
4744.23583984,1143.14538574,0.81000000,149261.00000000,16.38800049,-122.19999695
4744.23583984,1143.14538574,0.81000000,149462.00000000,16.37599945,-281.89999390
4744.23583984,1143.14538574,0.81000000,149663.00000000,16.38800049,-123.00000000
4744.23583984,1143.14538574,0.81000000,149864.00000000,16.39200020,-50.59999847
4744.23583984,1143.14538574,0.81000000,150066.00000000,16.37599945,-268.20001221
4744.23583984,1143.14538574,0.81000000,150267.00000000,16.36800003,-439.00000000
4744.23583984,1143.14538574,0.81000000,150469.00000000,16.36800003,-319.39999390
4744.23583984,1143.14538574,0.81000000,150670.00000000,16.37599945,-296.29998779
4744.23583984,1143.14538574,0.81000000,150871.00000000,16.37999916,-171.69999695
4744.23583984,1143.14538574,0.81000000,151073.00000000,16.37599945,-296.60000610
4744.23583984,1143.14538574,0.81000000,151275.00000000,16.38400078,-174.69999695
4744.23583984,1143.14538574,0.81000000,151476.00000000,16.39200020,-86.40000153
4744.23535156,1143.14611816,0.79600000,151678.00000000,16.38400078,-130.69999695
4744.23535156,1143.14611816,0.79600000,151880.00000000,16.37199974,-396.70001221
4744.23535156,1143.14611816,0.79600000,152081.00000000,16.37199974,-457.79998779
4744.23535156,1143.14611816,0.79600000,152283.00000000,16.35600090,-620.50000000
4744.23486328,1143.14636230,0.95200002,152486.00000000,16.38800049,-92.00000000
4744.23486328,1143.14636230,0.95200002,152687.00000000,16.37999916,-241.50000000
4744.23486328,1143.14636230,0.95200002,152889.00000000,16.38400078,-133.60000610
4744.23486328,1143.14636230,0.95200002,153090.00000000,16.38800049,-55.79999924
4744.23486328,1143.14636230,0.95200002,153291.00000000,16.38400078,-166.00000000
4744.23486328,1143.14672852,1.02100003,153492.00000000,16.37199974,-474.20001221
4744.23486328,1143.14672852,1.02100003,153693.00000000,16.36800003,-369.39999390
4744.23486328,1143.14672852,1.02100003,153895.00000000,16.36400032,-526.20001221
4744.23486328,1143.14672852,1.02100003,154096.00000000,16.39200020,-60.00000000
4744.23486328,1143.14672852,1.02100003,154297.00000000,16.37599945,-275.79998779
4744.23486328,1143.14672852,1.02100003,154498.00000000,16.37199974,-293.89999390
4744.23486328,1143.14672852,1.02100003,154699.00000000,16.39200020,-59.79999924
4744.23486328,1143.14672852,1.02100003,154901.00000000,16.39200020,-39.29999924
4744.23486328,1143.14672852,1.02100003,155103.00000000,16.37599945,-319.60000610
4744.23486328,1143.14672852,1.02100003,155304.00000000,16.36800003,-426.89999390
4744.23486328,1143.14672852,1.02100003,155505.00000000,16.36400032,-403.29998779
4744.23486328,1143.14672852,1.02100003,155706.00000000,16.37999916,-246.10000610
4744.23486328,1143.14672852,1.02100003,155908.00000000,16.37599945,-246.69999695
4744.23486328,1143.14672852,1.02100003,156109.00000000,16.38400078,-224.89999390
4744.23486328,1143.14672852,1.02100003,156310.00000000,16.38400078,-179.19999695
4744.23486328,1143.14672852,1.02100003,156511.00000000,16.38800049,-53.90000153
4744.23437500,1143.14733887,0.74500000,156712.00000000,16.37599945,-171.19999695
4744.23437500,1143.14733887,0.74500000,156914.00000000,16.36000061,-467.10000610
4744.23437500,1143.14733887,0.74500000,157115.00000000,16.37199974,-565.70001221
4744.23437500,1143.14733887,0.74500000,157316.00000000,16.37199974,-376.79998779
4744.23388672,1143.14770508,0.97000003,157517.00000000,16.38800049,-83.09999847
4744.23388672,1143.14770508,0.97000003,157718.00000000,16.37999916,-215.89999390
4744.23388672,1143.14770508,0.97000003,157920.00000000,16.37999916,-289.00000000
4744.23388672,1143.14770508,0.97000003,158121.00000000,16.38400078,-189.30000305
4744.23388672,1143.14770508,0.97000003,158322.00000000,16.38800049,-100.30000305
4744.23388672,1143.14794922,1.14199996,158523.00000000,16.36800003,-409.20001221
4744.23388672,1143.14794922,1.14199996,158724.00000000,16.36400032,-509.20001221
4744.23388672,1143.14794922,1.14199996,158925.00000000,16.37199974,-507.20001221
4744.23388672,1143.14794922,1.14199996,159127.00000000,16.38800049,-42.90000153
4744.23388672,1143.14794922,1.14199996,159328.00000000,16.38800049,-76.09999847
4744.23388672,1143.14794922,1.14199996,159529.00000000,16.37199974,-263.79998779
4744.23388672,1143.14794922,1.14199996,159730.00000000,16.38800049,-55.59999847
4744.23388672,1143.14794922,1.14199996,159931.00000000,16.38800049,-43.50000000
4744.23388672,1143.14794922,1.14199996,160133.00000000,16.37199974,-390.20001221
4744.23388672,1143.14794922,1.14199996,160334.00000000,16.36000061,-456.29998779
4744.23388672,1143.14794922,1.14199996,160535.00000000,16.35600090,-603.00000000
4744.23388672,1143.14794922,1.14199996,160736.00000000,16.37999916,-166.69999695
4744.23388672,1143.14794922,1.14199996,160938.00000000,16.37999916,-127.90000153
4744.23388672,1143.14794922,1.14199996,161139.00000000,16.36800003,-324.10000610
4744.23388672,1143.14794922,1.14199996,161340.00000000,16.38800049,-99.80000305
4744.23388672,1143.14794922,1.14199996,161541.00000000,16.38800049,-32.70000076
4744.23339844,1143.14880371,0.82200003,161742.00000000,16.36800003,-420.29998779
4744.23339844,1143.14880371,0.82200003,161944.00000000,16.36000061,-465.89999390
4744.23339844,1143.14880371,0.82200003,162145.00000000,16.36000061,-515.90002441
4744.23339844,1143.14880371,0.82200003,162346.00000000,16.37599945,-268.39999390
4744.23291016,1143.14904785,0.86199999,162547.00000000,16.37999916,-168.60000610
4744.23291016,1143.14904785,0.86199999,162748.00000000,16.37599945,-320.60000610
4744.23291016,1143.14904785,0.86199999,162950.00000000,16.38400078,-119.09999847
4744.23291016,1143.14904785,0.86199999,163151.00000000,16.38800049,-40.90000153
4744.23291016,1143.14904785,0.86199999,163352.00000000,16.37999916,-159.89999390
4744.23291016,1143.14929199,1.08899999,163553.00000000,16.37199974,-359.29998779
4744.23291016,1143.14929199,1.08899999,163754.00000000,16.37199974,-524.59997559
4744.23291016,1143.14929199,1.08899999,163956.00000000,16.36400032,-606.70001221
4744.23291016,1143.14929199,1.08899999,164157.00000000,16.38400078,-132.80000305
4744.23291016,1143.14929199,1.08899999,164358.00000000,16.37199974,-423.70001221
4744.23291016,1143.14929199,1.08899999,164559.00000000,16.37999916,-195.80000305
4744.23291016,1143.14929199,1.08899999,164760.00000000,16.38400078,-147.50000000
4744.23291016,1143.14929199,1.08899999,164961.00000000,16.38800049,-143.89999390
4744.23291016,1143.14929199,1.08899999,165162.00000000,16.36400032,-588.09997559
4744.23291016,1143.14929199,1.08899999,165363.00000000,16.36400032,-435.10000610
4744.23291016,1143.14929199,1.08899999,165564.00000000,16.36400032,-406.70001221
4744.23291016,1143.14929199,1.08899999,165765.00000000,16.38400078,-162.39999390
4744.23291016,1143.14929199,1.08899999,165966.00000000,16.37199974,-283.70001221
4744.23291016,1143.14929199,1.08899999,166167.00000000,16.37999916,-192.30000305
4744.23291016,1143.14929199,1.08899999,166368.00000000,16.37999916,-137.30000305
4744.23291016,1143.14929199,1.08899999,166569.00000000,16.38800049,-82.09999847
4744.23242188,1143.14978027,0.56099999,166770.00000000,16.36800003,-352.00000000
4744.23242188,1143.14978027,0.56099999,166971.00000000,16.37599945,-269.00000000
4744.23242188,1143.14978027,0.56099999,167173.00000000,16.36000061,-498.10000610
4744.23242188,1143.14978027,0.56099999,167374.00000000,16.37199974,-229.30000305
4744.23242188,1143.14990234,0.64999998,167575.00000000,16.37199974,-234.10000610
4744.23242188,1143.14990234,0.64999998,167776.00000000,16.36800003,-367.29998779
4744.23242188,1143.14990234,0.64999998,167978.00000000,16.37199974,-234.19999695
4744.23242188,1143.14990234,0.64999998,168179.00000000,16.38400078,-68.30000305
4744.23242188,1143.14990234,0.64999998,168381.00000000,16.36800003,-416.39999390
4744.23193359,1143.15002441,0.62400001,168582.00000000,16.37599945,-305.89999390
4744.23193359,1143.15002441,0.62400001,168783.00000000,16.36000061,-576.29998779
4744.23193359,1143.15002441,0.62400001,168984.00000000,16.37599945,-355.20001221
4744.23193359,1143.15002441,0.62400001,169186.00000000,16.37999916,-163.19999695
4744.23193359,1143.15002441,0.62400001,169387.00000000,16.37199974,-283.79998779
4744.23193359,1143.15002441,0.62400001,169588.00000000,16.37199974,-267.10000610
4744.23193359,1143.15002441,0.62400001,169789.00000000,16.38800049,-56.90000153
4744.23193359,1143.15002441,0.62400001,169990.00000000,16.37999916,-172.00000000
4744.23193359,1143.15002441,0.62400001,170191.00000000,16.37199974,-393.10000610
4744.23193359,1143.15002441,0.62400001,170392.00000000,16.36800003,-421.70001221
4744.23193359,1143.15002441,0.62400001,170593.00000000,16.37199974,-275.60000610
4744.23193359,1143.15002441,0.62400001,170795.00000000,16.38800049,-73.09999847
4744.23193359,1143.15002441,0.62400001,170996.00000000,16.36400032,-436.39999390
4744.23193359,1143.15002441,0.62400001,171198.00000000,16.36800003,-390.50000000
4744.23193359,1143.15002441,0.62400001,171400.00000000,16.38400078,-93.40000153
4744.23193359,1143.15051270,0.44600001,171601.00000000,16.37599945,-367.79998779
4744.23193359,1143.15051270,0.44600001,171802.00000000,16.35600090,-509.29998779
4744.23193359,1143.15051270,0.44600001,172004.00000000,16.36000061,-513.70001221
4744.23193359,1143.15051270,0.44600001,172205.00000000,16.36000061,-574.00000000
4744.23193359,1143.15051270,0.44600001,172406.00000000,16.38400078,-95.69999695
4744.23144531,1143.15063477,0.88800001,172607.00000000,16.38400078,-122.69999695
4744.23144531,1143.15063477,0.88800001,172808.00000000,16.37599945,-301.20001221
4744.23144531,1143.15063477,0.88800001,173009.00000000,16.38400078,-102.69999695
4744.23144531,1143.15063477,0.88800001,173210.00000000,16.38800049,-27.29999924
4744.23144531,1143.15063477,0.88800001,173411.00000000,16.36400032,-359.70001221
4744.23144531,1143.15087891,0.85699999,173612.00000000,16.36400032,-441.29998779
4744.23144531,1143.15087891,0.85699999,173813.00000000,16.36800003,-505.79998779
4744.23144531,1143.15087891,0.85699999,174014.00000000,16.38400078,-168.30000305
4744.23144531,1143.15087891,0.85699999,174215.00000000,16.37999916,-162.10000610
4744.23144531,1143.15087891,0.85699999,174416.00000000,16.37199974,-277.10000610
4744.23144531,1143.15087891,0.85699999,174617.00000000,16.38400078,-152.30000305
4744.23144531,1143.15087891,0.85699999,174818.00000000,16.38800049,-34.79999924
4744.23144531,1143.15087891,0.85699999,175019.00000000,16.37999916,-241.10000610
4744.23144531,1143.15087891,0.85699999,175220.00000000,16.37199974,-403.89999390
4744.23144531,1143.15087891,0.85699999,175421.00000000,16.35600090,-733.90002441
4744.23144531,1143.15087891,0.85699999,175622.00000000,16.37199974,-521.29998779
4744.23144531,1143.15087891,0.85699999,175823.00000000,16.38800049,-51.40000153
4744.23144531,1143.15087891,0.85699999,176024.00000000,16.37599945,-292.00000000
4744.23144531,1143.15087891,0.85699999,176225.00000000,16.37999916,-159.69999695
4744.23144531,1143.15087891,0.85699999,176427.00000000,16.38400078,-82.50000000
4744.23095703,1143.15148926,0.79500002,176629.00000000,16.38400078,-107.00000000
4744.23095703,1143.15148926,0.79500002,176830.00000000,16.37599945,-274.20001221
4744.23095703,1143.15148926,0.79500002,177032.00000000,16.36000061,-450.89999390
4744.23095703,1143.15148926,0.79500002,177233.00000000,16.35600090,-530.79998779
4744.23095703,1143.15148926,0.79500002,177434.00000000,16.37999916,-177.80000305
4744.23095703,1143.15161133,0.94700003,177635.00000000,16.38400078,-181.10000610
4744.23095703,1143.15161133,0.94700003,177836.00000000,16.37599945,-210.30000305
4744.23095703,1143.15161133,0.94700003,178038.00000000,16.37999916,-160.00000000
4744.23095703,1143.15161133,0.94700003,178239.00000000,16.39200020,-33.09999847
4744.23095703,1143.15161133,0.94700003,178440.00000000,16.37599945,-376.20001221
4744.23046875,1143.15185547,1.11099994,178641.00000000,16.35199928,-558.79998779
4744.23046875,1143.15185547,1.11099994,178843.00000000,16.37199974,-362.50000000
4744.23046875,1143.15185547,1.11099994,179044.00000000,16.37999916,-190.69999695
4744.23046875,1143.15185547,1.11099994,179245.00000000,16.37599945,-221.80000305
4744.23046875,1143.15185547,1.11099994,179447.00000000,16.38400078,-88.00000000
4744.23046875,1143.15185547,1.11099994,179648.00000000,16.38400078,-68.30000305
4744.23046875,1143.15185547,1.11099994,179849.00000000,16.38400078,-123.59999847
4744.23046875,1143.15185547,1.11099994,180051.00000000,16.37199974,-351.79998779
4744.23046875,1143.15185547,1.11099994,180252.00000000,16.36000061,-381.79998779
4744.23046875,1143.15185547,1.11099994,180453.00000000,16.37599945,-453.60000610
4744.23046875,1143.15185547,1.11099994,180654.00000000,16.36400032,-322.10000610
4744.23046875,1143.15185547,1.11099994,180855.00000000,16.38400078,-140.60000610
4744.23046875,1143.15185547,1.11099994,181056.00000000,16.37999916,-140.19999695
4744.23046875,1143.15185547,1.11099994,181257.00000000,16.37199974,-196.80000305
4744.23046875,1143.15185547,1.11099994,181458.00000000,16.38800049,-50.29999924
4744.22998047,1143.15258789,0.60600001,181659.00000000,16.37599945,-152.89999390
4744.22998047,1143.15258789,0.60600001,181860.00000000,16.36000061,-489.29998779
4744.22998047,1143.15258789,0.60600001,182062.00000000,16.37599945,-342.39999390
4744.22998047,1143.15258789,0.60600001,182263.00000000,16.36000061,-649.70001221
4744.22998047,1143.15258789,0.60600001,182464.00000000,16.38800049,-35.09999847
4744.22998047,1143.15270996,0.82900000,182665.00000000,16.37999916,-183.80000305
4744.22998047,1143.15270996,0.82900000,182866.00000000,16.37599945,-283.39999390
4744.22998047,1143.15270996,0.82900000,183068.00000000,16.38400078,-139.80000305
4744.22998047,1143.15270996,0.82900000,183269.00000000,16.38400078,-52.50000000
4744.22998047,1143.15270996,0.82900000,183470.00000000,16.36800003,-322.60000610
4744.22949219,1143.15283203,0.78299999,183672.00000000,16.36800003,-332.70001221
4744.22949219,1143.15283203,0.78299999,183874.00000000,16.36000061,-491.60000610
4744.22949219,1143.15283203,0.78299999,184075.00000000,16.37999916,-163.50000000
4744.22949219,1143.15283203,0.78299999,184276.00000000,16.37999916,-111.00000000
4744.22949219,1143.15283203,0.78299999,184477.00000000,16.37199974,-294.20001221
4744.22949219,1143.15283203,0.78299999,184678.00000000,16.38400078,-149.00000000
4744.22949219,1143.15283203,0.78299999,184880.00000000,16.38800049,-43.20000076
4744.22949219,1143.15283203,0.78299999,185082.00000000,16.37199974,-286.79998779
4744.22949219,1143.15283203,0.78299999,185284.00000000,16.37599945,-387.60000610
4744.22949219,1143.15283203,0.78299999,185485.00000000,16.36000061,-635.59997559
4744.22949219,1143.15283203,0.78299999,185686.00000000,16.37599945,-253.30000305
4744.22949219,1143.15283203,0.78299999,185887.00000000,16.37599945,-291.39999390
4744.22949219,1143.15283203,0.78299999,186088.00000000,16.37199974,-408.39999390
4744.22949219,1143.15283203,0.78299999,186290.00000000,16.38800049,-83.00000000
4744.22949219,1143.15283203,0.78299999,186492.00000000,16.38400078,-86.80000305
4744.22900391,1143.15356445,0.93099999,186693.00000000,16.37999916,-183.19999695
4744.22900391,1143.15356445,0.93099999,186894.00000000,16.36800003,-325.00000000
4744.22900391,1143.15356445,0.93099999,187096.00000000,16.36400032,-511.29998779
4744.22900391,1143.15356445,0.93099999,187297.00000000,16.37199974,-351.89999390
4744.22900391,1143.15356445,0.93099999,187498.00000000,16.37999916,-183.69999695
4744.22900391,1143.15380859,0.95400000,187699.00000000,16.37599945,-202.19999695
4744.22900391,1143.15380859,0.95400000,187900.00000000,16.37999916,-189.30000305
4744.22900391,1143.15380859,0.95400000,188101.00000000,16.37999916,-120.00000000
4744.22900391,1143.15380859,0.95400000,188303.00000000,16.37599945,-171.60000610
4744.22851562,1143.15393066,0.81800002,188505.00000000,16.37599945,-157.89999390
4744.22851562,1143.15393066,0.81800002,188706.00000000,16.36400032,-449.70001221
4744.22851562,1143.15393066,0.81800002,188908.00000000,16.37199974,-472.20001221
4744.22851562,1143.15393066,0.81800002,189109.00000000,16.38800049,-44.59999847
4744.22851562,1143.15393066,0.81800002,189310.00000000,16.37599945,-218.10000610
4744.22851562,1143.15393066,0.81800002,189511.00000000,16.37999916,-196.60000610
4744.22851562,1143.15393066,0.81800002,189712.00000000,16.38800049,-66.19999695
4744.22851562,1143.15393066,0.81800002,189913.00000000,16.38400078,-54.79999924
4744.22851562,1143.15393066,0.81800002,190114.00000000,16.36800003,-336.79998779
4744.22851562,1143.15393066,0.81800002,190315.00000000,16.36000061,-430.89999390
4744.22851562,1143.15393066,0.81800002,190516.00000000,16.36800003,-392.89999390
4744.22851562,1143.15393066,0.81800002,190717.00000000,16.37599945,-167.00000000
4744.22851562,1143.15393066,0.81800002,190918.00000000,16.37199974,-221.39999390
4744.22851562,1143.15393066,0.81800002,191119.00000000,16.37999916,-105.19999695
4744.22851562,1143.15393066,0.81800002,191320.00000000,16.38800049,-73.09999847
4744.22851562,1143.15393066,0.81800002,191521.00000000,16.38800049,-54.70000076
4744.22802734,1143.15466309,0.87099999,191723.00000000,16.37599945,-354.50000000
4744.22802734,1143.15466309,0.87099999,191925.00000000,16.36400032,-411.00000000
4744.22802734,1143.15466309,0.87099999,192126.00000000,16.36800003,-292.70001221
4744.22802734,1143.15466309,0.87099999,192327.00000000,16.36400032,-378.79998779
4744.22802734,1143.15478516,0.97899997,192528.00000000,16.37199974,-272.20001221
4744.22802734,1143.15478516,0.97899997,192729.00000000,16.37599945,-193.39999390
4744.22802734,1143.15478516,0.97899997,192930.00000000,16.37599945,-127.30000305
4744.22802734,1143.15478516,0.97899997,193132.00000000,16.37999916,-121.80000305
4744.22802734,1143.15478516,0.97899997,193333.00000000,16.37599945,-281.79998779
4744.22753906,1143.15502930,1.03600001,193534.00000000,16.37599945,-317.20001221
4744.22753906,1143.15502930,1.03600001,193735.00000000,16.36800003,-362.20001221
4744.22753906,1143.15502930,1.03600001,193937.00000000,16.36400032,-433.10000610
4744.22753906,1143.15502930,1.03600001,194138.00000000,16.38400078,-35.20000076
4744.22753906,1143.15502930,1.03600001,194339.00000000,16.37999916,-140.89999390
4744.22753906,1143.15502930,1.03600001,194540.00000000,16.37599945,-186.19999695
4744.22753906,1143.15502930,1.03600001,194741.00000000,16.38400078,-73.59999847
4744.22753906,1143.15502930,1.03600001,194942.00000000,16.37999916,-79.19999695
4744.22753906,1143.15502930,1.03600001,195143.00000000,16.36400032,-394.89999390
4744.22753906,1143.15502930,1.03600001,195345.00000000,16.36800003,-328.89999390
4744.22753906,1143.15502930,1.03600001,195546.00000000,16.35600090,-559.90002441
4744.22753906,1143.15502930,1.03600001,195747.00000000,16.37599945,-124.90000153
4744.22753906,1143.15502930,1.03600001,195949.00000000,16.38400078,-126.09999847
4744.22753906,1143.15502930,1.03600001,196150.00000000,16.36800003,-320.20001221
4744.22753906,1143.15502930,1.03600001,196352.00000000,16.37999916,-137.19999695
4744.22753906,1143.15502930,1.03600001,196553.00000000,16.38800049,-27.29999924
4744.22705078,1143.15576172,0.75800002,196755.00000000,16.37199974,-304.20001221
4744.22705078,1143.15576172,0.75800002,196957.00000000,16.37999916,-161.10000610
4744.22705078,1143.15576172,0.75800002,197158.00000000,16.37199974,-458.79998779
4744.22705078,1143.15576172,0.75800002,197359.00000000,16.37599945,-237.19999695
4744.22705078,1143.15600586,1.04400003,197560.00000000,16.37999916,-147.89999390
4744.22705078,1143.15600586,1.04400003,197761.00000000,16.37599945,-205.30000305
4744.22705078,1143.15600586,1.04400003,197962.00000000,16.37599945,-180.10000610
4744.22705078,1143.15600586,1.04400003,198164.00000000,16.37999916,-64.40000153
4744.22705078,1143.15600586,1.04400003,198365.00000000,16.36800003,-317.60000610
4744.22656250,1143.15625000,1.05200005,198566.00000000,16.36000061,-409.29998779
4744.22656250,1143.15625000,1.05200005,198767.00000000,16.36800003,-543.70001221
4744.22656250,1143.15625000,1.05200005,198968.00000000,16.36800003,-431.10000610
4744.22656250,1143.15625000,1.05200005,199169.00000000,16.38400078,-128.00000000
4744.22656250,1143.15625000,1.05200005,199370.00000000,16.36800003,-274.79998779
4744.22656250,1143.15625000,1.05200005,199572.00000000,16.37599945,-203.19999695
4744.22656250,1143.15625000,1.05200005,199774.00000000,16.38400078,-95.00000000
4744.22656250,1143.15625000,1.05200005,199975.00000000,16.37599945,-246.10000610
4744.22656250,1143.15625000,1.05200005,200176.00000000,16.37599945,-236.10000610
4744.22656250,1143.15625000,1.05200005,200378.00000000,16.36800003,-383.50000000
4744.22656250,1143.15625000,1.05200005,200579.00000000,16.36000061,-466.70001221
4744.22656250,1143.15625000,1.05200005,200780.00000000,16.38400078,-34.20000076
4744.22656250,1143.15625000,1.05200005,200982.00000000,16.37199974,-182.00000000
4744.22656250,1143.15625000,1.05200005,201183.00000000,16.37199974,-270.10000610
4744.22656250,1143.15625000,1.05200005,201385.00000000,16.37599945,-147.60000610
4744.22607422,1143.15686035,0.88700002,201587.00000000,16.37999916,-83.90000153
4744.22607422,1143.15686035,0.88700002,201788.00000000,16.35600090,-437.79998779
4744.22607422,1143.15686035,0.88700002,201990.00000000,16.36400032,-438.79998779
4744.22607422,1143.15686035,0.88700002,202191.00000000,16.35199928,-608.00000000
4744.22607422,1143.15686035,0.88700002,202392.00000000,16.37599945,-211.89999390
4744.22558594,1143.15710449,0.98600000,202593.00000000,16.37599945,-272.29998779
4744.22558594,1143.15710449,0.98600000,202794.00000000,16.37599945,-211.19999695
4744.22558594,1143.15710449,0.98600000,202996.00000000,16.37999916,-115.50000000
4744.22558594,1143.15710449,0.98600000,203197.00000000,16.38800049,-34.29999924
4744.22558594,1143.15710449,0.98600000,203398.00000000,16.37599945,-171.19999695
4744.22558594,1143.15734863,0.97200000,203599.00000000,16.37199974,-428.39999390
4744.22558594,1143.15734863,0.97200000,203800.00000000,16.36400032,-456.00000000
4744.22558594,1143.15734863,0.97200000,204002.00000000,16.37199974,-314.70001221
4744.22558594,1143.15734863,0.97200000,204203.00000000,16.37999916,-121.09999847
4744.22558594,1143.15734863,0.97200000,204404.00000000,16.37199974,-305.00000000
4744.22558594,1143.15734863,0.97200000,204605.00000000,16.37599945,-138.39999390
4744.22558594,1143.15734863,0.97200000,204806.00000000,16.37599945,-129.80000305
4744.22558594,1143.15734863,0.97200000,205008.00000000,16.37199974,-322.70001221
4744.22558594,1143.15734863,0.97200000,205209.00000000,16.35600090,-556.90002441
4744.22558594,1143.15734863,0.97200000,205410.00000000,16.35199928,-602.90002441
4744.22558594,1143.15734863,0.97200000,205612.00000000,16.36800003,-455.89999390
4744.22558594,1143.15734863,0.97200000,205814.00000000,16.38400078,-46.09999847
4744.22558594,1143.15734863,0.97200000,206015.00000000,16.37999916,-228.80000305
4744.22558594,1143.15734863,0.97200000,206216.00000000,16.36800003,-285.39999390
4744.22558594,1143.15734863,0.97200000,206417.00000000,16.37999916,-106.90000153
4744.22509766,1143.15795898,0.74699998,206619.00000000,16.37199974,-240.39999390
4744.22509766,1143.15795898,0.74699998,206820.00000000,16.36400032,-357.79998779
4744.22509766,1143.15795898,0.74699998,207022.00000000,16.37199974,-408.60000610
4744.22509766,1143.15795898,0.74699998,207223.00000000,16.35600090,-502.50000000
4744.22509766,1143.15795898,0.74699998,207425.00000000,16.37999916,-118.80000305
4744.22460938,1143.15820312,0.88599998,207626.00000000,16.37999916,-160.69999695
