Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
4.077105283737183,55.00,90.00,90.00,688.00,0.00
4.149670124053955,57.99,104.78,75.22,3002.00,0.00
4.221757173538208,60.87,118.60,61.40,4932.00,0.00
4.2940919399261475,65.42,130.80,49.20,4492.00,0.00
4.366048097610474,71.62,141.23,38.77,3576.00,0.00
4.4382641315460205,78.93,148.90,31.10,4038.00,0.00
4.510195970535278,86.94,153.52,26.48,1140.00,0.00
4.581117153167725,95.60,154.99,25.01,984.00,0.00
4.654621124267578,104.10,153.11,26.89,3032.00,0.00
4.7268290519714355,112.04,148.10,31.90,2742.00,0.00
4.7988600730896,119.31,139.95,40.05,2342.00,0.00
4.8707990646362305,125.24,129.35,50.65,2140.00,0.00
4.942834138870239,129.63,116.75,63.25,4916.00,0.00
5.015345096588135,132.26,102.78,77.22,5702.00,0.00
5.08663010597229,132.98,88.16,91.84,3438.00,0.00
5.1592230796813965,131.75,73.44,106.56,5626.00,0.00
5.232685089111328,128.69,59.95,120.05,4302.00,0.00
5.303219318389893,123.90,47.79,132.21,3172.00,0.00
5.37574028968811,117.53,37.65,142.35,5234.00,0.00
5.447368144989014,110.20,30.43,149.57,4676.00,0.00
5.519593238830566,101.89,26.08,153.92,5696.00,0.00
5.591344118118286,93.33,25.06,154.94,3624.00,0.00
5.663259267807007,84.86,27.36,152.64,4788.00,0.00
5.735393047332764,76.90,32.84,147.16,6836.00,0.00
5.807401895523071,69.87,41.24,138.76,9048.00,0.00
5.879927158355713,64.12,52.13,127.87,10364.00,0.00
5.951719284057617,59.94,64.94,115.06,8614.00,0.00
6.023530960083008,57.55,79.03,100.97,8714.00,0.00
6.095003128051758,57.07,93.88,86.12,7360.00,0.00
6.167408227920532,58.51,108.13,71.87,6502.00,0.00
6.239603281021118,61.82,121.67,58.33,3784.00,0.00
6.311511039733887,66.89,133.75,46.25,4660.00,0.00
6.3836610317230225,73.25,143.30,36.70,5630.00,0.00
6.45576024055481,80.79,150.28,29.72,4618.00,0.00
6.527531147003174,89.17,154.23,25.77,1940.00,0.00
6.599254131317139,97.62,154.84,25.16,970.00,0.00
6.672302007675171,106.06,152.19,27.81,3238.00,0.00
6.744561195373535,114.03,146.26,33.74,1458.00,0.00
6.816843032836914,120.84,137.66,42.34,3372.00,0.00
6.889230012893677,126.50,126.37,53.63,3706.00,0.00
6.961069107055664,130.46,113.36,66.64,5380.00,0.00
7.0328052043914795,132.62,99.16,80.84,4876.00,0.00
7.104881286621094,132.86,84.49,95.51,4410.00,0.00
7.177438974380493,131.14,69.91,110.09,7518.00,0.00
7.249626159667969,127.59,56.56,123.44,4854.00,0.00
7.321845054626465,122.37,44.91,135.09,2998.00,0.00
7.3939619064331055,115.76,35.56,144.44,4702.00,0.00
7.466303110122681,108.10,28.98,151.02,5626.00,0.00
7.537898063659668,99.76,25.51,154.49,5206.00,0.00
7.609929084777832,91.19,25.33,154.67,4028.00,0.00
7.682302951812744,82.69,28.50,151.50,5360.00,0.00
7.75401496887207,75.04,34.69,145.31,8408.00,0.00
7.826022148132324,68.30,43.75,136.25,8314.00,0.00
7.898677110671997,62.85,55.34,124.66,10896.00,0.00
7.9700353145599365,59.17,68.37,111.63,9060.00,0.00
8.042283058166504,57.23,82.87,97.13,10154.00,0.00
8.113494157791138,57.26,97.54,82.46,5964.00,0.00
8.186278104782104,59.17,111.63,68.37,3874.00,0.00
8.258080959320068,62.98,125.00,55.00,3912.00,0.00
8.330091953277588,68.38,136.39,43.61,4600.00,0.00
8.40234112739563,75.15,145.42,34.58,4420.00,0.00
8.474470138549805,82.92,151.63,28.37,2418.00,0.00
8.546523094177246,91.31,154.69,25.31,2316.00,0.00
8.618970155715942,100.00,154.44,25.56,684.00,0.00
8.690922021865845,108.21,150.95,29.05,554.00,0.00
8.763551950454712,115.86,144.33,35.67,2444.00,0.00
8.83553409576416,122.54,134.79,45.21,1098.00,0.00
8.908073902130127,127.65,123.26,56.74,4754.00,0.00
8.979926109313965,131.21,109.70,70.30,4110.00,0.00
9.051945924758911,132.87,95.30,84.70,4890.00,0.00
9.124062299728394,132.60,80.64,99.36,8206.00,0.00
9.196512937545776,130.42,66.45,113.55,7576.00,0.00
9.268720149993896,126.36,53.30,126.70,6020.00,0.00
9.340434312820435,120.75,42.20,137.80,4074.00,0.00
9.413029193878174,113.83,33.54,146.46,3568.00,0.00
9.485202312469482,105.95,27.75,152.25,6692.00,0.00
9.556780099868774,97.39,25.13,154.87,4384.00,0.00
9.628769159317017,88.94,25.83,154.17,4518.00,0.00
9.701253175735474,80.57,29.87,150.13,4738.00,0.00
9.773056983947754,73.05,36.94,143.06,4640.00,0.00
9.845454216003418,66.73,46.56,133.44,9038.00,0.00
9.917236089706421,61.70,58.69,121.31,6122.00,0.00
9.989596128463745,58.44,72.26,107.74,9946.00,0.00
10.060827255249023,57.05,86.73,93.27,8058.00,0.00
10.13414216041565,57.59,101.38,78.62,6930.00,0.00
10.205642938613892,60.03,115.44,64.56,3644.00,0.00
10.27736496925354,64.33,128.37,51.63,4896.00,0.00
10.349271059036255,70.05,139.03,40.97,2644.00,0.00
10.42135214805603,77.11,147.35,32.65,3690.00,0.00
10.493505001068115,85.20,152.80,27.20,1916.00,0.00
10.56545615196228,93.57,154.95,25.05,1910.00,0.00
10.63826608657837,102.12,153.85,26.15,2690.00,0.00
10.710134029388428,110.42,149.41,30.59,1374.00,0.00
10.78268313407898,117.72,142.10,37.90,1724.00,0.00
10.855048894882202,124.05,131.90,48.10,1606.00,0.00
10.926957130432129,128.80,119.69,60.31,5522.00,0.00
10.999514102935791,131.84,105.97,74.03,6066.00,0.00
11.071032047271729,132.99,91.43,88.57,4178.00,0.00
11.143187999725342,132.19,76.62,103.38,5204.00,0.00
11.215453147888184,129.53,62.88,117.12,5214.00,0.00
11.28789210319519,125.03,50.16,129.84,3208.00,0.00
11.36039400100708,119.04,39.66,140.34,6006.00,0.00
11.432475090026855,111.72,31.63,148.37,4916.00,0.00
11.504629135131836,103.75,26.75,153.25,6658.00,0.00
11.575847148895264,95.12,25.00,155.00,5580.00,0.00
11.647948980331421,86.59,26.61,153.39,4328.00,0.00
11.720079183578491,78.60,31.36,148.64,5850.00,0.00
11.7920241355896,71.24,39.27,140.73,6918.00,0.00
