Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,30
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
224.24225997924805,-0.00,0.00,-0.03,0.03,-0.00
224.43127012252808,-0.01,0.00,-0.04,0.03,-0.00
224.61984419822693,-0.05,0.00,-0.08,0.03,-0.01
224.80836701393127,-0.16,0.00,-0.19,0.03,-0.01
224.99767804145813,-0.07,0.00,-0.10,0.03,-0.01
225.18613409996033,-0.22,0.00,-0.25,0.03,-0.01
225.37430596351624,0.25,0.00,0.10,0.15,-0.00
225.5629391670227,0.13,0.00,0.02,0.11,-0.00
225.75179529190063,0.63,0.00,0.49,0.14,0.02
225.94022011756897,2.33,0.00,1.79,0.54,0.06
226.12893724441528,2.26,0.00,1.71,0.55,0.06
226.3175983428955,0.37,0.00,0.17,0.20,-0.00
226.50621223449707,0.44,0.00,0.29,0.15,0.01
226.69452214241028,1.74,0.00,0.70,1.04,-0.02
226.88317108154297,1.87,0.00,0.98,0.89,0.00
227.07188820838928,1.43,0.00,0.79,0.65,0.01
227.26046800613403,-0.04,0.00,-0.09,0.05,-0.01
227.44930720329285,1.52,0.00,1.03,0.49,0.03
227.63828086853027,2.33,0.00,1.64,0.69,0.05
227.82656717300415,2.15,0.00,1.50,0.65,0.04
228.0152072906494,0.09,0.00,0.06,0.04,0.00
228.20383405685425,0.57,0.00,0.43,0.14,0.01
228.39249110221863,1.79,0.00,1.19,0.59,0.03
228.58164191246033,1.91,0.00,1.46,0.45,0.05
228.7699272632599,0.97,0.00,0.70,0.27,0.02
228.95840620994568,-0.12,0.00,-0.15,0.04,-0.01
229.14699006080627,1.67,0.00,1.22,0.45,0.04
229.3358781337738,2.26,0.00,1.54,0.72,0.04
229.52446722984314,1.53,0.00,1.09,0.44,0.03
229.7131631374359,0.06,0.00,-0.00,0.06,-0.00
229.90209817886353,0.51,0.00,0.28,0.23,0.00
230.09022426605225,1.66,0.00,1.05,0.61,0.02
230.27883529663086,1.84,0.00,1.38,0.46,0.05
230.46763610839844,0.89,0.00,0.66,0.23,0.02
230.65631818771362,0.29,0.00,0.26,0.03,0.01
230.84505224227905,2.26,0.00,2.15,0.12,0.10
231.03370022773743,2.78,0.00,2.54,0.24,0.12
231.22251796722412,1.26,0.00,1.13,0.13,0.05
231.41127514839172,-0.03,0.00,-0.06,0.03,-0.00
231.59960389137268,1.15,0.00,0.71,0.44,0.01
231.78838515281677,1.83,0.00,1.27,0.56,0.04
231.9766981601715,1.78,0.00,1.45,0.33,0.06
232.16529607772827,0.43,0.00,0.36,0.07,0.01
232.3540060520172,0.79,0.00,0.73,0.06,0.03
232.5427861213684,2.56,0.00,2.33,0.23,0.11
232.73157024383545,2.87,0.00,2.38,0.49,0.10
232.92003917694092,1.12,0.00,0.92,0.20,0.04
233.1087679862976,0.01,0.00,-0.02,0.03,-0.00
233.29722905158997,0.78,0.00,0.60,0.19,0.02
233.4858841896057,2.02,0.00,1.27,0.75,0.03
233.67465209960938,1.88,0.00,1.25,0.63,0.03
233.86311411857605,0.06,0.00,0.01,0.05,-0.00
234.0513551235199,1.17,0.00,1.02,0.15,0.04
