Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
199.21704387664795,57.00,90.00,90.00,730.00,0.00
199.2900059223175,58.39,100.72,79.28,3254.00,0.00
199.3617022037506,62.46,110.66,69.34,3464.00,0.00
199.4340500831604,68.92,119.09,60.91,2694.00,0.00
199.50589799880981,77.41,125.46,54.54,3870.00,0.00
199.577898979187,86.94,129.09,50.91,1144.00,0.00
199.6499330997467,97.20,129.93,50.07,1130.00,0.00
199.72215914726257,107.42,127.80,52.20,1536.00,0.00
199.7944459915161,116.48,123.00,57.00,3520.00,0.00
199.86654210090637,124.19,115.61,64.39,4718.00,0.00
199.938570022583,129.64,106.44,73.56,3778.00,0.00
200.0098171234131,132.54,96.21,83.79,5410.00,0.00
200.08212018013,132.73,85.24,94.76,5486.00,0.00
200.15446400642395,130.13,74.76,105.24,3076.00,0.00
200.22639107704163,125.06,65.52,114.48,1816.00,0.00
200.29908919334412,117.61,57.85,122.15,6046.00,0.00
200.3712282180786,108.59,52.64,127.36,6150.00,0.00
200.44281697273254,98.43,50.16,129.84,6780.00,0.00
200.51482605934143,88.30,50.63,129.37,6000.00,0.00
200.586688041687,78.52,53.96,126.04,5898.00,0.00
200.65948510169983,69.83,60.03,119.97,10034.00,0.00
200.73152709007263,63.20,68.10,111.90,13098.00,0.00
200.8043372631073,58.74,78.02,101.98,13736.00,0.00
200.87455320358276,57.02,88.69,91.31,8474.00,0.00
200.9462411403656,58.04,99.31,80.69,6658.00,0.00
201.01886630058289,61.84,109.53,70.47,4156.00,0.00
201.09108018875122,68.03,118.18,61.82,4004.00,0.00
201.16314220428467,76.07,124.68,55.32,4558.00,0.00
201.23496222496033,85.73,128.79,51.21,3202.00,0.00
201.30718302726746,95.95,129.99,50.01,2290.00,0.00
201.37996101379395,105.97,128.30,51.70,2378.00,0.00
201.4520969390869,115.44,123.72,56.28,4598.00,0.00
201.5243661403656,123.38,116.60,63.40,3830.00,0.00
201.59722208976746,129.11,107.62,72.38,3122.00,0.00
201.66845893859863,132.35,97.35,82.65,5862.00,0.00
201.74060010910034,132.86,86.54,93.46,4446.00,0.00
201.8127579689026,130.59,75.98,104.02,2496.00,0.00
201.8852059841156,125.71,66.45,113.55,2288.00,0.00
201.95729613304138,118.59,58.64,121.36,3382.00,0.00
202.02908420562744,109.61,53.07,126.93,6866.00,0.00
202.10079717636108,99.81,50.32,129.68,7212.00,0.00
