Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
68.23700189590454,0.05,0.00,0.02,0.03,-0.00
68.42502021789551,0.04,0.00,0.01,0.03,-0.00
68.6134340763092,0.05,0.00,0.02,0.03,-0.00
68.8026659488678,0.03,0.00,0.00,0.03,-0.00
68.99056315422058,0.07,0.00,0.04,0.03,0.00
69.17940092086792,0.04,0.00,0.01,0.03,-0.00
69.36792922019958,0.10,0.00,0.07,0.03,0.00
69.55640912055969,-0.07,0.00,-0.10,0.03,-0.01
69.74520230293274,1.12,0.00,0.92,0.19,0.04
69.93361711502075,1.40,0.00,1.18,0.22,0.05
70.12213110923767,1.56,0.00,1.29,0.27,0.05
70.31085705757141,0.45,0.00,0.37,0.08,0.01
70.4993143081665,-0.15,0.00,-0.18,0.02,-0.01
70.68832421302795,1.34,0.00,0.95,0.39,0.03
70.87676906585693,1.65,0.00,1.29,0.36,0.05
71.06548190116882,1.67,0.00,1.43,0.24,0.06
71.25404691696167,1.14,0.00,1.05,0.09,0.05
71.44274616241455,-0.09,0.00,-0.12,0.04,-0.01
71.63139510154724,0.56,0.00,0.49,0.07,0.02
71.81997203826904,1.07,0.00,0.88,0.19,0.04
72.00866913795471,1.24,0.00,0.93,0.32,0.03
72.19736123085022,1.03,0.00,0.71,0.32,0.02
72.3858642578125,0.21,0.00,0.13,0.08,0.00
72.57454323768616,0.21,0.00,0.12,0.09,0.00
72.76317310333252,1.51,0.00,0.90,0.61,0.02
72.95181632041931,1.55,0.00,1.08,0.47,0.03
73.14073014259338,1.45,0.00,1.06,0.39,0.03
73.32908415794373,0.49,0.00,0.34,0.15,0.01
73.51783227920532,-0.14,0.00,-0.16,0.03,-0.01
73.70643925666809,0.68,0.00,0.44,0.23,0.01
73.89515113830566,1.05,0.00,0.73,0.32,0.02
74.08415412902832,1.41,0.00,0.97,0.44,0.03
74.27258610725403,0.68,0.00,0.40,0.28,0.01
74.4610869884491,-0.15,0.00,-0.18,0.03,-0.01
74.64955592155457,0.93,0.00,0.49,0.45,0.00
74.83853793144226,1.32,0.00,0.77,0.55,0.01
75.02698016166687,1.58,0.00,1.13,0.45,0.03
75.21572804450989,1.27,0.00,0.94,0.33,0.03
75.40420031547546,-0.18,0.00,-0.25,0.07,-0.02
75.59268808364868,0.48,0.00,0.33,0.15,0.01
75.78135514259338,0.88,0.00,0.55,0.33,0.01
75.96996212005615,1.35,0.00,0.87,0.48,0.02
76.15868616104126,1.17,0.00,0.67,0.50,0.01
76.34736013412476,0.53,0.00,0.27,0.27,-0.00
76.53599095344543,-0.15,0.00,-0.18,0.03,-0.01
76.72464299201965,1.30,0.00,0.62,0.69,-0.00
76.91333603858948,1.42,0.00,0.84,0.57,0.01
77.10205316543579,1.53,0.00,1.08,0.46,0.03
77.29057097434998,0.79,0.00,0.57,0.22,0.02
77.47929120063782,-0.19,0.00,-0.22,0.03,-0.01
77.66792798042297,0.89,0.00,0.59,0.30,0.02
77.8563072681427,1.01,0.00,0.69,0.32,0.02
78.04492902755737,1.53,0.00,1.08,0.45,0.03
