Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
55.221628189086914,0.05,0.00,0.03,0.03,-0.00
55.41015601158142,0.03,0.00,0.00,0.03,-0.00
55.59857416152954,0.06,0.00,0.03,0.03,-0.00
55.787501096725464,0.04,0.00,0.01,0.03,-0.00
55.97554612159729,0.05,0.00,0.02,0.03,-0.00
56.16439700126648,0.04,0.00,0.01,0.03,-0.00
56.352811098098755,0.09,0.00,0.06,0.03,0.00
56.54151225090027,-0.32,0.00,-0.34,0.03,-0.02
56.72994613647461,0.44,0.00,0.31,0.13,0.01
56.91866111755371,0.98,0.00,0.72,0.26,0.02
57.106534242630005,1.67,0.00,1.25,0.42,0.04
57.29509496688843,0.80,0.00,0.66,0.14,0.03
57.48392701148987,-0.17,0.00,-0.19,0.02,-0.01
57.67239809036255,0.99,0.00,0.70,0.30,0.02
57.86084198951721,1.49,0.00,1.15,0.34,0.04
58.04941415786743,1.72,0.00,1.48,0.24,0.06
58.23809194564819,1.42,0.00,1.30,0.12,0.06
58.426950216293335,-0.18,0.00,-0.22,0.04,-0.01
58.615347146987915,0.25,0.00,0.17,0.08,0.00
58.80376601219177,0.61,0.00,0.37,0.24,0.01
58.99244523048401,0.89,0.00,0.57,0.33,0.01
59.181164026260376,1.13,0.00,0.74,0.39,0.02
59.369848012924194,0.31,0.00,0.16,0.15,0.00
59.55848026275635,0.08,0.00,0.03,0.05,-0.00
59.74706816673279,1.36,0.00,0.85,0.51,0.02
59.93555307388306,1.65,0.00,1.16,0.49,0.03
60.124107122421265,1.64,0.00,1.26,0.37,0.05
60.31274914741516,0.77,0.00,0.61,0.16,0.02
60.501441955566406,-0.31,0.00,-0.33,0.02,-0.02
60.69030022621155,0.49,0.00,0.34,0.15,0.01
60.87878704071045,0.88,0.00,0.58,0.30,0.01
61.06750512123108,1.39,0.00,0.98,0.41,0.03
61.256150007247925,0.98,0.00,0.64,0.33,0.02
61.44546604156494,0.03,0.00,-0.05,0.08,-0.01
61.63384819030762,0.76,0.00,0.47,0.29,0.01
61.82225203514099,1.48,0.00,1.02,0.46,0.03
62.011146068573,1.68,0.00,1.30,0.38,0.05
62.19939708709717,1.57,0.00,1.26,0.31,0.05
62.3881630897522,-0.13,0.00,-0.19,0.06,-0.01
62.57671904563904,0.17,0.00,0.11,0.07,0.00
62.765334129333496,0.75,0.00,0.44,0.31,0.01
62.9540650844574,0.92,0.00,0.54,0.38,0.01
63.14269304275513,1.20,0.00,0.72,0.49,0.01
63.33133316040039,0.69,0.00,0.39,0.30,0.00
63.520045042037964,0.10,0.00,0.06,0.04,0.00
63.70866823196411,1.26,0.00,0.61,0.65,-0.00
63.89738416671753,1.47,0.00,0.87,0.60,0.01
64.08625817298889,1.67,0.00,1.12,0.55,0.03
64.27465319633484,1.04,0.00,0.72,0.32,0.02
64.46344804763794,-0.47,0.00,-0.50,0.03,-0.03
64.65219211578369,0.59,0.00,0.34,0.25,0.00
64.84109115600586,0.85,0.00,0.49,0.36,0.01
65.02952694892883,1.21,0.00,0.80,0.40,0.02
