Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
264.25386905670166,57.00,90.00,90.00,1278.00,0.00
264.3262462615967,58.94,110.51,69.49,8874.00,0.00
264.39823508262634,64.37,128.47,51.53,5922.00,0.00
264.4702241420746,72.90,142.87,37.13,5958.00,0.00
264.5422101020813,83.78,152.10,27.90,8080.00,0.00
264.61405205726624,95.64,154.99,25.01,8078.00,0.00
264.6867172718048,107.29,151.51,28.49,4736.00,0.00
264.75861406326294,118.01,141.73,38.27,6966.00,0.00
264.8309690952301,126.28,126.91,53.09,9860.00,0.00
264.90296387672424,131.44,108.41,71.59,5940.00,0.00
264.97434425354004,132.98,88.08,91.92,5924.00,0.00
265.047012090683,130.75,67.94,112.06,7628.00,0.00
265.11886715888977,124.95,50.00,130.00,5632.00,0.00
265.19070315361023,116.18,36.03,143.97,7046.00,0.00
265.26344323158264,105.14,27.36,152.64,12338.00,0.00
265.3352770805359,93.40,25.06,154.94,13766.00,0.00
265.4079940319061,81.50,29.24,150.76,11060.00,0.00
265.47980308532715,71.11,39.45,140.55,18590.00,0.00
265.55215215682983,63.01,54.93,125.07,14316.00,0.00
265.62450194358826,58.25,73.44,106.56,11904.00,0.00
265.69570112228394,57.07,93.84,86.16,9964.00,0.00
265.7676100730896,59.71,114.12,65.88,5610.00,0.00
265.83996415138245,65.75,131.50,48.50,7754.00,0.00
265.91198110580444,74.76,145.01,34.99,6666.00,0.00
265.98387908935547,85.94,153.13,26.87,9892.00,0.00
266.05583214759827,97.72,154.83,25.17,8444.00,0.00
266.1286780834198,109.39,150.16,29.84,8762.00,0.00
266.2005732059479,119.75,139.32,40.68,6792.00,0.00
266.2728109359741,127.50,123.68,56.32,9094.00,0.00
266.3447480201721,132.02,104.70,75.30,6576.00,0.00
266.41694712638855,132.85,84.25,95.75,5116.00,0.00
266.4897599220276,129.92,64.37,115.63,7218.00,0.00
266.56176829338074,123.52,47.05,132.95,7616.00,0.00
266.6338222026825,114.14,33.84,146.16,7258.00,0.00
266.7065191268921,102.96,26.44,153.56,11760.00,0.00
