Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
302.3425750732422,0.05,0.00,0.03,0.02,0.00
302.53078508377075,0.65,0.00,0.56,0.09,0.02
302.71997809410095,0.23,0.00,0.14,0.09,0.00
302.90855503082275,0.03,0.00,-0.04,0.07,-0.01
303.0973610877991,-0.33,0.00,-0.36,0.02,-0.02
303.2854871749878,0.07,0.00,0.04,0.03,0.00
303.4742691516876,-0.09,0.00,-0.11,0.02,-0.01
303.6628851890564,-0.07,0.00,-0.16,0.09,-0.01
303.8514370918274,1.26,0.00,1.18,0.08,0.06
304.0401270389557,1.91,0.00,1.80,0.11,0.09
304.2288062572479,1.09,0.00,0.96,0.12,0.04
304.41783118247986,-0.01,0.00,-0.02,0.02,-0.00
304.6059510707855,2.45,0.00,1.50,0.95,0.03
304.79461312294006,2.95,0.00,1.97,0.98,0.05
304.9833710193634,1.28,0.00,0.76,0.52,0.01
305.172003030777,-0.27,0.00,-0.32,0.05,-0.02
305.3606069087982,1.57,0.00,1.14,0.43,0.04
305.54929995536804,2.04,0.00,1.49,0.55,0.05
305.73855209350586,0.09,0.00,-0.06,0.16,-0.01
305.9269070625305,0.47,0.00,0.30,0.17,0.01
306.11550521850586,2.49,0.00,1.47,1.02,0.02
306.3050580024719,2.34,0.00,1.37,0.97,0.02
306.4926929473877,0.08,0.00,-0.27,0.35,-0.03
306.68112421035767,0.49,0.00,0.41,0.08,0.02
306.86967396736145,1.56,0.00,0.86,0.70,0.01
307.0584969520569,1.63,0.00,0.90,0.73,0.01
307.2470681667328,-0.60,0.00,-0.62,0.02,-0.03
307.43565702438354,1.52,0.00,0.80,0.72,0.00
307.6243712902069,2.46,0.00,1.52,0.95,0.03
307.8130271434784,1.70,0.00,1.03,0.67,0.02
308.00169920921326,-0.73,0.00,-0.75,0.02,-0.04
308.1903202533722,1.18,0.00,0.79,0.39,0.02
308.37904930114746,1.83,0.00,1.37,0.46,0.05
308.56769728660583,0.70,0.00,0.21,0.49,-0.01
308.75618505477905,0.18,0.00,0.13,0.05,0.00
308.9448320865631,2.29,0.00,1.20,1.09,0.01
309.1332640647888,2.36,0.00,1.39,0.96,0.02
309.32229924201965,0.08,0.00,-0.08,0.16,-0.01
309.5107891559601,0.26,0.00,0.12,0.14,-0.00
309.69955611228943,1.16,0.00,0.65,0.51,0.01
309.88820600509644,1.61,0.00,1.06,0.55,0.03
310.0766921043396,-0.62,0.00,-0.69,0.07,-0.04
310.26551699638367,1.37,0.00,0.97,0.39,0.03
310.4540390968323,2.60,0.00,1.67,0.93,0.04
310.6425290107727,2.23,0.00,1.47,0.76,0.04
310.8310761451721,-0.79,0.00,-0.87,0.07,-0.05
311.02005195617676,0.81,0.00,0.61,0.20,0.02
311.2087171077728,1.67,0.00,1.08,0.60,0.02
311.3973140716553,0.94,0.00,0.68,0.26,0.02
311.58628010749817,-0.11,0.00,-0.24,0.12,-0.02
311.7744040489197,2.38,0.00,1.19,1.19,-0.00
311.9631862640381,2.98,0.00,1.73,1.25,0.02
312.1518290042877,0.89,0.00,0.45,0.45,-0.00
