Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
3.153995990753174,0.02,0.00,0.03,-0.01,0.00
3.342642307281494,0.03,0.00,0.04,-0.01,0.00
3.5317580699920654,0.01,0.00,0.02,-0.01,0.00
3.7200591564178467,0.01,0.00,0.02,-0.01,0.00
3.9086780548095703,0.02,0.00,0.03,-0.01,0.00
4.097093105316162,0.01,0.00,0.02,-0.01,0.00
4.285922050476074,0.04,0.00,0.05,-0.01,0.00
4.474775075912476,-0.07,0.00,-0.07,-0.00,-0.00
4.663274049758911,0.01,0.00,0.02,-0.00,0.00
4.851807117462158,0.07,0.00,0.07,0.00,0.00
5.040548086166382,1.22,0.00,1.20,0.02,0.06
5.229456186294556,1.59,0.00,1.56,0.03,0.08
5.417901039123535,-0.54,0.00,-0.54,0.00,-0.03
5.606687068939209,0.43,0.00,0.41,0.02,0.02
5.79550313949585,1.44,0.00,1.41,0.03,0.07
5.983829975128174,1.67,0.00,1.64,0.03,0.08
6.1724231243133545,1.91,0.00,1.88,0.03,0.10
6.361414194107056,0.21,0.00,0.19,0.02,0.01
6.550013303756714,-0.54,0.00,-0.54,-0.00,-0.03
6.738997936248779,-0.44,0.00,-0.44,-0.00,-0.02
6.927149057388306,-0.31,0.00,-0.32,0.01,-0.02
7.115729093551636,1.43,0.00,1.41,0.03,0.07
7.304845094680786,1.29,0.00,1.26,0.03,0.06
7.49324631690979,-0.58,0.00,-0.59,0.00,-0.03
7.6818671226501465,0.95,0.00,0.72,0.23,0.03
7.870490074157715,1.60,0.00,1.33,0.26,0.06
8.05893611907959,1.95,0.00,1.71,0.25,0.08
8.247437000274658,1.56,0.00,1.45,0.12,0.07
8.436532020568848,-0.91,0.00,-0.92,0.01,-0.05
8.624990940093994,-0.25,0.00,-0.27,0.02,-0.01
8.81377911567688,-0.34,0.00,-0.35,0.01,-0.02
9.00240421295166,0.25,0.00,0.23,0.02,0.01
9.191322088241577,1.52,0.00,1.49,0.03,0.07
9.37990117073059,0.14,0.00,0.11,0.03,0.00
9.568428039550781,0.07,0.00,0.06,0.01,0.00
9.757313966751099,1.31,0.00,0.83,0.48,0.02
9.94574522972107,1.55,0.00,1.08,0.46,0.03
10.134469032287598,1.87,0.00,1.43,0.44,0.05
10.322740077972412,0.47,0.00,0.37,0.10,0.01
10.511335134506226,-0.64,0.00,-0.66,0.02,-0.04
10.700413227081299,-0.44,0.00,-0.46,0.03,-0.03
10.888909101486206,-0.24,0.00,-0.28,0.03,-0.02
11.07736325263977,0.83,0.00,0.67,0.16,0.03
11.265957117080688,1.30,0.00,0.99,0.32,0.03
11.45474624633789,-0.33,0.00,-0.36,0.03,-0.02
11.642897129058838,0.27,0.00,0.18,0.09,0.00
11.8316171169281,1.37,0.00,0.58,0.79,-0.01
12.020499229431152,1.65,0.00,0.85,0.80,0.00
12.209252119064331,1.72,0.00,1.04,0.68,0.02
12.39768123626709,-0.36,0.00,-0.40,0.04,-0.02
12.586238145828247,-0.20,0.00,-0.23,0.03,-0.01
12.77520203590393,-0.21,0.00,-0.24,0.03,-0.01
12.963839054107666,0.06,0.00,0.03,0.03,-0.00
