Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
250.27477312088013,-0.03,0.00,-0.06,0.03,-0.00
250.46371030807495,-0.00,0.00,-0.04,0.03,-0.00
250.65184998512268,-0.02,0.00,-0.05,0.03,-0.00
250.8407130241394,-0.05,0.00,-0.08,0.03,-0.01
251.0296790599823,-0.02,0.00,-0.05,0.03,-0.00
251.21846294403076,-0.01,0.00,-0.04,0.03,-0.00
251.40731120109558,-0.00,0.00,-0.03,0.03,-0.00
251.59506607055664,-0.05,0.00,-0.08,0.03,-0.01
251.78365206718445,1.09,0.00,0.90,0.20,0.04
251.9724690914154,3.00,0.00,2.21,0.79,0.07
252.1612160205841,2.36,0.00,1.78,0.58,0.06
252.3496172428131,-0.12,0.00,-0.15,0.04,-0.01
252.53837895393372,0.59,0.00,0.50,0.09,0.02
252.72670102119446,1.60,0.00,1.13,0.47,0.03
252.915540933609,2.03,0.00,1.54,0.50,0.05
253.104079246521,0.96,0.00,0.72,0.24,0.02
253.29270911216736,0.02,0.00,-0.03,0.05,-0.00
253.48166227340698,1.97,0.00,1.59,0.38,0.06
253.67056512832642,2.53,0.00,2.04,0.49,0.08
253.85899901390076,1.82,0.00,1.53,0.29,0.06
254.04775404930115,-0.02,0.00,-0.05,0.03,-0.00
254.23629307746887,0.51,0.00,0.39,0.12,0.01
254.42488026618958,1.44,0.00,0.98,0.46,0.03
254.61388516426086,1.76,0.00,1.34,0.41,0.05
254.802099943161,0.69,0.00,0.45,0.24,0.01
254.9907922744751,0.02,0.00,-0.01,0.02,-0.00
255.17972207069397,1.85,0.00,1.54,0.31,0.06
255.3682451248169,2.47,0.00,2.03,0.44,0.08
255.55712413787842,1.25,0.00,1.10,0.14,0.05
255.7458291053772,0.07,0.00,0.04,0.03,0.00
255.93427515029907,0.93,0.00,0.65,0.28,0.02
256.12304615974426,1.71,0.00,1.23,0.49,0.04
256.3116841316223,1.81,0.00,1.45,0.36,0.06
256.50047421455383,0.43,0.00,0.25,0.18,0.00
256.6888692378998,0.53,0.00,0.46,0.07,0.02
256.87765192985535,2.28,0.00,1.74,0.55,0.06
257.0662372112274,2.52,0.00,1.91,0.61,0.07
257.25492310523987,0.98,0.00,0.65,0.33,0.02
257.4439489841461,0.12,0.00,0.08,0.03,0.00
257.6324620246887,1.22,0.00,0.73,0.50,0.01
257.82098507881165,1.62,0.00,1.06,0.57,0.03
258.01014709472656,1.60,0.00,1.14,0.47,0.03
258.1981680393219,-0.05,0.00,-0.16,0.11,-0.01
258.38699531555176,1.03,0.00,0.84,0.18,0.03
258.575825214386,2.28,0.00,1.85,0.43,0.07
258.7644259929657,2.38,0.00,1.92,0.46,0.08
258.9526891708374,0.54,0.00,0.38,0.16,0.01
259.14159893989563,0.10,0.00,0.07,0.03,0.00
259.3301661014557,1.01,0.00,0.70,0.31,0.02
259.5192320346832,1.79,0.00,1.34,0.45,0.05
259.7076280117035,1.57,0.00,1.24,0.32,0.05
259.8962650299072,-0.19,0.00,-0.23,0.04,-0.01
260.0848271846771,1.43,0.00,0.98,0.45,0.03
