Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
43.09920811653137,57.00,90.00,90.00,1366.00,0.00
43.1716091632843,57.97,101.21,78.79,3926.00,0.00
43.24382996559143,60.82,111.86,68.14,2920.00,0.00
43.31673502922058,65.42,121.38,58.62,2746.00,0.00
43.38757014274597,71.62,129.41,50.59,2916.00,0.00
43.4595251083374,78.82,135.24,44.76,2750.00,0.00
43.53142213821411,86.94,138.86,41.14,2392.00,0.00
43.60279703140259,95.60,139.99,40.01,514.00,0.00
43.675965309143066,103.99,138.58,41.42,1222.00,0.00
43.747939109802246,112.04,134.69,45.31,3412.00,0.00
43.82018709182739,119.31,128.43,51.57,2144.00,0.00
43.89407205581665,125.17,120.40,59.60,3068.00,0.00
43.96430420875549,129.63,110.58,69.42,6130.00,0.00
44.036195039749146,132.26,99.83,80.17,5578.00,0.00
44.108291149139404,132.99,88.74,91.26,2494.00,0.00
44.18052124977112,131.78,77.41,102.59,2068.00,0.00
44.25263714790344,128.69,66.88,113.12,2068.00,0.00
44.3249990940094,123.97,57.65,122.35,1140.00,0.00
44.39707708358765,117.62,49.83,130.17,4988.00,0.00
44.46868920326233,110.20,44.17,135.83,6298.00,0.00
44.54086232185364,101.89,40.83,139.17,5374.00,0.00
44.61241817474365,93.45,40.04,139.96,6540.00,0.00
44.68465304374695,84.97,41.77,138.23,4332.00,0.00
44.75652718544006,76.90,46.03,133.97,7100.00,0.00
44.82850909233093,69.96,52.39,127.61,7868.00,0.00
44.900485038757324,64.19,60.74,119.26,6766.00,0.00
44.972630977630615,59.94,70.72,109.28,9710.00,0.00
45.04432415962219,57.57,81.40,98.60,3222.00,0.00
45.11625123023987,57.05,92.67,87.33,5446.00,0.00
45.188632011413574,58.51,103.95,76.05,3520.00,0.00
45.260645151138306,61.76,114.23,65.77,1540.00,0.00
45.33265209197998,66.73,123.42,56.58,3228.00,0.00
45.40466928482056,73.25,131.00,49.00,2306.00,0.00
45.47669816017151,80.79,136.37,43.63,2766.00,0.00
45.548644065856934,88.94,139.36,40.64,4126.00,0.00
45.620627880096436,97.62,139.88,40.12,1890.00,0.00
45.69334697723389,106.06,137.84,42.16,1288.00,0.00
