Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,30
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
354.40393328666687,0.14,0.00,0.10,0.04,0.00
354.5925192832947,0.44,0.00,0.27,0.18,0.00
354.78156995773315,-0.16,0.00,-0.18,0.02,-0.01
354.9703001976013,0.23,0.00,0.13,0.10,0.00
355.1588261127472,0.30,0.00,0.11,0.19,-0.00
355.3472671508789,-0.04,0.00,-0.06,0.02,-0.00
355.535756111145,0.11,0.00,0.07,0.03,0.00
355.72440695762634,0.09,0.00,0.06,0.03,0.00
355.9131860733032,2.07,0.00,1.72,0.35,0.07
356.10158610343933,2.48,0.00,1.85,0.63,0.06
356.29054403305054,0.61,0.00,0.53,0.08,0.02
356.4788420200348,0.40,0.00,0.21,0.19,0.00
356.66758131980896,2.47,0.00,1.45,1.02,0.02
356.8563621044159,2.09,0.00,1.45,0.64,0.04
357.04535388946533,-0.45,0.00,-0.47,0.03,-0.03
357.2336411476135,1.01,0.00,0.57,0.44,0.01
357.42217111587524,2.52,0.00,1.60,0.92,0.03
357.6112959384918,1.57,0.00,0.86,0.72,0.01
357.799968957901,0.45,0.00,0.11,0.34,-0.01
357.988627910614,0.07,0.00,0.04,0.03,0.00
358.1772999763489,0.14,0.00,0.11,0.03,0.00
358.3658730983734,0.47,0.00,0.43,0.04,0.02
358.55417799949646,-1.12,0.00,-1.13,0.01,-0.06
358.74317693710327,-0.66,0.00,-0.67,0.01,-0.03
358.93169808387756,0.33,0.00,0.29,0.04,0.01
359.12049198150635,0.67,0.00,0.64,0.03,0.03
359.30877804756165,-0.17,0.00,-0.18,0.02,-0.01
359.4974820613861,0.02,0.00,-0.01,0.03,-0.00
359.6864061355591,0.09,0.00,0.06,0.03,0.00
359.8754360675812,-0.02,0.00,-0.05,0.03,-0.00
360.0636169910431,-0.01,0.00,-0.04,0.03,-0.00
360.2525691986084,0.06,0.00,0.03,0.03,-0.00
360.4413843154907,0.02,0.00,-0.01,0.03,-0.00
360.6293029785156,0.02,0.00,-0.01,0.03,-0.00
360.8184540271759,0.01,0.00,-0.01,0.02,-0.00
361.0066680908203,0.02,0.00,-0.01,0.03,-0.00
361.195867061615,-0.02,0.00,-0.05,0.03,-0.00
361.38441610336304,0.08,0.00,0.05,0.03,0.00
361.5730810165405,0.10,0.00,0.07,0.03,0.00
361.7616403102875,0.06,0.00,0.03,0.03,-0.00
361.95024013519287,0.02,0.00,-0.01,0.03,-0.00
362.13912320137024,0.02,0.00,-0.01,0.03,-0.00
362.32778692245483,0.04,0.00,0.00,0.03,-0.00
362.51635813713074,0.01,0.00,-0.02,0.03,-0.00
362.7044961452484,0.01,0.00,-0.02,0.03,-0.00
362.8937849998474,0.03,0.00,-0.01,0.03,-0.00
363.0818271636963,0.05,0.00,0.02,0.03,-0.00
363.2708971500397,0.00,0.00,-0.03,0.03,-0.00
363.4597029685974,-0.03,0.00,-0.07,0.03,-0.01
363.6478042602539,0.05,0.00,0.02,0.03,-0.00
363.83664298057556,0.02,0.00,-0.01,0.03,-0.00
364.0252101421356,0.01,0.00,-0.02,0.03,-0.00
364.2136781215668,0.07,0.00,0.04,0.03,0.00
