Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
159.16178107261658,0.22,0.00,0.18,0.04,0.01
159.3507649898529,-0.29,0.00,-0.32,0.03,-0.02
159.5390682220459,0.08,0.00,0.04,0.04,0.00
159.72798895835876,0.24,0.00,0.12,0.12,-0.00
159.91652417182922,-0.24,0.00,-0.26,0.02,-0.01
160.10503220558167,0.08,0.00,0.05,0.03,0.00
160.29323601722717,0.08,0.00,0.04,0.03,0.00
160.48233819007874,0.08,0.00,0.05,0.03,0.00
160.67086911201477,-0.11,0.00,-0.13,0.03,-0.01
160.85995531082153,1.47,0.00,1.42,0.06,0.07
161.04825806617737,2.04,0.00,1.94,0.10,0.09
161.23678016662598,0.99,0.00,0.77,0.22,0.03
161.42574000358582,-0.03,0.00,-0.09,0.06,-0.01
161.6138732433319,2.17,0.00,1.47,0.70,0.04
161.80322003364563,2.58,0.00,1.88,0.70,0.06
161.99155807495117,2.19,0.00,1.46,0.72,0.04
162.17991709709167,-0.09,0.00,-0.38,0.29,-0.03
162.3685131072998,0.54,0.00,0.47,0.07,0.02
162.55747413635254,1.92,0.00,1.62,0.29,0.07
162.74610090255737,2.17,0.00,1.71,0.45,0.06
162.93484616279602,0.50,0.00,0.25,0.25,-0.00
163.1234471797943,-0.09,0.00,-0.16,0.07,-0.01
163.31235194206238,1.72,0.00,1.08,0.64,0.02
163.50077724456787,2.14,0.00,1.43,0.72,0.04
163.6887490749359,1.76,0.00,1.04,0.72,0.02
163.8773250579834,-0.70,0.00,-0.82,0.12,-0.05
164.06591200828552,0.89,0.00,0.71,0.18,0.03
164.25471901893616,1.70,0.00,1.51,0.18,0.07
164.44320821762085,1.74,0.00,1.47,0.27,0.06
164.63160705566406,0.21,0.00,-0.12,0.33,-0.02
164.82078313827515,0.10,0.00,0.07,0.03,0.00
165.0091781616211,1.95,0.00,1.35,0.60,0.04
165.19787693023682,2.22,0.00,1.55,0.67,0.05
165.38653802871704,1.54,0.00,0.89,0.65,0.01
165.57528495788574,-0.96,0.00,-1.00,0.04,-0.05
165.76340198516846,0.98,0.00,0.58,0.40,0.01
165.95234727859497,1.29,0.00,1.04,0.25,0.04
166.1410312652588,1.62,0.00,1.16,0.46,0.04
166.32954907417297,0.20,0.00,-0.08,0.28,-0.02
166.51810002326965,0.08,0.00,0.02,0.06,-0.00
166.70755195617676,1.61,0.00,0.98,0.63,0.02
166.89561796188354,2.06,0.00,1.31,0.75,0.03
167.08428406715393,1.21,0.00,0.82,0.40,0.02
167.27272701263428,-0.44,0.00,-0.46,0.03,-0.03
167.46159100532532,0.91,0.00,0.68,0.23,0.02
167.65007209777832,1.23,0.00,1.02,0.21,0.04
167.83869004249573,1.62,0.00,1.33,0.29,0.05
168.02741813659668,-0.59,0.00,-0.65,0.07,-0.04
168.2160611152649,0.27,0.00,0.12,0.15,-0.00
168.4049711227417,1.68,0.00,0.96,0.71,0.01
168.59366822242737,2.22,0.00,1.43,0.79,0.03
168.78222727775574,1.18,0.00,0.62,0.56,0.00
168.97099423408508,-0.71,0.00,-0.73,0.02,-0.04
