Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,30
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
355.32375025749207,57.00,90.00,90.00,522.00,0.00
355.39578104019165,58.89,99.34,80.66,3336.00,0.00
355.46813893318176,64.37,107.76,72.24,8612.00,0.00
355.5404450893402,72.90,114.40,65.60,3880.00,0.00
355.6124122142792,83.62,118.62,61.38,3202.00,0.00
355.68450927734375,95.48,120.00,60.00,5450.00,0.00
355.7571361064911,107.29,118.39,61.61,6216.00,0.00
355.82918906211853,117.87,113.96,66.04,4122.00,0.00
355.90148401260376,126.19,107.14,72.86,4974.00,0.00
355.97290110588074,131.44,98.50,81.50,5734.00,0.00
356.04499316215515,132.99,89.25,90.75,5106.00,0.00
356.11725211143494,130.80,79.94,100.06,5968.00,0.00
356.1886122226715,124.95,71.54,108.46,806.00,0.00
356.261607170105,116.18,65.09,114.91,3276.00,0.00
356.333603143692,105.46,61.16,118.84,7128.00,0.00
356.4049541950226,93.40,60.03,119.97,8634.00,0.00
356.4777452945709,81.66,61.91,118.09,10306.00,0.00
356.54983711242676,71.24,66.59,113.41,11246.00,0.00
356.6221423149109,63.19,73.59,106.41,15126.00,0.00
356.6938669681549,58.25,82.36,97.64,11370.00,0.00
356.7653760910034,57.06,91.64,88.36,1802.00,0.00
356.8376979827881,59.59,100.89,79.11,5400.00,0.00
356.9097590446472,65.64,109.05,70.95,4938.00,0.00
356.98183393478394,74.62,115.32,64.68,5154.00,0.00
357.05378317832947,85.62,119.07,60.93,4896.00,0.00
357.12598514556885,97.55,119.93,60.07,4018.00,0.00
357.1988561153412,109.23,117.82,62.18,5820.00,0.00
357.2705042362213,119.50,112.93,67.07,5964.00,0.00
357.342392206192,127.41,105.66,74.34,5760.00,0.00
357.4140532016754,131.98,96.91,83.09,4210.00,0.00
357.4867901802063,132.87,87.48,92.52,3034.00,0.00
357.5589392185211,129.99,78.29,101.71,4364.00,0.00
357.631144285202,123.63,70.27,109.73,3844.00,0.00
357.70361328125,114.43,64.22,115.78,4336.00,0.00
357.77585315704346,103.29,60.72,119.28,5388.00,0.00
357.84706807136536,91.16,60.15,119.85,4260.00,0.00
357.9190971851349,79.73,62.53,117.47,3146.00,0.00
357.9924430847168,69.53,67.74,112.26,3748.00,0.00
358.06307101249695,62.02,75.10,104.90,5126.00,0.00
358.1352849006653,57.81,83.82,96.18,2940.00,0.00
358.20689606666565,57.23,93.27,86.73,4132.00,0.00
358.27933716773987,60.47,102.52,77.48,7180.00,0.00
358.3512761592865,67.01,110.29,69.71,6760.00,0.00
358.4233121871948,76.40,116.16,63.84,8028.00,0.00
358.49484419822693,87.81,119.46,60.54,8716.00,0.00
358.56694293022156,99.79,119.76,60.24,4296.00,0.00
358.63965010643005,111.29,117.10,62.90,3510.00,0.00
358.71226501464844,121.17,111.75,68.25,2294.00,0.00
358.78416419029236,128.53,104.12,75.88,3274.00,0.00
358.8560712337494,132.40,95.31,84.69,2592.00,0.00
358.9281761646271,132.63,85.85,94.15,2684.00,0.00
