Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,30
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
94.26766800880432,-0.01,0.00,-0.04,0.03,-0.00
94.4563319683075,-0.00,0.00,-0.03,0.03,-0.00
94.64496994018555,0.02,0.00,-0.01,0.03,-0.00
94.83416700363159,-0.00,0.00,-0.03,0.03,-0.00
95.02288913726807,-0.01,0.00,-0.04,0.03,-0.00
95.21095514297485,-0.01,0.00,-0.04,0.03,-0.00
95.39933800697327,0.05,0.00,0.02,0.03,-0.00
95.5883400440216,-0.14,0.00,-0.17,0.03,-0.01
95.77689814567566,1.25,0.00,1.00,0.25,0.04
95.96570611000061,2.01,0.00,1.56,0.45,0.06
96.15429496765137,1.71,0.00,1.40,0.31,0.06
96.34301733970642,0.09,0.00,0.06,0.03,0.00
96.53161907196045,0.09,0.00,0.03,0.06,-0.00
96.71998310089111,1.25,0.00,0.65,0.60,0.00
96.90867710113525,1.62,0.00,0.94,0.68,0.01
97.09731411933899,1.64,0.00,1.15,0.48,0.03
97.2857620716095,0.78,0.00,0.52,0.25,0.01
97.47434425354004,-0.03,0.00,-0.07,0.04,-0.01
97.6630802154541,0.68,0.00,0.47,0.21,0.01
97.85165691375732,1.66,0.00,1.12,0.54,0.03
98.04038119316101,2.04,0.00,1.39,0.65,0.04
98.22907423973083,0.72,0.00,0.57,0.15,0.02
98.41771221160889,0.14,0.00,0.07,0.07,0.00
98.60630702972412,0.53,0.00,0.35,0.17,0.01
98.79549527168274,1.51,0.00,0.95,0.56,0.02
98.98379111289978,1.67,0.00,1.26,0.41,0.04
99.17245531082153,1.28,0.00,1.01,0.27,0.04
99.36112213134766,0.21,0.00,0.10,0.11,-0.00
99.54966711997986,0.12,0.00,0.09,0.03,0.00
99.73844408988953,0.96,0.00,0.65,0.31,0.02
99.92701625823975,1.75,0.00,1.33,0.42,0.05
100.11594414710999,2.00,0.00,1.51,0.50,0.05
100.30462408065796,0.33,0.00,0.26,0.06,0.01
100.49314618110657,0.13,0.00,0.08,0.05,0.00
100.68173909187317,0.95,0.00,0.61,0.34,0.01
100.870530128479,1.45,0.00,0.92,0.54,0.02
101.05913496017456,1.53,0.00,1.14,0.39,0.04
101.24851417541504,0.80,0.00,0.57,0.23,0.02
101.43623232841492,-0.20,0.00,-0.23,0.03,-0.01
101.62481617927551,0.62,0.00,0.44,0.18,0.01
101.81363105773926,1.25,0.00,0.83,0.41,0.02
102.00237798690796,1.79,0.00,1.30,0.49,0.04
102.19093918800354,1.18,0.00,0.82,0.36,0.02
102.37968301773071,0.24,0.00,0.15,0.09,0.00
102.56855511665344,0.22,0.00,0.13,0.09,0.00
102.75706219673157,1.23,0.00,0.74,0.49,0.01
102.94561505317688,1.65,0.00,1.23,0.42,0.04
103.13444209098816,1.40,0.00,1.13,0.27,0.04
103.32292604446411,0.34,0.00,0.21,0.12,0.00
103.51151990890503,-0.02,0.00,-0.05,0.04,-0.00
103.70017194747925,0.83,0.00,0.47,0.37,0.01
103.88879728317261,1.70,0.00,1.22,0.49,0.04
104.07737016677856,1.99,0.00,1.43,0.55,0.05
