Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
133.1386013031006,57.00,90.00,90.00,358.00,0.00
134.18590903282166,57.17,96.12,83.88,856.00,0.00
134.25900793075562,59.46,113.01,66.99,9574.00,0.00
134.33071208000183,64.46,128.67,51.33,7862.00,0.00
134.4025981426239,71.63,141.26,38.74,6122.00,0.00
134.4746491909027,80.39,150.01,29.99,5174.00,0.00
134.5466799736023,90.47,154.54,25.46,6826.00,0.00
134.61941123008728,100.76,154.25,25.75,5088.00,0.00
134.6914300918579,110.49,149.36,30.64,6648.00,0.00
134.7635200023651,119.33,139.93,40.07,8550.00,0.00
134.83606815338135,126.27,126.94,53.06,8930.00,0.00
134.90814423561096,130.96,111.02,68.98,4736.00,0.00
134.97964119911194,132.93,94.00,86.00,5134.00,0.00
135.05209708213806,132.17,76.46,103.54,4970.00,0.00
135.12414622306824,128.62,59.69,120.31,5282.00,0.00
135.19637203216553,122.73,45.56,134.44,5036.00,0.00
135.2689962387085,114.63,34.34,145.66,11980.00,0.00
135.34138226509094,105.19,27.38,152.62,11108.00,0.00
135.41274905204773,95.00,25.00,155.00,10244.00,0.00
135.48547315597534,84.81,27.38,152.62,12294.00,0.00
135.5571141242981,75.25,34.47,145.53,9820.00,0.00
135.62947416305542,67.36,45.39,134.61,15800.00,0.00
135.70116925239563,61.32,59.91,120.09,9582.00,0.00
135.7737090587616,57.83,76.46,103.54,11810.00,0.00
135.84452033042908,57.07,94.00,86.00,8274.00,0.00
135.91719913482666,59.09,111.25,68.75,5226.00,0.00
135.9889509677887,63.73,126.94,53.06,5252.00,0.00
136.0612871646881,70.67,139.93,40.07,7924.00,0.00
136.13315200805664,79.38,149.26,30.74,8124.00,0.00
136.2053141593933,89.24,154.25,25.75,7254.00,0.00
136.27722692489624,99.53,154.54,25.46,5596.00,0.00
136.34997129440308,109.48,150.10,29.90,6200.00,0.00
136.42245197296143,118.37,141.26,38.74,9578.00,0.00
136.4944760799408,125.63,128.47,51.53,8198.00,0.00
136.56692099571228,130.49,113.24,66.76,5148.00,0.00
136.63823103904724,132.84,95.87,84.13,6078.00,0.00
136.71065020561218,132.38,78.30,101.70,4342.00,0.00
136.78298497200012,129.18,61.59,118.41,4886.00,0.00
136.85503506660461,123.47,46.95,133.05,4492.00,0.00
136.92724204063416,115.56,35.34,144.66,8654.00,0.00
137.0002920627594,106.24,27.91,152.09,12220.00,0.00
137.0715992450714,96.10,25.03,154.97,10132.00,0.00
137.14403200149536,85.87,26.90,153.10,11974.00,0.00
137.21577715873718,76.19,33.52,146.48,9778.00,0.00
137.28836131095886,68.13,44.04,135.96,15736.00,0.00
137.36114621162415,61.84,58.26,121.74,11210.00,0.00
137.43206906318665,58.08,74.63,105.37,9532.00,0.00
137.503582239151,57.02,91.88,88.12,8818.00,0.00
137.57604026794434,58.74,109.46,70.54,7000.00,0.00
137.64822506904602,63.12,125.38,54.62,4948.00,0.00
137.7202889919281,69.73,138.54,41.46,6946.00,0.00
137.79211115837097,78.39,148.46,31.54,7862.00,0.00
137.8643729686737,88.16,153.94,26.06,6612.00,0.00
137.93662309646606,98.43,154.73,25.27,4512.00,0.00
138.0093731880188,108.45,150.79,29.21,4362.00,0.00
138.08133602142334,117.49,142.39,37.61,6638.00,0.00
138.15361404418945,124.97,129.97,50.03,3512.00,0.00
138.22579407691956,130.08,114.99,65.01,4830.00,0.00
138.29742097854614,132.73,97.74,82.26,6646.00,0.00
138.36970329284668,132.56,80.15,99.85,4574.00,0.00
138.4419960975647,129.64,63.29,116.71,5416.00,0.00
138.51455402374268,124.19,48.38,131.62,4454.00,0.00
138.58632111549377,116.48,36.38,143.62,7582.00,0.00
138.65904116630554,107.42,28.57,151.43,7944.00,0.00
138.73018431663513,97.20,25.11,154.89,9690.00,0.00
138.80275917053223,86.94,26.48,153.52,10342.00,0.00
138.87454319000244,77.16,32.61,147.39,8098.00,0.00
138.94743704795837,68.92,42.73,137.27,13412.00,0.00
139.01910305023193,62.39,56.63,123.37,8726.00,0.00
139.09150314331055,58.35,72.81,107.19,11862.00,0.00
139.1629021167755,57.00,90.25,89.75,9438.00,0.00
139.2356231212616,58.43,107.66,72.34,8054.00,0.00
139.30750012397766,62.54,123.79,56.21,3798.00,0.00
139.37947702407837,69.02,137.44,42.56,7262.00,0.00
139.45153403282166,77.41,147.62,32.38,5322.00,0.00
139.52371406555176,87.08,153.57,26.43,6920.00,0.00
139.59547019004822,97.34,154.88,25.12,3198.00,0.00
139.66835021972656,107.42,151.43,28.57,1246.00,0.00
139.74071216583252,116.71,143.34,36.66,4428.00,0.00
139.81274509429932,124.19,131.62,48.38,3270.00,0.00
139.8850769996643,129.70,116.49,63.51,6230.00,0.00
139.9568121433258,132.58,99.60,80.40,6498.00,0.00
140.02866506576538,132.69,81.77,98.23,4938.00,0.00
140.10140204429626,130.08,65.01,114.99,6150.00,0.00
140.17363929748535,124.79,49.65,130.35,7336.00,0.00
140.24587106704712,117.37,37.46,142.54,5496.00,0.00
140.31780314445496,108.32,29.12,150.88,6632.00,0.00
140.389888048172,98.29,25.24,154.76,5804.00,0.00
140.46186423301697,87.88,26.15,153.85,3814.00,0.00
140.5337781906128,78.26,31.65,148.35,3992.00,0.00
140.6060972213745,69.73,41.46,138.54,9810.00,0.00
140.6784691810608,62.97,55.03,124.97,12364.00,0.00
140.75076413154602,58.70,70.77,109.23,11924.00,0.00
140.8223841190338,57.01,88.37,91.63,10824.00,0.00
140.8943111896515,58.15,105.85,74.15,7602.00,0.00
140.96632504463196,62.05,122.38,57.62,4368.00,0.00
141.03860092163086,68.23,136.13,43.86,7354.00,0.00
141.1106390953064,76.44,146.72,33.28,6780.00,0.00
141.18253707885742,86.15,153.21,26.79,4942.00,0.00
141.2551920413971,96.24,154.97,25.03,3280.00,0.00
141.3275990486145,106.52,151.94,28.06,2916.00,0.00
141.39988613128662,115.80,144.39,35.61,1682.00,0.00
141.47177004814148,123.57,132.86,47.14,3238.00,0.00
141.5440812110901,129.24,118.19,61.81,3772.00,0.00
141.61661624908447,132.43,101.22,78.78,4856.00,0.00
141.68837118148804,132.83,83.88,96.12,4780.00,0.00
141.7610239982605,130.44,66.53,113.47,6216.00,0.00
141.83272409439087,125.46,51.14,128.86,5888.00,0.00
141.90465211868286,118.14,38.44,141.56,6734.00,0.00
141.97733807563782,109.34,29.81,150.19,3024.00,0.00
142.04888701438904,99.24,25.41,154.59,2316.00,0.00
142.1209101676941,88.96,25.83,154.17,6020.00,0.00
142.19291019439697,79.25,30.84,149.16,5134.00,0.00
142.26534605026245,70.45,40.39,139.61,8982.00,0.00
142.33820104599,63.57,53.46,126.54,11158.00,0.00
142.41000604629517,58.99,69.22,110.78,11286.00,0.00
142.4816391468048,57.06,86.49,93.51,12528.00,0.00
142.55397415161133,57.93,104.26,75.74,8124.00,0.00
142.62567496299744,61.45,120.52,59.48,4420.00,0.00
142.69789910316467,67.46,134.79,45.21,7822.00,0.00
142.7701392173767,75.62,145.91,34.09,6822.00,0.00
142.843327999115,84.95,152.69,27.31,6738.00,0.00
142.91391825675964,95.14,155.00,25.00,3782.00,0.00
142.9865140914917,105.46,152.49,27.51,2192.00,0.00
143.05873727798462,115.00,145.27,34.73,784.00,0.00
