Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
315.27676916122437,57.00,90.00,90.00,432.00,0.00
316.3009741306305,
316.3737361431122,58.94,104.20,75.80,3670.00,0.00
316.44536209106445,64.37,116.63,63.37,6118.00,0.00
316.51774621009827,72.90,126.60,53.40,3080.00,0.00
316.58946919441223,83.78,132.99,47.01,3372.00,0.00
316.6617810726166,95.48,135.00,45.00,1854.00,0.00
316.73385214805603,107.29,132.58,47.42,698.00,0.00
316.80624628067017,118.01,125.82,54.18,2104.00,0.00
316.8784980773926,126.19,115.71,64.29,2342.00,0.00
316.9505410194397,131.44,102.74,77.26,5574.00,0.00
317.02229619026184,132.98,88.67,91.33,6694.00,0.00
317.09455823898315,130.75,74.73,105.27,5416.00,0.00
317.1665630340576,124.95,62.31,117.69,6266.00,0.00
317.2393362522125,116.18,52.64,127.36,3856.00,0.00
317.31121706962585,105.30,46.69,133.31,5706.00,0.00
317.38292503356934,93.40,45.04,134.96,9922.00,0.00
317.45483112335205,81.66,47.87,132.13,7314.00,0.00
317.5273151397705,71.11,55.00,125.00,10728.00,0.00
317.60012006759644,63.19,65.39,114.61,17036.00,0.00
317.67172718048096,58.25,78.54,101.46,15228.00,0.00
317.74340295791626,57.07,92.66,87.34,12638.00,0.00
317.81529712677,59.59,106.33,73.67,6396.00,0.00
317.8875150680542,65.75,118.73,61.27,5970.00,0.00
317.95946431159973,74.76,128.09,51.91,7540.00,0.00
318.0315172672272,85.62,133.61,46.39,2608.00,0.00
318.10357904434204,97.72,134.88,45.12,1760.00,0.00
318.1752600669861,109.39,131.65,48.35,544.00,0.00
318.2479131221771,119.62,124.27,55.73,2596.00,0.00
318.3203411102295,127.41,113.49,66.51,3876.00,0.00
318.39227533340454,131.98,100.37,79.63,6314.00,0.00
318.4642610549927,132.85,86.02,93.98,5568.00,0.00
318.53673911094666,129.99,72.44,107.56,5246.00,0.00
318.608989238739,123.52,60.26,119.74,7072.00,0.00
318.6810212135315,114.28,51.22,128.78,5206.00,0.00
318.75378608703613,103.13,46.04,133.96,6576.00,0.00
318.8248391151428,91.16,45.23,134.77,8464.00,0.00
318.89645624160767,79.58,48.87,131.13,7880.00,0.00
318.96908807754517,69.53,56.60,123.40,12718.00,0.00
319.04162406921387,62.02,67.66,112.34,16246.00,0.00
319.11272406578064,57.75,81.12,98.88,14844.00,0.00
319.1847231388092,57.26,95.30,84.70,11980.00,0.00
319.2568531036377,60.47,108.78,71.22,4892.00,0.00
319.32901191711426,67.23,120.72,59.28,8352.00,0.00
319.4010112285614,76.69,129.43,50.57,5938.00,0.00
319.4730930328369,87.81,134.19,45.81,4044.00,0.00
319.54506516456604,99.95,134.62,45.38,1924.00,0.00
319.6175422668457,111.44,130.57,49.43,986.00,0.00
319.690376996994,121.29,122.49,57.51,3490.00,0.00
319.762314081192,128.53,111.18,68.82,5524.00,0.00
319.83395314216614,132.46,97.57,82.43,6970.00,0.00
319.90635800361633,132.61,83.58,96.42,6248.00,0.00
319.9786970615387,129.05,70.03,109.97,7472.00,0.00
320.0507209300995,121.99,58.32,121.68,5892.00,0.00
320.1229681968689,112.46,50.03,129.97,5764.00,0.00
320.19502902030945,100.92,45.55,134.45,7616.00,0.00
320.2667181491852,88.94,45.58,134.42,7596.00,0.00
320.33892917633057,77.41,50.11,129.89,9782.00,0.00
320.41179513931274,67.91,58.44,121.56,11922.00,0.00
320.4839401245117,60.89,70.18,109.82,14428.00,0.00
320.5553820133209,57.37,83.74,96.26,13364.00,0.00
320.62682914733887,57.59,97.93,82.07,9794.00,0.00
320.699499130249,61.54,111.33,68.67,5056.00,0.00
320.7716522216797,68.81,122.61,57.39,7562.00,0.00
320.84357714653015,78.69,130.64,49.36,7164.00,0.00
320.9158971309662,90.19,134.64,45.36,1714.00,0.00
320.9884190559387,102.17,134.19,45.81,3040.00,0.00
321.05999732017517,113.43,129.35,50.65,770.00,0.00
321.13234305381775,122.86,120.60,59.40,4700.00,0.00
321.20430517196655,129.59,108.62,71.38,7098.00,0.00
321.27590918540955,132.77,94.94,85.06,6616.00,0.00
321.3483040332794,132.19,80.76,99.24,5126.00,0.00
321.4206190109253,127.91,67.51,112.49,6288.00,0.00
321.4930741786957,120.24,56.36,123.64,4562.00,0.00
321.5651252269745,110.29,48.80,131.20,7478.00,0.00
321.637001991272,98.53,45.19,134.81,5850.00,0.00
321.7091271877289,86.57,46.12,133.88,6364.00,0.00
321.78168511390686,75.59,51.31,128.69,11774.00,0.00
321.8542010784149,66.28,60.54,119.46,10748.00,0.00
321.92616391181946,59.96,72.60,107.40,16544.00,0.00
321.99795413017273,57.12,86.38,93.62,15628.00,0.00
322.0699231624603,58.06,100.53,79.47,7600.00,0.00
322.14199924468994,62.75,113.80,66.20,4502.00,0.00
322.2139399051666,70.61,124.51,55.49,6108.00,0.00
322.28623723983765,80.75,131.71,48.29,5816.00,0.00
322.3581922054291,92.59,134.91,45.09,2370.00,0.00
322.43078231811523,104.52,133.57,46.43,1536.00,0.00
322.5030691623688,115.50,127.89,52.11,2920.00,0.00
322.57574009895325,124.45,118.44,61.56,5822.00,0.00
322.6473331451416,130.52,105.99,74.01,7704.00,0.00
322.7189140319824,132.95,92.29,87.71,9156.00,0.00
322.7917449474335,131.67,78.18,101.82,5574.00,0.00
322.86386919021606,126.64,65.08,114.92,5198.00,0.00
322.9360160827637,118.65,54.77,125.23,4860.00,0.00
323.0081362724304,108.05,47.74,132.26,6432.00,0.00
323.08007407188416,96.29,45.03,134.97,4316.00,0.00
323.1523141860962,84.24,46.84,133.16,8106.00,0.00
323.2244462966919,73.56,52.85,127.15,11944.00,0.00
323.29658794403076,64.76,62.76,117.24,13518.00,0.00
323.3685522079468,59.10,75.26,104.74,15440.00,0.00
323.4409091472626,57.01,89.24,90.76,13756.00,0.00
323.5123391151428,58.69,103.29,76.71,6928.00,0.00
323.58495831489563,64.09,116.18,63.82,4790.00,0.00
323.65693616867065,72.38,126.15,53.85,4482.00,0.00
323.728883266449,83.01,132.70,47.30,3214.00,0.00
323.80073595046997,95.00,135.00,45.00,3202.00,0.00
323.8731791973114,106.67,132.82,47.18,1572.00,0.00
323.94541215896606,117.36,126.39,53.61,2342.00,0.00
324.0182819366455,125.91,116.18,63.82,5116.00,0.00
324.0901141166687,131.26,103.47,76.53,6540.00,0.00
324.1618323326111,133.00,89.43,90.57,8634.00,0.00
324.23447704315186,130.96,75.45,104.55,5352.00,0.00
324.30659198760986,125.24,62.76,117.24,6468.00,0.00
324.378839969635,116.71,53.07,126.93,4398.00,0.00
324.45087718963623,105.76,46.84,133.16,5352.00,0.00
324.52309131622314,93.88,45.02,134.98,10200.00,0.00
324.594199180603,82.11,47.67,132.33,6802.00,0.00
324.66691303253174,71.62,54.53,125.47,11820.00,0.00
324.7393169403076,63.36,65.08,114.92,13372.00,0.00
324.8114001750946,58.42,77.80,102.20,15548.00,0.00
324.88360810279846,57.04,92.09,87.91,12776.00,0.00
324.95534324645996,59.48,105.99,74.01,5288.00,0.00
325.0273561477661,65.34,118.14,61.86,6884.00,0.00
325.09942507743835,74.36,127.78,52.22,3828.00,0.00
325.17106103897095,85.32,133.52,46.48,3086.00,0.00
325.24410915374756,97.24,134.92,45.08,2270.00,0.00
