Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
29.188260078430176,0.06,0.00,0.03,0.03,0.00
29.376872301101685,0.04,0.00,0.01,0.03,-0.00
29.565980195999146,0.04,0.00,0.01,0.03,-0.00
29.754595041275024,0.02,0.00,-0.01,0.03,-0.00
29.943469047546387,0.04,0.00,0.02,0.03,-0.00
30.131829023361206,0.02,0.00,-0.01,0.03,-0.00
30.32027792930603,0.07,0.00,0.04,0.03,0.00
30.509032249450684,-0.27,0.00,-0.29,0.03,-0.02
30.69756531715393,0.27,0.00,0.19,0.08,0.01
30.88621997833252,0.60,0.00,0.36,0.23,0.01
31.074777126312256,1.49,0.00,1.04,0.45,0.03
31.263461112976074,1.19,0.00,0.78,0.41,0.02
31.452234029769897,-0.39,0.00,-0.41,0.03,-0.02
31.64083194732666,0.76,0.00,0.41,0.35,0.00
31.82954430580139,1.56,0.00,0.94,0.61,0.02
32.01796507835388,1.72,0.00,1.17,0.55,0.03
32.20650911331177,1.73,0.00,1.26,0.47,0.04
32.395212173461914,-0.14,0.00,-0.23,0.09,-0.02
32.583834171295166,0.18,0.00,0.12,0.06,0.00
32.77252411842346,0.28,0.00,0.14,0.14,-0.00
32.96116018295288,0.58,0.00,0.30,0.29,0.00
33.14987802505493,1.16,0.00,0.79,0.37,0.02
33.3386390209198,0.67,0.00,0.31,0.35,-0.00
33.527443170547485,-0.18,0.00,-0.21,0.04,-0.01
33.71595311164856,1.47,0.00,0.72,0.75,-0.00
33.904683113098145,1.83,0.00,1.05,0.78,0.01
34.09346604347229,1.78,0.00,1.10,0.68,0.02
34.28201913833618,1.07,0.00,0.67,0.40,0.01
34.470782995224,-0.73,0.00,-0.76,0.03,-0.04
34.6594979763031,0.17,0.00,0.09,0.08,0.00
34.84826707839966,0.25,0.00,0.10,0.15,-0.00
35.03677797317505,0.78,0.00,0.42,0.36,0.00
35.22513508796692,1.32,0.00,0.79,0.53,0.01
35.41395306587219,0.19,0.00,-0.03,0.21,-0.01
35.60244011878967,0.24,0.00,0.19,0.05,0.01
35.79093408584595,1.38,0.00,0.61,0.77,-0.01
35.97972106933594,1.78,0.00,1.02,0.76,0.01
36.1683452129364,1.86,0.00,1.20,0.67,0.03
36.357481241226196,0.14,0.00,0.04,0.10,-0.00
36.54603409767151,-0.21,0.00,-0.25,0.04,-0.02
36.73445510864258,0.29,0.00,0.12,0.17,-0.00
36.92326617240906,0.59,0.00,0.16,0.43,-0.01
37.11156702041626,1.24,0.00,0.71,0.53,0.01
37.30007219314575,1.27,0.00,0.75,0.53,0.01
37.48891997337341,0.16,0.00,0.07,0.09,-0.00
37.67732810974121,0.83,0.00,0.48,0.35,0.01
37.866106033325195,1.68,0.00,0.91,0.77,0.01
38.05484628677368,1.89,0.00,1.17,0.72,0.02
38.24334526062012,1.42,0.00,0.95,0.48,0.02
38.43199419975281,-0.44,0.00,-0.47,0.02,-0.03
38.621007204055786,0.31,0.00,0.16,0.14,0.00
38.809229135513306,0.52,0.00,0.23,0.29,-0.00
38.99976921081543,0.83,0.00,0.48,0.35,0.01
