Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
303.2780079841614,57.00,90.00,90.00,570.00,0.00
303.3507492542267,58.89,105.57,74.43,2428.00,0.00
303.42276906967163,64.37,119.59,60.41,5970.00,0.00
303.49468326568604,72.90,130.67,49.33,6010.00,0.00
303.56665110588074,83.62,137.71,42.29,5040.00,0.00
303.63865423202515,95.48,140.00,40.00,4880.00,0.00
303.7112419605255,107.29,137.31,42.69,3558.00,0.00
303.7833571434021,118.01,129.79,50.21,2540.00,0.00
303.8554952144623,126.19,118.57,61.43,7036.00,0.00
303.92740416526794,131.44,104.16,75.84,6550.00,0.00
303.9992401599884,132.98,88.52,91.48,4964.00,0.00
304.0715639591217,130.80,73.24,106.76,5390.00,0.00
304.1434371471405,124.95,59.23,120.77,7678.00,0.00
304.2159631252289,116.18,48.49,131.51,5256.00,0.00
304.2880871295929,105.46,41.93,138.07,6838.00,0.00
304.3595781326294,93.40,40.04,139.96,11996.00,0.00
304.43222308158875,81.66,43.18,136.82,11378.00,0.00
304.5038871765137,71.24,50.98,129.02,9222.00,0.00
304.5760769844055,63.19,62.65,117.35,14832.00,0.00
304.6483383178711,58.25,77.26,102.74,14746.00,0.00
304.72000217437744,57.07,92.95,87.05,12584.00,0.00
304.79220604896545,59.65,108.35,71.65,5934.00,0.00
304.86427116394043,65.75,121.92,58.08,5688.00,0.00
304.93632316589355,74.76,132.32,47.68,7190.00,0.00
305.00819206237793,85.62,138.45,41.55,4518.00,0.00
305.0803151130676,97.72,139.87,40.13,4306.00,0.00
305.1527349948883,109.39,136.28,43.72,1274.00,0.00
305.2252469062805,119.62,128.08,51.92,2094.00,0.00
305.2968912124634,127.41,116.10,63.90,5216.00,0.00
305.3691382408142,132.02,101.31,78.69,5846.00,0.00
305.44110012054443,132.87,85.80,94.20,5112.00,0.00
305.513521194458,129.99,70.49,109.51,4928.00,0.00
305.58608508110046,123.52,56.96,123.04,7894.00,0.00
305.6578230857849,114.43,47.03,132.97,7134.00,0.00
