Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
290.26873326301575,57.00,90.00,90.00,1124.00,0.00
290.34063720703125,58.94,107.36,72.64,7946.00,0.00
290.41299200057983,64.37,122.55,57.45,11014.00,0.00
290.48459124565125,73.03,134.88,45.12,8740.00,0.00
290.5574519634247,83.78,142.55,37.45,11388.00,0.00
290.62952494621277,95.48,145.00,35.00,14336.00,0.00
290.7023322582245,107.44,141.97,38.03,12672.00,0.00
290.77470898628235,118.01,133.77,46.23,10136.00,0.00
290.8464171886444,126.28,121.23,58.77,4772.00,0.00
290.91863107681274,131.44,105.58,74.42,4404.00,0.00
290.9901239871979,132.98,88.13,91.87,4542.00,0.00
291.0622179508209,130.75,71.34,108.66,8274.00,0.00
291.13466215133667,124.95,56.15,123.85,5778.00,0.00
291.20667600631714,116.04,44.20,135.80,4428.00,0.00
291.2795310020447,105.30,37.06,142.94,10040.00,0.00
291.3512623310089,93.23,35.06,144.94,14054.00,0.00
291.42315101623535,81.50,38.59,141.41,12992.00,0.00
291.49538707733154,70.98,47.38,132.62,13262.00,0.00
291.5676143169403,63.10,60.12,119.88,14038.00,0.00
291.6393892765045,58.21,76.22,103.78,14432.00,0.00
291.7110960483551,57.08,93.49,86.51,12602.00,0.00
291.78290915489197,59.65,110.18,69.82,6196.00,0.00
291.855229139328,65.86,125.30,54.70,5934.00,0.00
291.9271023273468,74.90,136.68,43.32,6456.00,0.00
291.99964904785156,85.78,143.36,36.64,10790.00,0.00
292.0713081359863,97.89,144.84,35.16,8736.00,0.00
292.1437590122223,109.54,140.81,39.19,6046.00,0.00
292.2159171104431,119.75,131.73,48.27,9412.00,0.00
292.28845405578613,127.50,118.50,61.50,10536.00,0.00
292.36007499694824,132.05,102.20,77.80,6750.00,0.00
292.43187403678894,132.84,84.89,95.11,5288.00,0.00
292.50465989112854,129.92,68.32,111.68,7128.00,0.00
292.5768880844116,123.41,53.47,126.53,6232.00,0.00
292.6489541530609,114.14,42.48,137.52,7464.00,0.00
292.7215781211853,102.96,36.22,143.78,13790.00,0.00
292.793582201004,91.00,35.31,144.69,12970.00,0.00
292.86552333831787,79.28,39.93,140.07,10292.00,0.00
292.93790793418884,69.41,49.34,130.66,14956.00,0.00
293.0102729797363,61.85,63.11,116.89,11564.00,0.00
293.0823459625244,57.71,79.39,100.61,14720.00,0.00
293.1530339717865,57.28,96.72,83.28,8818.00,0.00
