Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
42.204636096954346,0.07,0.00,0.04,0.03,0.00
42.393386125564575,-0.01,0.00,-0.04,0.03,-0.00
42.58209204673767,0.06,0.00,0.03,0.03,0.00
42.77054810523987,0.05,0.00,0.02,0.03,-0.00
42.95905303955078,0.03,0.00,0.01,0.03,-0.00
43.14803194999695,0.03,0.00,0.00,0.03,-0.00
43.33634400367737,0.09,0.00,0.06,0.03,0.00
43.52502393722534,-0.40,0.00,-0.43,0.03,-0.02
43.71380400657654,0.46,0.00,0.34,0.12,0.01
43.902544260025024,0.95,0.00,0.64,0.31,0.02
44.091140031814575,1.59,0.00,1.07,0.52,0.03
44.279847145080566,0.75,0.00,0.53,0.21,0.02
44.46841812133789,-0.14,0.00,-0.17,0.03,-0.01
44.6570770740509,1.09,0.00,0.73,0.37,0.02
44.84563398361206,1.71,0.00,1.25,0.45,0.04
45.03444314002991,1.68,0.00,1.32,0.36,0.05
45.222981214523315,1.33,0.00,1.09,0.23,0.04
45.41158699989319,-0.29,0.00,-0.34,0.05,-0.02
45.60027527809143,0.25,0.00,0.17,0.08,0.00
45.78930306434631,0.56,0.00,0.29,0.27,0.00
45.97782516479492,0.92,0.00,0.51,0.41,0.01
46.16648602485657,1.24,0.00,0.80,0.45,0.02
46.355223178863525,0.32,0.00,0.07,0.24,-0.01
46.54381513595581,-0.00,0.00,-0.05,0.04,-0.00
46.7327880859375,1.56,0.00,1.17,0.39,0.04
46.92107796669006,1.91,0.00,1.61,0.30,0.07
47.10949516296387,1.89,0.00,1.69,0.20,0.08
47.29790997505188,0.70,0.00,0.63,0.07,0.03
47.486550092697144,-0.54,0.00,-0.56,0.02,-0.03
47.674896240234375,0.50,0.00,0.22,0.28,-0.00
47.86356496810913,0.63,0.00,0.25,0.39,-0.01
48.05228114128113,1.03,0.00,0.55,0.49,0.00
48.24119210243225,1.15,0.00,0.69,0.46,0.01
48.429548025131226,-0.04,0.00,-0.23,0.19,-0.02
48.61824107170105,0.63,0.00,0.46,0.16,0.02
48.806814193725586,1.28,0.00,0.88,0.41,0.02
48.99553108215332,1.57,0.00,1.21,0.36,0.04
49.18411326408386,1.49,0.00,1.26,0.24,0.05
49.37284803390503,-0.09,0.00,-0.13,0.05,-0.01
49.56161403656006,0.03,0.00,-0.00,0.04,-0.00
49.75010299682617,0.36,0.00,0.11,0.25,-0.01
49.93904709815979,0.59,0.00,0.17,0.43,-0.01
50.127501010894775,1.03,0.00,0.54,0.49,0.00
50.31618618965149,0.79,0.00,0.45,0.35,0.01
50.50519323348999,-0.10,0.00,-0.17,0.07,-0.01
50.693918228149414,0.98,0.00,0.75,0.23,0.03
50.88236904144287,1.48,0.00,1.00,0.47,0.03
51.070921897888184,1.53,0.00,1.17,0.36,0.04
51.25963807106018,0.86,0.00,0.70,0.15,0.03
51.4481041431427,-0.56,0.00,-0.58,0.02,-0.03
51.63684606552124,0.43,0.00,0.20,0.23,-0.00
51.825401067733765,0.59,0.00,0.25,0.34,-0.00
52.014427185058594,0.91,0.00,0.53,0.37,0.01
