Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
328.37319111824036,0.09,0.00,0.06,0.03,0.00
328.56165599823,0.18,0.00,0.13,0.05,0.00
328.7505581378937,0.66,0.00,0.43,0.24,0.01
328.93873620033264,0.67,0.00,0.38,0.29,0.01
329.12783908843994,0.32,0.00,0.14,0.19,-0.00
329.3161242008209,0.02,0.00,-0.01,0.03,-0.00
329.5045130252838,0.09,0.00,0.06,0.03,0.00
329.6934781074524,0.20,0.00,0.11,0.09,0.00
329.88196301460266,1.52,0.00,1.19,0.33,0.04
330.07092809677124,2.69,0.00,1.93,0.76,0.06
330.2594211101532,1.02,0.00,0.66,0.36,0.02
330.4483871459961,0.05,0.00,-0.17,0.22,-0.02
330.6366970539093,2.59,0.00,1.42,1.18,0.01
330.8252031803131,2.82,0.00,1.84,0.97,0.04
331.0141842365265,1.12,0.00,0.78,0.35,0.02
331.20256996154785,0.12,0.00,0.09,0.03,0.00
331.3911130428314,2.38,0.00,2.14,0.24,0.10
331.5797281265259,2.33,0.00,2.01,0.32,0.09
331.7686641216278,-0.12,0.00,-0.18,0.07,-0.01
331.95725417137146,0.47,0.00,0.24,0.24,0.00
332.14578104019165,2.27,0.00,1.10,1.17,-0.00
332.33451223373413,2.13,0.00,1.13,1.00,0.01
332.52330803871155,-0.23,0.00,-0.47,0.25,-0.04
332.71186113357544,1.14,0.00,0.60,0.53,0.00
332.9001159667969,1.71,0.00,0.85,0.85,0.00
333.08911204338074,1.06,0.00,0.59,0.48,0.01
333.27804803848267,-0.22,0.00,-0.27,0.04,-0.02
333.46617817878723,2.04,0.00,1.12,0.91,0.01
333.6547791957855,2.44,0.00,1.49,0.94,0.03
333.8435001373291,1.21,0.00,0.70,0.52,0.01
334.0321590900421,-0.29,0.00,-0.32,0.03,-0.02
334.22088408470154,1.59,0.00,1.23,0.36,0.04
334.4098410606384,1.96,0.00,1.48,0.48,0.05
334.59834909439087,0.28,0.00,0.11,0.17,-0.00
334.7872540950775,0.87,0.00,0.39,0.48,-0.00
334.97586607933044,2.59,0.00,1.55,1.04,0.03
335.16425490379333,2.23,0.00,1.47,0.76,0.04
335.3528881072998,0.03,0.00,-0.10,0.14,-0.01
335.5416839122772,0.82,0.00,0.65,0.17,0.02
335.7299921512604,2.12,0.00,1.64,0.49,0.06
335.91870522499084,1.60,0.00,1.16,0.44,0.04
336.10732531547546,-0.32,0.00,-0.35,0.03,-0.02
336.2961051464081,1.63,0.00,1.08,0.55,0.03
336.4843692779541,2.66,0.00,1.60,1.06,0.03
336.67292308807373,1.82,0.00,1.09,0.73,0.02
336.8617420196533,-0.23,0.00,-0.33,0.10,-0.02
337.05030131340027,1.86,0.00,1.52,0.34,0.06
337.2385892868042,2.36,0.00,1.85,0.51,0.07
337.4270670413971,0.32,0.00,0.27,0.05,0.01
337.6157522201538,0.04,0.00,-0.03,0.07,-0.01
337.8044102191925,2.48,0.00,1.69,0.79,0.05
337.99338006973267,2.47,0.00,1.75,0.72,0.05
338.181813955307,0.47,0.00,0.25,0.22,0.00
