Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
251.2508351802826,57.00,90.00,90.00,1612.00,0.00
251.3230803012848,58.43,95.43,84.57,2208.00,0.00
251.39520406723022,62.54,100.40,79.60,4444.00,0.00
251.46750211715698,68.92,104.54,75.46,2114.00,0.00
251.53946900367737,77.41,107.73,72.27,3284.00,0.00
251.61098313331604,87.08,109.56,70.44,3156.00,0.00
251.68313431739807,97.20,109.97,70.03,3332.00,0.00
251.7557511329651,107.42,108.90,71.10,2648.00,0.00
251.8279321193695,116.60,106.46,73.54,7334.00,0.00
251.89999890327454,124.28,102.75,77.25,6170.00,0.00
251.97168707847595,129.64,98.22,81.78,4234.00,0.00
252.0437171459198,132.56,93.03,86.97,3932.00,0.00
252.11499691009521,132.71,87.54,92.46,564.00,0.00
252.18725299835205,130.13,82.38,97.62,3408.00,0.00
252.2599880695343,124.97,77.70,102.30,3578.00,0.00
252.33196902275085,117.49,73.88,106.12,5206.00,0.00
252.40464115142822,108.59,71.32,108.68,10076.00,0.00
252.47628211975098,98.43,70.08,109.92,11352.00,0.00
252.5481572151184,88.16,70.33,109.67,9484.00,0.00
252.62095403671265,78.52,71.98,108.02,11168.00,0.00
252.69260692596436,69.83,75.01,104.99,10860.00,0.00
252.76503109931946,63.12,79.11,100.89,11482.00,0.00
252.83607602119446,58.70,84.08,95.92,9352.00,0.00
252.9077341556549,57.02,89.35,90.65,6298.00,0.00
252.97963690757751,58.08,94.73,85.27,1798.00,0.00
253.0513961315155,61.84,99.77,80.23,2264.00,0.00
253.12410807609558,68.03,104.09,75.91,2878.00,0.00
253.19614624977112,76.19,107.38,72.62,5158.00,0.00
253.26816415786743,85.73,109.40,70.60,4162.00,0.00
253.34021496772766,95.95,109.99,70.01,4486.00,0.00
253.4131760597229,106.11,109.13,70.87,4002.00,0.00
253.485267162323,115.56,106.82,73.18,6940.00,0.00
253.55741620063782,123.28,103.36,76.64,7124.00,0.00
253.62937593460083,129.11,98.81,81.19,3032.00,0.00
253.70112013816833,132.35,93.67,86.33,3250.00,0.00
253.77375888824463,132.87,88.34,91.66,2172.00,0.00
253.84574103355408,130.59,82.99,97.01,2592.00,0.00
253.91792917251587,125.71,78.22,101.78,2258.00,0.00
253.99009919166565,118.48,74.27,105.73,3594.00,0.00
254.06232595443726,109.74,71.57,108.43,8172.00,0.00
254.13405108451843,99.81,70.16,109.84,6390.00,0.00
254.20608115196228,89.39,70.22,109.78,9854.00,0.00
254.27812027931213,79.65,71.71,108.29,7294.00,0.00
254.35082006454468,70.78,74.59,105.41,11358.00,0.00
254.42278027534485,63.81,78.57,101.43,12528.00,0.00
254.4944450855255,59.13,83.39,96.61,10636.00,0.00
254.56607103347778,57.08,88.69,91.31,7684.00,0.00
254.6376130580902,57.80,94.09,85.91,3008.00,0.00
254.70907592773438,61.19,99.12,80.88,472.00,0.00
254.781888961792,67.17,103.62,76.38,3634.00,0.00
254.85390520095825,75.12,107.05,72.95,1652.00,0.00
254.92591309547424,84.40,109.21,70.79,4020.00,0.00
254.99801898002625,94.71,110.00,70.00,4784.00,0.00
255.0707290172577,104.91,109.31,70.69,4408.00,0.00
255.14286613464355,114.38,107.20,72.80,6986.00,0.00
255.21514916419983,122.44,103.84,76.16,6446.00,0.00
255.28688526153564,128.48,99.46,80.54,4236.00,0.00
255.3589632511139,132.11,94.31,85.69,4008.00,0.00
255.43103003501892,132.95,89.00,91.00,2274.00,0.00
255.50297212600708,131.05,83.68,96.32,3268.00,0.00
255.57556295394897,126.43,78.76,101.24,1950.00,0.00
255.6475441455841,119.66,74.78,105.22,6412.00,0.00
255.71945810317993,110.88,71.83,108.17,7612.00,0.00
255.79217314720154,101.04,70.25,109.75,8786.00,0.00
255.8640513420105,90.76,70.12,109.88,11102.00,0.00
255.93601608276367,80.79,71.45,108.55,10372.00,0.00
256.0085029602051,71.75,74.18,105.82,13366.00,0.00
256.08084416389465,64.54,78.04,101.96,12574.00,0.00
256.15236806869507,59.56,82.78,97.22,11240.00,0.00
256.22383213043213,57.18,88.04,91.96,9192.00,0.00
256.29577708244324,57.57,93.45,86.55,2946.00,0.00
256.36709904670715,60.64,98.54,81.46,766.00,0.00
256.44046211242676,66.34,103.13,76.87,3644.00,0.00
256.5120701789856,74.08,106.70,73.30,4500.00,0.00
256.5843801498413,83.21,109.01,70.99,5948.00,0.00
256.6563720703125,93.47,109.98,70.02,2208.00,0.00
256.7290050983429,103.71,109.47,70.53,3712.00,0.00
256.8013970851898,113.31,107.53,72.47,8070.00,0.00
