Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
146.13833808898926,57.00,90.00,90.00,790.00,0.00
147.23981523513794,58.43,106.30,73.70,4420.00,0.00
147.31200408935547,62.46,121.00,59.00,9530.00,0.00
147.38427329063416,69.02,133.79,46.21,11388.00,0.00
147.45669293403625,77.41,143.18,36.82,11312.00,0.00
147.5286500453949,86.94,148.64,31.36,12102.00,0.00
147.60026216506958,97.34,149.89,30.11,9566.00,0.00
147.6730990409851,107.42,146.70,33.30,10014.00,0.00
147.74482107162476,116.60,139.37,40.63,6920.00,0.00
147.81785798072815,124.19,128.42,51.58,10328.00,0.00
147.8894441127777,129.70,114.45,65.55,6308.00,0.00
147.96115922927856,132.56,99.09,80.91,3530.00,0.00
148.0327742099762,132.73,82.85,97.15,4768.00,0.00
148.10547614097595,130.08,66.93,113.07,7252.00,0.00
148.17777919769287,124.88,52.93,127.07,5106.00,0.00
148.24998712539673,117.49,41.64,138.36,7232.00,0.00
148.32202410697937,108.45,33.89,146.11,9182.00,0.00
148.39429926872253,98.29,30.23,149.77,10948.00,0.00
148.46610927581787,88.16,30.98,149.02,11482.00,0.00
148.5380311012268,78.26,36.13,143.87,9080.00,0.00
148.61064314842224,69.73,45.19,134.81,15106.00,0.00
148.6830289363861,63.04,57.53,122.47,11902.00,0.00
148.75534629821777,58.70,72.25,107.75,12076.00,0.00
148.82678294181824,57.02,88.27,91.73,10446.00,0.00
148.89877605438232,58.11,104.41,75.59,7786.00,0.00
148.97089624404907,61.91,119.50,60.50,3998.00,0.00
149.0428011417389,68.13,132.43,47.57,7746.00,0.00
149.11451411247253,76.44,142.36,37.64,6616.00,0.00
149.186448097229,85.87,148.24,31.76,5580.00,0.00
149.25844717025757,96.10,149.97,30.03,4348.00,0.00
149.3314061164856,106.38,147.25,32.75,5938.00,0.00
149.40336203575134,115.56,140.46,39.54,6476.00,0.00
149.47565698623657,123.47,129.74,50.26,2828.00,0.00
149.54755520820618,129.18,116.23,63.77,6448.00,0.00
149.62024331092834,132.38,100.80,79.20,7792.00,0.00
149.69151425361633,132.84,84.58,95.42,7694.00,0.00
149.76423120498657,130.49,68.54,111.46,7514.00,0.00
149.8364999294281,125.63,54.49,125.51,6294.00,0.00
149.9086570739746,118.37,42.68,137.32,6692.00,0.00
149.98068809509277,109.48,34.52,145.48,5348.00,0.00
150.05231714248657,99.67,30.45,149.55,9502.00,0.00
150.12514305114746,89.24,30.69,149.31,10572.00,0.00
150.19657611846924,79.38,35.30,144.70,8642.00,0.00
150.26933908462524,70.56,44.06,135.94,11432.00,0.00
150.34172701835632,63.73,55.90,124.10,10988.00,0.00
150.41377925872803,59.04,70.60,109.40,12514.00,0.00
150.4862163066864,57.06,86.53,93.47,10230.00,0.00
150.5574300289154,57.86,102.72,77.28,7878.00,0.00
150.62962317466736,61.38,117.98,62.02,3946.00,0.00
150.70145726203918,67.36,131.18,48.82,4880.00,0.00
150.77357530593872,75.37,141.37,38.63,5928.00,0.00
150.84534406661987,84.81,147.80,32.20,7690.00,0.00
150.91726112365723,95.00,150.00,30.00,2726.00,0.00
150.99034905433655,105.19,147.80,32.20,1402.00,0.00
151.06212210655212,114.63,141.37,38.63,1400.00,0.00
151.13445925712585,122.73,131.02,48.98,4454.00,0.00
151.20643091201782,128.68,117.78,62.22,6050.00,0.00
151.27872824668884,132.17,102.50,77.50,4466.00,0.00
151.35058403015137,132.93,86.31,93.69,5132.00,0.00
151.42302012443542,130.87,70.17,109.83,8624.00,0.00
151.49546432495117,126.27,55.90,124.10,6230.00,0.00
151.56749320030212,119.22,43.77,136.23,6800.00,0.00
151.63973021507263,110.48,35.21,144.79,5524.00,0.00
151.71182894706726,100.76,30.69,149.31,8952.00,0.00
151.7840850353241,90.33,30.45,149.55,6432.00,0.00
151.85576510429382,80.39,34.61,145.39,6396.00,0.00
151.92791509628296,71.52,42.82,137.18,9788.00,0.00
152.00024819374084,64.37,54.49,125.51,11210.00,0.00
152.07244634628296,59.41,68.97,111.03,13150.00,0.00
152.14418721199036,57.14,84.80,95.20,10008.00,0.00
152.21616625785828,57.65,101.02,78.98,9186.00,0.00
152.28839492797852,60.89,116.43,63.57,4726.00,0.00
152.3607029914856,66.62,129.90,50.10,6828.00,0.00
152.4322440624237,74.44,140.46,39.54,5842.00,0.00
152.50500297546387,83.76,147.31,32.69,5624.00,0.00
152.57657432556152,93.90,149.97,30.03,3352.00,0.00
152.64945721626282,104.13,148.24,31.76,2854.00,0.00
152.72160410881042,113.68,142.25,37.75,1114.00,0.00
152.79385423660278,121.97,132.27,47.73,3720.00,0.00
152.86582803726196,128.09,119.50,60.50,5410.00,0.00
152.93812918663025,131.92,104.19,75.81,4650.00,0.00
153.00987911224365,132.98,88.04,91.96,5126.00,0.00
153.08235216140747,131.26,72.03,107.97,4526.00,0.00
