Used Foils:,wide_foils_winglets
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
185.16749691963196,57.00,90.00,90.00,822.00,0.00
186.2453532218933,57.62,98.10,81.90,2524.00,0.00
186.3177101612091,60.82,109.67,70.33,6528.00,0.00
186.3894600868225,66.53,119.80,60.20,5846.00,0.00
186.4613480567932,74.32,127.75,52.25,4804.00,0.00
186.53333806991577,83.76,132.99,47.01,5550.00,0.00
186.60553908348083,93.76,134.98,45.02,5652.00,0.00
186.67837524414062,103.99,133.72,46.28,7848.00,0.00
186.7503092288971,113.68,129.19,50.81,7176.00,0.00
186.8223900794983,121.77,121.94,58.06,8606.00,0.00
186.8947331905365,128.09,112.12,67.88,2454.00,0.00
186.96672320365906,131.89,100.81,79.19,4112.00,0.00
187.03841304779053,132.98,88.70,91.30,6230.00,0.00
187.1107199192047,131.30,76.69,103.31,4626.00,0.00
187.1824870109558,126.96,65.65,114.35,4316.00,0.00
187.2545120716095,120.27,56.40,123.60,5004.00,0.00
187.32711601257324,111.74,49.60,130.40,7740.00,0.00
187.39989805221558,101.84,45.73,134.27,12406.00,0.00
187.47196626663208,91.71,45.17,134.83,9892.00,0.00
187.5435299873352,81.55,47.92,132.08,11170.00,0.00
187.6161892414093,72.51,53.73,126.27,12314.00,0.00
187.6875491142273,65.12,62.20,117.80,8932.00,0.00
187.7601683139801,59.92,72.70,107.30,11646.00,0.00
187.83111810684204,57.29,84.47,95.53,9838.00,0.00
187.90276503562927,57.44,96.82,83.18,7816.00,0.00
187.97575497627258,60.30,108.34,71.66,2660.00,0.00
188.04722809791565,65.72,118.68,61.32,5394.00,0.00
188.11934733390808,73.29,126.93,53.07,5744.00,0.00
188.19123101234436,82.44,132.47,47.53,5066.00,0.00
188.26318407058716,92.52,134.90,45.10,6242.00,0.00
188.33604311943054,102.78,134.05,45.95,5440.00,0.00
188.40892004966736,112.46,129.97,50.03,8396.00,0.00
188.48027801513672,120.87,122.96,57.04,9248.00,0.00
188.55259013175964,127.46,113.39,66.61,1654.00,0.00
188.62459588050842,131.57,102.23,77.77,4188.00,0.00
188.69656610488892,133.00,90.17,89.83,5976.00,0.00
188.76896905899048,131.65,78.10,101.90,2960.00,0.00
188.84126901626587,127.54,66.75,113.25,3208.00,0.00
188.9133062362671,121.19,57.39,122.61,2576.00,0.00
188.98575711250305,112.72,50.19,129.81,5960.00,0.00
189.0582640171051,103.06,46.02,133.98,11364.00,0.00
189.13001227378845,92.95,45.07,134.93,10742.00,0.00
189.20212507247925,82.71,47.42,132.58,11486.00,0.00
189.27410912513733,73.40,52.97,127.03,10492.00,0.00
189.34570598602295,65.90,61.06,118.94,9844.00,0.00
189.4185230731964,60.36,71.51,108.49,11996.00,0.00
189.490061044693,57.44,83.18,96.82,10892.00,0.00
189.56156516075134,57.25,95.19,84.81,7684.00,0.00
189.6340069770813,59.87,107.14,72.86,3414.00,0.00
189.70612502098083,65.03,117.67,62.33,3794.00,0.00
189.77810502052307,72.39,126.17,53.83,4138.00,0.00
189.85011315345764,81.41,132.02,47.98,6092.00,0.00
189.92199397087097,91.42,134.80,45.20,5728.00,0.00
189.99460816383362,101.70,134.30,45.70,4958.00,0.00
190.06663608551025,111.48,130.55,49.45,3294.00,0.00
190.13914608955383,120.06,123.83,56.17,2562.00,0.00
190.211168050766,126.88,114.49,65.51,1472.00,0.00
190.28409814834595,131.21,103.64,76.36,6458.00,0.00
190.35540103912354,132.98,91.47,88.53,3994.00,0.00
190.42766618728638,131.92,79.36,100.64,2766.00,0.00
190.50012707710266,128.23,68.17,111.83,5368.00,0.00
190.57175016403198,121.97,58.30,121.70,3212.00,0.00
190.64374232292175,113.81,50.90,129.10,5970.00,0.00
190.71612000465393,104.13,46.32,133.68,6938.00,0.00
190.78792905807495,94.04,45.01,134.99,7864.00,0.00
190.85991024971008,83.76,47.01,132.99,8452.00,0.00
190.93201112747192,74.44,52.16,127.84,6370.00,0.00
191.0039610862732,66.72,59.95,120.05,9938.00,0.00
191.07659912109375,60.89,70.18,109.82,12780.00,0.00
191.1484432220459,57.65,81.73,98.27,12204.00,0.00
191.22026205062866,57.14,93.90,86.10,7206.00,0.00
191.2925591468811,59.41,105.77,74.23,4696.00,0.00
191.36460709571838,64.29,116.50,63.50,4178.00,0.00
191.43663907051086,71.41,125.28,54.72,2742.00,0.00
191.50865817070007,80.26,131.48,48.52,2012.00,0.00
191.5808823108673,90.19,134.64,45.36,3486.00,0.00
191.65335702896118,100.61,134.51,45.49,1816.00,0.00
191.7257080078125,110.35,131.16,48.84,3218.00,0.00
191.79762315750122,119.22,124.67,55.33,4732.00,0.00
191.87019801139832,126.19,115.71,64.29,2388.00,0.00
191.94235801696777,130.87,104.87,75.13,6322.00,0.00
192.01354122161865,132.92,92.94,87.06,8598.00,0.00
192.08560919761658,132.17,80.63,99.37,3864.00,0.00
192.15841007232666,128.75,69.32,110.68,2386.00,0.00
192.23038911819458,122.73,59.24,120.76,2018.00,0.00
192.302903175354,114.75,51.56,128.44,6836.00,0.00
192.37485790252686,105.33,46.69,133.31,6014.00,0.00
192.44629406929016,95.14,45.00,135.00,7242.00,0.00
192.51882219314575,84.95,46.60,133.40,8786.00,0.00
192.59066224098206,75.49,51.38,128.62,5902.00,0.00
192.66335725784302,67.46,58.99,121.01,11106.00,0.00
192.73533630371094,61.38,69.02,110.98,12966.00,0.00
192.807195186615,57.86,80.46,99.54,11750.00,0.00
192.87890100479126,57.06,92.60,87.40,9444.00,0.00
192.95120215415955,59.04,104.55,75.45,4794.00,0.00
193.02328491210938,63.65,115.43,64.57,1400.00,0.00
193.09536218643188,70.56,124.46,55.54,3722.00,0.00
193.16720819473267,79.25,130.95,49.05,3630.00,0.00
193.23950004577637,89.10,134.45,45.55,3686.00,0.00
193.31146907806396,99.38,134.70,45.30,2710.00,0.00
193.38385725021362,109.34,131.67,48.33,3520.00,0.00
193.45651412010193,118.37,125.49,54.51,3306.00,0.00
193.52821397781372,125.46,116.91,63.09,1970.00,0.00
193.60082507133484,130.49,106.09,73.91,5836.00,0.00
193.67238306999207,132.83,94.23,85.77,7216.00,0.00
193.7445261478424,132.38,81.90,98.10,3938.00,0.00
193.81713104248047,129.24,70.48,109.52,3402.00,0.00
193.88937711715698,123.57,60.33,119.67,3300.00,0.00
193.9615981578827,115.68,52.25,127.75,5416.00,0.00
194.0335831642151,106.52,47.12,132.88,3234.00,0.00
194.1051881313324,96.24,45.02,134.98,7694.00,0.00
194.17718720436096,86.01,46.28,133.72,7740.00,0.00
194.2491991519928,76.44,50.73,129.27,5964.00,0.00
194.32217597961426,68.23,58.06,121.94,12282.00,0.00
194.3948211669922,61.91,67.88,112.12,13652.00,0.00
194.46627402305603,58.15,79.03,100.97,12298.00,0.00
194.53784918785095,57.02,91.30,88.70,8760.00,0.00
194.6101679801941,58.70,103.31,76.69,6554.00,0.00
194.6818332672119,62.97,114.21,65.79,2642.00,0.00
194.75385808944702,69.62,123.49,56.51,2678.00,0.00
194.8258261680603,78.26,130.40,49.60,5256.00,0.00
194.89796924591064,88.02,134.23,45.77,3896.00,0.00
194.9698600769043,98.29,134.83,45.17,1966.00,0.00
195.04292821884155,108.32,132.14,47.86,2602.00,0.00
195.11517214775085,117.49,126.27,53.73,3274.00,0.00
