Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
472.4002380371094,57.00,90.00,90.00,584.00,0.00
472.47414994239807,57.97,30.00,150.00,5482.00,0.00
472.54739809036255,60.82,30.00,150.00,3358.00,0.00
472.617192029953,30.00,150.00,4398.00,0.00
472.6907579898834,71.52,30.00,150.00,4138.00,0.00
472.76074981689453,78.82,30.00,150.00,2694.00,0.00
472.83398509025574,87.06,30.00,150.00,2802.00,0.00
472.9035768508911,95.48,30.00,150.00,1140.00,0.00
472.97720313072205,104.10,30.00,150.00,1566.00,0.00
473.0510108470917,12.15,30.00,150.00,2986.00,0.00
473.12064385414124,1,30.00,150.00,2370.00,0.00
473.1943099498749,125.24,30.00,150.00,1192.00,0.00
473.26841497421265,.68,30.00,150.00,4260.00,0.00
473.3382179737091,132.28,30.00,150.00,2396.00,0.00
473.41155791282654,32.98,118.27,61.73,816.00,0.00
473.48159289360046,75,150.00,30.00,1308.00,0.00
473.55633020401,128.58,150.00,30.00,1946.00,0.00
473.6287980079651,3.82,150.00,30.00,3376.00,0.00
473.70046401023865,117.43,150.00,30.00,3886.00,0.00
473.77183508872986,09.98,150.00,30.00,3542.00,0.00
473.8454968929291,101.77,150.00,30.00,1252.00,0.00
473.9152920246124,50.00,30.00,3804.00,0.00
473.9890990257263,.63,150.00,30.00,4086.00,0.00
474.05914998054504,,150.00,30.00,4310.00,0.00
474.13250708580017,9.78,150.00,30.00,6478.00,0.00
474.20220613479614,8,150.00,30.00,4780.00,0.00
474.2760920524597,59.85,150.00,30.00,4464.00,0.00
474.35584902763367,.51,150.00,30.00,5728.00,0.00
474.41895508766174,33.49,146.51,1412.00,0.00
474.4926869869232,8.58,30.00,150.00,1710.00,0.00
474.56256794929504,3,30.00,150.00,862.00,0.00
474.63622999191284,66.97,30.00,150.00,4336.00,0.00
474.7100918292999,73.44,30.00,150.00,3738.00,0.00
474.77970004081726,30.00,150.00,2422.00,0.00
474.85347604751587,89.29,30.00,150.00,2038.00,0.00
474.9229929447174,,30.00,150.00,980.00,0.00
474.99644804000854,106.29,30.00,150.00,1628.00,0.00
475.07018208503723,.24,30.00,150.00,2648.00,0.00
475.14046716690063,,30.00,150.00,1602.00,0.00
475.2137289047241,126.69,30.00,150.00,1600.00,0.00
475.28744411468506,55,30.00,150.00,3090.00,0.00
475.35710096359253,132.67,30.00,150.00,2858.00,0.00
475.43109107017517,2.82,150.00,30.00,1364.00,0.00
475.5003318786621,131.07,150.00,30.00,3002.00,0.00
475.57403802871704,127.40,150.00,30.00,1432.00,0.00
475.64782905578613,122.12,150.00,30.00,7128.00,0.00
475.7176630496979,,150.00,30.00,4600.00,0.00
475.79175901412964,07.76,150.00,30.00,3156.00,0.00
475.8611328601837,99.29,150.00,30.00,1602.00,0.00
475.93478417396545,90.83,150.00,30.00,3394.00,0.00
476.0085060596466,.35,150.00,30.00,3964.00,0.00
476.078222990036,,150.00,30.00,1982.00,0.00
476.15189480781555,67.88,150.00,30.00,5266.00,0.00
476.22148394584656,6,150.00,30.00,5596.00,0.00
476.2953391075134,59.01,150.00,30.00,4562.00,0.00
476.3691039085388,.18,150.00,30.00,4834.00,0.00
476.43869495391846,,30.00,150.00,1426.00,0.00
476.5122900009155,9.37,30.00,150.00,2602.00,0.00
476.5820550918579,63.24,30.00,150.00,1864.00,0.00
476.65578985214233,68.64,30.00,150.00,3856.00,0.00
476.7296028137207,55,30.00,150.00,4142.00,0.00
476.7990219593048,30.00,150.00,2714.00,0.00
476.87272095680237,1.78,30.00,150.00,1960.00,0.00
476.9424510002136,35,30.00,150.00,462.00,0.00
477.0157678127289,108.77,30.00,150.00,1726.00,0.00
477.0893700122833,6.26,30.00,150.00,2078.00,0.00
477.1591730117798,122.86,30.00,150.00,2186.00,0.00
477.23301792144775,128.01,30.00,150.00,3038.00,0.00
477.3068850040436,131.39,30.00,150.00,2936.00,0.00
477.3763630390167,,30.67,149.33,1592.00,0.00
477.45030403137207,32.51,150.00,30.00,1464.00,0.00
477.5197420120239,15,150.00,30.00,1936.00,0.00
477.59379482269287,126.09,150.00,30.00,1284.00,0.00
477.66736006736755,0.31,150.00,30.00,6514.00,0.00
477.736811876297,113.31,150.00,30.00,4636.00,0.00
477.81051087379456,105.37,150.00,30.00,3676.00,0.00
477.8805420398712,91,150.00,30.00,3280.00,0.00
477.95406699180603,88.23,150.00,30.00,3276.00,0.00
478.02872109413147,0.02,150.00,30.00,5596.00,0.00
478.0974099636078,,150.00,30.00,5286.00,0.00
478.1711609363556,66.26,150.00,30.00,6616.00,0.00
478.24487590789795,36,150.00,30.00,4700.00,0.00
478.3146319389343,150.00,30.00,1776.00,0.00
478.38814401626587,57.02,118.27,61.73,4990.00,0.00
478.4581961631775,,30.00,150.00,1464.00,0.00
478.53159403800964,60.32,30.00,150.00,2578.00,0.00
478.601016998291,68,30.00,150.00,4444.00,0.00
478.67509484291077,70.59,30.00,150.00,2804.00,0.00
478.7488012313843,.75,30.00,150.00,2100.00,0.00
478.8182737827301,,30.00,150.00,1694.00,0.00
478.8921399116516,94.40,30.00,150.00,1832.00,0.00
478.9657208919525,.82,30.00,150.00,2022.00,0.00
479.0350589752197,111.07,30.00,150.00,2090.00,0.00
479.10872316360474,118.38,30.00,150.00,2280.00,0.00
479.1823799610138,58,30.00,150.00,1600.00,0.00
479.2523069381714,30.00,150.00,2270.00,0.00
479.32612895965576,2.03,30.00,150.00,4464.00,0.00
479.3959708213806,0,92.83,87.17,3748.00,0.00
479.46973609924316,132.03,150.00,30.00,1134.00,0.00
479.5434060096741,.13,150.00,30.00,3522.00,0.00
479.6130828857422,,150.00,30.00,2886.00,0.00
479.68661308288574,118.38,150.00,30.00,4302.00,0.00
479.7601659297943,07,150.00,30.00,1442.00,0.00
479.82994294166565,150.00,30.00,1662.00,0.00
479.90367913246155,.40,150.00,30.00,3568.00,0.00
479.9745879173279,85.78,150.00,30.00,3584.00,0.00
480.0469751358032,0.00,30.00,5076.00,0.00
