Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
341.44750714302063,-0.03,19.90,-0.02,-0.00,-0.00
341.6370120048523,-0.01,20.10,-0.00,-0.00,0.00
341.826229095459,-0.00,20.20,0.00,-0.00,0.00
342.0157678127289,-0.03,20.10,-0.03,-0.01,-0.00
342.2045359611511,0.00,20.00,0.01,-0.00,0.00
342.3943200111389,-0.03,21.20,-0.02,-0.00,-0.00
342.5832028388977,-0.11,21.10,-0.11,-0.00,-0.01
342.77229499816895,-0.30,19.80,-0.29,-0.01,-0.01
342.9615550041199,0.59,20.60,0.55,0.04,0.03
343.15151500701904,1.05,21.20,0.99,0.06,0.05
343.34012603759766,0.62,21.00,0.60,0.02,0.03
343.5295159816742,0.29,19.80,0.27,0.02,0.01
343.71859097480774,0.80,20.40,0.78,0.02,0.04
343.9077799320221,1.05,21.80,1.03,0.02,0.05
344.0969340801239,0.97,21.20,0.95,0.02,0.05
344.2860839366913,-0.07,20.50,-0.07,-0.00,-0.00
344.47500920295715,-0.02,19.80,-0.02,-0.00,-0.00
344.66457891464233,0.09,20.20,0.08,0.01,0.00
344.85374093055725,1.22,21.60,1.05,0.16,0.05
345.0439808368683,0.41,20.10,0.38,0.03,0.02
345.2321791648865,0.32,19.90,0.31,0.01,0.02
345.42146706581116,0.94,20.80,0.92,0.02,0.05
345.6105270385742,1.12,21.70,1.10,0.02,0.06
345.7997579574585,0.82,21.70,0.80,0.02,0.04
345.9889738559723,0.08,20.00,0.06,0.02,0.00
346.17841601371765,0.09,19.90,0.07,0.02,0.00
346.3675858974457,0.35,20.60,0.33,0.02,0.02
346.5573489665985,0.91,20.90,0.87,0.03,0.04
346.7463598251343,0.31,20.00,0.29,0.02,0.01
346.93553709983826,0.51,19.40,0.49,0.02,0.02
347.124881029129,0.91,21.00,0.89,0.02,0.04
347.31407403945923,1.09,21.40,1.07,0.02,0.05
347.5029089450836,0.51,21.20,0.49,0.02,0.02
347.69199299812317,-0.01,20.30,-0.01,0.00,-0.00
347.8812210559845,0.00,20.30,0.01,-0.01,0.00
348.07051706314087,0.53,20.90,0.46,0.07,0.02
348.26001381874084,0.73,20.30,0.71,0.02,0.04
348.4491250514984,0.25,20.10,0.24,0.02,0.01
348.6383581161499,0.52,19.50,0.50,0.02,0.02
348.82751297950745,1.02,20.70,0.99,0.02,0.05
349.01655888557434,1.14,21.40,1.12,0.02,0.06
349.2057611942291,0.19,21.60,0.17,0.01,0.01
349.3953700065613,-0.21,20.10,-0.20,-0.01,-0.01
349.584440946579,0.01,20.50,0.00,0.00,-0.00
349.77377700805664,0.53,20.80,0.51,0.02,0.02
349.9626250267029,0.91,20.80,0.88,0.03,0.04
350.15492010116577,0.18,19.70,0.17,0.01,0.01
350.3413679599762,0.83,20.30,0.81,0.02,0.04
350.53097796440125,1.02,21.20,1.00,0.02,0.05
350.7199740409851,1.24,20.30,1.21,0.02,0.06
350.9092929363251,0.03,20.70,0.02,0.01,0.00
351.0983409881592,-0.09,19.70,-0.09,-0.00,-0.00
351.2883219718933,0.02,21.30,0.02,0.00,0.00
