Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration, 10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
277.26613187789917,57.00,90.00,90.00,1064.00,0.00
277.33841586112976,58.43,104.95,75.05,5780.00,0.00
277.4106240272522,62.54,118.59,61.41,2910.00,0.00
277.4826056957245,69.02,130.14,49.86,5262.00,0.00
277.554527759552,77.41,138.75,41.25,3250.00,0.00
277.6266098022461,87.08,143.79,36.21,1914.00,0.00
277.69846200942993,97.20,144.91,35.09,2460.00,0.00
277.77067589759827,107.42,141.98,38.02,426.00,0.00
277.84299492836,116.60,135.26,44.74,3592.00,0.00
277.9152739048004,124.28,125.06,54.94,3230.00,0.00
277.987441778183,129.64,112.60,67.40,5368.00,0.00
278.0587418079376,132.58,98.13,81.87,5066.00,0.00
278.1308469772339,132.71,83.24,96.76,1762.00,0.00
278.20318698883057,130.13,69.05,110.95,5332.00,0.00
278.275426864624,124.88,56.02,123.98,4690.00,0.00
278.34755778312683,117.49,45.67,134.33,3418.00,0.00
278.4195909500122,108.59,38.64,141.36,5056.00,0.00
278.4913856983185,98.43,35.22,144.78,1174.00,0.00
278.5634047985077,88.16,35.90,144.10,4342.00,0.00
278.63562774658203,78.39,40.53,139.47,4456.00,0.00
278.70747590065,69.83,48.79,131.21,4948.00,0.00
278.77950286865234,63.12,60.06,119.94,5600.00,0.00
278.85136795043945,58.79,73.33,106.67,4814.00,0.00
278.92287373542786,57.02,88.20,91.80,5630.00,0.00
278.9955348968506,58.08,103.01,76.99,2288.00,0.00
279.0672128200531,61.84,116.86,63.14,2736.00,0.00
279.13923168182373,68.03,128.74,51.26,4064.00,0.00
279.211309671402,76.19,137.79,42.21,2950.00,0.00
279.2830548286438,85.73,143.34,36.66,4024.00,0.00
279.35543394088745,95.95,144.98,35.02,2982.00,0.00
279.4279317855835,106.11,142.60,37.40,2262.00,0.00
279.5004370212555,115.56,136.25,43.75,4882.00,0.00
279.57236886024475,123.28,126.73,53.27,2496.00,0.00
279.644681930542,129.11,114.23,65.77,5446.00,0.00
279.7170376777649,132.35,100.10,79.90,2606.00,0.00
279.7883777618408,132.87,85.44,94.56,3430.00,0.00
279.8613667488098,130.59,70.72,109.28,5030.00,0.00
279.93317890167236,125.71,57.62,122.38,3070.00,0.00
280.0054097175598,118.59,46.88,133.12,3738.00,0.00
280.0774757862091,109.74,39.31,140.69,4880.00,0.00
280.14931774139404,99.67,35.42,144.58,4870.00,0.00
280.22111892700195,89.39,35.60,144.40,4846.00,0.00
280.29316997528076,79.65,39.69,140.31,3322.00,0.00
280.36484575271606,70.78,47.62,132.38,5722.00,0.00
280.43730568885803,63.81,58.57,121.43,5886.00,0.00
280.5090708732605,59.13,71.83,108.17,5676.00,0.00
280.58082485198975,57.08,86.41,93.59,6022.00,0.00
280.65303468704224,57.80,101.25,78.75,2550.00,0.00
280.7250916957855,61.19,115.09,64.91,2520.00,0.00
280.7972238063812,67.17,127.45,52.55,3742.00,0.00
280.86928272247314,75.12,136.88,43.12,3304.00,0.00
280.9412569999695,84.40,142.82,37.18,3762.00,0.00
281.0132706165314,94.71,145.00,35.00,1832.00,0.00
281.0861220359802,104.91,143.10,36.90,4312.00,0.00
281.15804386138916,114.26,137.41,42.59,4346.00,0.00
281.2303488254547,122.44,128.05,51.95,2608.00,0.00
281.30231189727783,128.55,115.83,64.17,5144.00,0.00
281.3747868537903,132.11,101.86,78.14,2850.00,0.00
281.44607281684875,132.95,87.24,92.76,3660.00,0.00
281.51894783973694,131.01,72.41,107.59,4712.00,0.00
281.5910608768463,126.43,59.09,120.91,2606.00,0.00
281.6630039215088,119.55,48.02,131.98,5512.00,0.00
281.73513674736023,110.88,40.03,139.97,4192.00,0.00
281.8075337409973,100.90,35.67,144.33,4270.00,0.00
281.8789927959442,90.76,35.34,144.66,3656.00,0.00
281.9514067173004,80.66,39.07,140.93,2878.00,0.00
282.02361392974854,71.75,46.50,133.50,5008.00,0.00
282.0955719947815,64.63,56.95,123.05,4578.00,0.00
282.1674339771271,59.56,70.14,109.86,5800.00,0.00
282.2387866973877,57.18,84.62,95.38,5698.00,0.00
282.31094574928284,57.57,99.49,80.51,3214.00,0.00
282.3834037780762,60.70,113.67,66.33,3484.00,0.00
282.45534491539,66.34,126.11,53.89,4618.00,0.00
282.5270457267761,74.08,135.91,44.09,3422.00,0.00
282.60040283203125,83.35,142.35,37.65,3566.00,0.00
282.6712996959686,93.47,144.96,35.04,1602.00,0.00
282.74435687065125,103.85,143.49,36.51,2796.00,0.00
282.81637477874756,113.31,138.20,41.80,2070.00,0.00
282.8888518810272,121.67,129.18,50.82,3028.00,0.00
282.96091175079346,127.95,117.40,62.60,5096.00,0.00
283.033066034317,131.82,103.61,76.39,3784.00,0.00
283.10470390319824,132.99,88.82,91.18,4312.00,0.00
283.17746686935425,131.34,73.93,106.07,1518.00,0.00
283.24944376945496,127.03,60.41,119.59,3690.00,0.00
283.3215539455414,120.49,49.20,130.80,3034.00,0.00
283.39383578300476,111.87,40.72,139.28,1084.00,0.00
283.4659469127655,102.12,35.97,144.03,2520.00,0.00
283.5374526977539,91.85,35.19,144.81,4384.00,0.00
283.6094288825989,81.81,38.42,141.58,4092.00,0.00
283.6815938949585,72.63,45.54,134.46,4952.00,0.00
283.7539207935333,65.30,55.69,124.31,2762.00,0.00
283.8259677886963,60.03,68.47,111.53,6124.00,0.00
283.8972055912018,57.31,83.04,96.96,5770.00,0.00
283.9693307876587,57.38,97.72,82.28,4224.00,0.00
284.04161286354065,60.18,112.03,67.97,2690.00,0.00
284.1142168045044,65.63,124.90,55.10,2654.00,0.00
284.185706615448,73.05,134.90,45.10,3202.00,0.00
284.2580678462982,82.17,141.77,38.23,3644.00,0.00
284.3297417163849,92.38,144.87,35.13,1354.00,0.00
284.40233969688416,102.64,143.88,36.12,2382.00,0.00
284.4737868309021,112.21,139.04,40.96,892.00,0.00
284.54647183418274,120.77,130.42,49.58,4002.00,0.00
284.619029045105,127.39,118.77,61.23,4220.00,0.00
284.69102597236633,131.49,105.34,74.66,5246.00,0.00
284.76254892349243,133.00,90.62,89.38,4932.00,0.00
284.8354969024658,131.68,75.65,104.35,1852.00,0.00
284.9075200557709,127.76,62.12,117.88,3132.00,0.00
284.97986483573914,121.29,50.29,129.71,3620.00,0.00
285.05204463005066,112.97,41.54,138.46,4844.00,0.00
285.12420201301575,103.34,36.34,143.66,5056.00,0.00
285.19568276405334,93.09,35.07,144.93,3808.00,0.00
285.26794481277466,82.85,37.89,142.11,4044.00,0.00
285.34000992774963,73.64,44.51,135.49,4722.00,0.00
285.41209983825684,66.09,54.31,125.69,5190.00,0.00
285.4841380119324,60.48,67.02,112.98,6102.00,0.00
285.5556387901306,57.48,81.26,98.74,4952.00,0.00
285.62768483161926,57.22,95.93,84.07,4706.00,0.00
285.7000358104706,59.76,110.57,69.43,3884.00,0.00
285.77205777168274,64.86,123.49,56.51,3172.00,0.00
285.84397172927856,72.05,133.84,46.16,4420.00,0.00
285.9161648750305,81.14,141.21,38.79,2490.00,0.00
285.9880747795105,91.14,144.72,35.28,1770.00,0.00
286.06067276000977,101.27,144.25,35.75,2464.00,0.00
286.1327896118164,111.22,139.74,40.26,2660.00,0.00
286.20510387420654,119.84,131.62,48.38,1438.00,0.00
