Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
341.28548216819763,57.00,90.00,90.00,124.00,0.00
342.3624060153961,57.65,30.00,150.00,3454.00,0.00
342.4364581108093,60.82,30.00,150.00,2822.00,0.00
342.5093719959259,.53,30.00,150.00,6940.00,0.00
342.579222202301,,30.00,150.00,7382.00,0.00
342.65305519104004,83.62,30.00,150.00,2986.00,0.00
342.72451996803284,93.76,30.00,150.00,2582.00,0.00
342.7962760925293,104.13,30.00,150.00,1454.00,0.00
342.86962389945984,.56,30.00,150.00,2910.00,0.00
342.9394099712372,7,30.00,150.00,2290.00,0.00
343.0134837627411,128.09,30.00,150.00,2386.00,0.00
343.0874629020691,131.92,30.00,150.00,3316.00,0.00
343.1570551395416,63.99,3110.00,0.00
343.23028206825256,131.26,150.00,30.00,1500.00,0.00
343.3003520965576,126.88,150.00,30.00,2966.00,0.00
343.3735730648041,120.17,150.00,30.00,3382.00,0.00
343.44714093208313,.61,150.00,30.00,6072.00,0.00
343.5169758796692,101.70,150.00,30.00,5008.00,0.00
343.5910837650299,.57,150.00,30.00,3890.00,0.00
343.66021704673767,,150.00,30.00,5462.00,0.00
343.7338659763336,72.39,150.00,30.00,4856.00,0.00
343.8035259246826,03,150.00,30.00,6720.00,0.00
343.87724924087524,59.87,150.00,30.00,9228.00,0.00
343.9509131908417,57.27,150.00,30.00,5276.00,0.00
344.0206379890442,,30.00,150.00,4194.00,0.00
344.0944149494171,60.36,30.00,150.00,3388.00,0.00
344.16397285461426,0,30.00,150.00,5260.00,0.00
344.2377109527588,73.52,30.00,150.00,4854.00,0.00
344.3122971057892,.58,30.00,150.00,2930.00,0.00
344.38103699684143,30.00,150.00,2650.00,0.00
344.4547300338745,03.06,30.00,150.00,712.00,0.00
344.52850008010864,72,30.00,150.00,3034.00,0.00
344.5984799861908,30.00,150.00,3342.00,0.00
344.6724178791046,7.61,30.00,150.00,1510.00,0.00
344.7416830062866,1,30.00,150.00,3676.00,0.00
344.8153910636902,133.00,93.39,86.61,2868.00,0.00
344.88915491104126,131.53,150.00,30.00,2710.00,0.00
344.95890402793884,9,150.00,30.00,1704.00,0.00
345.03269696235657,120.87,150.00,30.00,4676.00,0.00
345.10621905326843,.46,150.00,30.00,5908.00,0.00
345.17605900764465,,150.00,30.00,4528.00,0.00
345.2497560977936,.52,150.00,30.00,4702.00,0.00
345.31922006607056,,150.00,30.00,5678.00,0.00
345.3933708667755,73.17,150.00,30.00,4938.00,0.00
345.46260499954224,63,150.00,30.00,7110.00,0.00
345.5364990234375,60.24,150.00,30.00,8808.00,0.00
345.61010217666626,57.40,150.00,30.00,3722.00,0.00
345.6794378757477,,30.00,150.00,4100.00,0.00
345.7531840801239,59.98,30.00,150.00,1104.00,0.00
345.82295989990234,30,30.00,150.00,5368.00,0.00
345.89666223526,72.74,30.00,150.00,4882.00,0.00
345.97016191482544,.81,30.00,150.00,2500.00,0.00
346.0400619506836,,30.00,150.00,3346.00,0.00
346.11380791664124,102.12,30.00,150.00,530.00,0.00
346.18830704689026,.87,30.00,150.00,1744.00,0.00
346.2573621273041,,30.00,150.00,2144.00,0.00
346.33080101013184,127.11,30.00,150.00,970.00,0.00
346.40071415901184,38,30.00,150.00,3540.00,0.00
346.47436904907227,132.99,70.77,109.22,1960.00,0.00
346.54836320877075,1.78,150.00,30.00,2786.00,0.00
346.6177911758423,5,150.00,30.00,2724.00,0.00
346.69129610061646,121.56,150.00,30.00,4188.00,0.00
346.76519680023193,.18,150.00,30.00,4742.00,0.00
346.83487915992737,,150.00,30.00,4844.00,0.00
346.9084949493408,3.33,150.00,30.00,5000.00,0.00
346.9780809879303,1,150.00,30.00,3758.00,0.00
347.0519540309906,73.84,150.00,30.00,3964.00,0.00
347.1256489753723,24,150.00,30.00,7228.00,0.00
347.1953649520874,,150.00,30.00,4444.00,0.00
347.268896818161,7.52,150.00,30.00,6334.00,0.00
347.3384139537811,1,30.00,150.00,4156.00,0.00
347.41233801841736,59.67,30.00,150.00,294.00,0.00
347.48628211021423,64.71,30.00,150.00,4618.00,0.00
347.55578994750977,30.00,150.00,3172.00,0.00
347.6293749809265,80.92,30.00,150.00,2032.00,0.00
347.69882893562317,4,30.00,150.00,4142.00,0.00
347.77232003211975,101.18,30.00,150.00,540.00,0.00
347.8460781574249,1.14,30.00,150.00,1268.00,0.00
347.91610407829285,7,30.00,150.00,2152.00,0.00
347.9898319244385,126.67,30.00,150.00,1478.00,0.00
348.0633509159088,131.10,30.00,150.00,4282.00,0.00
348.1331841945648,132.97,51.56,128.44,3762.00,0.00
348.2068610191345,31.98,150.00,30.00,2524.00,0.00
348.2805001735687,35,150.00,30.00,3450.00,0.00
348.35039710998535,150.00,30.00,4728.00,0.00
348.4239661693573,114.01,150.00,30.00,6410.00,0.00
348.49367904663086,104.50,150.00,30.00,5478.00,0.00
348.5673260688782,94.28,150.00,30.00,5030.00,0.00
348.6409869194031,99,150.00,30.00,2248.00,0.00
348.7105860710144,150.00,30.00,6908.00,0.00
348.7845368385315,6.78,150.00,30.00,7232.00,0.00
348.85390186309814,9,150.00,30.00,9362.00,0.00
348.9279429912567,57.66,150.00,30.00,7032.00,0.00
349.00164890289307,57.12,30.00,150.00,5234.00,0.00
349.07102704048157,30.00,150.00,1318.00,0.00
349.1448040008545,64.23,30.00,150.00,5000.00,0.00
349.2144310474396,2,30.00,150.00,2812.00,0.00
349.2893190383911,80.17,30.00,150.00,802.00,0.00
