Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,30
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
160.18884110450745,57.00,90.00,90.00,380.00,0.00
160.26242995262146,58.94,30.00,150.00,2658.00,0.00
160.33221197128296,37,30.00,150.00,5656.00,0.00
160.40577006340027,73.03,30.00,150.00,1580.00,0.00
160.479572057724,.78,30.00,150.00,4854.00,0.00
160.54906296730042,95.48,30.00,150.00,3460.00,0.00
160.62281894683838,07.44,30.00,150.00,1760.00,0.00
160.6965789794922,01,30.00,150.00,6924.00,0.00
160.76618719100952,30.00,150.00,3840.00,0.00
160.83982920646667,131.44,30.00,150.00,5010.00,0.00
160.90930604934692,8,120.53,59.47,1828.00,0.00
160.9832799434662,130.75,150.00,30.00,1704.00,0.00
161.05702114105225,.85,150.00,30.00,3656.00,0.00
161.126788854599,,150.00,30.00,9536.00,0.00
161.2002809047699,04.98,150.00,30.00,6066.00,0.00
161.26975011825562,3,150.00,30.00,7998.00,0.00
161.34339499473572,81.34,150.00,30.00,6806.00,0.00
161.41315698623657,98,150.00,30.00,6892.00,0.00
161.48713612556458,63.01,150.00,30.00,12738.00,0.00
161.56081295013428,58.21,150.00,30.00,9566.00,0.00
161.63056302070618,,32.92,147.08,4014.00,0.00
161.70419692993164,59.71,30.00,150.00,3296.00,0.00
161.77351593971252,65.86,30.00,150.00,4470.00,0.00
161.84725785255432,75.04,30.00,150.00,5478.00,0.00
161.92086696624756,.94,30.00,150.00,2388.00,0.00
161.9907968044281,,30.00,150.00,3428.00,0.00
162.0644519329071,109.70,30.00,150.00,1792.00,0.00
162.1379759311676,.88,30.00,150.00,5086.00,0.00
162.2076277732849,127.59,30.00,150.00,5256.00,0.00
162.2813630104065,32.05,30.00,150.00,3958.00,0.00
162.35105109214783,82,150.00,30.00,1550.00,0.00
162.4246370792389,129.79,150.00,30.00,920.00,0.00
162.49845695495605,3.30,150.00,30.00,4156.00,0.00
162.5681459903717,5,150.00,30.00,7862.00,0.00
162.6418490409851,02.80,150.00,30.00,5912.00,0.00
162.71148991584778,6,150.00,30.00,6738.00,0.00
162.78511023521423,79.12,150.00,30.00,5360.00,0.00
162.85890102386475,.28,150.00,30.00,8360.00,0.00
162.92860198020935,,150.00,30.00,8382.00,0.00
163.00225186347961,57.68,150.00,30.00,8798.00,0.00
163.07197308540344,3,30.00,150.00,2546.00,0.00
163.14594101905823,60.68,30.00,150.00,3116.00,0.00
163.2196638584137,.58,30.00,150.00,4460.00,0.00
163.28898286819458,77.13,30.00,150.00,6030.00,0.00
163.3626790046692,88.30,30.00,150.00,1130.00,0.00
163.43236112594604,45,30.00,150.00,2762.00,0.00
163.50635814666748,111.89,30.00,150.00,4738.00,0.00
163.57991886138916,1.65,30.00,150.00,5770.00,0.00
163.65007901191711,128.84,30.00,150.00,5354.00,0.00
163.72352123260498,132.54,30.00,150.00,5380.00,0.00
163.79700303077698,.51,150.00,30.00,2248.00,0.00
163.86704015731812,,150.00,30.00,3158.00,0.00
163.94014501571655,121.51,150.00,30.00,4414.00,0.00
164.00982093811035,72,150.00,30.00,8940.00,0.00
164.0835599899292,100.26,150.00,30.00,5370.00,0.00
164.15728402137756,88.28,150.00,30.00,6658.00,0.00
164.22699308395386,,150.00,30.00,9050.00,0.00
164.30067896842957,7.45,150.00,30.00,10368.00,0.00
164.3746588230133,0,150.00,30.00,10400.00,0.00
164.44405889511108,50.00,30.00,9752.00,0.00
164.51780486106873,.72,30.00,150.00,1746.00,0.00
164.58767199516296,,30.00,150.00,4634.00,0.00
164.66143918037415,69.30,30.00,150.00,4490.00,0.00
164.73096203804016,0,30.00,150.00,3500.00,0.00
164.80471897125244,90.85,30.00,150.00,1600.00,0.00
164.87817883491516,2.99,30.00,150.00,2760.00,0.00
164.9481110572815,1,30.00,150.00,3106.00,0.00
165.02175283432007,123.43,30.00,150.00,5544.00,0.00
165.09546303749084,129.93,30.00,150.00,4588.00,0.00
165.16515588760376,5,30.00,150.00,4174.00,0.00
165.2388129234314,32.01,150.00,30.00,1718.00,0.00
165.31248021125793,49,150.00,30.00,2988.00,0.00
165.3819100856781,150.00,30.00,5390.00,0.00
165.45563888549805,9.52,150.00,30.00,7180.00,0.00
165.52531385421753,,150.00,30.00,7884.00,0.00
165.59929990768433,85.76,150.00,30.00,6504.00,0.00
165.6730251312256,74,150.00,30.00,6376.00,0.00
165.74283814430237,150.00,30.00,9864.00,0.00
165.81632900238037,9.58,150.00,30.00,9984.00,0.00
165.88599109649658,57.06,142.56,37.44,7380.00,0.00
165.9599220752716,58.30,30.00,150.00,1462.00,0.00
166.03335905075073,20,30.00,150.00,5184.00,0.00
166.10308003425598,30.00,150.00,4716.00,0.00
166.17652010917664,81.68,30.00,150.00,3414.00,0.00
166.24610900878906,,30.00,150.00,3926.00,0.00
166.31982493400574,105.49,30.00,150.00,2668.00,0.00
166.39385414123535,6.34,30.00,150.00,4762.00,0.00
166.46353602409363,125.07,30.00,150.00,4872.00,0.00
166.537171125412,130.87,30.00,150.00,5456.00,0.00
166.6108889579773,.99,67.95,112.05,4274.00,0.00
166.68041110038757,,150.00,30.00,1336.00,0.00
166.75428891181946,26.08,150.00,30.00,2180.00,0.00
166.82405805587769,117.59,150.00,30.00,8408.00,0.00
166.89789199829102,106.95,150.00,30.00,6456.00,0.00
166.9722399711609,.12,150.00,30.00,4690.00,0.00
167.04145288467407,83.12,150.00,30.00,6872.00,0.00
167.11498188972473,2.61,150.00,30.00,5960.00,0.00
167.1884319782257,06,150.00,30.00,11302.00,0.00
167.2583451271057,50.00,30.00,7494.00,0.00
167.33188486099243,.00,77.56,102.44,3804.00,0.00
167.40152502059937,59.06,30.00,150.00,730.00,0.00
167.474839925766,4.68,30.00,150.00,4862.00,0.00
167.54451203346252,3,30.00,150.00,6918.00,0.00
167.61830592155457,84.12,30.00,150.00,3094.00,0.00
167.69234585762024,.17,30.00,150.00,2850.00,0.00
