Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.3
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
29.11481785774231,-0.00,5.00,-0.01,0.00,-0.00
29.304152011871338,-0.01,4.20,-0.01,0.00,-0.00
29.493552923202515,0.00,4.80,-0.00,0.00,-0.00
29.682780981063843,-0.00,4.70,-0.01,0.00,-0.00
29.87216281890869,-0.00,4.90,-0.00,0.00,-0.00
30.06135582923889,-0.00,4.70,-0.01,0.00,-0.00
30.251195907592773,-0.00,4.50,-0.00,0.00,-0.00
30.440300941467285,-0.02,4.80,-0.02,0.00,-0.00
30.629611015319824,-0.12,4.80,-0.12,0.00,-0.01
30.818965911865234,-0.09,4.70,-0.09,0.00,-0.00
31.008055925369263,-0.01,5.00,-0.01,0.00,-0.00
31.197439193725586,-0.01,4.70,-0.01,0.01,-0.00
31.386651039123535,-0.07,4.90,-0.07,0.00,-0.00
31.575977087020874,0.09,4.90,0.08,0.00,0.00
31.765319108963013,-0.12,4.80,-0.12,0.00,-0.01
31.954627990722656,0.01,4.90,0.01,0.00,0.00
32.14399194717407,0.19,4.80,0.18,0.00,0.01
32.33355402946472,0.24,4.80,0.24,0.01,0.01
32.52323389053345,0.23,4.80,0.22,0.01,0.01
32.7126407623291,0.21,4.70,0.20,0.01,0.01
32.90226602554321,0.15,4.80,0.14,0.01,0.01
33.09105896949768,0.08,4.90,0.08,0.00,0.00
33.28033399581909,0.06,5.40,0.06,0.00,0.00
33.469980001449585,0.01,4.60,0.01,0.00,0.00
33.65912890434265,-0.09,4.90,-0.09,0.00,-0.00
33.848384857177734,-0.07,4.80,-0.07,0.00,-0.00
34.03728914260864,0.01,4.90,0.00,0.01,-0.00
34.227055072784424,-0.14,4.90,-0.14,0.00,-0.01
34.41667914390564,-0.11,4.90,-0.12,0.00,-0.01
34.60563111305237,-0.09,4.60,-0.09,0.00,-0.00
34.79485201835632,-0.04,4.80,-0.04,0.00,-0.00
34.98464393615723,-0.02,4.70,-0.03,0.00,-0.00
35.173840045928955,0.06,4.70,0.06,0.01,0.00
35.362818002700806,0.12,4.80,0.11,0.01,0.01
35.55269002914429,0.21,4.90,0.19,0.01,0.01
35.74170398712158,0.27,4.70,0.25,0.01,0.01
35.93094992637634,0.25,4.80,0.24,0.01,0.01
36.12009310722351,0.23,4.80,0.22,0.01,0.01
36.30967903137207,0.17,4.80,0.16,0.01,0.01
36.499263048172,0.09,4.70,0.08,0.00,0.00
36.68896794319153,0.06,4.80,0.06,0.01,0.00
36.877695083618164,0.00,4.90,0.00,0.00,-0.00
37.06745791435242,-0.02,4.90,-0.02,0.00,-0.00
37.25692820549011,-0.10,4.80,-0.10,0.00,-0.01
37.44580316543579,-0.03,4.90,-0.04,0.00,-0.00
37.63518404960632,-0.05,4.70,-0.05,0.00,-0.00
37.824679136276245,-0.03,4.70,-0.03,0.00,-0.00
38.01410102844238,-0.03,4.80,-0.03,0.00,-0.00
38.20305609703064,0.03,4.70,0.03,0.00,0.00
38.39307999610901,-0.03,5.00,-0.03,0.00,-0.00
38.582123041152954,0.08,5.00,0.08,0.00,0.00
38.771377086639404,0.11,4.90,0.10,0.00,0.01
38.96051001548767,0.14,4.80,0.14,0.00,0.01
