Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,35
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
302.27518606185913,0.04,21.20,0.02,0.02,-0.00
302.46470308303833,0.02,21.00,-0.00,0.02,-0.00
302.65375089645386,0.04,21.40,0.02,0.02,-0.00
302.8441298007965,0.01,21.20,-0.00,0.02,-0.00
303.0326290130615,0.04,21.30,0.02,0.02,-0.00
303.2217810153961,0.03,21.60,0.01,0.02,-0.00
303.41077423095703,0.03,21.70,0.02,0.02,-0.00
303.60033798217773,0.07,22.10,0.05,0.02,0.00
303.78985691070557,0.35,21.30,0.32,0.02,0.02
303.9783339500427,1.00,21.80,0.97,0.03,0.05
304.16761207580566,1.02,21.80,1.00,0.02,0.05
304.3574230670929,0.46,21.80,0.44,0.02,0.02
304.5463819503784,0.51,20.70,0.49,0.02,0.02
304.73560309410095,0.99,21.90,0.96,0.02,0.05
304.9249129295349,1.04,22.30,1.02,0.02,0.05
305.11397099494934,0.63,22.00,0.61,0.02,0.03
305.30317187309265,0.12,21.60,0.10,0.02,0.00
305.49266386032104,0.34,21.10,0.32,0.02,0.02
305.6818799972534,0.67,21.60,0.64,0.03,0.03
305.8712069988251,0.70,22.00,0.68,0.02,0.03
306.0605409145355,0.40,21.10,0.38,0.02,0.02
306.24951004981995,0.55,20.90,0.52,0.02,0.03
306.4389750957489,0.96,22.20,0.94,0.02,0.05
306.6283118724823,0.91,22.20,0.89,0.02,0.04
306.8174340724945,0.45,22.20,0.43,0.02,0.02
307.0071451663971,0.07,21.80,0.06,0.01,0.00
307.19615292549133,0.35,22.00,0.32,0.02,0.02
307.3851521015167,0.68,21.90,0.66,0.03,0.03
307.57522106170654,0.75,21.40,0.73,0.02,0.04
307.76377606391907,0.12,21.70,0.10,0.02,0.00
307.953006029129,0.57,21.10,0.55,0.02,0.03
308.1428530216217,0.97,22.30,0.94,0.03,0.05
308.3312249183655,0.93,22.00,0.91,0.02,0.05
308.5208420753479,0.12,22.40,0.12,0.01,0.01
308.71019983291626,-0.01,21.50,0.00,-0.01,0.00
308.8993182182312,0.13,21.90,0.11,0.02,0.00
309.0887110233307,1.13,21.30,1.03,0.10,0.05
309.2780020236969,0.68,21.40,0.66,0.02,0.03
309.46711683273315,0.18,21.00,0.17,0.02,0.01
309.6562030315399,0.91,21.50,0.89,0.02,0.04
309.845468044281,1.12,22.30,1.09,0.02,0.06
310.03459119796753,0.91,22.10,0.89,0.02,0.05
310.22378396987915,0.02,22.10,0.02,0.01,0.00
310.41305208206177,0.05,21.30,0.03,0.02,0.00
310.60221910476685,0.73,21.80,0.71,0.03,0.03
310.79139399528503,1.03,22.00,1.01,0.03,0.05
310.9807319641113,0.55,21.70,0.53,0.02,0.03
311.1700859069824,0.16,21.30,0.14,0.01,0.01
311.359295129776,1.00,21.90,0.98,0.02,0.05
311.54849195480347,1.12,22.30,1.10,0.02,0.06
311.7384099960327,0.72,21.80,0.70,0.02,0.03
311.9271581172943,0.00,21.80,-0.00,0.00,-0.00
312.11637115478516,0.06,20.70,0.05,0.01,0.00
