Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,35
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
433.36661195755005,57.00,90.00,90.00,298.00,0.00
433.44039583206177,57.99,30.00,150.00,2012.00,0.00
433.5141808986664,0.82,30.00,150.00,950.00,0.00
433.58404207229614,,30.00,150.00,2730.00,0.00
433.6575469970703,71.62,30.00,150.00,2688.00,0.00
433.7271010875702,93,30.00,150.00,2730.00,0.00
433.80092000961304,87.06,30.00,150.00,1970.00,0.00
433.87549805641174,95.60,30.00,150.00,2900.00,0.00
433.944393157959,2,30.00,150.00,3064.00,0.00
434.01797580718994,112.15,30.00,150.00,2778.00,0.00
434.09180998802185,119.41,30.00,150.00,2618.00,0.00
434.16190910339355,125.32,30.00,150.00,2530.00,0.00
434.2353160381317,9.68,30.00,150.00,2634.00,0.00
434.30464696884155,8,30.00,150.00,2484.00,0.00
434.3782560825348,132.98,121.10,58.90,694.00,0.00
434.448126077652,.75,150.00,30.00,774.00,0.00
434.5219759941101,128.58,150.00,30.00,1094.00,0.00
434.5957520008087,23.74,150.00,30.00,4398.00,0.00
434.6652989387512,117.43,150.00,30.00,3722.00,0.00
434.73910903930664,109.98,150.00,30.00,2326.00,0.00
434.8129041194916,.77,150.00,30.00,1844.00,0.00
434.88240003585815,93.09,150.00,30.00,4974.00,0.00
434.95604395866394,4.74,150.00,30.00,4722.00,0.00
435.0258469581604,76.69,150.00,30.00,6430.00,0.00
435.099417924881,69.69,150.00,30.00,5004.00,0.00
435.16928601264954,98,150.00,30.00,5190.00,0.00
435.24305176734924,59.85,150.00,30.00,5820.00,0.00
435.3166460990906,.51,150.00,30.00,1618.00,0.00
435.38605308532715,57.07,33.49,146.51,2386.00,0.00
435.4596381187439,58.58,30.00,150.00,1482.00,0.00
