Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
263.2317888736725,57.00,90.00,90.00,538.00,0.00
264.25940322875977,57.00,90.00,90.00,648.00,0.00
264.3328061103821,.39,30.00,150.00,2064.00,0.00
264.40226006507874,30.00,150.00,298.00,0.00
264.4759929180145,9.02,30.00,150.00,3972.00,0.00
264.5456359386444,1,30.00,150.00,4306.00,0.00
264.61948800086975,86.94,30.00,150.00,2814.00,0.00
264.693302154541,34,30.00,150.00,1340.00,0.00
264.76319694519043,,30.00,150.00,1134.00,0.00
264.83682203292847,16.60,30.00,150.00,4490.00,0.00
264.90665197372437,19,30.00,150.00,3542.00,0.00
264.9801399707794,129.70,30.00,150.00,2622.00,0.00
265.05383801460266,.56,30.00,150.00,770.00,0.00
265.1233639717102,,150.00,30.00,502.00,0.00
265.1970319747925,0.08,150.00,30.00,5106.00,0.00
265.2668960094452,7,150.00,30.00,4890.00,0.00
265.3406720161438,117.49,150.00,30.00,3490.00,0.00
265.41392493247986,.45,150.00,30.00,6230.00,0.00
265.4835731983185,98.43,150.00,30.00,6098.00,0.00
265.557254076004,88.16,150.00,30.00,6688.00,0.00
265.6271879673004,6,150.00,30.00,6820.00,0.00
265.70082688331604,69.73,150.00,30.00,5928.00,0.00
265.77458119392395,63.04,150.00,30.00,6760.00,0.00
265.84456300735474,150.00,30.00,6180.00,0.00
265.9179620742798,57.02,116.01,63.99,1446.00,0.00
265.987685918808,,30.00,150.00,534.00,0.00
266.0639979839325,61.91,30.00,150.00,2624.00,0.00
266.1306149959564,23,30.00,150.00,2962.00,0.00
266.2043957710266,76.32,30.00,150.00,2660.00,0.00
266.2780771255493,.87,30.00,150.00,2732.00,0.00
266.34781408309937,,30.00,150.00,3614.00,0.00
266.42142701148987,106.24,30.00,150.00,3666.00,0.00
266.495139837265,.68,30.00,150.00,5486.00,0.00
266.56484603881836,123.47,30.00,150.00,2592.00,0.00
266.6386241912842,29.24,30.00,150.00,2540.00,0.00
266.70868587493896,132.41,30.00,150.00,1294.00,0.00
266.78240489959717,132.83,150.00,30.00,412.00,0.00
266.85580492019653,0.44,150.00,30.00,4706.00,0.00
266.9256999492645,4,150.00,30.00,3758.00,0.00
266.9991750717163,118.25,150.00,30.00,5876.00,0.00
267.0734369754791,.34,150.00,30.00,6530.00,0.00
267.1426770687103,150.00,30.00,3306.00,0.00
267.21624088287354,89.10,150.00,30.00,6230.00,0.00
267.2858588695526,,150.00,30.00,8316.00,0.00
267.36084604263306,70.56,150.00,30.00,6938.00,0.00
267.43364214897156,57,150.00,30.00,6888.00,0.00
267.5030097961426,58.99,150.00,30.00,5364.00,0.00
267.5769319534302,7.06,138.61,41.39,3814.00,0.00
267.6461138725281,,30.00,150.00,944.00,0.00
267.72050380706787,61.45,30.00,150.00,2370.00,0.00
267.790118932724,56,30.00,150.00,3818.00,0.00
267.86358404159546,75.49,30.00,150.00,3054.00,0.00
267.9372670650482,.95,30.00,150.00,3774.00,0.00
268.0069878101349,95.29,30.00,150.00,4182.00,0.00
268.0807042121887,105.33,30.00,150.00,2986.00,0.00
268.15440607070923,.88,30.00,150.00,4444.00,0.00
268.22422885894775,,30.00,150.00,3424.00,0.00
268.2976448535919,128.75,30.00,150.00,3188.00,0.00
268.3713381290436,22,30.00,150.00,1976.00,0.00
268.4414098262787,,150.00,30.00,312.00,0.00
268.51433300971985,0.77,150.00,30.00,4896.00,0.00
268.5840280056,126.10,150.00,30.00,5990.00,0.00
268.65804719924927,119.00,150.00,30.00,4902.00,0.00
268.73187017440796,110.09,150.00,30.00,6776.00,0.00
268.8014860153198,,150.00,30.00,4480.00,0.00
268.87501406669617,89.91,150.00,30.00,4472.00,0.00
268.94478392601013,0,150.00,30.00,8644.00,0.00
269.01834988594055,71.30,150.00,30.00,8884.00,0.00
269.0922300815582,.12,150.00,30.00,6042.00,0.00
269.1618950366974,,150.00,30.00,4132.00,0.00
269.2357289791107,7.12,150.00,30.00,1694.00,0.00
269.3054859638214,0,30.00,150.00,5204.00,0.00
269.3788859844208,61.08,30.00,150.00,1760.00,0.00
269.4527111053467,91,30.00,150.00,3228.00,0.00
269.5231740474701,74.68,30.00,150.00,3284.00,0.00
269.5959289073944,4.17,30.00,150.00,3542.00,0.00
269.6658730506897,94.33,30.00,150.00,2772.00,0.00
269.7392680644989,104.54,30.00,150.00,2448.00,0.00
269.8133010864258,114.06,30.00,150.00,5400.00,0.00
269.8828549385071,122.27,30.00,150.00,3280.00,0.00
269.9565510749817,128.37,30.00,150.00,1036.00,0.00
270.03028321266174,.02,30.00,150.00,1202.00,0.00
270.0998501777649,,132.96,47.04,404.00,0.00
270.17368602752686,31.13,150.00,30.00,586.00,0.00
270.2430500984192,126.56,150.00,30.00,6466.00,0.00
270.31675815582275,119.73,150.00,30.00,4276.00,0.00
270.39058017730713,110.96,150.00,30.00,6204.00,0.00
270.4601809978485,101.27,150.00,30.00,4164.00,0.00
270.53365421295166,0.85,150.00,30.00,6448.00,0.00
270.60322284698486,80.88,150.00,30.00,7072.00,0.00
270.6769812107086,71.94,150.00,30.00,6286.00,0.00
270.7510869503021,.68,150.00,30.00,6914.00,0.00
270.82037806510925,59.60,150.00,30.00,3512.00,0.00
270.8940660953522,57.21,150.00,30.00,2170.00,0.00
270.9638738632202,5,30.00,150.00,948.00,0.00
271.0377700328827,60.66,30.00,150.00,1910.00,0.00
271.1113848686218,.18,30.00,150.00,2926.00,0.00
271.1812529563904,30.00,150.00,2432.00,0.00
271.2547039985657,3.26,30.00,150.00,4276.00,0.00
271.3245611190796,2,30.00,150.00,3188.00,0.00
271.39832520484924,103.62,30.00,150.00,3286.00,0.00
271.4721140861511,3.35,30.00,150.00,4954.00,0.00
271.54192090034485,121.60,30.00,150.00,3156.00,0.00
271.6152310371399,127.90,30.00,150.00,3260.00,0.00
271.68907713890076,.83,30.00,150.00,1872.00,0.00
271.7590069770813,,110.36,69.64,702.00,0.00
271.83229804039,131.37,150.00,30.00,848.00,0.00
271.90209197998047,08,150.00,30.00,6022.00,0.00
271.9758870601654,120.45,150.00,30.00,6714.00,0.00
272.0493619441986,1.95,150.00,30.00,6348.00,0.00
272.1192569732666,7,150.00,30.00,3782.00,0.00
272.192666053772,91.80,150.00,30.00,5688.00,0.00
272.26244592666626,81.63,150.00,30.00,6556.00,0.00
272.33595085144043,72.70,150.00,30.00,7046.00,0.00
272.4095849990845,5.18,150.00,30.00,7170.00,0.00
272.47922801971436,59.96,150.00,30.00,2206.00,0.00
272.5531380176544,57.30,150.00,30.00,2746.00,0.00
272.62662506103516,40,30.00,150.00,5034.00,0.00
272.69624519348145,30.00,150.00,1550.00,0.00
272.7700049877167,5.66,30.00,150.00,2606.00,0.00
272.8407700061798,,30.00,150.00,1278.00,0.00
272.9136531352997,82.49,30.00,150.00,2582.00,0.00
272.98323702812195,92.42,30.00,150.00,3480.00,0.00
273.05706095695496,102.82,30.00,150.00,2536.00,0.00
273.1308720111847,12.51,30.00,150.00,4220.00,0.00
273.20431089401245,91,30.00,150.00,3516.00,0.00
