Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
107.12460923194885,57.00,90.00,90.00,312.00,0.00
108.14740991592407,0.00
108.22068381309509,59.53,30.00,150.00,8588.00,0.00
108.29437804222107,66.65,30.00,150.00,6524.00,0.00
108.36404395103455,5,30.00,150.00,3690.00,0.00
108.43783521652222,90.52,30.00,150.00,5810.00,0.00
108.51145005226135,.17,30.00,150.00,1180.00,0.00
108.58113813400269,116.63,30.00,150.00,2932.00,0.00
108.65480089187622,26.29,30.00,150.00,5590.00,0.00
108.72454309463501,94,30.00,150.00,4826.00,0.00
108.79848098754883,132.70,150.00,30.00,7520.00,0.00
108.87274408340454,8.57,150.00,30.00,6402.00,0.00
108.9420838356018,,150.00,30.00,2454.00,0.00
109.01574993133545,08.19,150.00,30.00,7490.00,0.00
109.08523201942444,0,150.00,30.00,8936.00,0.00
109.15908098220825,81.28,150.00,30.00,7146.00,0.00
109.23284482955933,69.62,150.00,30.00,10516.00,0.00
109.30228805541992,,150.00,30.00,14182.00,0.00
109.3761351108551,57.25,150.00,30.00,13372.00,0.00
109.44532322883606,19,30.00,150.00,8238.00,0.00
109.51900601387024,63.81,30.00,150.00,5862.00,0.00
109.59277391433716,.68,30.00,150.00,8618.00,0.00
109.66273283958435,,30.00,150.00,7524.00,0.00
109.73637318611145,99.67,30.00,150.00,4230.00,0.00
109.81008005142212,112.89,30.00,150.00,5960.00,0.00
109.87993001937866,123.72,30.00,150.00,1880.00,0.00
109.95359086990356,30.67,30.00,150.00,3732.00,0.00
110.02331495285034,133.00,99.05,80.95,4682.00,0.00
110.09692096710205,130.40,150.00,30.00,6334.00,0.00
110.17022490501404,3.09,150.00,30.00,9830.00,0.00
110.2399320602417,8,150.00,30.00,5632.00,0.00
110.31362915039062,99.10,150.00,30.00,8804.00,0.00
110.38327312469482,6,150.00,30.00,5236.00,0.00
110.4570140838623,73.05,150.00,30.00,9542.00,0.00
110.53108310699463,.49,150.00,30.00,14002.00,0.00
110.60063910484314,,150.00,30.00,14552.00,0.00
110.67463994026184,57.35,30.00,150.00,12006.00,0.00
110.744215965271,61,30.00,150.00,7324.00,0.00
110.81786894798279,70.19,30.00,150.00,5728.00,0.00
110.89163708686829,.17,30.00,150.00,10886.00,0.00
110.96096801757812,,30.00,150.00,4156.00,0.00
111.03481793403625,109.08,30.00,150.00,4260.00,0.00
111.10876822471619,.66,30.00,150.00,3086.00,0.00
111.17825698852539,,30.00,150.00,4256.00,0.00
111.2518401145935,32.79,30.00,150.00,7190.00,0.00
111.32568097114563,131.71,150.00,30.00,6358.00,0.00
111.39535093307495,125.97,150.00,30.00,6530.00,0.00
111.46877717971802,6.00,150.00,30.00,3792.00,0.00
111.53827691078186,103.43,150.00,30.00,6688.00,0.00
111.61200594902039,89.57,150.00,30.00,4390.00,0.00
111.68183398246765,78,150.00,30.00,6046.00,0.00
111.75575113296509,66.03,150.00,30.00,10820.00,0.00
111.82940602302551,9.20,150.00,30.00,18004.00,0.00
111.89883708953857,57.01,71.90,108.10,13282.00,0.00
111.97297191619873,59.81,30.00,150.00,7196.00,0.00
112.04640507698059,.17,30.00,150.00,11006.00,0.00
112.11626982688904,,30.00,150.00,7766.00,0.00
112.18996691703796,1.28,30.00,150.00,7710.00,0.00
112.26342105865479,91,30.00,150.00,4310.00,0.00
112.33288502693176,117.26,30.00,150.00,3998.00,0.00
112.40656900405884,26.83,30.00,150.00,4388.00,0.00
112.47621297836304,2,30.00,150.00,4964.00,0.00
112.55034708976746,132.57,150.00,30.00,6694.00,0.00
112.62404203414917,8.21,150.00,30.00,3430.00,0.00
112.69384622573853,7,150.00,30.00,6946.00,0.00
112.7673728466034,107.29,150.00,30.00,8478.00,0.00
112.8368091583252,93.95,150.00,30.00,3778.00,0.00
112.91059994697571,80.39,150.00,30.00,5898.00,0.00
112.98445081710815,8.92,150.00,30.00,8316.00,0.00
113.05418705940247,,150.00,30.00,13190.00,0.00
113.1281189918518,57.16,150.00,30.00,15988.00,0.00
113.20157194137573,.44,30.00,150.00,9258.00,0.00
113.27125310897827,30.00,150.00,5754.00,0.00
113.34506797790527,4.48,30.00,150.00,7098.00,0.00
113.4145290851593,87.13,30.00,150.00,6494.00,0.00
113.48809003829956,100.99,30.00,150.00,4038.00,0.00
113.56164693832397,3.72,30.00,150.00,4670.00,0.00
113.63121294975281,4,30.00,150.00,3884.00,0.00
113.70502209663391,130.99,30.00,150.00,3038.00,0.00
113.77890300750732,.98,121.66,58.34,6344.00,0.00
113.8486340045929,,150.00,30.00,7510.00,0.00
113.9224910736084,22.44,150.00,30.00,5034.00,0.00
113.99613904953003,111.35,150.00,30.00,7098.00,0.00
114.06585097312927,50.00,30.00,9856.00,0.00
114.1395800113678,.35,150.00,30.00,5266.00,0.00
114.20890402793884,,150.00,30.00,7724.00,0.00
114.28293704986572,62.86,150.00,30.00,10236.00,0.00
114.35638785362244,77,150.00,30.00,14778.00,0.00
114.42588090896606,57.52,30.00,150.00,12786.00,0.00
114.49948811531067,2.08,30.00,150.00,4834.00,0.00
114.56925797462463,7,30.00,150.00,7992.00,0.00
114.64330887794495,83.08,30.00,150.00,7360.00,0.00
114.71718001365662,43,30.00,150.00,4584.00,0.00
114.78657007217407,,30.00,150.00,3906.00,0.00
114.86050796508789,21.50,30.00,150.00,1698.00,0.00
114.93403816223145,34,30.00,150.00,8454.00,0.00
115.0040500164032,,30.00,150.00,4994.00,0.00
115.07745289802551,31.45,150.00,30.00,6426.00,0.00
115.14700412750244,29,150.00,30.00,4794.00,0.00
115.22083902359009,115.04,150.00,30.00,3466.00,0.00
115.29464411735535,2.31,150.00,30.00,8264.00,0.00
115.36410880088806,88.44,150.00,30.00,6104.00,0.00
115.43761801719666,75.78,150.00,30.00,6930.00,0.00
115.51142907142639,0,150.00,30.00,12524.00,0.00
115.58112287521362,150.00,30.00,13622.00,0.00
115.65466094017029,57.05,44.78,135.22,13952.00,0.00
115.7241780757904,8,30.00,150.00,7716.00,0.00
115.79791283607483,67.96,30.00,150.00,6538.00,0.00
115.87192606925964,99,30.00,150.00,10136.00,0.00
115.94153618812561,30.00,150.00,4726.00,0.00
116.01534700393677,06.01,30.00,150.00,4390.00,0.00
116.0891649723053,18,30.00,150.00,4194.00,0.00
