Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
211.25103282928467,0.00,22.60,0.01,-0.01,0.00
211.44047904014587,-0.01,22.50,-0.00,-0.01,0.00
211.62960386276245,0.01,22.40,0.02,-0.01,0.00
211.81880617141724,-0.02,22.20,-0.01,-0.01,0.00
212.00820398330688,0.02,22.30,0.03,-0.01,0.00
212.19737601280212,0.00,22.30,0.01,-0.01,0.00
212.3867039680481,0.02,23.40,0.03,-0.01,0.00
212.5759949684143,-0.51,22.40,-0.50,-0.01,-0.03
212.7652370929718,0.38,23.00,0.37,0.01,0.02
212.95464611053467,1.60,23.40,1.54,0.06,0.08
213.1436161994934,0.95,22.90,0.93,0.02,0.05
213.33590698242188,0.34,21.50,0.31,0.03,0.01
213.52213096618652,1.30,23.00,1.16,0.13,0.05
213.7115499973297,1.44,23.80,1.31,0.13,0.06
213.90060997009277,0.40,23.10,0.38,0.02,0.02
214.08986711502075,-0.45,22.00,-0.44,-0.01,-0.02
214.27923703193665,0.23,22.60,0.21,0.02,0.01
214.46830081939697,1.50,23.50,1.32,0.18,0.06
214.65730214118958,0.35,21.80,0.33,0.02,0.02
214.84658908843994,0.77,22.40,0.74,0.03,0.04
215.03574800491333,1.38,23.70,1.28,0.09,0.06
215.22512006759644,1.29,23.40,1.23,0.06,0.06
215.41450715065002,-0.65,22.50,-0.63,-0.02,-0.03
215.60356497764587,-0.01,23.00,-0.03,0.02,-0.00
215.79275703430176,0.78,23.40,0.57,0.21,0.02
215.9821810722351,0.82,23.10,0.74,0.08,0.03
216.1739480495453,0.20,21.90,0.19,0.01,0.01
216.36058402061462,1.13,23.90,1.02,0.11,0.05
216.54975509643555,1.18,24.30,1.10,0.08,0.05
216.73914504051208,0.33,23.60,0.30,0.03,0.01
216.92833018302917,-0.65,22.40,-0.61,-0.04,-0.03
217.11759090423584,0.05,22.90,0.03,0.02,0.00
217.306813955307,1.53,23.80,1.27,0.26,0.05
217.4960811138153,0.35,22.30,0.33,0.01,0.02
217.6852161884308,0.76,22.80,0.71,0.05,0.03
217.87456798553467,1.60,24.10,1.48,0.12,0.07
218.06383609771729,1.30,23.40,1.23,0.07,0.06
218.25308895111084,-0.41,22.90,-0.41,0.00,-0.02
218.44227290153503,-0.22,23.10,-0.22,-0.00,-0.01
218.63154220581055,0.47,23.20,0.43,0.05,0.02
218.82085585594177,1.01,23.00,0.88,0.14,0.04
219.01009392738342,0.19,21.80,0.18,0.01,0.01
219.1993749141693,1.25,23.70,1.16,0.08,0.06
219.38863492012024,1.31,23.90,1.23,0.08,0.06
219.57799887657166,0.48,23.10,0.47,0.01,0.02
219.76734805107117,-0.80,22.10,-0.79,-0.01,-0.04
219.95638489723206,-0.16,22.60,-0.17,0.01,-0.01
220.14623284339905,0.63,24.00,0.59,0.04,0.03
220.33478212356567,0.39,22.30,0.38,0.02,0.02
220.52420377731323,0.45,22.30,0.42,0.03,0.02
220.71352314949036,0.92,23.70,0.85,0.06,0.04
220.90272188186646,0.96,23.60,0.92,0.04,0.05
221.0921130180359,-0.37,22.60,-0.38,0.01,-0.02
