Used Foils:,wide_foils_off
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
523.3737449645996,57.00,90.00,90.00,344.00,0.00
524.4775459766388,59.53,113.32,66.68,8906.00,0.00
524.549635887146,66.53,133.05,46.95,8546.00,0.00
524.6215507984161,77.28,147.50,32.50,8106.00,0.00
524.6932938098907,90.52,154.55,25.45,6652.00,0.00
524.7656199932098,103.99,153.16,26.84,1000.00,0.00
524.8380558490753,116.48,143.62,36.38,4410.00,0.00
524.9101569652557,126.29,126.87,53.13,5816.00,0.00
524.9821739196777,131.85,105.85,74.15,6790.00,0.00
525.0537509918213,132.72,82.18,97.82,6934.00,0.00
525.126168012619,128.66,59.84,120.16,7094.00,0.00
525.1985609531403,120.38,41.62,138.38,8560.00,0.00
525.2707059383392,108.54,29.27,150.73,9074.00,0.00
525.3421239852905,95.10,25.00,155.00,5462.00,0.00
525.4143550395966,81.81,29.04,150.96,5596.00,0.00
525.486221075058,69.91,41.19,138.81,5940.00,0.00
525.5581769943237,61.43,59.55,120.45,8814.00,0.00
525.6298928260803,57.30,81.85,98.15,8844.00,0.00
525.7017889022827,58.06,105.21,74.79,8150.00,0.00
525.7738499641418,63.60,126.60,53.40,6246.00,0.00
525.8460659980774,73.21,143.25,36.75,7930.00,0.00
525.9182279109955,85.64,153.00,27.00,9742.00,0.00
525.9902038574219,99.29,154.58,25.42,8022.00,0.00
526.0631380081177,112.38,147.80,32.20,2854.00,0.00
526.1348528862,123.22,133.53,46.47,5478.00,0.00
526.2072718143463,130.40,113.62,66.38,5434.00,0.00
526.2789130210876,133.00,90.33,89.67,6432.00,0.00
526.3513290882111,130.67,67.60,112.40,7084.00,0.00
526.4233458042145,123.60,47.20,132.80,8026.00,0.00
526.4954078197479,112.89,32.65,147.35,8520.00,0.00
526.5678548812866,100.05,25.58,154.42,5570.00,0.00
526.6394829750061,86.20,26.77,153.23,6242.00,0.00
526.7114470005035,73.68,36.19,143.81,6652.00,0.00
526.7829928398132,63.81,52.86,127.14,7408.00,0.00
526.8551270961761,58.19,73.84,106.16,9126.00,0.00
526.9268937110901,57.23,97.17,82.83,8026.00,0.00
526.9991419315338,61.16,119.58,60.42,6666.00,0.00
527.0710608959198,69.48,138.16,41.84,8950.00,0.00
527.1430950164795,81.10,150.50,29.50,9172.00,0.00
527.2151679992676,94.52,154.99,25.01,9612.00,0.00
527.2879490852356,108.01,151.07,28.93,3540.00,0.00
527.3599710464478,119.81,139.24,40.76,5178.00,0.00
527.432294845581,128.48,120.74,59.26,6308.00,0.00
527.5039129257202,132.65,98.79,81.21,6786.00,0.00
527.5762958526611,131.99,75.10,104.90,7402.00,0.00
527.6486620903015,126.51,53.67,126.33,6688.00,0.00
527.7207229137421,116.79,36.75,143.25,8746.00,0.00
527.7926359176636,104.54,27.08,152.92,7926.00,0.00
527.8643178939819,90.90,25.38,154.62,4834.00,0.00
527.9363658428192,77.62,32.20,147.80,5514.00,0.00
528.0083577632904,66.91,46.22,133.78,5604.00,0.00
528.0804350376129,59.60,66.38,113.62,8504.00,0.00
528.1520268917084,57.00,89.35,90.65,7626.00,0.00
528.2243168354034,59.26,112.09,67.91,6482.00,0.00
528.2970488071442,66.28,132.55,47.45,7100.00,0.00
528.3684418201447,76.94,147.19,32.81,8546.00,0.00
528.4404418468475,89.76,154.38,25.62,9566.00,0.00
528.5133728981018,103.62,153.31,26.69,5364.00,0.00
528.5855059623718,116.16,143.99,36.01,3630.00,0.00
528.6574840545654,126.08,127.41,52.59,6590.00,0.00
528.7299380302429,131.76,106.48,73.52,3332.00,0.00
528.8012819290161,132.77,82.83,97.17,5770.00,0.00
528.8740470409393,128.84,60.42,119.58,6750.00,0.00
528.9462940692902,120.66,42.06,137.94,8270.00,0.00
529.0182800292969,108.90,29.50,150.50,7346.00,0.00
529.090001821518,95.48,25.01,154.99,4794.00,0.00
529.1619379520416,81.99,28.93,151.07,3506.00,0.00
529.2340729236603,70.19,40.76,139.24,5968.00,0.00
529.3061399459839,61.52,59.26,120.74,6866.00,0.00
529.3779950141907,57.35,81.21,98.79,7956.00,0.00
529.4504799842834,57.97,104.58,75.42,8268.00,0.00
529.5223479270935,63.38,126.06,53.94,6232.00,0.00
529.5945990085602,72.90,142.87,37.13,9140.00,0.00
529.6665160655975,85.27,152.83,27.17,8300.00,0.00
529.7386100292206,99.10,154.62,25.38,7196.00,0.00
529.8111608028412,112.21,147.95,32.05,2458.00,0.00
529.8830718994141,123.09,133.78,46.22,2916.00,0.00
529.9555978775024,130.33,113.93,66.07,7062.00,0.00
530.0273048877716,133.00,90.65,89.35,5442.00,0.00
530.099928855896,130.74,67.91,112.09,6086.00,0.00
530.1721949577332,123.85,47.69,132.31,7976.00,0.00
530.2444169521332,113.05,32.81,147.19,7154.00,0.00
530.3166649341583,100.24,25.62,154.38,7602.00,0.00
530.3879249095917,86.38,26.69,153.31,4200.00,0.00
530.4598889350891,73.84,36.01,143.99,5888.00,0.00
530.5324170589447,64.03,52.32,127.68,8006.00,0.00
530.6041829586029,58.24,73.52,106.48,8648.00,0.00
530.6756138801575,57.21,96.85,83.15,7622.00,0.00
530.748468875885,60.99,119.00,61.00,6714.00,0.00
530.8200159072876,69.34,137.94,42.06,9756.00,0.00
530.8917551040649,80.92,150.38,29.62,9746.00,0.00
530.9640400409698,94.33,154.99,25.01,9112.00,0.00
531.0364618301392,107.83,151.18,28.82,2808.00,0.00
531.1089668273926,119.66,139.45,40.55,1098.00,0.00
531.1808168888092,128.39,121.03,58.97,3656.00,0.00
531.2528319358826,132.62,99.12,80.88,5636.00,0.00
531.3251469135284,132.03,75.42,104.58,5922.00,0.00
531.3978607654572,126.62,53.94,126.06,6756.00,0.00
531.4699788093567,117.10,37.13,142.87,6882.00,0.00
531.5419237613678,104.73,27.17,152.83,5718.00,0.00
531.613529920578,90.90,25.38,154.62,4784.00,0.00
531.6860868930817,77.96,31.90,148.10,5200.00,0.00
531.7580087184906,67.04,45.98,134.02,6828.00,0.00
531.8300228118896,59.67,66.07,113.93,5580.00,0.00
531.900741815567,57.00,89.02,90.98,8078.00,0.00
531.9736909866333,59.20,111.79,68.21,8142.00,0.00
532.0457348823547,66.15,132.31,47.69,7436.00,0.00
532.1178829669952,76.78,147.04,32.96,8274.00,0.00
532.1898729801178,89.57,154.33,25.67,9900.00,0.00
532.2627577781677,103.43,153.38,26.62,4322.00,0.00
532.3347809314728,116.00,144.17,35.83,2742.00,0.00
532.4070100784302,125.85,127.94,52.06,2500.00,0.00
532.4790968894958,131.71,106.80,73.20,7462.00,0.00
532.5507221221924,132.79,83.15,96.85,3840.00,0.00
532.6232268810272,129.01,61.00,119.00,6394.00,0.00
