Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
68.17529201507568,-0.02,24.10,-0.00,-0.02,0.00
68.36474514007568,-0.00,24.10,0.02,-0.02,0.00
68.55380010604858,-0.01,23.50,0.01,-0.02,0.00
68.74323797225952,0.00,22.70,0.02,-0.01,0.00
68.93214297294617,0.00,22.40,0.02,-0.01,0.00
69.12192392349243,-0.01,22.50,0.01,-0.01,0.00
69.31085085868835,-0.01,23.30,0.01,-0.02,0.00
69.50022578239441,-0.50,22.00,-0.45,-0.05,-0.02
69.68960690498352,1.19,23.20,1.02,0.17,0.04
69.87860107421875,2.45,22.90,2.01,0.44,0.08
70.06792211532593,0.27,21.70,0.18,0.09,0.00
70.25708508491516,1.33,23.40,0.93,0.41,0.03
70.44644212722778,1.71,23.60,1.12,0.59,0.03
70.63572907447815,0.39,22.90,0.30,0.09,0.01
70.82528018951416,-0.22,23.00,-0.23,0.01,-0.01
71.01411294937134,1.14,23.50,0.59,0.55,0.00
71.2035300731659,1.23,23.20,0.92,0.30,0.03
71.39300012588501,0.76,22.40,0.61,0.15,0.02
71.58210706710815,1.63,23.70,1.22,0.41,0.04
71.7714478969574,1.55,23.90,1.13,0.41,0.04
71.9609968662262,0.12,22.50,0.05,0.07,-0.00
72.15008282661438,0.12,23.00,0.13,-0.01,0.01
72.33885097503662,1.84,23.90,1.28,0.56,0.04
72.52850294113159,0.45,22.20,0.34,0.10,0.01
72.7178099155426,1.27,23.50,0.83,0.44,0.02
72.90696096420288,1.70,23.80,1.17,0.53,0.03
73.0958480834961,0.87,23.90,0.64,0.23,0.02
73.28563499450684,-0.02,22.50,-0.00,-0.01,0.00
73.47458219528198,1.21,23.80,0.79,0.42,0.02
73.66385388374329,1.88,23.30,1.43,0.45,0.05
73.85325503349304,0.25,22.60,0.17,0.08,0.00
74.04256701469421,1.64,24.20,1.16,0.48,0.04
74.23211812973022,1.62,24.70,1.18,0.44,0.04
74.42095494270325,0.28,23.30,0.15,0.13,0.00
74.61017298698425,0.61,23.70,0.33,0.28,0.00
74.79988312721252,1.98,24.00,1.42,0.56,0.04
74.98875498771667,0.81,23.00,0.60,0.21,0.02
75.17792201042175,0.97,23.30,0.67,0.31,0.02
75.36731505393982,1.78,24.20,1.20,0.58,0.03
75.55651998519897,1.25,23.50,0.87,0.38,0.03
75.7457799911499,0.11,23.30,0.09,0.02,0.00
75.935467004776,0.87,24.30,0.55,0.31,0.01
76.12465596199036,2.09,24.40,1.54,0.55,0.05
76.31377005577087,0.32,23.20,0.17,0.15,0.00
76.50290107727051,1.32,24.70,1.04,0.27,0.04
76.69226503372192,1.66,24.90,1.25,0.41,0.04
76.88184094429016,0.49,24.40,0.41,0.08,0.02
77.07140803337097,0.42,23.70,0.26,0.16,0.01
77.26021099090576,1.85,24.70,1.22,0.63,0.03
77.44969892501831,1.31,23.60,0.98,0.32,0.03
77.63882088661194,0.52,23.70,0.44,0.08,0.02
77.82828617095947,1.90,24.20,1.38,0.51,0.04
78.01771306991577,1.61,25.10,1.25,0.36,0.05
