Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,25
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
407.35049200057983,57.00,90.00,90.00,308.00,0.00
407.4240710735321,57.99,30.00,150.00,1202.00,0.00
407.4936349391937,82,30.00,150.00,1514.00,0.00
407.56744503974915,65.49,30.00,150.00,1786.00,0.00
407.64116311073303,.62,30.00,150.00,2854.00,0.00
407.71106219291687,,30.00,150.00,1226.00,0.00
407.78457498550415,7.06,30.00,150.00,1898.00,0.00
407.8542640209198,0,30.00,150.00,3014.00,0.00
407.9279088973999,104.10,30.00,150.00,2878.00,0.00
408.0016620159149,112.15,30.00,150.00,2956.00,0.00
408.07116508483887,1,30.00,150.00,2966.00,0.00
408.14502787590027,125.24,30.00,150.00,1246.00,0.00
408.2195301055908,68,30.00,150.00,3028.00,0.00
408.2880229949951,30.00,150.00,740.00,0.00
408.36167097091675,2.98,118.27,61.73,440.00,0.00
408.4316749572754,5,150.00,30.00,1324.00,0.00
408.50531792640686,28.64,150.00,30.00,1782.00,0.00
408.5787570476532,123.74,150.00,30.00,3254.00,0.00
408.6483521461487,150.00,30.00,1626.00,0.00
408.7221050262451,9.98,150.00,30.00,3382.00,0.00
408.7920768260956,101.77,150.00,30.00,1962.00,0.00
408.8656930923462,93.21,150.00,30.00,4646.00,0.00
408.9354269504547,74,150.00,30.00,5728.00,0.00
409.0091190338135,76.69,150.00,30.00,5686.00,0.00
409.08295583724976,.78,150.00,30.00,5718.00,0.00
409.15230083465576,,150.00,30.00,5128.00,0.00
409.22645902633667,9.85,150.00,30.00,2310.00,0.00
409.29588890075684,57.51,150.00,30.00,1036.00,0.00
409.3693609237671,57.07,33.49,146.51,682.00,0.00
409.4429750442505,58,30.00,150.00,1328.00,0.00
409.5128118991852,30.00,150.00,584.00,0.00
409.58646988868713,66.97,30.00,150.00,3084.00,0.00
409.65625,,30.00,150.00,4132.00,0.00
409.73002195358276,81.01,30.00,150.00,1724.00,0.00
