empty_row,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambered_foils,0.11313724094765212,0.08240305185132189,0.06500611655252987,0.0956664831205072,0.10277695297488693,0.07547089820236727,0.13955083320454081,0.08412336746942033,0.07868583234868548,0.13648231142829867,0.14874578909205674,0.14746588975611208,0.13070032573289903,0.11192526065430339,0.09384531358877654,0.08684848729689601,0.13191285020963703,0.08697842989988122,0.1340303244864116,0.13862491332588006,0.10781249161026646,0.11614524209215585,0.1051450456433345,0.14384171776889115,0.08212017190984766,0.12595585229834347,0.12578964449330673,0.08694853915259132,0.13855403302102726,0.05896934567830437,0.13426879719728155,0.08981643417599,0.08727256347671371,0.10692084747362687,0.12625713208865846,0.10722737234375115,0.11364984547001536,0.08425086804524524,0.09583005050277645,0.07692151371302856
Wide_off,0.1758623659175508,0.24572311627721982,0.23430248239075913,0.2234594955198002,0.20693006018127666,0.22312973439980754,0.23709201345790054,0.09255021269721608,0.2345040346139667,0.21656719117895115,0.22527098927082229,0.25819625622369236,0.26256766678245,0.1947816049080505,0.22595926080549056,0.22930873501730167,0.24583797422584222,0.17829447897712702,0.18741651602319565,0.24575624732472304,0.15241938053992488,0.25223210732352525,0.22321327712335018,0.2663261948537214,0.21703767686378364,0.23824275278600424,0.1583493447957827,0.19125834102514994,0.22054903233278167,0.197927297832743,0.201123790486905,0.23189324536054498,0.14046983968879545,0.2192106122911846,0.2597462685500851,0.18654909801375053,0.22864396769927167,0.24779158783999222,0.12982190588762185,0.22585906650907864
wide_stiff,0.19995536576854006,0.17563279761345374,0.2092087647034189,0.1252855946156631,0.22974316706783984,0.18220957511958383,0.2380891082594696,0.18809264189588845,0.22015657448170067,0.24548359634483038,0.19606849774024407,0.2245290691237646,0.17727669233583146,0.20328268435188346,0.20073129733070696,0.18784698524980997,0.10238463567402488,0.24834333745291104,0.21085668382879397,0.2050140210883843,0.25,0.18010684559897067,0.25367913944433446,0.14713720365386748,0.1908176542902533,0.17131884982291398,0.23414812334479926,0.2012559291763486,0.24196689082727604,0.15975175671553515,0.18285094257400375,0.24694919500367743,0.2176308904811929,0.14736016125013482,0.24724933272202476,0.21671923975417898,0.22342470806568915,0.1135627771596322,0.23417233635467027,0.1550732071717701
wide_stiff_sharklets,0.23420717617985673,0.16657941419333955,0.17940034852712314,0.24266255910247606,0.19408201386970267,0.1675597251925572,0.17793245411236489,0.23286779089696846,0.2556227581167766,0.21490128342505735,0.11793387020471262,0.2579079695851726,0.19366294315880023,0.20030669817014107,0.2233859412358567,0.21197538095499982,0.2222260308331878,0.15392702193208435,0.2589818373034811,0.23141861763675164,0.24655260174452237,0.11380815652586784,0.23758801214911418,0.15670395968158765,0.2381614386298977,0.20332672231931928,0.24382659957161928,0.17885475962829736,0.2734877892857599,0.16752592315456363,0.18533110975761583,0.22000243743707665,0.15143124524737223,0.23665251940672055,0.21902966612062885,0.20787198872469403,0.2284877472788948,0.2291241476281062,0.18887855448177068,0.2073995346169259
Cambered_balloon,0.11239647533696738,0.13416086992732498,0.09132652388878146,0.1103171480311953,0.11908898660319882,0.08234008279835565,0.14065325835627662,0.0871249438714304,0.08651795192042123,0.12885945575288438,0.125819374044392,0.13465840078172037,0.13931769747988454,0.12033140784381263,0.09614651820904019,0.09729583696618355,0.11588042689574451,0.09843480872716012,0.12750925273664424,0.13035043548411157,0.11985253366712405,0.1470349805408393,0.11121930672510019,0.12207232773792535,0.10192839896014261,0.13182847145473775,0.14850886681579628,0.10176989366198223,0.13270688662583824,0.07214451644103365,0.14272515592218546,0.09284731706046587,0.09306769862882805,0.12670737505191862,0.14042428035320575,0.11834726264402701,0.12741582768849757,0.10197078629673313,0.10473854782528243,0.09628345850182939
Cambered_balloon_off,0.11573963307844695,0.14267783740640957,0.15813826782383522,0.1355097708191001,0.13956018780108104,0.12306022979116717,0.2012105382280956,0.10756607434528573,0.1357900814664416,0.19581590582747696,0.14541370845765386,0.18089720107895374,0.18740177340115236,0.13864068182238304,0.22152118136255575,0.12180563766579416,0.21628206712689138,0.0927137961797247,0.18371313411777102,0.22594562719150482,0.11996754807804519,0.22100237400204467,0.22905875396216796,0.20595161928705707,0.11092800364467126,0.22863796820064494,0.15996300023597226,0.11716807956887845,0.2098455662855036,0.12440338211328171,0.19878218120085336,0.12123514364343935,0.10152110750299094,0.15315348285056982,0.19544301498017996,0.10702913052400669,0.1653540354876678,0.1555152854212927,0.09305912623898333,0.15933287637080948
stingray,0.11248891798135353,0.21897422269465852,0.2110180104137654,0.18424713112752128,0.19123314065510597,0.22013846999418515,0.2093643738053126,0.14289310392246693,0.2102143588694519,0.2056080604800055,0.1788121885139765,0.20380197286456447,0.21603756298754576,0.13389313595237848,0.20610369694139785,0.20702567506543954,0.1628341868384861,0.17228017779314347,0.1510876388652602,0.19928306591010833,0.12418164095368248,0.22579586327398632,0.22212697051959804,0.18590744705627824,0.20235995925592754,0.182511577623382,0.12663491343464126,0.17578005584201195,0.19802,0.17109987433922189,0.21930789628445868,0.13475748737460774,0.14735293411091796,0.20649413519782084,0.14798020656763888,0.21639919759277834,0.21611813643545588,0.09691929117778353,0.22092124157737766
Stiff_foils,0.2054538411461836,0.22431432154264164,0.17506150889965236,0.18560278831713578,0.2560174232904269,0.2696271575646474,0.20587820008994162,0.24627166465135025,0.249308614155485,0.2715634294581663,0.20593002071395014,0.2671152921788093,0.16436966768092598,0.2378810595,0.2386199131958675,0.2575898577555922,0.23679501304236122,0.20497064815432361,0.2504018346728736,0.2313736983268675,0.25099117787101477,0.15078044096723311,0.24706907850300602,0.21864252232223716,0.2578743976276603,0.23920997949803394,0.2815002224199288,0.27452583288087407,0.23340726935554687,0.22354197596595526,0.21574085790206252,0.1668217634129002,0.22527816469854717,0.22398703734592382,0.2480415427889647,0.14583860906512797,0.20032529011394692,0.19634470276016575,0.26755003860394966,0.2540367588807829
