1371.49
1371.5
1371.49
1371.49
1027.19
1547.69
1510.59
1481.42
1458.73
1447.42
1439.81
1430.11
1410.84
1385.01
1354.64
1326.87
1300.78
1275.34
1246.57
1219.65
1197.48
1176.98
1153.72
1130.09
1107.52
1082.66
1058.94
1038.41
1015.88
992.87
970.91
952.36
938.17
926.38
923.01
933.59
965.48
1018.28
1160.97
1227.64
1285.87
1332.36
1371.79
1411.73
1452.46
1492.64
1534.37
1577.4
1619.94
1576.4
1568.71
1558.68
1549.43
1542.23
1532.43
1521.03
1510.52
1501.12
1498.05
1503.77
1510.7
1519.48
1524.68
1522.97
1517.12
1513.2
1505.53
1486.1
1450.97
1403.47
1357.62
1318.27
1285.77
1260.88
1236.69
1210.7
1185.09
1163.38
1142.81
1120.37
1097.43
1073.44
1049.15
1025.25
1001.35
985.24
982.71
990.96
1007.55
1032.98
1066.6
1108.26
1155.73
1203.8
1249.24
1293.19
1335.21
1376.22
1413.9
1451.11
1485.46
1519.49
1554.22
1588.92
1622.71
1653.1
1674.56
1688.25
1696.41
1702.85
1706.63
1710.34
1717.13
1725.94
1734.65
1744.2
1750.64
1755.13
1758.58
1767.84
1780.04
1793.47
1811.76
1834.07
1862.03
1931.29
1911.81
1888.96
1866.21
1845.56
1822.4
1797.1
1768.95
1742.69
1715.65
1685.21
1650.59
1615.94
1584.23
1557.32
1528.39
1494.89
1459.58
1426.5
1396.93
1368.4
1339.68
1309.78
1272.15
1230.61
1180.77
1126.44
1086.42
1067.06
1059.81
1058.86
1057.76
1056.65
1064.49
1081.06
1098.59
1112.51
1124.31
1136.81
1150.35
