latitude,longitude,velocity,time,voltage,current
4753.64160156,1132.21142578,0.09600000,33986.00000000,16.62800026,-141.89999390
4753.64160156,1132.21142578,0.10100000,34487.00000000,16.62400055,-190.60000610
4753.64160156,1132.21142578,0.10100000,34988.00000000,16.62800026,-106.80000305
4753.64160156,1132.21142578,0.08500000,35489.00000000,16.62000084,-170.10000610
4753.64160156,1132.21142578,0.08500000,35990.00000000,16.62400055,-170.39999390
4753.64160156,1132.21142578,0.04600000,36491.00000000,16.62800026,-174.80000305
4753.64160156,1132.21142578,0.04600000,36992.00000000,16.62800026,-179.30000305
4753.64160156,1132.21142578,0.13200000,37493.00000000,16.62800026,-135.30000305
4753.64160156,1132.21142578,0.13200000,37995.00000000,16.62400055,-175.89999390
4753.64160156,1132.21154785,0.08100000,38496.00000000,16.62800026,-136.30000305
4753.64160156,1132.21154785,0.08100000,38997.00000000,16.62800026,-101.50000000
4753.64160156,1132.21154785,0.17800000,39498.00000000,16.62800026,-139.00000000
4753.64160156,1132.21154785,0.17800000,39999.00000000,16.62800026,-137.89999390
4753.64160156,1132.21166992,0.08500000,40502.00000000,16.62800026,-134.69999695
4753.64160156,1132.21166992,0.08500000,41003.00000000,16.62800026,-106.09999847
4753.64160156,1132.21154785,0.22800000,41505.00000000,16.62400055,-154.19999695
4753.64160156,1132.21154785,0.22800000,42006.00000000,16.62400055,-169.60000610
4753.64160156,1132.21179199,0.24400000,42507.00000000,16.62800026,-179.60000610
4753.64160156,1132.21179199,0.09100000,43009.00000000,16.62800026,-177.89999390
4753.64160156,1132.21179199,0.09100000,43510.00000000,16.63199997,-103.30000305
4753.64160156,1132.21166992,0.10500000,44012.00000000,16.62800026,-126.09999847
4753.64160156,1132.21166992,0.10500000,44513.00000000,16.62400055,-162.80000305
4753.64160156,1132.21179199,0.13200000,45014.00000000,16.62400055,-163.69999695
4753.64160156,1132.21179199,0.13200000,45515.00000000,16.63199997,-102.30000305
4753.64160156,1132.21191406,0.05600000,46017.00000000,16.62800026,-168.60000610
4753.64160156,1132.21191406,0.05600000,46519.00000000,16.62800026,-132.89999390
4753.64160156,1132.21203613,0.08300000,47020.00000000,16.62800026,-102.59999847
4753.64160156,1132.21203613,0.08300000,47521.00000000,16.62800026,-175.80000305
4753.64160156,1132.21215820,0.09700000,48022.00000000,16.62400055,-166.19999695
4753.64160156,1132.21215820,0.09700000,48523.00000000,16.62800026,-134.69999695
4753.64160156,1132.21228027,0.23000000,49024.00000000,16.62400055,-149.39999390
4753.64160156,1132.21228027,0.23000000,49525.00000000,16.62400055,-147.60000610
4753.64160156,1132.21252441,0.03000000,50027.00000000,16.62800026,-150.30000305
4753.64160156,1132.21252441,0.03000000,50528.00000000,16.62800026,-146.89999390
4753.64160156,1132.21264648,0.11000000,51029.00000000,16.62000084,-182.00000000
4753.64160156,1132.21264648,0.11000000,51530.00000000,16.62000084,-182.60000610
4753.64160156,1132.21264648,0.11000000,52032.00000000,16.62400055,-179.39999390
4753.64160156,1132.21264648,0.11000000,52533.00000000,16.62000084,-185.10000610
4753.64160156,1132.21264648,0.18700001,53034.00000000,16.62000084,-185.50000000
4753.64160156,1132.21264648,0.18700001,53535.00000000,16.62800026,-146.80000305
4753.64160156,1132.21276855,0.09200000,54036.00000000,16.62800026,-105.19999695
4753.64160156,1132.21276855,0.09200000,54537.00000000,16.62400055,-176.19999695
4753.64160156,1132.21276855,0.13400000,55038.00000000,16.62400055,-173.60000610
4753.64160156,1132.21276855,0.13400000,55539.00000000,16.62400055,-131.69999695
4753.64160156,1132.21289062,0.04000000,56040.00000000,16.62400055,-173.89999390
4753.64160156,1132.21289062,0.04000000,56542.00000000,16.62800026,-139.19999695
4753.64160156,1132.21301270,0.04200000,57043.00000000,16.62400055,-194.10000610
4753.64160156,1132.21301270,0.04200000,57544.00000000,16.62800026,-143.89999390
4753.64160156,1132.21301270,0.07100000,58045.00000000,16.60400009,-539.09997559
4753.64160156,1132.21301270,0.07100000,58547.00000000,16.62400055,-151.39999390
4753.64111328,1132.21301270,0.26499999,59048.00000000,16.62000084,-160.10000610
4753.64111328,1132.21301270,0.26499999,59549.00000000,16.61599922,-289.10000610
4753.64111328,1132.21301270,0.10500000,60050.00000000,16.62000084,-138.50000000
4753.64111328,1132.21301270,0.10500000,60551.00000000,16.62400055,-133.10000610
4753.64111328,1132.21301270,0.13800000,61053.00000000,16.59600067,-605.90002441
4753.64111328,1132.21301270,0.13800000,61554.00000000,16.61199951,-306.39999390
4753.64111328,1132.21301270,0.18600000,62056.00000000,16.62400055,-124.50000000
4753.64111328,1132.21301270,0.18600000,62557.00000000,16.61599922,-251.39999390
4753.64111328,1132.21313477,0.70899999,63058.00000000,16.59199905,-679.50000000
4753.64111328,1132.21313477,0.70899999,63560.00000000,16.59600067,-699.20001221
4753.64111328,1132.21325684,0.07600000,64063.00000000,16.62400055,-173.10000610
4753.64111328,1132.21325684,0.07600000,64564.00000000,16.62800026,-112.80000305
4753.64111328,1132.21337891,0.13600001,65065.00000000,16.61599922,-261.29998779
4753.64111328,1132.21337891,0.13600001,65566.00000000,16.59199905,-673.90002441
4753.64160156,1132.21350098,0.26199999,66068.00000000,16.62000084,-198.30000305
4753.64160156,1132.21350098,0.26199999,66570.00000000,16.61199951,-414.60000610
4753.64160156,1132.21337891,0.27399999,67072.00000000,16.62400055,-167.50000000
4753.64160156,1132.21337891,0.27399999,67574.00000000,16.62000084,-173.39999390
4753.64111328,1132.21325684,0.57900000,68076.00000000,16.62000084,-232.89999390
4753.64111328,1132.21325684,0.57900000,68577.00000000,16.62400055,-162.30000305
4753.64111328,1132.21325684,0.85500002,69079.00000000,16.61599922,-209.00000000
4753.64111328,1132.21325684,0.85500002,69580.00000000,16.62400055,-130.10000610
4753.64111328,1132.21325684,0.18900000,70081.00000000,16.59199905,-713.79998779
4753.64111328,1132.21325684,0.18900000,70582.00000000,16.61599922,-288.70001221
4753.64111328,1132.21350098,0.20800000,71083.00000000,16.61199951,-296.39999390
4753.64111328,1132.21350098,0.20800000,71584.00000000,16.60400009,-311.79998779
4753.64111328,1132.21337891,0.03900000,72085.00000000,16.59600067,-572.29998779
4753.64111328,1132.21337891,0.03900000,72586.00000000,16.61599922,-236.00000000
4753.64111328,1132.21325684,0.03400000,73088.00000000,16.61599922,-344.50000000
4753.64111328,1132.21325684,0.03400000,73590.00000000,16.59600067,-593.09997559
4753.64111328,1132.21325684,0.06700000,74091.00000000,16.61599922,-311.20001221
4753.64111328,1132.21325684,0.06700000,74593.00000000,16.60799980,-407.89999390
4753.64111328,1132.21325684,0.18099999,75095.00000000,16.60799980,-357.89999390
4753.64111328,1132.21325684,0.18099999,75597.00000000,16.59199905,-612.79998779
4753.64111328,1132.21301270,0.86400002,76098.00000000,16.61199951,-262.89999390
4753.64111328,1132.21301270,0.86400002,76599.00000000,16.61599922,-218.60000610
4753.64111328,1132.21313477,0.21600001,77100.00000000,16.61199951,-354.39999390
4753.64111328,1132.21313477,0.21600001,77601.00000000,16.61599922,-292.70001221
4753.64111328,1132.21301270,0.11600000,78103.00000000,16.59199905,-671.50000000
4753.64111328,1132.21301270,0.11600000,78605.00000000,16.59600067,-554.90002441
4753.64111328,1132.21313477,0.18500000,79107.00000000,16.59600067,-464.60000610
4753.64111328,1132.21313477,0.18500000,79609.00000000,16.58799934,-713.79998779
4753.64111328,1132.21325684,0.04900000,80110.00000000,16.59600067,-567.40002441
4753.64111328,1132.21325684,0.04900000,80611.00000000,16.60799980,-269.39999390
4753.64160156,1132.21325684,0.16300000,81112.00000000,16.60400009,-491.50000000
4753.64160156,1132.21325684,0.16300000,81613.00000000,16.60400009,-464.89999390
4753.64160156,1132.21362305,0.28799999,82115.00000000,16.60799980,-315.20001221
4753.64160156,1132.21362305,0.28799999,82617.00000000,16.57600021,-906.79998779
4753.64160156,1132.21374512,0.10100000,83119.00000000,16.62400055,-109.90000153
4753.64160156,1132.21374512,0.10100000,83621.00000000,16.61599922,-185.80000305
4753.64160156,1132.21398926,0.10400000,84122.00000000,16.61199951,-300.29998779
4753.64160156,1132.21398926,0.10400000,84623.00000000,16.58399963,-675.59997559
4753.64160156,1132.21398926,0.26199999,85124.00000000,16.62000084,-141.50000000
4753.64160156,1132.21398926,0.26199999,85625.00000000,16.59600067,-633.70001221
4753.64160156,1132.21350098,0.96200001,86127.00000000,16.60799980,-268.79998779
4753.64160156,1132.21350098,0.96200001,86628.00000000,16.62000084,-132.60000610
4753.64160156,1132.21362305,0.22400001,87129.00000000,16.62000084,-201.30000305
4753.64160156,1132.21362305,0.22400001,87631.00000000,16.60400009,-559.09997559
4753.64208984,1132.21386719,0.04900000,88132.00000000,16.61599922,-232.60000610
4753.64208984,1132.21386719,0.04900000,88633.00000000,16.61599922,-199.10000610
4753.64208984,1132.21411133,0.20800000,89135.00000000,16.60400009,-561.29998779
4753.64208984,1132.21411133,0.20800000,89637.00000000,16.61599922,-109.90000153
4753.64208984,1132.21435547,0.07500000,90138.00000000,16.61199951,-215.30000305
4753.64208984,1132.21435547,0.07500000,90640.00000000,16.60799980,-175.89999390
4753.64208984,1132.21447754,0.45400000,91141.00000000,16.61599922,-180.30000305
4753.64208984,1132.21447754,0.45400000,91642.00000000,16.62000084,-112.80000305
4753.64208984,1132.21447754,0.05100000,92144.00000000,16.61599922,-210.19999695
4753.64208984,1132.21447754,0.05100000,92645.00000000,16.61199951,-318.10000610
4753.64208984,1132.21459961,0.12899999,93146.00000000,16.62000084,-179.10000610
4753.64208984,1132.21459961,0.12899999,93648.00000000,16.61599922,-176.39999390
4753.64257812,1132.21472168,0.06800000,94149.00000000,16.62000084,-139.00000000
4753.64257812,1132.21472168,0.06800000,94650.00000000,16.61199951,-218.19999695
4753.64257812,1132.21496582,0.08400000,95152.00000000,16.61599922,-171.39999390
4753.64257812,1132.21496582,0.08400000,95653.00000000,16.62000084,-171.39999390
4753.64257812,1132.21484375,0.01400000,96154.00000000,16.61199951,-166.89999390
4753.64257812,1132.21484375,0.01400000,96655.00000000,16.61599922,-144.89999390
4753.64257812,1132.21472168,0.06500000,97157.00000000,16.62000084,-137.69999695
4753.64257812,1132.21472168,0.06500000,97658.00000000,16.62000084,-103.30000305
4753.64257812,1132.21472168,0.03700000,98160.00000000,16.62000084,-185.19999695
4753.64257812,1132.21472168,0.03700000,98662.00000000,16.61199951,-237.89999390
4753.64257812,1132.21459961,0.06600000,99164.00000000,16.61599922,-200.10000610
4753.64257812,1132.21459961,0.06600000,99666.00000000,16.60799980,-331.39999390
4753.64257812,1132.21447754,0.01100000,100168.00000000,16.61199951,-202.89999390
4753.64257812,1132.21447754,0.01100000,100670.00000000,16.62000084,-108.00000000
4753.64257812,1132.21423340,0.04800000,101171.00000000,16.61599922,-156.00000000
4753.64257812,1132.21423340,0.04800000,101672.00000000,16.61599922,-172.80000305
4753.64208984,1132.21411133,0.07900000,102173.00000000,16.62000084,-126.40000153
4753.64208984,1132.21411133,0.07900000,102674.00000000,16.61599922,-174.60000610
4753.64208984,1132.21386719,0.09000000,103176.00000000,16.61599922,-186.30000305
4753.64208984,1132.21386719,0.09000000,103677.00000000,16.61599922,-156.80000305
4753.64208984,1132.21362305,0.05900000,104179.00000000,16.61199951,-309.39999390
4753.64208984,1132.21362305,0.05900000,104680.00000000,16.60400009,-385.20001221
4753.64160156,1132.21337891,0.03400000,105181.00000000,16.60400009,-466.79998779
4753.64160156,1132.21337891,0.03400000,105682.00000000,16.60799980,-294.60000610
4753.64160156,1132.21325684,0.04600000,106183.00000000,16.62000084,-136.10000610
4753.64160156,1132.21325684,0.04600000,106684.00000000,16.61199951,-217.69999695
4753.64160156,1132.21313477,0.03300000,107185.00000000,16.61199951,-183.39999390
4753.64160156,1132.21313477,0.03300000,107686.00000000,16.61199951,-226.89999390
4753.64160156,1132.21289062,0.09700000,108188.00000000,16.60000038,-357.89999390
4753.64160156,1132.21289062,0.09700000,108689.00000000,16.60400009,-236.19999695
4753.64160156,1132.21289062,0.02000000,109190.00000000,16.60799980,-240.69999695
4753.64160156,1132.21289062,0.02000000,109691.00000000,16.60799980,-287.00000000
4753.64160156,1132.21264648,0.08200000,110193.00000000,16.61199951,-114.09999847
4753.64160156,1132.21264648,0.08200000,110694.00000000,16.61199951,-164.80000305
4753.64160156,1132.21264648,0.03100000,111196.00000000,16.61199951,-163.50000000
4753.64160156,1132.21264648,0.03100000,111697.00000000,16.60400009,-242.50000000
4753.64160156,1132.21264648,0.13500001,112198.00000000,16.60400009,-376.89999390
4753.64160156,1132.21264648,0.13500001,112699.00000000,16.61199951,-199.00000000
4753.64160156,1132.21252441,0.09700000,113201.00000000,16.61599922,-141.00000000
4753.64160156,1132.21252441,0.09700000,113702.00000000,16.60400009,-291.79998779
4753.64111328,1132.21240234,0.09800000,114203.00000000,16.61199951,-207.69999695
4753.64111328,1132.21240234,0.09800000,114705.00000000,16.60400009,-284.29998779
4753.64111328,1132.21228027,0.06300000,115206.00000000,16.61199951,-208.80000305
4753.64111328,1132.21228027,0.06300000,115707.00000000,16.60400009,-274.00000000
4753.64111328,1132.21215820,0.14900000,116208.00000000,16.60400009,-376.00000000
4753.64111328,1132.21215820,0.14900000,116710.00000000,16.61599922,-144.80000305
4753.64257812,1132.21569824,0.00000000,2450.00000000,16.60799980,-253.00000000
4753.64257812,1132.21496582,0.10500000,2951.00000000,16.61199951,-196.50000000
4753.64257812,1132.21496582,0.10500000,3453.00000000,16.61199951,-198.00000000
4753.64257812,1132.21447754,0.20999999,3954.00000000,16.61599922,-141.80000305
4753.64257812,1132.21447754,0.20999999,4455.00000000,16.60799980,-211.00000000
4753.64257812,1132.21337891,0.06500000,4956.00000000,16.61599922,-178.19999695
4753.64257812,1132.21337891,0.06500000,5457.00000000,16.61199951,-192.30000305
4753.64257812,1132.21264648,0.07100000,5959.00000000,16.61199951,-152.60000610
4753.64257812,1132.21264648,0.07100000,6460.00000000,16.61599922,-147.60000610
4753.64257812,1132.21240234,0.02000000,6961.00000000,16.60799980,-223.00000000
4753.64257812,1132.21240234,0.02000000,7463.00000000,16.61199951,-174.50000000
4753.64208984,1132.21240234,0.05500000,7965.00000000,16.60400009,-261.10000610
4753.64208984,1132.21240234,0.05500000,8466.00000000,16.60799980,-261.20001221
4753.64208984,1132.21240234,0.01800000,8967.00000000,16.61599922,-121.09999847
4753.64208984,1132.21240234,0.01800000,9468.00000000,16.60799980,-204.10000610
4753.64208984,1132.21228027,0.07600000,9969.00000000,16.61199951,-151.10000610
4753.64208984,1132.21228027,0.07600000,10470.00000000,16.61199951,-177.50000000
4753.64208984,1132.21215820,0.07800000,10971.00000000,16.60400009,-308.29998779
4753.64208984,1132.21215820,0.07800000,11473.00000000,16.60799980,-290.00000000
4753.64160156,1132.21191406,0.08800000,11974.00000000,16.61199951,-188.60000610
4753.64160156,1132.21191406,0.08800000,12476.00000000,16.61599922,-124.19999695
4753.64160156,1132.21179199,0.10300000,12978.00000000,16.61599922,-222.69999695
4753.64160156,1132.21179199,0.10300000,13481.00000000,16.61599922,-188.10000610
4753.64111328,1132.21179199,0.03700000,13983.00000000,16.61599922,-162.89999390
4753.64111328,1132.21179199,0.03700000,14484.00000000,16.61199951,-152.80000305
4753.64111328,1132.21179199,0.08200000,14985.00000000,16.61599922,-171.30000305
4753.64111328,1132.21179199,0.08200000,15486.00000000,16.60799980,-247.00000000
4753.64111328,1132.21166992,0.04600000,15987.00000000,16.61599922,-111.90000153
4753.64111328,1132.21166992,0.04600000,16488.00000000,16.61199951,-162.00000000
4753.64111328,1132.21179199,0.12100000,16989.00000000,16.61599922,-166.89999390
4753.64111328,1132.21179199,0.12100000,17490.00000000,16.61599922,-142.50000000
4753.64111328,1132.21166992,0.10500000,17992.00000000,16.61199951,-201.30000305
4753.64111328,1132.21166992,0.10500000,18493.00000000,16.61199951,-144.69999695
4753.64111328,1132.21154785,0.10700000,18994.00000000,16.61199951,-138.00000000
4753.64111328,1132.21154785,0.10700000,19495.00000000,16.61199951,-158.60000610
4753.64160156,1132.21142578,0.24300000,19996.00000000,16.61199951,-197.50000000
4753.64160156,1132.21142578,0.24300000,20498.00000000,16.59600067,-417.00000000
4753.64160156,1132.21105957,0.06500000,20999.00000000,16.60799980,-260.29998779
4753.64160156,1132.21105957,0.06500000,21500.00000000,16.61199951,-146.50000000
4753.64160156,1132.21093750,0.19300000,22002.00000000,16.59199905,-489.79998779
4753.64160156,1132.21093750,0.19300000,22503.00000000,16.60799980,-167.30000305
4753.64160156,1132.21069336,0.13300000,23004.00000000,16.57999992,-506.50000000
4753.64160156,1132.21069336,0.13300000,23506.00000000,16.61199951,-131.30000305
4753.64208984,1132.21057129,0.08300000,24008.00000000,16.61599922,-130.69999695
4753.64208984,1132.21057129,0.08300000,24509.00000000,16.60799980,-249.00000000
4753.64208984,1132.21044922,0.26699999,25010.00000000,16.61599922,-140.00000000
4753.64208984,1132.21044922,0.26699999,25512.00000000,16.60799980,-160.00000000
4753.64257812,1132.20983887,1.57400000,26014.00000000,16.61599922,-147.89999390
4753.64257812,1132.20983887,1.57400000,26515.00000000,16.60799980,-188.19999695
4753.64257812,1132.20983887,0.91200000,27017.00000000,16.60799980,-182.60000610
4753.64257812,1132.20983887,0.91200000,27518.00000000,16.60799980,-171.89999390
4753.64257812,1132.20983887,0.69199997,28019.00000000,16.60400009,-223.60000610
4753.64257812,1132.20983887,0.69199997,28520.00000000,16.61199951,-169.19999695
4753.64306641,1132.20971680,1.20500004,29021.00000000,16.61599922,-112.19999695
4753.64306641,1132.20971680,1.20500004,29522.00000000,16.60799980,-180.89999390
4753.64306641,1132.20947266,0.43700001,30023.00000000,16.60799980,-152.80000305
4753.64306641,1132.20947266,0.43700001,30525.00000000,16.61199951,-147.39999390
4753.64306641,1132.20935059,0.07600000,31026.00000000,16.60799980,-210.80000305
4753.64306641,1132.20935059,0.07600000,31527.00000000,16.61199951,-164.50000000
4753.64306641,1132.20922852,0.13200000,32028.00000000,16.61199951,-128.39999390
4753.64306641,1132.20922852,0.13200000,32529.00000000,16.60799980,-255.69999695
4753.64306641,1132.20910645,0.27399999,33030.00000000,16.61599922,-119.30000305
4753.64306641,1132.20910645,0.27399999,33531.00000000,16.61199951,-164.10000610
4753.64355469,1132.20886230,0.31999999,34032.00000000,16.60000038,-374.50000000
4753.64355469,1132.20886230,0.31999999,34533.00000000,16.61199951,-133.69999695
4753.64306641,1132.20898438,0.40700001,35034.00000000,16.60799980,-241.89999390
4753.64306641,1132.20898438,0.40700001,35535.00000000,16.61599922,-102.80000305
4753.64355469,1132.20874023,0.05100000,36037.00000000,16.61199951,-212.19999695
4753.64355469,1132.20874023,0.05100000,36538.00000000,16.61199951,-127.59999847
4753.64306641,1132.20898438,0.05500000,37039.00000000,16.61199951,-177.10000610
4753.64306641,1132.20898438,0.05500000,37541.00000000,16.60799980,-171.69999695
4753.64306641,1132.20922852,0.11800000,38042.00000000,16.60400009,-274.79998779
4753.64306641,1132.20922852,0.11800000,38543.00000000,16.61199951,-110.69999695
4753.64306641,1132.20947266,0.11700000,39044.00000000,16.60400009,-321.70001221
4753.64306641,1132.20947266,0.11700000,39546.00000000,16.60400009,-247.19999695
4753.64306641,1132.20959473,0.07400000,40047.00000000,16.55599976,-930.79998779
4753.64306641,1132.20959473,0.07400000,40549.00000000,16.61199951,-110.59999847
4753.64306641,1132.20971680,0.04300000,41051.00000000,16.60000038,-309.39999390
4753.64306641,1132.20971680,0.04300000,41552.00000000,16.61199951,-100.50000000
4753.64355469,1132.20959473,0.13200000,42054.00000000,16.60799980,-193.30000305
4753.64013672,1132.21240234,0.41700000,1940.00000000,16.59199905,-199.80000305
4753.64013672,1132.21240234,0.41700000,2441.00000000,16.59600067,-137.50000000
4753.63964844,1132.21252441,0.36899999,2942.00000000,16.60000038,-191.39999390
4753.63964844,1132.21252441,0.36899999,3444.00000000,16.60799980,-200.80000305
4753.63964844,1132.21191406,0.09100000,3945.00000000,16.61599922,-166.10000610
4753.63964844,1132.21191406,0.09100000,4446.00000000,16.61199951,-158.50000000
4753.63916016,1132.21154785,0.08100000,4947.00000000,16.61199951,-155.00000000
4753.63916016,1132.21154785,0.08100000,5449.00000000,16.60799980,-222.30000305
4753.63916016,1132.21105957,0.14200000,5950.00000000,16.60799980,-216.50000000
4753.63916016,1132.21105957,0.14200000,6451.00000000,16.60799980,-182.69999695
4753.63964844,1132.21093750,0.01600000,6952.00000000,16.60400009,-217.00000000
4753.63964844,1132.21093750,0.01600000,7454.00000000,16.60799980,-161.69999695
4753.63916016,1132.21093750,0.15700001,7955.00000000,16.60799980,-158.89999390
4753.63916016,1132.21093750,0.15700001,8456.00000000,16.60799980,-155.30000305
4753.63964844,1132.21093750,0.03500000,8957.00000000,16.60000038,-157.10000610
4753.63964844,1132.21093750,0.03500000,9459.00000000,16.60400009,-126.40000153
4753.63964844,1132.21081543,0.13100000,9960.00000000,16.60000038,-151.80000305
4753.63964844,1132.21081543,0.13100000,10461.00000000,16.60000038,-158.60000610
4753.63916016,1132.21069336,0.12100000,10963.00000000,16.59600067,-157.69999695
4753.63916016,1132.21069336,0.12100000,11465.00000000,16.60400009,-107.69999695
4753.63916016,1132.21069336,0.05200000,11966.00000000,16.60000038,-172.39999390
4753.63916016,1132.21069336,0.05200000,12468.00000000,16.59600067,-179.80000305
4753.63867188,1132.21032715,0.02400000,12969.00000000,16.59600067,-180.50000000
4753.63867188,1132.21032715,0.02400000,13470.00000000,16.60400009,-107.59999847
4753.63916016,1132.21044922,0.04600000,13971.00000000,16.60400009,-200.30000305
4753.63916016,1132.21044922,0.04600000,14472.00000000,16.60400009,-139.69999695
4753.63916016,1132.21044922,0.03700000,14974.00000000,16.60799980,-153.60000610
4753.63916016,1132.21044922,0.03700000,15476.00000000,16.61199951,-109.90000153
4753.63916016,1132.21057129,0.02300000,15977.00000000,16.60400009,-194.69999695
4753.63916016,1132.21057129,0.02300000,16479.00000000,16.60799980,-146.80000305
4753.63964844,1132.21069336,0.02100000,16981.00000000,16.61199951,-120.59999847
4753.63964844,1132.21069336,0.02100000,17483.00000000,16.60400009,-155.39999390
4753.63964844,1132.21069336,0.08900000,17984.00000000,16.60799980,-187.89999390
4753.63964844,1132.21069336,0.08900000,18485.00000000,16.60400009,-185.39999390
4753.63964844,1132.21057129,0.13400000,18986.00000000,16.60400009,-187.30000305
4753.63964844,1132.21057129,0.13400000,19487.00000000,16.60000038,-275.89999390
4753.63964844,1132.21069336,0.10600000,19989.00000000,16.60000038,-236.19999695
4753.63964844,1132.21069336,0.10600000,20491.00000000,16.60000038,-246.50000000
4753.63964844,1132.21069336,0.10500000,20992.00000000,16.60400009,-179.30000305
4753.63964844,1132.21069336,0.10500000,21493.00000000,16.60799980,-175.30000305
4753.63964844,1132.21069336,0.02400000,21994.00000000,16.57600021,-770.29998779
4753.63964844,1132.21069336,0.02400000,22495.00000000,16.60799980,-131.80000305
4753.63964844,1132.21081543,0.17900001,22996.00000000,16.61199951,-126.59999847
4753.63964844,1132.21081543,0.17900001,23497.00000000,16.60799980,-119.80000305
4753.63964844,1132.21081543,0.03600000,23998.00000000,16.60799980,-127.80000305
4753.63964844,1132.21081543,0.03600000,24499.00000000,16.61199951,-121.90000153
4753.63964844,1132.21081543,0.07200000,25001.00000000,16.60400009,-125.69999695
4753.63964844,1132.21081543,0.07200000,25503.00000000,16.60799980,-128.00000000
4753.64013672,1132.21081543,0.09900000,26004.00000000,16.60799980,-127.40000153
4753.64013672,1132.21081543,0.09900000,26505.00000000,16.61199951,-129.60000610
4753.64013672,1132.21081543,0.01100000,27006.00000000,16.61199951,-125.59999847
4753.64013672,1132.21081543,0.01100000,27508.00000000,16.60799980,-131.10000610
4753.64013672,1132.21093750,0.06100000,28009.00000000,16.60799980,-130.69999695
4753.64013672,1132.21093750,0.06100000,28510.00000000,16.60799980,-129.39999390
4753.64062500,1132.21093750,0.01400000,29011.00000000,16.60799980,-126.00000000
4753.64062500,1132.21093750,0.01400000,29512.00000000,16.60400009,-118.69999695
4753.64062500,1132.21093750,0.04900000,30014.00000000,16.61199951,-121.50000000
4753.64062500,1132.21093750,0.04900000,30515.00000000,16.60799980,-116.50000000
4753.64062500,1132.21105957,0.08200000,31017.00000000,16.60799980,-126.00000000
4753.64062500,1132.21105957,0.08200000,31519.00000000,16.60799980,-151.69999695
4753.64062500,1132.21118164,0.10000000,32020.00000000,16.60400009,-174.19999695
4753.64062500,1132.21118164,0.10000000,32521.00000000,16.60799980,-181.30000305
4753.64062500,1132.21118164,0.28000000,33023.00000000,16.60799980,-182.10000610
4753.64062500,1132.21118164,0.28000000,33525.00000000,16.60799980,-133.60000610
4753.64111328,1132.21105957,0.65200001,34026.00000000,16.60400009,-137.10000610
4753.64111328,1132.21105957,0.65200001,34527.00000000,16.60799980,-130.00000000
4753.64111328,1132.21069336,1.26100004,35029.00000000,16.60799980,-132.39999390
4753.64111328,1132.21069336,1.26100004,35531.00000000,16.60799980,-101.69999695
4753.64111328,1132.21044922,0.93199998,36032.00000000,16.60799980,-105.30000305
4753.64111328,1132.21044922,0.93199998,36533.00000000,16.60000038,-134.80000305
4753.64160156,1132.21069336,1.03799999,37034.00000000,16.60400009,-135.39999390
4753.64160156,1132.21069336,1.03799999,37535.00000000,16.59600067,-144.39999390
4753.64160156,1132.21118164,0.90700001,38036.00000000,16.60000038,-136.19999695
4753.64160156,1132.21118164,0.90700001,38537.00000000,16.60000038,-142.19999695
4753.64208984,1132.21105957,0.79799998,39039.00000000,16.60000038,-182.19999695
4753.64208984,1132.21105957,0.79799998,39540.00000000,16.60400009,-120.30000305
4753.64208984,1132.21093750,0.99599999,40042.00000000,16.60799980,-101.80000305
4753.64208984,1132.21093750,0.99599999,40543.00000000,16.60400009,-165.60000610
4753.64257812,1132.21118164,1.30599999,41045.00000000,16.60400009,-174.50000000
4753.64257812,1132.21118164,1.30599999,41547.00000000,16.60400009,-174.89999390
4753.64257812,1132.21166992,1.18499994,42048.00000000,16.60000038,-173.60000610
4753.64257812,1132.21166992,1.18499994,42549.00000000,16.60000038,-245.50000000
4753.64306641,1132.21142578,1.65199995,43051.00000000,16.59600067,-247.39999390
4753.64306641,1132.21142578,1.65199995,43553.00000000,16.60400009,-148.10000610
4753.64355469,1132.21105957,1.64100003,44054.00000000,16.60400009,-130.19999695
4753.64355469,1132.21105957,1.64100003,44555.00000000,16.60400009,-187.89999390
4753.64355469,1132.21057129,1.44000006,45056.00000000,16.60400009,-133.10000610
4753.64355469,1132.21057129,1.44000006,45558.00000000,16.60400009,-135.00000000
4753.64404297,1132.20983887,2.00200009,46059.00000000,16.60799980,-103.80000305
4753.64404297,1132.20983887,2.00200009,46560.00000000,16.60400009,-130.50000000
4753.64404297,1132.20935059,1.24300003,47061.00000000,16.60400009,-125.40000153
4753.64404297,1132.20935059,1.24300003,47562.00000000,16.60400009,-139.10000610
4753.64404297,1132.20886230,1.02800000,48063.00000000,16.60400009,-107.50000000
4753.64404297,1132.20886230,1.02800000,48565.00000000,16.60400009,-132.10000610
4753.64404297,1132.20886230,0.37700000,49067.00000000,16.60000038,-169.10000610
4753.64404297,1132.20886230,0.37700000,49568.00000000,16.60000038,-177.50000000
4753.64404297,1132.20874023,0.34999999,50069.00000000,16.60799980,-165.00000000
4753.64404297,1132.20874023,0.34999999,50571.00000000,16.60000038,-175.89999390
4753.64453125,1132.20849609,1.49399996,51072.00000000,16.60400009,-179.30000305
4753.64453125,1132.20849609,1.49399996,51574.00000000,16.60400009,-130.69999695
4753.64453125,1132.20837402,0.90399998,52076.00000000,16.60400009,-177.30000305
4753.64453125,1132.20837402,0.90399998,52577.00000000,16.60799980,-103.09999847
4753.64453125,1132.20812988,0.74199998,53078.00000000,16.60799980,-106.00000000
