latitude,longitude,velocity,time,voltage,current
4753.64697266,1132.19616699,0.76400000,128859.00000000,16.67600060,-263.60000610
4753.64697266,1132.19616699,0.76400000,129360.00000000,16.66799927,-310.70001221
4753.64697266,1132.19580078,0.91500002,129861.00000000,16.68000031,-196.10000610
4753.64697266,1132.19580078,0.91500002,130363.00000000,16.67200089,-298.79998779
4753.64697266,1132.19555664,0.79000002,130865.00000000,16.68000031,-130.69999695
4753.64697266,1132.19555664,0.79000002,131366.00000000,16.68000031,-125.90000153
4753.64697266,1132.19519043,0.88900000,131867.00000000,16.66799927,-446.70001221
4753.64697266,1132.19519043,0.88900000,132368.00000000,16.68000031,-153.60000610
4753.64697266,1132.19482422,0.90799999,132869.00000000,16.67200089,-334.79998779
4753.64697266,1132.19482422,0.90799999,133370.00000000,16.68400002,-139.89999390
4753.64746094,1132.19458008,0.60900003,133871.00000000,16.68000031,-164.19999695
4753.64746094,1132.19458008,0.60900003,134373.00000000,16.67600060,-244.30000305
4753.64746094,1132.19433594,0.57300001,134875.00000000,16.68400002,-102.09999847
4753.64746094,1132.19433594,0.57300001,135376.00000000,16.67600060,-295.20001221
4753.64746094,1132.19409180,0.70700002,135877.00000000,16.68400002,-92.30000305
4753.64746094,1132.19409180,0.70700002,136378.00000000,16.68000031,-124.80000305
4753.64746094,1132.19384766,0.72000003,136879.00000000,16.67200089,-312.50000000
4753.64746094,1132.19384766,0.72000003,137380.00000000,16.68000031,-174.30000305
4753.64746094,1132.19360352,0.65100002,137881.00000000,16.66399956,-508.29998779
4753.64746094,1132.19360352,0.65100002,138383.00000000,16.68000031,-149.30000305
4753.64746094,1132.19348145,0.62900001,138884.00000000,16.67600060,-191.19999695
4753.64746094,1132.19348145,0.62900001,139385.00000000,16.65999985,-471.70001221
4753.64794922,1132.19323730,0.62900001,139886.00000000,16.68000031,-125.30000305
4753.64794922,1132.19323730,0.62900001,140388.00000000,16.66399956,-451.00000000
4753.64794922,1132.19299316,0.70899999,140889.00000000,16.68000031,-195.39999390
4753.64794922,1132.19299316,0.70899999,141390.00000000,16.68400002,-108.80000305
4753.64794922,1132.19287109,0.72399998,141891.00000000,16.67200089,-335.39999390
4753.64794922,1132.19287109,0.72399998,142393.00000000,16.67600060,-256.00000000
4753.64843750,1132.19274902,0.69300002,142894.00000000,16.66799927,-407.20001221
4753.64843750,1132.19274902,0.69300002,143395.00000000,16.68000031,-83.00000000
4753.64843750,1132.19274902,0.69300002,143896.00000000,16.68799973,-80.30000305
4753.64843750,1132.19274902,0.69300002,144398.00000000,16.67200089,-234.60000610
4753.64843750,1132.19262695,0.65100002,144899.00000000,16.68000031,-128.00000000
4753.64892578,1132.19250488,0.63400000,145401.00000000,16.66399956,-424.39999390
4753.64892578,1132.19250488,0.63400000,145902.00000000,16.68400002,-111.59999847
4753.64892578,1132.19250488,0.63400000,146403.00000000,16.68000031,-73.30000305
4753.64892578,1132.19250488,0.76599997,146904.00000000,16.66799927,-367.50000000
4753.64892578,1132.19250488,0.76599997,147405.00000000,16.67600060,-173.00000000
4753.64941406,1132.19238281,0.76599997,147906.00000000,16.67200089,-280.89999390
4753.64941406,1132.19238281,0.76599997,148407.00000000,16.68000031,-118.00000000
4753.64941406,1132.19250488,0.73299998,148910.00000000,16.68000031,-124.59999847
4753.64941406,1132.19250488,0.73299998,149412.00000000,16.65999985,-547.20001221
4753.64941406,1132.19250488,0.74900001,149914.00000000,16.67600060,-271.29998779
4753.64941406,1132.19250488,0.74900001,150415.00000000,16.66399956,-445.00000000
4753.64990234,1132.19238281,0.64099997,150916.00000000,16.67600060,-230.10000610
4753.64990234,1132.19238281,0.64099997,151417.00000000,16.68000031,-127.90000153
4753.64990234,1132.19238281,0.65600002,151918.00000000,16.67200089,-296.10000610
4753.64990234,1132.19238281,0.65600002,152419.00000000,16.67600060,-106.30000305
4753.64990234,1132.19238281,0.65600002,152920.00000000,16.67600060,-178.00000000
4753.64990234,1132.19238281,0.65600002,153422.00000000,16.68000031,-90.40000153
4753.65039062,1132.19238281,0.66299999,153924.00000000,16.68000031,-95.19999695
4753.65039062,1132.19238281,0.66299999,154425.00000000,16.65999985,-404.89999390
4753.65039062,1132.19226074,0.62000000,154927.00000000,16.67600060,-172.19999695
4753.65039062,1132.19226074,0.62000000,155428.00000000,16.66799927,-309.10000610
4753.65087891,1132.19226074,0.65899998,155930.00000000,16.66799927,-345.00000000
4753.65087891,1132.19213867,0.65799999,156431.00000000,16.67600060,-102.90000153
4753.65087891,1132.19213867,0.65799999,156932.00000000,16.65999985,-454.39999390
4753.65087891,1132.19213867,0.65799999,157434.00000000,16.67600060,-140.80000305
4753.65087891,1132.19189453,0.80800003,157935.00000000,16.65999985,-434.20001221
4753.65087891,1132.19189453,0.80800003,158437.00000000,16.66399956,-343.29998779
4753.65087891,1132.19165039,0.80800003,158938.00000000,16.67600060,-164.19999695
4753.65087891,1132.19165039,0.80800003,159440.00000000,16.66399956,-393.10000610
4753.65136719,1132.19140625,0.70200002,159941.00000000,16.67600060,-202.39999390
4753.65136719,1132.19140625,0.70200002,160442.00000000,16.66799927,-405.89999390
4753.65136719,1132.19128418,0.70200002,160944.00000000,16.68000031,-146.89999390
4753.65136719,1132.19128418,0.70200002,161445.00000000,16.68400002,-43.70000076
4753.65136719,1132.19116211,0.68699998,161946.00000000,16.66799927,-292.70001221
4753.65136719,1132.19116211,0.68699998,162447.00000000,16.68000031,-124.19999695
4753.65136719,1132.19104004,0.68699998,162948.00000000,16.66799927,-297.39999390
4753.65136719,1132.19104004,0.68699998,163450.00000000,16.67200089,-207.39999390
4753.65185547,1132.19091797,0.71700001,163951.00000000,16.67600060,-165.80000305
4753.65185547,1132.19091797,0.71700001,164452.00000000,16.65999985,-421.50000000
4753.65185547,1132.19091797,0.71700001,164954.00000000,16.67600060,-201.30000305
4753.65185547,1132.19091797,0.71700001,165456.00000000,16.66799927,-293.89999390
4753.65185547,1132.19079590,0.58800000,165958.00000000,16.66799927,-282.10000610
4753.65234375,1132.19079590,0.60900003,166459.00000000,16.68000031,-65.19999695
4753.65234375,1132.19079590,0.60900003,166960.00000000,16.65600014,-542.00000000
4753.65234375,1132.19079590,0.60900003,167461.00000000,16.67200089,-222.10000610
4753.65234375,1132.19067383,0.74100000,167962.00000000,16.65999985,-403.60000610
4753.65234375,1132.19055176,0.64800000,168464.00000000,16.67200089,-268.70001221
4753.65234375,1132.19055176,0.64800000,168965.00000000,16.67200089,-248.39999390
4753.65234375,1132.19055176,0.64800000,169467.00000000,16.66399956,-384.39999390
4753.65283203,1132.19030762,0.64800000,169968.00000000,16.68000031,-108.50000000
4753.65283203,1132.18994141,0.68300003,170470.00000000,16.67200089,-285.60000610
4753.65283203,1132.18994141,0.68300003,170971.00000000,16.68000031,-153.30000305
4753.65283203,1132.18994141,0.68300003,171472.00000000,16.68000031,-127.90000153
4753.65283203,1132.18969727,0.74000001,171973.00000000,16.66399956,-389.10000610
4753.65283203,1132.18945312,0.83800000,172474.00000000,16.67600060,-101.09999847
4753.65283203,1132.18945312,0.83800000,172975.00000000,16.67600060,-133.00000000
4753.65283203,1132.18945312,0.83800000,173476.00000000,16.67600060,-198.80000305
4753.65283203,1132.18908691,0.72100002,173977.00000000,16.68000031,-58.00000000
4753.65283203,1132.18884277,0.77899998,174479.00000000,16.66399956,-443.79998779
4753.65283203,1132.18884277,0.77899998,174980.00000000,16.68000031,-102.90000153
4753.65283203,1132.18884277,0.77899998,175482.00000000,16.66399956,-346.10000610
4753.65283203,1132.18847656,0.71200001,175983.00000000,16.66399956,-335.29998779
4753.65283203,1132.18823242,0.77300000,176484.00000000,16.66399956,-285.89999390
4753.65283203,1132.18823242,0.77300000,176987.00000000,16.65999985,-425.10000610
4753.65283203,1132.18823242,0.77300000,177488.00000000,16.67200089,-254.00000000
4753.65283203,1132.18798828,0.69499999,177989.00000000,16.66799927,-238.19999695
4753.65283203,1132.18774414,0.59700000,178490.00000000,16.66799927,-298.70001221
4753.65283203,1132.18774414,0.59700000,178991.00000000,16.67600060,-91.09999847
4753.65283203,1132.18750000,0.61400002,179493.00000000,16.65600014,-457.60000610
4753.65283203,1132.18750000,0.61400002,179994.00000000,16.67600060,-173.60000610
4753.65332031,1132.18750000,0.58300000,180495.00000000,16.66799927,-299.50000000
4753.65332031,1132.18750000,0.58300000,180997.00000000,16.67600060,-120.80000305
4753.65332031,1132.18750000,0.58300000,181498.00000000,16.67200089,-235.39999390
4753.65332031,1132.18750000,0.58300000,182000.00000000,16.66399956,-310.79998779
4753.65332031,1132.18750000,0.58300000,182502.00000000,16.67200089,-194.50000000
4753.65332031,1132.18750000,0.58300000,183003.00000000,16.66799927,-231.30000305
4753.65380859,1132.18762207,0.66900003,183505.00000000,16.67600060,-93.90000153
4753.65380859,1132.18762207,0.66900003,184006.00000000,16.66799927,-230.69999695
4753.65380859,1132.18750000,0.60299999,184508.00000000,16.66399956,-279.20001221
4753.65380859,1132.18750000,0.60299999,185009.00000000,16.66799927,-285.39999390
4753.65380859,1132.18737793,0.58300000,185511.00000000,16.65999985,-394.39999390
4753.65380859,1132.18737793,0.58300000,186012.00000000,16.66799927,-332.89999390
4753.65380859,1132.18737793,0.58300000,186515.00000000,16.66799927,-266.70001221
4753.65429688,1132.18725586,0.58300000,187017.00000000,16.65999985,-480.60000610
4753.65429688,1132.18725586,0.58300000,187519.00000000,16.67200089,-109.90000153
4753.65429688,1132.18701172,0.58300000,188020.00000000,16.67200089,-197.89999390
4753.65429688,1132.18676758,0.59500003,188521.00000000,16.67200089,-127.09999847
4753.65429688,1132.18676758,0.59500003,189022.00000000,16.66799927,-213.50000000
4753.65429688,1132.18676758,0.59500003,189523.00000000,16.66799927,-352.20001221
4753.65429688,1132.18640137,0.59500003,190024.00000000,16.67200089,-172.60000610
4753.65429688,1132.18615723,0.66000003,190525.00000000,16.66799927,-241.50000000
4753.65429688,1132.18615723,0.66000003,191026.00000000,16.67200089,-201.89999390
4753.65429688,1132.18579102,0.73699999,191528.00000000,16.67200089,-180.69999695
4753.65429688,1132.18579102,0.73699999,192030.00000000,16.65999985,-390.10000610
4753.65429688,1132.18542480,0.67400002,192531.00000000,16.66799927,-170.19999695
4753.65429688,1132.18542480,0.67400002,193032.00000000,16.66799927,-283.10000610
4753.65429688,1132.18542480,0.67400002,193534.00000000,16.66799927,-260.29998779
4753.65429688,1132.18518066,0.67400002,194035.00000000,16.66399956,-303.20001221
4753.65429688,1132.18518066,0.67400002,194536.00000000,16.65999985,-486.20001221
4753.65429688,1132.18505859,0.67400002,195038.00000000,16.67200089,-175.30000305
4753.65429688,1132.18505859,0.67400002,195540.00000000,16.66799927,-294.20001221
4753.65429688,1132.18493652,0.67400002,196041.00000000,16.66799927,-210.30000305
4753.65429688,1132.18481445,0.53200001,196542.00000000,16.67600060,-101.40000153
4753.65429688,1132.18481445,0.53200001,197043.00000000,16.65999985,-423.00000000
4753.65429688,1132.18481445,0.53200001,197545.00000000,16.66799927,-265.70001221
4753.65478516,1132.18469238,0.53200001,198046.00000000,16.65999985,-355.10000610
4753.65478516,1132.18457031,0.32400000,198547.00000000,16.66799927,-213.60000610
4753.65478516,1132.18457031,0.32400000,199049.00000000,16.66799927,-159.89999390
4753.65478516,1132.18457031,0.32400000,199551.00000000,16.67200089,-280.20001221
4753.65478516,1132.18432617,0.32400000,200052.00000000,16.67200089,-171.00000000
4753.65478516,1132.18420410,0.44600001,200553.00000000,16.66799927,-254.50000000
4753.65478516,1132.18420410,0.44600001,201055.00000000,16.67600060,-122.69999695
4753.65478516,1132.18420410,0.44600001,201557.00000000,16.67200089,-193.80000305
4753.65478516,1132.18395996,0.44600001,202058.00000000,16.66799927,-227.30000305
4753.65478516,1132.18395996,0.44600001,202559.00000000,16.66799927,-237.60000610
4753.65478516,1132.18359375,0.44600001,203060.00000000,16.65999985,-315.00000000
4753.65478516,1132.18359375,0.44600001,203561.00000000,16.66799927,-256.29998779
4753.65478516,1132.18347168,0.44600001,204062.00000000,16.65999985,-376.79998779
4753.65527344,1132.18322754,0.59399998,204563.00000000,16.67200089,-182.80000305
4753.65527344,1132.18322754,0.59399998,205065.00000000,16.67200089,-164.69999695
4753.65527344,1132.18310547,0.57499999,205566.00000000,16.66399956,-266.79998779
4753.65527344,1132.18310547,0.57499999,206067.00000000,16.67200089,-153.00000000
4753.65527344,1132.18298340,0.69300002,206568.00000000,16.67200089,-174.60000610
4753.65527344,1132.18298340,0.69300002,207070.00000000,16.66799927,-214.89999390
4753.65527344,1132.18298340,0.69300002,207571.00000000,16.67200089,-197.69999695
4753.65576172,1132.18286133,0.69300002,208072.00000000,16.66799927,-240.00000000
4753.65576172,1132.18286133,0.71100003,208573.00000000,16.67600060,-112.30000305
4753.65576172,1132.18286133,0.71100003,209075.00000000,16.66799927,-243.50000000
4753.65576172,1132.18286133,0.71100003,209576.00000000,16.66799927,-240.10000610
4753.65576172,1132.18273926,0.71100003,210077.00000000,16.67200089,-132.69999695
4753.65625000,1132.18261719,0.66799998,210578.00000000,16.66799927,-207.50000000
4753.65625000,1132.18261719,0.66799998,211079.00000000,16.67200089,-115.40000153
4753.65625000,1132.18249512,0.67100000,211581.00000000,16.67200089,-100.19999695
4753.65625000,1132.18249512,0.67100000,212082.00000000,16.66799927,-158.19999695
4753.65625000,1132.18225098,0.85900003,212583.00000000,16.66399956,-258.20001221
4753.65625000,1132.18225098,0.85900003,213084.00000000,16.65999985,-294.20001221
4753.65673828,1132.18200684,0.50300002,213585.00000000,16.66399956,-226.80000305
4753.65673828,1132.18200684,0.50300002,214086.00000000,16.66799927,-220.00000000
4753.65673828,1132.18176270,0.71200001,214587.00000000,16.66799927,-185.89999390
4753.65673828,1132.18176270,0.71200001,215088.00000000,16.66799927,-187.60000610
4753.65673828,1132.18151855,0.62599999,215590.00000000,16.65999985,-422.29998779
4753.65673828,1132.18151855,0.62599999,216091.00000000,16.66799927,-247.10000610
4753.65673828,1132.18151855,0.62599999,216592.00000000,16.65999985,-352.79998779
4753.65673828,1132.18115234,0.62599999,217094.00000000,16.66799927,-223.60000610
4753.65673828,1132.18090820,0.69999999,217595.00000000,16.66799927,-201.39999390
4753.65673828,1132.18090820,0.69999999,218097.00000000,16.65600014,-405.29998779
4753.65673828,1132.18066406,0.68199998,218598.00000000,16.66799927,-102.80000305
4753.65673828,1132.18066406,0.68199998,219099.00000000,16.66799927,-141.89999390
4753.65722656,1132.18054199,0.61400002,219600.00000000,16.67600060,-108.69999695
4753.65722656,1132.18054199,0.61400002,220102.00000000,16.66799927,-165.89999390
4753.65722656,1132.18054199,0.61400002,220603.00000000,16.66799927,-237.39999390
4753.65722656,1132.18041992,0.61400002,221105.00000000,16.66799927,-169.30000305
4753.65722656,1132.18041992,0.61400002,221606.00000000,16.65600014,-323.79998779
4753.65722656,1132.18029785,0.61400002,222108.00000000,16.67200089,-129.69999695
4753.65722656,1132.18029785,0.61400002,222609.00000000,16.67200089,-75.90000153
4753.65771484,1132.18017578,0.61400002,223110.00000000,16.66799927,-231.39999390
4753.65771484,1132.18017578,0.61400002,223612.00000000,16.67200089,-117.00000000
4753.65771484,1132.18017578,0.61400002,224113.00000000,16.66799927,-234.89999390
4753.65771484,1132.18017578,0.61400002,224615.00000000,16.66799927,-187.39999390
4753.65771484,1132.18005371,0.61400002,225116.00000000,16.67200089,-136.69999695
4753.65820312,1132.18017578,0.80199999,225617.00000000,16.66399956,-280.89999390
4753.65820312,1132.18017578,0.80199999,226119.00000000,16.66399956,-224.69999695
4753.65820312,1132.18017578,1.05499995,226620.00000000,16.66399956,-247.10000610
4753.65820312,1132.18017578,1.05499995,227123.00000000,16.66799927,-106.50000000
4753.65820312,1132.18017578,1.05499995,227624.00000000,16.66799927,-103.40000153
4753.65869141,1132.18005371,1.05499995,228125.00000000,16.65600014,-387.10000610
4753.65869141,1132.18005371,1.05499995,228627.00000000,16.67200089,-94.50000000
4753.65869141,1132.18005371,1.05499995,229128.00000000,16.66799927,-224.89999390
4753.65869141,1132.17993164,0.69599998,229629.00000000,16.67600060,-74.69999695
4753.65869141,1132.17993164,0.69599998,230131.00000000,16.66799927,-158.10000610
4753.65917969,1132.17956543,0.79400003,230632.00000000,16.65600014,-304.50000000
4753.65917969,1132.17956543,0.79400003,231133.00000000,16.66399956,-177.80000305
4753.65917969,1132.17932129,0.74900001,231635.00000000,16.66799927,-203.19999695
4753.65917969,1132.17932129,0.74900001,232136.00000000,16.66799927,-194.60000610
4753.65917969,1132.17895508,0.75300002,232637.00000000,16.66799927,-165.19999695
4753.65917969,1132.17895508,0.75300002,233139.00000000,16.65200043,-433.70001221
4753.65917969,1132.17858887,0.64099997,233640.00000000,16.66399956,-215.69999695
4753.65917969,1132.17858887,0.64099997,234141.00000000,16.65999985,-338.60000610
4753.65917969,1132.17834473,0.78299999,234643.00000000,16.65999985,-269.29998779
4753.65917969,1132.17834473,0.78299999,235144.00000000,16.66399956,-194.19999695
4753.65917969,1132.17797852,0.67100000,235645.00000000,16.65600014,-362.79998779
4753.65917969,1132.17797852,0.67100000,236147.00000000,16.67200089,-100.00000000
4753.65917969,1132.17773438,0.72700000,236648.00000000,16.66399956,-242.60000610
4753.65917969,1132.17773438,0.72700000,237150.00000000,16.66799927,-113.40000153
4753.65917969,1132.17736816,0.75400001,237651.00000000,16.67200089,-81.59999847
4753.65917969,1132.17736816,0.75400001,238152.00000000,16.65999985,-263.60000610
4753.65917969,1132.17736816,0.75400001,238654.00000000,16.66799927,-132.00000000
4753.65917969,1132.17712402,0.75400001,239155.00000000,16.66399956,-282.70001221
4753.65917969,1132.17687988,0.65899998,239657.00000000,16.66799927,-107.00000000
4753.65917969,1132.17687988,0.65899998,240158.00000000,16.66799927,-93.50000000
4753.65966797,1132.17675781,0.51400000,240659.00000000,16.65200043,-468.50000000
4753.65966797,1132.17675781,0.51400000,241160.00000000,16.66799927,-163.10000610
4753.65966797,1132.17675781,0.51400000,241662.00000000,16.65200043,-503.39999390
4753.65966797,1132.17663574,0.51400000,242163.00000000,16.66799927,-167.80000305
4753.65966797,1132.17663574,0.72100002,242664.00000000,16.67200089,-107.19999695
4753.65966797,1132.17663574,0.72100002,243165.00000000,16.65600014,-391.39999390
4753.66015625,1132.17675781,0.65799999,243667.00000000,16.66799927,-258.20001221
4753.66015625,1132.17675781,0.65799999,244168.00000000,16.65200043,-437.20001221
4753.66015625,1132.17675781,0.74900001,244669.00000000,16.66399956,-199.69999695
4753.66015625,1132.17675781,0.74900001,245170.00000000,16.67200089,-94.69999695
4753.66015625,1132.17675781,0.68800002,245671.00000000,16.65999985,-340.20001221
4753.66015625,1132.17675781,0.68800002,246172.00000000,16.66799927,-187.30000305
4753.66015625,1132.17675781,0.68800002,246674.00000000,16.65999985,-350.29998779
4753.66015625,1132.17675781,0.68800002,247175.00000000,16.67200089,-53.29999924
4753.66015625,1132.17651367,0.36899999,247676.00000000,16.66799927,-124.59999847
4753.66015625,1132.17651367,0.36899999,248178.00000000,16.65600014,-375.50000000
4753.66064453,1132.17639160,0.39800000,248679.00000000,16.65999985,-248.10000610
4753.66064453,1132.17639160,0.39800000,249180.00000000,16.65200043,-374.10000610
4753.66064453,1132.17626953,0.20900001,249682.00000000,16.66799927,-40.50000000
4753.66064453,1132.17626953,0.20900001,250183.00000000,16.66799927,-59.79999924
4753.66064453,1132.17626953,0.20900001,250684.00000000,16.64800072,-541.59997559
4753.66064453,1132.17626953,0.20900001,251186.00000000,16.66399956,-203.60000610
4753.66064453,1132.17614746,0.54500002,251687.00000000,16.64800072,-517.79998779
4753.66064453,1132.17614746,0.54500002,252188.00000000,16.65600014,-305.89999390
4753.66064453,1132.17602539,0.69400001,252689.00000000,16.66799927,-149.10000610
4753.66064453,1132.17602539,0.69400001,253190.00000000,16.64800072,-544.50000000
4753.66064453,1132.17590332,0.31799999,253691.00000000,16.66399956,-203.10000610
4753.66064453,1132.17590332,0.31799999,254192.00000000,16.66799927,-155.30000305
4753.66064453,1132.17565918,0.43799999,254693.00000000,16.66799927,-140.60000610
4753.66064453,1132.17565918,0.43799999,255195.00000000,16.66799927,-120.09999847
4753.66113281,1132.17553711,0.43799999,255696.00000000,16.64800072,-471.00000000
4753.66113281,1132.17553711,0.43799999,256197.00000000,16.65600014,-278.20001221
4753.66113281,1132.17553711,0.43799999,256699.00000000,16.65999985,-254.39999390
4753.66113281,1132.17529297,0.43799999,257200.00000000,16.65999985,-273.00000000
4753.66113281,1132.17517090,0.54299998,257701.00000000,16.67200089,-109.90000153
4753.66113281,1132.17517090,0.54299998,258202.00000000,16.65200043,-391.00000000
4753.66113281,1132.17504883,0.42699999,258703.00000000,16.66799927,-156.10000610
4753.66113281,1132.17504883,0.42699999,259205.00000000,16.65999985,-245.39999390
4753.66113281,1132.17492676,0.42300001,259706.00000000,16.66799927,-150.39999390
4753.66113281,1132.17492676,0.42300001,260207.00000000,16.66399956,-100.40000153
4753.66113281,1132.17480469,0.52200001,260708.00000000,16.65200043,-330.20001221
4753.66113281,1132.17480469,0.52200001,261210.00000000,16.66399956,-149.89999390
4753.66113281,1132.17480469,0.52200001,261712.00000000,16.64800072,-401.20001221
4753.66162109,1132.17456055,0.52200001,262213.00000000,16.65999985,-197.60000610
4753.66162109,1132.17456055,0.52200001,262714.00000000,16.66799927,-77.30000305
4753.66162109,1132.17431641,0.52200001,263216.00000000,16.65600014,-341.60000610
4753.66162109,1132.17407227,0.59200001,263717.00000000,16.66399956,-167.69999695
4753.66162109,1132.17407227,0.59200001,264219.00000000,16.64800072,-466.79998779
4753.66162109,1132.17395020,0.38299999,264720.00000000,16.65200043,-403.00000000
4753.66162109,1132.17395020,0.38299999,265221.00000000,16.65999985,-238.89999390
4753.66210938,1132.17395020,0.11300000,265722.00000000,16.64800072,-496.70001221
4753.66210938,1132.17395020,0.11300000,266224.00000000,16.65999985,-217.00000000
4753.66210938,1132.17382812,0.41900000,266726.00000000,16.65999985,-227.10000610
4753.66210938,1132.17382812,0.41900000,267227.00000000,16.66399956,-136.30000305
4753.66210938,1132.17358398,0.60299999,267728.00000000,16.67200089,-44.70000076
4753.66210938,1132.17358398,0.60299999,268229.00000000,16.64800072,-355.00000000
4753.66210938,1132.17346191,0.52200001,268730.00000000,16.66799927,-136.39999390
4753.66210938,1132.17346191,0.52200001,269232.00000000,16.65200043,-318.60000610
4753.66210938,1132.17321777,0.52300000,269733.00000000,16.66399956,-158.30000305
4753.66210938,1132.17321777,0.52300000,270234.00000000,16.66799927,-55.09999847
4753.66210938,1132.17309570,0.58200002,270735.00000000,16.64800072,-454.29998779
4753.66210938,1132.17309570,0.58200002,271237.00000000,16.66399956,-155.39999390
4753.66259766,1132.17272949,0.69499999,271739.00000000,16.65200043,-351.60000610
4753.66259766,1132.17272949,0.69499999,272240.00000000,16.65600014,-285.70001221
4753.66259766,1132.17248535,0.91200000,272742.00000000,16.66399956,-113.09999847
4753.66259766,1132.17248535,0.91200000,273243.00000000,16.64800072,-390.20001221
4753.66259766,1132.17236328,0.67400002,273745.00000000,16.66399956,-130.89999390
4753.66259766,1132.17236328,0.67400002,274247.00000000,16.65999985,-176.80000305
4753.66259766,1132.17211914,0.63800001,274748.00000000,16.65999985,-242.30000305
4753.66259766,1132.17211914,0.63800001,275249.00000000,16.66399956,-79.90000153
4753.66308594,1132.17187500,0.63800001,275751.00000000,16.64800072,-429.60000610
4753.66308594,1132.17187500,0.63800001,276252.00000000,16.66399956,-125.00000000
4753.66308594,1132.17187500,0.63800001,276753.00000000,16.66399956,-173.89999390
4753.66308594,1132.17163086,0.63800001,277254.00000000,16.65999985,-166.19999695
4753.66308594,1132.17163086,0.63800001,277755.00000000,16.66399956,-87.00000000
4753.66308594,1132.17163086,0.63800001,278256.00000000,16.64399910,-477.89999390
4753.66308594,1132.17163086,0.14800000,278757.00000000,16.66799927,-133.89999390
4753.66308594,1132.17163086,0.14800000,279259.00000000,16.65600014,-208.80000305
4753.66308594,1132.17163086,0.14800000,279761.00000000,16.65600014,-253.00000000
4753.66308594,1132.17163086,0.14800000,280262.00000000,16.65600014,-246.00000000
4753.66308594,1132.17150879,0.10900000,280763.00000000,16.63599968,-648.59997559
4753.66308594,1132.17150879,0.10900000,281265.00000000,16.65999985,-183.30000305
4753.66308594,1132.17138672,0.32400000,281766.00000000,16.65600014,-260.79998779
4753.66308594,1132.17138672,0.32400000,282267.00000000,16.65200043,-323.10000610
4753.66308594,1132.17126465,0.73100001,282768.00000000,16.65200043,-386.79998779
4753.66308594,1132.17126465,0.73100001,283269.00000000,16.63999939,-518.79998779
4753.66308594,1132.17114258,0.44999999,283770.00000000,16.65999985,-222.10000610
4753.66308594,1132.17114258,0.44999999,284271.00000000,16.65200043,-326.70001221
4753.66308594,1132.17114258,0.44999999,284772.00000000,16.65999985,-243.69999695
4753.66357422,1132.17089844,0.44999999,285274.00000000,16.65600014,-248.60000610
4753.66357422,1132.17077637,0.44999999,285775.00000000,16.64800072,-401.89999390
4753.66357422,1132.17077637,0.44999999,286276.00000000,16.65999985,-167.69999695
4753.66357422,1132.17065430,0.39500001,286778.00000000,16.65600014,-292.50000000
4753.66357422,1132.17065430,0.39500001,287279.00000000,16.65999985,-126.90000153
4753.66357422,1132.17041016,0.71200001,287780.00000000,16.65600014,-226.60000610
4753.66357422,1132.17041016,0.71200001,288281.00000000,16.65200043,-327.20001221
4753.66357422,1132.17016602,0.61600000,288782.00000000,16.66399956,-139.89999390
4753.66357422,1132.17016602,0.61600000,289284.00000000,16.65200043,-250.89999390
4753.66357422,1132.17004395,0.54900002,289785.00000000,16.65999985,-142.69999695
4753.66357422,1132.17004395,0.54900002,290287.00000000,16.65999985,-174.60000610
4753.66357422,1132.17004395,0.54900002,290789.00000000,16.64800072,-473.00000000
4753.66406250,1132.16979980,0.54900002,291291.00000000,16.65999985,-187.10000610
4753.66406250,1132.16955566,0.73299998,291792.00000000,16.65200043,-324.70001221
4753.66406250,1132.16955566,0.73299998,292293.00000000,16.66399956,-150.69999695
4753.66406250,1132.16931152,0.83200002,292794.00000000,16.65999985,-173.19999695
4753.66406250,1132.16931152,0.83200002,293295.00000000,16.65200043,-365.00000000
4753.66406250,1132.16906738,0.83200002,293796.00000000,16.65999985,-151.89999390
4753.66406250,1132.16906738,0.83200002,294298.00000000,16.65600014,-231.69999695
4753.66406250,1132.16882324,0.76499999,294799.00000000,16.65999985,-260.70001221
4753.66406250,1132.16882324,0.76499999,295300.00000000,16.65600014,-288.70001221
4753.66406250,1132.16857910,0.76499999,295801.00000000,16.64800072,-443.10000610
4753.66406250,1132.16857910,0.76499999,296302.00000000,16.65999985,-238.30000305
4753.66455078,1132.16833496,0.72000003,296804.00000000,16.65200043,-262.50000000
4753.66455078,1132.16833496,0.72000003,297305.00000000,16.66399956,-107.00000000
4753.66455078,1132.16809082,0.76300001,297806.00000000,16.66799927,-71.40000153
4753.66455078,1132.16809082,0.76300001,298307.00000000,16.65200043,-339.50000000
4753.66455078,1132.16784668,0.76300001,298808.00000000,16.65999985,-130.80000305
4753.66455078,1132.16784668,0.76300001,299309.00000000,16.64800072,-296.20001221
4753.66455078,1132.16772461,0.76300001,299810.00000000,16.65600014,-174.30000305
4753.66455078,1132.16772461,0.76300001,300311.00000000,16.65600014,-245.89999390
4753.66503906,1132.16748047,0.63599998,300812.00000000,16.65200043,-322.89999390
4753.66503906,1132.16748047,0.63599998,301313.00000000,16.65600014,-160.00000000
4753.66503906,1132.16723633,0.76200002,301814.00000000,16.65200043,-308.89999390
4753.66503906,1132.16723633,0.76200002,302315.00000000,16.65600014,-238.39999390
4753.66503906,1132.16699219,0.76200002,302817.00000000,16.65200043,-290.50000000
4753.66503906,1132.16699219,0.76200002,303319.00000000,16.65200043,-386.00000000
