Used Parameters:
Used Foils:,wide_stiff_for_real
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,35
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Statistical Evaluation:
Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise,Fx,Fz,Mx,My,Mz,Inflow_velocity,Angle_of_attack,Efficiency
44.138,,150.000,30.000,8664.000,0.000,0.510,24.900,0.390,0.120,0.010,,149.900,0.059
44.211,66.400,150.000,30.000,11098.000,0.000,0.510,24.900,0.390,0.120,0.010,,149.900,0.046
44.285,46.000,150.000,30.000,13354.000,0.000,0.510,24.900,0.390,0.120,0.010,0.384,149.900,0.038
44.355,57.000,85.480,94.520,12992.000,0.000,1.890,26.400,1.310,0.570,0.040,0.219,85.380,0.145
44.428,59.530,30.000,150.000,3604.000,0.000,1.890,26.400,1.310,0.570,0.040,0.048,29.900,0.524
44.498,,30.000,150.000,5832.000,0.000,1.890,26.400,1.310,0.570,0.040,,29.900,0.324
44.572,77.450,30.000,150.000,5358.000,0.000,1.230,25.900,0.880,0.350,0.030,,29.900,0.230
44.641,52.000,30.000,150.000,5624.000,0.000,1.230,25.900,0.880,0.350,0.030,0.510,29.900,0.219
44.715,104.360,30.000,150.000,3094.000,0.000,0.050,25.200,0.000,0.050,-0.000,0.987,29.900,0.016
44.789,16.630,30.000,150.000,4030.000,0.000,0.050,25.200,0.000,0.050,-0.000,1.647,29.900,0.012
44.859,40.000,30.000,150.000,7002.000,0.000,0.050,25.200,0.000,0.050,-0.000,0.464,29.900,0.007
44.932,131.940,30.000,150.000,6520.000,0.000,1.280,24.800,1.060,0.210,0.040,1.745,29.900,0.196
45.006,0.700,150.000,30.000,6874.000,0.000,1.280,24.800,1.060,0.210,0.040,2.471,149.900,0.186
45.076,,150.000,30.000,5116.000,0.000,1.280,24.800,1.060,0.210,0.040,,149.900,0.250
45.149,119.950,150.000,30.000,3546.000,0.000,2.420,24.700,1.930,0.490,0.070,,149.900,0.682
45.223,19.000,150.000,30.000,7448.000,0.000,2.420,24.700,1.930,0.490,0.070,1.903,149.900,0.325
45.293,50.000,30.000,7734.000,0.000,,0.390,23.700,0.340,0.060,0.010,0.611,29.900,inf
45.366,0.280,150.000,30.000,5842.000,0.000,0.390,23.700,0.340,0.060,0.010,0.947,149.900,0.067
45.436,,150.000,30.000,9664.000,0.000,0.390,23.700,0.340,0.060,0.010,,149.900,0.040
45.510,61.250,150.000,30.000,12174.000,0.000,1.330,24.300,0.860,0.460,0.020,,149.900,0.109
45.584,23.000,150.000,30.000,11420.000,0.000,1.330,24.300,0.860,0.460,0.020,0.720,149.900,0.116
45.653,30.000,150.000,8828.000,0.000,,1.510,26.600,1.160,0.350,0.040,0.140,149.900,inf
45.727,0.920,30.000,150.000,1246.000,0.000,1.510,26.600,1.160,0.350,0.040,0.548,29.900,1.212
45.797,73.680,30.000,150.000,7772.000,0.000,1.510,26.600,1.160,0.350,0.040,1.449,29.900,0.194
45.870,86.380,30.000,150.000,3964.000,0.000,0.540,27.200,0.390,0.150,0.010,0.239,29.900,0.136
45.940,6.000,30.000,150.000,2002.000,0.000,0.540,27.200,0.390,0.150,0.010,1.601,29.900,0.270
46.014,113.060,30.000,150.000,4244.000,0.000,0.540,27.200,0.390,0.150,0.010,2.020,29.900,0.127
46.087,123.720,30.000,150.000,3310.000,0.000,0.360,27.600,0.300,0.070,0.010,0.202,29.900,0.109
46.157,130.670,30.000,150.000,8228.000,0.000,0.360,27.600,0.300,0.070,0.010,0.138,29.900,0.044
46.230,133.000,99.050,80.950,3946.000,0.000,2.150,27.300,1.610,0.540,0.050,0.044,98.950,0.545
46.305,0.330,150.000,30.000,5482.000,0.000,2.150,27.300,1.610,0.540,0.050,2.485,149.900,0.392
46.374,2.000,150.000,30.000,4358.000,0.000,2.150,27.300,1.610,0.540,0.050,0.033,149.900,0.493
46.448,112.210,150.000,30.000,4890.000,0.000,1.690,26.700,1.390,0.300,0.060,2.069,149.900,0.346
46.518,10.000,150.000,30.000,8136.000,0.000,1.690,26.700,1.390,0.300,0.060,2.044,149.900,0.208
46.591,85.270,150.000,30.000,8592.000,0.000,1.690,26.700,1.390,0.300,0.060,1.417,149.900,0.197
46.665,0.050,150.000,30.000,8730.000,0.000,0.330,25.800,0.260,0.070,0.010,1.609,149.900,0.038
46.735,,150.000,30.000,11344.000,0.000,0.330,25.800,0.260,0.070,0.010,,149.900,0.029
46.808,57.970,150.000,30.000,13448.000,0.000,1.690,21.500,1.140,0.550,0.030,,149.900,0.126
46.882,35.000,30.000,150.000,9434.000,0.000,1.690,21.500,1.140,0.550,0.030,0.433,29.900,0.179
46.952,30.000,150.000,3168.000,0.000,,1.690,21.500,1.140,0.550,0.030,0.100,149.900,inf
47.026,0.340,30.000,150.000,5564.000,0.000,1.330,26.000,0.980,0.350,0.030,0.558,29.900,0.239
47.095,9.000,30.000,150.000,8340.000,0.000,1.330,26.000,0.980,0.350,0.030,0.173,29.900,0.159
47.168,95.670,30.000,150.000,1520.000,0.000,0.220,26.000,0.100,0.120,-0.000,1.642,29.900,0.145
47.243,109.080,30.000,150.000,2376.000,0.000,0.220,26.000,0.100,0.120,-0.000,0.251,29.900,0.093
47.312,6.000,30.000,150.000,4002.000,0.000,0.220,26.000,0.100,0.120,-0.000,2.065,29.900,0.055
47.385,129.010,30.000,150.000,5882.000,0.000,1.180,26.300,0.860,0.310,0.030,2.327,29.900,0.201
47.459,0.810,30.000,150.000,8098.000,0.000,1.180,26.300,0.860,0.310,0.030,2.415,29.900,0.146
47.529,,150.000,30.000,2730.000,0.000,1.180,26.300,0.860,0.310,0.030,,149.900,0.432
47.603,25.850,150.000,30.000,3860.000,0.000,2.220,25.600,1.840,0.380,0.080,,149.900,0.575
47.673,115.840,150.000,30.000,5862.000,0.000,2.220,25.600,1.840,0.380,0.080,1.789,149.900,0.379
47.746,103.240,150.000,30.000,2324.000,0.000,0.640,24.900,0.550,0.090,0.020,0.238,149.900,0.275
47.820,0.570,150.000,30.000,7336.000,0.000,0.640,24.900,0.550,0.090,0.020,1.936,149.900,0.087
47.890,76.610,150.000,30.000,8812.000,0.000,0.640,24.900,0.550,0.090,0.020,1.510,149.900,0.073
47.963,5.900,150.000,30.000,11122.000,0.000,1.110,26.500,0.680,0.430,0.010,1.336,149.900,0.100
48.037,0.000,150.000,30.000,12420.000,0.000,1.110,26.500,0.680,0.430,0.010,0.111,149.900,0.089
48.106,67.380,112.620,9100.000,0.000,,1.110,26.500,0.680,0.430,0.010,1.350,112.520,inf
48.180,0.810,30.000,150.000,4388.000,0.000,1.560,24.400,1.010,0.550,0.020,1.255,29.900,0.356
48.250,,30.000,150.000,9320.000,0.000,1.560,24.400,1.010,0.550,0.020,,29.900,0.167
48.324,78.130,30.000,150.000,4726.000,0.000,0.840,27.700,0.560,0.280,0.010,,29.900,0.178
48.393,47.000,30.000,150.000,2886.000,0.000,0.840,27.700,0.560,0.280,0.010,0.620,29.900,0.291
48.467,104.910,30.000,150.000,2624.000,0.000,0.840,27.700,0.560,0.280,0.010,1.091,29.900,0.320
48.541,17.410,30.000,150.000,4092.000,0.000,0.410,27.500,0.360,0.050,0.020,1.646,29.900,0.100
48.611,83.000,30.000,150.000,6656.000,0.000,0.410,27.500,0.360,0.050,0.020,1.308,29.900,0.062
48.684,132.160,30.000,150.000,7812.000,0.000,1.670,27.300,1.390,0.280,0.060,0.931,29.900,0.214
48.758,132.570,150.000,30.000,5178.000,0.000,1.670,27.300,1.390,0.280,0.060,0.008,149.900,0.323
48.828,1.000,150.000,30.000,5358.000,0.000,1.670,27.300,1.390,0.280,0.060,2.621,149.900,0.312
48.901,119.220,150.000,30.000,5152.000,0.000,2.020,26.400,1.690,0.340,0.070,2.227,149.900,0.392
48.975,0.470,150.000,30.000,9018.000,0.000,2.020,26.400,1.690,0.340,0.070,2.239,149.900,0.224
49.044,93.760,150.000,30.000,5678.000,0.000,2.020,26.400,1.690,0.340,0.070,1.869,149.900,0.356
49.118,0.390,150.000,30.000,6796.000,0.000,0.310,26.500,0.240,0.070,0.010,1.761,149.900,0.046
49.188,68.920,150.000,30.000,9064.000,0.000,0.310,26.500,0.240,0.070,0.010,1.365,149.900,0.034
49.261,60.820,150.000,30.000,13422.000,0.000,1.590,22.200,1.100,0.490,0.030,0.153,149.900,0.118
49.335,57.140,150.000,30.000,14052.000,0.000,1.590,22.200,1.100,0.490,0.030,0.069,149.900,0.113
49.405,,30.000,150.000,4018.000,0.000,1.590,22.200,1.100,0.490,0.030,,29.900,0.396
49.478,64.480,30.000,150.000,4646.000,0.000,1.270,26.600,0.960,0.310,0.030,,29.900,0.273
49.548,8.000,30.000,150.000,7888.000,0.000,1.270,26.600,0.960,0.310,0.030,1.126,29.900,0.161
49.622,87.320,30.000,150.000,3116.000,0.000,1.270,26.600,0.960,0.310,0.030,1.494,29.900,0.408
49.696,100.800,30.000,150.000,3448.000,0.000,0.370,26.800,0.250,0.120,0.010,0.254,29.900,0.107
49.765,9.000,30.000,150.000,2742.000,0.000,0.370,26.800,0.250,0.120,0.010,1.829,29.900,0.135
49.839,124.340,30.000,150.000,4046.000,0.000,0.830,26.900,0.730,0.100,0.030,2.168,29.900,0.205
49.913,0.990,30.000,150.000,8474.000,0.000,0.830,26.900,0.730,0.100,0.030,2.331,29.900,0.098
49.982,,121.660,58.340,5026.000,0.000,0.830,26.900,0.730,0.100,0.030,,121.560,0.165
50.056,29.970,150.000,30.000,5976.000,0.000,2.280,26.700,1.910,0.380,0.080,,149.900,0.382
50.130,44.000,150.000,30.000,4640.000,0.000,2.280,26.700,1.910,0.380,0.080,0.264,149.900,0.491
50.199,111.350,150.000,30.000,7438.000,0.000,1.020,25.900,0.900,0.110,0.040,1.343,149.900,0.137
50.273,0.960,150.000,30.000,7000.000,0.000,1.020,25.900,0.900,0.110,0.040,2.078,149.900,0.146
50.343,,150.000,30.000,5698.000,0.000,1.020,25.900,0.900,0.110,0.040,,149.900,0.179
50.417,72.130,150.000,30.000,8668.000,0.000,0.630,26.200,0.460,0.170,0.010,,149.900,0.073
50.486,86.000,150.000,30.000,9686.000,0.000,0.630,26.200,0.460,0.170,0.010,0.276,149.900,0.065
50.560,57.730,150.000,30.000,12118.000,0.000,0.630,26.200,0.460,0.170,0.010,0.535,149.900,0.052
50.634,7.490,30.000,150.000,8434.000,0.000,1.620,21.900,1.030,0.590,0.020,0.943,29.900,0.192
50.703,62.170,30.000,150.000,396.000,0.000,1.620,21.900,1.030,0.590,0.020,1.093,29.900,4.091
50.777,71.070,30.000,150.000,7468.000,0.000,1.190,26.500,0.810,0.380,0.020,0.168,29.900,0.159
50.847,82.890,30.000,150.000,5502.000,0.000,1.190,26.500,0.810,0.380,0.020,0.236,29.900,0.216
50.921,96.620,30.000,150.000,2006.000,0.000,1.190,26.500,0.810,0.380,0.020,0.258,29.900,0.593
50.994,9.960,30.000,150.000,3126.000,0.000,0.130,25.500,0.050,0.080,-0.000,1.630,29.900,0.042
51.064,36.000,30.000,150.000,4778.000,0.000,0.130,25.500,0.050,0.080,-0.000,0.519,29.900,0.027
51.138,129.420,30.000,150.000,5928.000,0.000,0.130,25.500,0.050,0.080,-0.000,1.761,29.900,0.022
51.211,2.890,30.000,150.000,6252.000,0.000,1.410,26.100,1.140,0.260,0.050,2.388,29.900,0.226
51.281,0.000,150.000,30.000,3866.000,0.000,1.410,26.100,1.140,0.260,0.050,0.058,149.900,0.365
51.355,125.290,150.000,30.000,4414.000,0.000,2.270,25.300,1.770,0.500,0.070,2.360,149.900,0.514
51.428,0.040,150.000,30.000,4428.000,0.000,2.270,25.300,1.770,0.500,0.070,2.363,149.900,0.513
51.498,,150.000,30.000,4436.000,0.000,2.270,25.300,1.770,0.500,0.070,,149.900,0.512
51.571,8.630,150.000,30.000,8624.000,0.000,0.280,25.300,0.240,0.040,0.010,,149.900,0.032
51.641,75.780,150.000,30.000,7832.000,0.000,0.280,25.300,0.240,0.040,0.010,1.337,149.900,0.036
51.715,65.300,150.000,30.000,12888.000,0.000,1.630,21.400,1.020,0.610,0.020,0.198,149.900,0.126
51.788,0.830,150.000,30.000,8844.000,0.000,1.630,21.400,1.020,0.610,0.020,1.213,149.900,0.184
51.858,57.050,44.780,135.220,11040.000,0.000,1.630,21.400,1.020,0.610,0.020,1.120,44.680,0.148
51.932,60.260,30.000,150.000,3906.000,0.000,1.520,26.200,1.090,0.430,0.030,0.061,29.900,0.389
52.001,83.000,30.000,150.000,2978.000,0.000,1.520,26.200,1.090,0.430,0.030,0.453,29.900,0.510
