Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,35
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
198.31678795814514,-0.03,0.00,-0.02,-0.01,-0.00
198.50450205802917,-0.04,0.00,-0.02,-0.02,-0.00
198.69343400001526,-0.04,0.00,-0.02,-0.02,-0.00
198.88133692741394,-0.03,0.00,-0.01,-0.01,-0.00
199.0698368549347,-0.06,0.00,-0.03,-0.03,-0.00
199.25733399391174,-0.06,0.00,-0.03,-0.03,0.00
199.44581484794617,-0.05,0.00,-0.03,-0.02,-0.00
199.63396000862122,0.09,0.00,-0.04,0.13,-0.01
199.82247686386108,0.81,0.00,0.41,0.39,0.00
200.01078414916992,1.05,0.00,0.64,0.40,0.01
200.19868302345276,0.16,0.00,0.15,0.01,0.01
200.3870768547058,0.31,0.00,0.19,0.11,0.00
200.57497000694275,0.91,0.00,0.49,0.42,0.00
200.76357197761536,1.64,0.00,0.84,0.80,0.00
200.95177102088928,1.12,0.00,0.66,0.46,0.01
201.13983011245728,-0.14,0.00,0.05,-0.19,0.01
201.3277850151062,0.25,0.00,0.05,0.20,-0.01
201.51625084877014,0.67,0.00,0.46,0.21,0.01
201.70438408851624,1.20,0.00,0.61,0.59,0.00
201.8926978111267,0.14,0.00,0.15,-0.01,0.01
202.0809190273285,0.26,0.00,0.11,0.15,-0.00
202.2694149017334,0.84,0.00,0.47,0.37,0.00
202.4575719833374,1.41,0.00,0.72,0.69,0.00
202.64536094665527,1.01,0.00,0.64,0.37,0.01
202.83444690704346,0.07,0.00,0.18,-0.11,0.02
203.02210688591003,0.45,0.00,0.25,0.20,0.00
203.2106990814209,1.02,0.00,0.68,0.34,0.02
203.39830088615417,0.94,0.00,0.45,0.49,-0.00
203.5866310596466,0.24,0.00,0.18,0.06,0.01
203.77489113807678,0.35,0.00,0.14,0.21,-0.00
203.96322298049927,0.93,0.00,0.51,0.42,0.00
204.15162992477417,1.76,0.00,0.99,0.78,0.01
204.33954787254333,0.70,0.00,0.51,0.20,0.02
204.52796077728271,-0.10,0.00,-0.02,-0.08,0.00
204.7158191204071,0.31,0.00,0.10,0.21,-0.01
204.9043951034546,0.80,0.00,0.47,0.33,0.01
205.09252405166626,0.90,0.00,0.50,0.40,0.00
205.2809898853302,0.24,0.00,0.17,0.07,0.01
205.46871495246887,0.54,0.00,0.23,0.31,-0.00
205.65758180618286,1.03,0.00,0.56,0.46,0.01
205.8455970287323,1.54,0.00,0.86,0.68,0.01
206.03356504440308,0.53,0.00,0.32,0.21,0.01
206.22199296951294,-0.24,0.00,-0.14,-0.10,-0.00
206.41017389297485,0.54,0.00,0.30,0.23,0.00
206.59858989715576,1.00,0.00,0.65,0.35,0.02
206.78627490997314,0.72,0.00,0.41,0.32,0.00
206.97483801841736,0.08,0.00,0.09,-0.01,0.01
207.16292476654053,0.47,0.00,0.23,0.24,-0.00
207.3512740135193,1.15,0.00,0.58,0.57,0.00
207.53924298286438,1.70,0.00,1.06,0.64,0.02
207.72775197029114,0.47,0.00,0.37,0.10,0.01
207.91576099395752,-0.03,0.00,-0.06,0.03,-0.00
208.1043939590454,0.57,0.00,0.31,0.26,0.00
