Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
367.3440761566162,-0.03,0.00,-0.03,-0.00,-0.00
367.53251576423645,-0.03,0.00,-0.01,-0.01,0.00
367.7208459377289,-0.02,0.00,-0.01,-0.01,-0.00
367.9085578918457,-0.02,0.00,-0.01,-0.01,-0.00
368.096843957901,-0.01,0.00,-0.01,0.01,-0.00
368.28537607192993,-0.02,0.00,-0.01,-0.01,-0.00
368.47346687316895,-0.01,0.00,-0.01,-0.00,-0.00
368.6612219810486,-0.08,0.00,-0.00,-0.07,0.00
368.84968304634094,1.24,0.00,0.60,0.64,-0.00
369.03797793388367,2.14,0.00,1.14,1.01,0.01
369.2262930870056,0.72,0.00,0.45,0.26,0.01
369.41450715065,0.42,0.00,0.19,0.23,-0.00
369.6033148765564,1.40,0.00,0.63,0.77,-0.01
369.7909469604492,1.84,0.00,0.87,0.97,-0.01
369.9788281917572,0.70,0.00,0.50,0.20,0.02
370.1672320365906,-0.14,0.00,-0.17,0.03,-0.01
370.35523104667664,0.76,0.00,0.32,0.44,-0.01
370.54364490509033,1.63,0.00,0.93,0.70,0.01
370.7316029071808,0.36,0.00,0.30,0.06,0.01
370.92038893699646,0.71,0.00,0.25,0.46,-0.01
371.1084899902344,1.50,0.00,0.65,0.85,-0.01
371.2964849472046,1.60,0.00,0.75,0.85,-0.01
371.48466897010803,-0.35,0.00,-0.05,-0.30,0.01
371.67291808128357,0.74,0.00,0.42,0.32,0.00
371.86125588417053,1.67,0.00,0.92,0.75,0.01
372.04935002326965,1.10,0.00,0.69,0.40,0.01
372.2376139163971,0.15,0.00,0.10,0.05,0.00
372.4258530139923,1.00,0.00,0.53,0.47,0.00
372.6143229007721,1.85,0.00,0.84,1.01,-0.01
372.8020889759064,1.01,0.00,0.63,0.39,0.01
372.9907081127167,-0.34,0.00,-0.23,-0.10,-0.01
373.17902278900146,1.04,0.00,0.45,0.59,-0.01
373.3668518066406,1.89,0.00,0.96,0.93,0.00
373.55540108680725,0.57,0.00,0.46,0.10,0.02
373.743558883667,0.38,0.00,0.13,0.25,-0.01
373.93166279792786,1.37,0.00,0.62,0.75,-0.01
374.1197671890259,2.01,0.00,1.00,1.02,-0.00
374.30810594558716,-0.19,0.00,0.04,-0.23,0.01
374.49618792533875,0.54,0.00,0.16,0.38,-0.01
374.68460988998413,1.37,0.00,0.60,0.77,-0.01
374.8725290298462,1.72,0.00,0.92,0.80,0.01
375.0612370967865,0.07,0.00,0.09,-0.02,0.01
375.24922704696655,0.84,0.00,0.51,0.33,0.01
375.4385459423065,2.00,0.00,0.86,1.14,-0.01
375.6258111000061,1.39,0.00,0.65,0.74,-0.00
375.8140528202057,-0.48,0.00,-0.09,-0.39,0.02
376.0023350715637,0.70,0.00,0.32,0.38,-0.00
376.1901869773865,1.43,0.00,0.67,0.76,-0.00
376.378653049469,0.69,0.00,0.39,0.30,0.00
376.5667939186096,0.47,0.00,0.17,0.29,-0.01
376.75510692596436,1.31,0.00,0.54,0.77,-0.01
376.9431848526001,1.91,0.00,0.82,1.10,-0.01
377.13174200057983,0.38,0.00,0.25,0.13,0.01
