Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,25
Camber Amplitude,0
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
588.5124387741089,-0.06,0.00,-0.04,-0.02,-0.00
588.7007591724396,-0.06,0.00,-0.05,-0.01,-0.00
588.8890330791473,-0.00,0.00,-0.02,0.02,-0.00
589.0770530700684,0.02,0.00,-0.00,0.02,-0.00
589.2649319171906,0.00,0.00,-0.01,0.02,-0.00
589.4536979198456,0.01,0.00,-0.01,0.02,-0.00
589.641569852829,0.00,0.00,-0.01,0.01,-0.00
589.8295860290527,-0.03,0.00,-0.00,-0.03,0.00
590.0181357860565,0.64,0.00,0.32,0.32,0.00
590.2064688205719,0.62,0.00,0.44,0.18,0.01
590.3945858478546,0.83,0.00,0.42,0.40,0.00
590.5825610160828,0.15,0.00,0.06,0.08,-0.00
590.7710318565369,0.05,0.00,0.04,0.00,0.00
590.9591870307922,0.53,0.00,0.24,0.30,-0.00
591.147353887558,0.99,0.00,0.50,0.49,0.00
591.3354949951172,0.88,0.00,0.31,0.57,-0.01
591.5236558914185,0.61,0.00,0.26,0.35,-0.01
591.711972951889,0.12,0.00,0.14,-0.02,0.01
591.9000949859619,-0.02,0.00,-0.03,0.01,-0.00
592.0886290073395,0.53,0.00,0.27,0.26,0.00
592.2771108150482,0.77,0.00,0.41,0.36,0.00
592.4650058746338,0.63,0.00,0.33,0.30,0.00
592.6531138420105,0.19,0.00,0.10,0.08,0.00
592.8416938781738,0.23,0.00,0.11,0.12,-0.00
593.0298130512238,0.75,0.00,0.41,0.34,0.00
593.217836856842,0.85,0.00,0.35,0.51,-0.01
593.4059641361237,0.83,0.00,0.37,0.46,-0.00
593.594596862793,0.41,0.00,0.21,0.20,0.00
593.7829730510712,-0.21,0.00,-0.06,-0.15,0.00
593.9706659317017,0.27,0.00,0.07,0.21,-0.01
594.1589999198914,0.59,0.00,0.37,0.22,0.01
594.3475499153137,0.82,0.00,0.40,0.42,-0.00
594.5356960296631,0.29,0.00,0.17,0.12,0.00
594.7248330116272,0.08,0.00,0.04,0.05,-0.00
594.91206407547,0.27,0.00,0.12,0.15,-0.00
595.1002907752991,0.75,0.00,0.34,0.41,-0.00
595.2887089252472,1.07,0.00,0.40,0.67,-0.01
595.4765200614929,0.59,0.00,0.30,0.29,0.00
595.6650168895721,0.17,0.00,0.09,0.08,0.00
595.8531107902527,-0.16,0.00,-0.09,-0.07,-0.00
596.0412540435791,0.43,0.00,0.28,0.15,0.01
596.2299630641937,0.66,0.00,0.37,0.28,0.00
596.4181928634644,0.75,0.00,0.34,0.41,-0.00
596.6061787605286,0.13,0.00,0.10,0.04,0.00
596.7946157455444,0.08,0.00,0.04,0.04,0.00
596.9829258918762,0.32,0.00,0.16,0.15,0.00
597.1717908382416,0.75,0.00,0.30,0.45,-0.01
597.3592977523804,0.86,0.00,0.36,0.50,-0.01
597.5471189022064,0.42,0.00,0.25,0.18,0.00
597.7359189987183,0.13,0.00,0.13,0.00,0.01
597.9245388507843,0.02,0.00,-0.02,0.03,-0.00
598.1117689609528,0.46,0.00,0.26,0.20,0.00
598.3003647327423,0.66,0.00,0.36,0.30,0.00
598.4884197711945,0.48,0.00,0.22,0.26,-0.00
