Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,30
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
186.18587398529053,57.00,90.00,90.00,894.00,0.00
186.25818991661072,58.43,98.15,81.85,2726.00,0.00
186.33114409446716,62.54,105.59,74.41,2732.00,0.00
186.4030327796936,68.92,111.82,68.18,3230.00,0.00
186.4748020172119,77.41,116.59,63.41,6694.00,0.00
186.5468349456787,87.08,119.34,60.66,4004.00,0.00
186.61897087097168,97.34,119.94,60.06,3998.00,0.00
186.6916859149933,107.42,118.35,61.65,2032.00,0.00
186.7634928226471,116.60,114.68,65.32,3194.00,0.00
186.8355360031128,124.28,109.12,70.88,4758.00,0.00
186.90761494636536,129.64,102.33,77.67,2720.00,0.00
186.97861695289612,132.56,94.54,85.46,802.00,0.00
187.0507001876831,132.71,86.31,93.69,354.00,0.00
187.1235270500183,130.13,78.57,101.43,4686.00,0.00
187.19565296173096,124.97,71.55,108.45,5394.00,0.00
187.26791501045227,117.49,65.82,114.18,4784.00,0.00
187.34005784988403,108.59,61.98,118.02,4300.00,0.00
187.41153693199158,98.58,60.13,119.87,3952.00,0.00
187.48369002342224,88.16,60.49,119.51,6872.00,0.00
187.555823802948,78.39,63.02,116.98,6822.00,0.00
187.6276388168335,69.83,67.52,112.48,7110.00,0.00
187.69974517822266,63.12,73.67,106.33,5934.00,0.00
187.77124905586243,58.74,81.02,98.98,4882.00,0.00
187.84275197982788,57.03,88.91,91.09,1380.00,0.00
187.9141719341278,58.08,97.09,82.91,956.00,0.00
187.98705291748047,61.84,104.65,75.35,2078.00,0.00
188.05919003486633,67.93,111.05,68.95,2608.00,0.00
188.13090205192566,76.07,116.01,63.99,3254.00,0.00
188.2028238773346,85.73,119.09,60.91,4322.00,0.00
188.2748839855194,95.81,119.99,60.01,4156.00,0.00
188.3475091457367,105.97,118.72,61.28,1730.00,0.00
188.42032098770142,115.44,115.29,64.71,5096.00,0.00
188.4922969341278,123.19,110.12,69.88,4004.00,0.00
188.5641369819641,129.05,103.32,76.68,2988.00,0.00
188.63596200942993,132.33,95.62,84.38,1102.00,0.00
188.7076780796051,132.87,87.51,92.49,422.00,0.00
188.78071784973145,130.64,79.59,100.41,6272.00,0.00
188.85377383232117,125.80,72.43,107.57,3756.00,0.00
188.92425513267517,118.59,66.48,113.52,4256.00,0.00
188.9967839717865,109.87,62.39,117.61,2550.00,0.00
189.06810092926025,99.95,60.26,119.74,4794.00,0.00
189.14073991775513,89.53,60.31,119.69,5892.00,0.00
189.21276593208313,79.78,62.51,117.49,2288.00,0.00
189.2847650051117,70.89,66.81,113.19,6846.00,0.00
189.35680103302002,63.90,72.77,107.23,7350.00,0.00
189.42900800704956,59.23,79.87,100.13,2812.00,0.00
189.49995398521423,57.09,87.93,92.07,2850.00,0.00
189.5715091228485,57.78,96.03,83.97,638.00,0.00
189.64441895484924,61.12,103.59,76.41,2552.00,0.00
189.71654200553894,66.97,110.26,69.74,2894.00,0.00
189.78872895240784,74.88,115.45,64.55,4358.00,0.00
189.86052298545837,84.40,118.81,61.19,4116.00,0.00
189.93190789222717,94.43,120.00,60.00,672.00,0.00
190.0046627521515,104.77,118.99,61.01,4102.00,0.00
190.07704305648804,114.26,115.86,64.14,4764.00,0.00
190.14951610565186,122.34,110.84,69.16,2920.00,0.00
190.22134685516357,128.41,104.29,75.71,4338.00,0.00
190.29311394691467,132.07,96.58,83.42,3576.00,0.00
