Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
562.5361528396606,-0.03,0.00,-0.02,-0.01,-0.00
562.7247869968414,-0.02,0.00,-0.02,-0.01,-0.00
562.9125788211823,-0.02,0.00,-0.02,-0.00,-0.00
563.1009159088135,-0.04,0.00,-0.03,-0.02,-0.00
563.2896559238434,-0.06,0.00,-0.04,-0.03,-0.00
563.4773650169373,-0.05,0.00,-0.03,-0.01,-0.00
563.6654658317566,0.01,0.00,-0.03,0.03,-0.00
563.8537030220032,-0.15,0.00,-0.01,-0.14,0.01
564.0419969558716,0.95,0.00,0.31,0.64,-0.02
564.2302129268646,2.36,0.00,1.28,1.08,0.01
564.4181439876556,0.30,0.00,0.28,0.02,0.01
564.6066460609436,0.22,0.00,0.17,0.05,0.01
564.7948529720306,1.44,0.00,0.71,0.74,-0.00
564.9829320907593,0.71,0.00,0.27,0.44,-0.01
565.1713948249817,-0.38,0.00,-0.32,-0.06,-0.01
565.359612941742,1.55,0.00,0.70,0.85,-0.01
565.5478119850159,1.37,0.00,0.80,0.57,0.01
565.7360889911652,-0.35,0.00,-0.22,-0.13,-0.00
565.9245498180389,0.61,0.00,0.36,0.25,0.01
566.1127150058746,2.11,0.00,1.13,0.99,0.01
566.300745010376,-0.24,0.00,-0.08,-0.16,0.00
566.4888799190521,0.01,0.00,-0.13,0.14,-0.01
566.6772627830505,1.77,0.00,0.68,1.08,-0.02
566.8654279708862,0.52,0.00,0.44,0.08,0.02
567.0536119937897,-0.12,0.00,-0.00,-0.12,0.01
567.2419819831848,0.88,0.00,0.42,0.46,-0.00
567.4301269054413,2.07,0.00,1.08,0.99,0.00
567.618577003479,-0.52,0.00,-0.25,-0.28,0.00
567.8072679042816,0.54,0.00,0.21,0.33,-0.01
567.9947819709778,1.48,0.00,0.62,0.86,-0.01
568.1832809448242,-0.33,0.00,-0.20,-0.13,-0.00
568.3715879917145,0.33,0.00,0.25,0.08,0.01
568.5593860149384,1.36,0.00,0.72,0.65,0.00
568.7478930950165,0.56,0.00,0.30,0.26,0.00
568.935998916626,-0.44,0.00,-0.46,0.02,-0.03
569.1241140365601,1.27,0.00,0.34,0.93,-0.03
569.3125851154327,1.18,0.00,0.69,0.49,0.01
569.5009548664093,-0.17,0.00,-0.06,-0.11,0.00
569.6888310909271,0.44,0.00,0.25,0.19,0.00
569.8771080970764,2.10,0.00,1.07,1.03,0.00
570.0652618408203,-0.08,0.00,0.20,-0.29,0.03
570.2535519599915,-0.07,0.00,-0.29,0.22,-0.03
570.442156791687,1.62,0.00,0.57,1.06,-0.03
570.629889011383,-0.14,0.00,-0.08,-0.06,-0.00
570.8183560371399,-0.16,0.00,-0.01,-0.15,0.01
571.0066499710083,1.38,0.00,0.83,0.55,0.01
571.1946797370911,1.72,0.00,0.86,0.86,-0.00
571.383013010025,-0.84,0.00,-0.63,-0.21,-0.02
571.571074962616,0.67,0.00,0.16,0.51,-0.02
571.7595360279083,1.90,0.00,0.97,0.92,0.00
571.9475448131561,-0.26,0.00,-0.04,-0.22,0.01
572.1356811523438,0.25,0.00,0.18,0.06,0.01
572.3242719173431,2.01,0.00,1.08,0.93,0.01
