Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
497.4105579853058,0.04,0.00,0.02,0.02,-0.00
497.59885597229004,-0.41,0.00,-0.37,-0.04,-0.02
497.7871377468109,0.93,0.00,1.26,-0.33,0.08
497.9754898548126,0.46,0.00,0.91,-0.45,0.07
498.1638329029083,-0.67,0.00,0.80,-1.47,0.12
498.35155987739563,-0.14,0.00,1.08,-1.22,0.12
498.53983998298645,0.44,0.00,1.00,-0.56,0.08
498.7282078266144,0.97,0.00,0.12,0.85,-0.04
498.91613507270813,1.89,0.00,0.66,1.23,-0.03
499.1045341491699,2.36,0.00,0.94,1.42,-0.02
499.2926778793335,-0.08,0.00,-0.53,0.44,-0.05
499.48117208480835,1.34,0.00,0.26,1.08,-0.04
499.66930389404297,2.86,0.00,1.11,1.75,-0.03
499.8573100566864,1.80,0.00,0.89,0.91,-0.00
500.04587292671204,-0.17,0.00,-0.06,-0.11,0.00
500.23387908935547,1.54,0.00,0.71,0.83,-0.01
500.42191195487976,1.81,0.00,1.07,0.74,0.02
500.6102969646454,0.31,0.00,0.17,0.13,0.00
500.79852199554443,1.10,0.00,0.55,0.55,0.00
500.9865880012512,1.95,0.00,1.05,0.89,0.01
501.17501497268677,0.70,0.00,0.61,0.10,0.03
501.3634009361267,0.30,0.00,-0.13,0.42,-0.03
501.5514030456543,2.32,0.00,1.25,1.07,0.01
501.7397379875183,0.87,0.00,0.56,0.30,0.01
501.9281527996063,0.68,0.00,0.33,0.35,-0.00
502.1163499355316,2.13,0.00,1.24,0.90,0.02
502.3043038845062,1.91,0.00,1.07,0.84,0.01
502.49244689941406,-0.14,0.00,0.11,-0.26,0.02
502.68081283569336,1.51,0.00,0.64,0.87,-0.01
502.86906814575195,2.23,0.00,1.23,1.00,0.01
503.05707693099976,0.51,0.00,0.45,0.06,0.02
503.2455680370331,0.96,0.00,0.42,0.54,-0.01
503.4339621067047,2.24,0.00,1.19,1.05,0.01
503.62201285362244,1.53,0.00,0.90,0.63,0.01
503.81026792526245,0.05,0.00,-0.02,0.07,-0.00
503.9984269142151,1.89,0.00,0.85,1.04,-0.01
504.18697786331177,1.63,0.00,0.81,0.82,-0.00
504.3750250339508,0.26,0.00,0.23,0.04,0.01
504.56294679641724,1.98,0.00,1.15,0.83,0.02
504.7516429424286,2.36,0.00,1.21,1.15,0.00
504.9395999908447,0.27,0.00,0.38,-0.11,0.03
505.12758898735046,0.75,0.00,0.24,0.51,-0.01
505.31618905067444,2.12,0.00,1.02,1.11,-0.00
505.50437903404236,0.70,0.00,0.56,0.14,0.02
505.6923978328705,0.38,0.00,0.18,0.19,-0.00
505.8807759284973,2.05,0.00,1.09,0.96,0.01
506.06898283958435,1.75,0.00,0.88,0.86,0.00
506.2573039531708,0.01,0.00,0.23,-0.21,0.02
506.4453818798065,1.50,0.00,0.57,0.93,-0.02
506.6334648132324,2.09,0.00,1.08,1.01,0.00
506.8220098018646,0.47,0.00,0.54,-0.07,0.03
507.0100438594818,1.69,0.00,0.94,0.75,0.01
507.1981530189514,2.36,0.00,1.16,1.20,-0.00
