Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
510.39802408218384,-0.05,0.00,-0.03,-0.02,-0.00
510.58654284477234,-0.04,0.00,-0.03,-0.01,-0.00
510.7743320465088,-0.03,0.00,-0.02,-0.01,-0.00
510.9631268978119,-0.04,0.00,-0.03,-0.01,-0.00
511.15094900131226,-0.05,0.00,-0.03,-0.02,-0.00
511.3390898704529,-0.08,0.00,-0.04,-0.04,0.00
511.52781796455383,-0.06,0.00,-0.04,-0.02,-0.00
511.7157368659973,-0.08,0.00,-0.02,-0.07,0.00
511.9039890766144,0.87,0.00,0.10,0.77,-0.03
512.092218875885,2.52,0.00,1.21,1.31,-0.01
512.2803337574005,1.00,0.00,0.88,0.13,0.04
512.4683840274811,0.71,0.00,0.39,0.32,0.00
512.656672000885,2.19,0.00,1.20,0.99,0.01
512.8447289466858,1.86,0.00,0.86,1.00,-0.01
513.0333771705627,-0.44,0.00,-0.15,-0.28,0.01
513.2214250564575,1.56,0.00,0.82,0.74,0.00
513.4093840122223,1.83,0.00,0.92,0.91,0.00
513.5978629589081,0.22,0.00,0.21,0.01,0.01
513.786102771759,1.02,0.00,0.56,0.46,0.01
513.9743161201477,2.03,0.00,1.00,1.03,-0.00
514.1626229286194,0.89,0.00,0.55,0.35,0.01
514.3507180213928,-0.01,0.00,-0.16,0.15,-0.02
514.5392220020294,1.43,0.00,0.65,0.78,-0.01
514.7272698879242,1.13,0.00,0.72,0.41,0.02
514.9153089523315,0.19,0.00,0.10,0.09,0.00
515.1035001277924,1.25,0.00,0.54,0.71,-0.01
515.2920441627502,1.82,0.00,0.81,1.02,-0.01
515.4799039363861,-0.39,0.00,-0.07,-0.32,0.01
515.6682069301605,1.02,0.00,0.55,0.47,0.00
515.8566589355469,2.18,0.00,1.06,1.11,-0.00
516.0447249412537,0.34,0.00,0.25,0.09,0.01
516.2329409122467,0.74,0.00,0.43,0.31,0.01
516.421196937561,2.02,0.00,1.06,0.96,0.00
516.6099009513855,1.58,0.00,0.83,0.75,0.00
516.7976348400116,-0.31,0.00,-0.17,-0.14,-0.00
516.9856431484222,1.42,0.00,0.63,0.79,-0.01
517.1740548610687,2.10,0.00,1.24,0.86,0.02
517.3624160289764,0.25,0.00,0.17,0.08,0.01
517.5502510070801,0.99,0.00,0.45,0.54,-0.00
517.738881111145,2.21,0.00,1.13,1.08,0.00
517.9272339344025,0.93,0.00,0.82,0.11,0.04
518.115152835846,0.67,0.00,0.30,0.37,-0.00
518.3034799098969,2.20,0.00,1.13,1.07,0.00
518.4916739463806,0.76,0.00,0.42,0.34,0.00
518.6799819469452,0.35,0.00,0.25,0.10,0.01
518.8691649436951,1.74,0.00,0.99,0.75,0.01
519.0560641288757,2.04,0.00,1.02,1.02,0.00
519.2446479797363,-0.21,0.00,0.09,-0.30,0.02
519.4328720569611,1.14,0.00,0.50,0.63,-0.01
519.620726108551,2.38,0.00,1.22,1.16,0.00
519.8092801570892,0.54,0.00,0.41,0.13,0.01
519.9975278377533,0.77,0.00,0.32,0.45,-0.01
520.185585975647,2.07,0.00,1.02,1.05,-0.00
