Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
523.3922638893127,57.00,90.00,90.00,344.00,0.00
524.4888529777527,59.46,107.70,72.30,8002.00,0.00
524.5609800815582,66.53,123.11,56.89,2516.00,0.00
524.6330099105835,77.28,134.23,45.77,6068.00,0.00
524.7049088478088,90.33,139.62,40.38,5178.00,0.00
524.7772397994995,103.99,138.58,41.42,2376.00,0.00
524.8494169712067,116.48,131.25,48.75,5606.00,0.00
524.92169713974,126.29,118.36,61.64,5096.00,0.00
524.9938819408417,131.85,102.19,77.81,8822.00,0.00
525.065064907074,132.72,83.98,96.02,5492.00,0.00
525.1373510360718,128.66,66.80,113.20,6220.00,0.00
525.2094359397888,120.38,52.79,127.21,6974.00,0.00
525.2816808223724,108.54,43.28,136.72,5380.00,0.00
525.3534281253815,95.10,40.00,140.00,4702.00,0.00
525.4255249500275,81.81,43.11,136.89,5016.00,0.00
525.4973278045654,69.91,52.45,127.55,7606.00,0.00
525.5702378749847,61.43,66.58,113.42,10446.00,0.00
525.6412770748138,57.30,83.73,96.27,9058.00,0.00
525.713093996048,58.06,101.70,78.30,6888.00,0.00
525.7852489948273,63.60,118.16,61.84,3984.00,0.00
525.8572590351105,73.05,130.82,49.18,7064.00,0.00
525.9294209480286,85.64,138.46,41.54,6390.00,0.00
526.0010578632355,99.29,139.68,40.32,508.00,0.00
526.0744459629059,112.38,134.46,45.54,4310.00,0.00
526.1463899612427,123.22,123.49,56.51,5080.00,0.00
526.2182731628418,130.40,108.17,71.83,8260.00,0.00
526.2901940345764,133.00,90.25,89.75,6944.00,0.00
526.3627588748932,130.67,72.77,107.23,5506.00,0.00
526.4344577789307,123.60,57.08,122.92,5852.00,0.00
526.5068008899689,112.89,45.89,134.11,7544.00,0.00
526.5790770053864,100.05,40.44,139.56,6412.00,0.00
526.6507999897003,86.20,41.36,138.64,5206.00,0.00
526.7227311134338,73.68,48.61,131.39,3912.00,0.00
526.7947969436646,63.92,61.22,118.78,8578.00,0.00
526.8668088912964,58.19,77.57,102.43,8670.00,0.00
526.9382019042969,57.23,95.52,84.48,7390.00,0.00
527.0109398365021,61.16,112.76,67.24,4076.00,0.00
527.0829329490662,69.48,127.04,52.96,3810.00,0.00
527.1541588306427,81.10,136.53,43.47,5796.00,0.00
527.2261440753937,94.52,140.00,40.00,2868.00,0.00
527.298994064331,108.01,136.98,43.02,2222.00,0.00
527.3709909915924,119.81,127.88,52.12,4784.00,0.00
527.4437861442566,128.48,113.65,66.35,6390.00,0.00
527.5153291225433,132.65,96.76,83.24,8334.00,0.00
527.5879838466644,131.99,78.54,101.46,5814.00,0.00
